caseid,weight,turnout12,turnout12b,vote12
1,.951160031403453,1,9,2
2,2.67019620911407,2,9,9
3,1.43038958045386,1,9,1
4,.913966182969933,1,9,2
5,.263934577374828,1,9,1
6,1.46311768255528,1,9,3
7,.297196026575351,1,9,3
8,.318027116025382,1,9,1
9,1.01946654187563,1,9,1
10,.944399993584244,1,9,2
11,1.27614288389457,1,9,1
12,1.03847575279619,1,9,1
13,.63277045918364,1,9,2
14,.247985977250391,1,9,1
15,1.59120563568256,1,9,1
16,2.28682821363611,3,1,3
17,.628917790585083,1,9,2
18,.676312612162148,1,9,2
19,.840171714389151,1,9,1
20,.898525525219163,1,9,2
21,.527683463800251,1,9,2
22,.562600137988749,1,9,1
23,.394840501823645,1,9,2
24,1.52070901428478,1,9,2
25,.335127266565404,1,9,2
26,1.40339201549949,1,9,1
27,1.03847575279619,1,9,1
28,1.52070901428478,1,9,2
29,.611852703905559,1,9,2
30,.90730628031625,1,9,2
31,.466955742155635,1,9,1
32,.34628654133113,1,9,2
33,1.75990788336096,2,9,9
34,.905994847269972,1,9,1
35,1.08436272763452,1,9,2
36,.34628654133113,1,9,2
37,.247985977250391,1,9,2
38,3.19616537452899,2,9,9
39,1.35441474647217,1,9,1
40,.784189251368095,1,9,1
41,1.46050304530552,1,9,2
42,.573800071345372,1,9,2
43,.795895064619032,1,9,1
44,.867330290052444,1,9,2
45,1.9162907289384,1,9,2
46,1.46311768255528,1,9,1
47,1.28876581264352,1,9,2
48,.235585190101351,1,9,1
49,1.09690667087294,1,9,2
50,.263934577374828,1,9,1
51,.306891181807021,1,9,2
52,.810519301478243,1,9,2
53,1.42022358594103,1,9,1
54,.443704403687597,1,9,2
55,1.22097552665502,1,9,1
56,.212641143030096,1,9,3
57,.297196026575351,1,9,1
58,1.55657305908361,1,9,2
59,.678463825823913,1,9,1
60,.713109341084177,1,9,3
61,.951160031403453,1,9,1
62,1.03804324986867,1,9,2
63,1.14120465031378,1,9,2
64,1.46311768255528,1,9,1
65,.892379060972588,1,9,2
66,1.24454967513848,1,9,2
67,1.89887218276608,1,9,2
68,.327673747964629,1,9,2
69,1.75990788336096,1,9,1
70,.297196026575351,1,9,3
71,.986348755433961,1,9,1
72,.348765268704684,1,9,2
73,.348765268704684,1,9,2
74,.795895064619032,1,9,1
75,.850662135609024,1,9,2
76,.676722337397459,2,9,9
77,.527683463800251,1,9,2
78,.721064037492726,1,9,1
79,.394840501823645,1,9,1
80,1.46311768255528,3,2,9
81,.363142336261078,1,9,1
82,.208033083054223,2,9,9
83,1.19112063689804,1,9,2
84,.738876972621241,1,9,2
85,.867330290052444,1,9,2
86,.307754753671194,1,9,1
87,.318027116025382,1,9,2
88,.479562357384273,3,2,9
89,1.00553248672045,1,9,2
90,2.18498007501401,1,9,1
91,.809918738486934,1,9,2
92,.840171714389151,1,9,2
93,1.84102353355482,1,9,1
94,.850662135609024,1,9,2
95,.318027116025382,1,9,2
96,1.13955513732852,1,9,2
97,.668644629907568,1,9,1
98,.90695022244738,1,9,1
99,.332685256113039,1,9,2
100,1.34388701208015,1,9,3
101,.232020219457644,1,9,2
102,1.43038958045386,1,9,1
103,1.07681738353349,1,9,2
104,.332921043466034,1,9,2
105,.335127266565404,1,9,3
106,.225371359928493,2,9,9
107,.348765268704684,1,9,3
108,1.00553248672045,1,9,2
109,.840171714389151,1,9,2
110,1.07429003848381,1,9,1
111,2.00803452004845,1,9,1
112,1.35441474647217,1,9,2
113,2.33810450652068,1,9,1
114,1.48935418924798,1,9,1
115,1.05272367014505,1,9,2
116,2.35332390281979,1,9,1
117,.561620110741906,1,9,2
118,.348765268704684,1,9,2
119,.867330290052444,1,9,2
120,.318027116025382,1,9,2
121,.193074012754104,1,9,2
122,1.0196732546411,2,9,9
123,1.62338329867164,1,9,1
124,.307754753671194,1,9,1
125,1.30432331967575,2,9,9
126,.986348755433961,1,9,2
127,.527683463800251,1,9,1
128,.232020219457644,1,9,1
129,.676722337397459,2,9,9
130,.261939166125418,1,9,2
131,.487199362285636,1,9,2
132,.951160031403453,1,9,2
133,.676722337397459,1,9,1
134,.839315285761204,1,9,1
135,.441164630982408,1,9,2
136,.527683463800251,1,9,1
137,.676312612162148,1,9,2
138,.247985977250391,1,9,1
139,.395822033457671,1,9,1
140,1.33178275798471,1,9,1
141,.235585190101351,1,9,1
142,1.21913600584926,1,9,1
143,.348765268704684,1,9,2
144,.353921627639169,1,9,2
145,1.09690667087294,1,9,2
146,2.83845839753341,2,9,9
147,.514290325518539,1,9,2
148,.654864021824252,2,9,9
149,1.54423528505164,1,9,1
150,.867330290052444,1,9,2
151,1.25865155788099,1,9,2
152,.654864021824252,1,9,1
153,.318027116025382,1,9,1
154,.676312612162148,1,9,1
155,1.05568596621668,1,9,1
156,.263934577374828,2,9,9
157,1.18518412463252,1,9,2
158,.676722337397459,1,9,1
159,.678463825823913,2,9,9
160,.197786533375587,1,9,2
161,.247985977250391,1,9,1
162,.850662135609024,1,9,2
163,.270987541826028,1,9,2
164,1.28396036924744,1,9,2
165,.482795806136511,1,9,2
166,2.11843275900274,1,9,1
167,1.6534494890077,1,9,1
168,3.09233663865782,2,9,9
169,2.23231475020954,1,9,3
170,.443704403687597,1,9,2
171,1.42022358594103,1,9,1
172,1.22097552665502,1,9,1
173,1.52070901428478,1,9,2
174,.232020219457644,1,9,1
175,.270987541826028,1,9,2
176,1.03804324986867,1,9,1
177,1.6534494890077,1,9,1
178,1.93000758396617,1,9,1
179,1.28876581264352,2,9,9
180,2.93118518472999,2,9,9
181,2.11843275900274,1,9,1
182,.676312612162148,1,9,1
183,1.3644406901011,1,9,1
184,.225374746792212,1,9,2
185,.965701162864273,1,9,1
186,1.05272367014505,1,9,2
187,.287541492429163,1,9,2
188,1.01946654187563,1,9,1
189,.307754753671194,1,9,1
190,.573800071345372,1,9,2
191,1.39316575726112,1,9,2
192,.810519301478243,1,9,2
193,.839315285761204,1,9,1
194,1.24454967513848,1,9,3
195,1.49959889305216,1,9,3
196,.824893111924193,1,9,1
197,.810519301478243,1,9,1
198,1.35441474647217,2,9,9
199,.306891181807021,1,9,2
200,.307754753671194,1,9,1
201,.232020219457644,1,9,1
202,.632396357527127,1,9,2
203,.898525525219163,1,9,2
204,.657503248155454,1,9,2
205,.307754753671194,1,9,1
206,.287541492429163,1,9,1
207,1.42455821321969,1,9,2
208,.232020219457644,1,9,1
209,.784189251368095,1,9,2
210,1.10014519401439,1,9,1
211,1.61935774696631,1,9,1
212,.986348755433961,1,9,1
213,.872104256526743,1,9,2
214,.90730628031625,1,9,2
215,1.6534494890077,1,9,1
216,.287541492429163,1,9,2
217,1.59120563568256,1,9,1
218,1.62738759200191,1,9,2
219,1.42022358594103,1,9,1
220,.836960134273509,1,9,1
221,.850662135609024,1,9,1
222,.905994847269972,1,9,2
223,1.00553248672045,1,9,1
224,.193074012754104,1,9,2
225,.287541492429163,1,9,2
226,1.3644406901011,1,9,1
227,.940680827766827,1,9,1
228,1.07429003848381,1,9,1
229,.654864021824252,1,9,2
230,1.28396036924744,1,9,1
231,.767121379242046,1,9,2
232,1.14958143778225,1,9,1
233,.466955742155635,1,9,2
234,1.09451698226433,1,9,3
235,1.43038958045386,1,9,1
236,.412237471222548,1,9,2
237,1.26924941043369,1,9,2
238,1.27614288389457,1,9,1
239,.45247403157506,1,9,2
240,.898525525219163,1,9,1
241,1.92154941116753,1,9,2
242,.281283154387482,1,9,2
243,1.09690667087294,1,9,2
244,1.40339201549949,1,9,1
245,1.28514948541533,1,9,1
246,.307754753671194,1,9,2
247,1.14120465031378,1,9,2
248,.263934577374828,2,9,9
249,.263934577374828,1,9,2
250,.951160031403453,1,9,2
251,1.07681738353349,1,9,1
252,.784189251368095,1,9,2
253,1.93000758396617,1,9,1
254,1.03847575279619,1,9,1
255,.707913045114429,1,9,2
256,.527683463800251,1,9,2
257,.353921627639169,1,9,1
258,.654864021824252,1,9,2
259,.684252093736246,1,9,2
260,.965222562756611,1,9,2
261,1.35441474647217,1,9,1
262,.395822033457671,1,9,2
263,1.62738759200191,1,9,1
264,.232020219457644,1,9,1
265,1.33178275798471,1,9,1
266,1.08436272763452,1,9,2
267,1.89887218276608,1,9,2
268,1.52070901428478,1,9,2
269,.388204226556658,2,9,9
270,.394840501823645,1,9,2
271,.784189251368095,1,9,2
272,1.83836249267671,1,9,1
273,.169250470826436,1,9,3
274,.394840501823645,1,9,1
275,.416765642235319,1,9,2
276,.539407625063719,1,9,1
277,1.64496565783757,1,9,2
278,.964880883488427,1,9,2
279,.892379060972588,1,9,3
280,.867330290052444,1,9,1
281,.287541492429163,2,9,9
282,.986348755433961,1,9,3
283,.34628654133113,1,9,2
284,1.4468552489981,1,9,2
285,.420865260938898,1,9,1
286,.307754753671194,1,9,1
287,1.4468552489981,1,9,2
288,1.00553248672045,1,9,2
289,.654864021824252,2,9,9
290,.527683463800251,1,9,2
291,1.82018750624525,2,9,9
292,.501296123720742,1,9,1
293,1.66164838341247,1,9,2
294,.654864021824252,2,9,9
295,.676722337397459,1,9,1
296,.332685256113039,1,9,1
297,.654864021824252,1,9,2
298,.678463825823913,1,9,1
299,.363142336261078,1,9,2
300,.784189251368095,1,9,1
301,1.13661209107403,1,9,2
302,.854303818248654,1,9,3
303,1.48935418924798,1,9,1
304,1.39316575726112,1,9,1
305,.307754753671194,1,9,2
306,.396798381760529,1,9,2
307,.270987541826028,1,9,1
308,.854303818248654,1,9,2
309,.913966182969933,1,9,1
310,1.21008005215881,2,9,9
311,.742129321520023,1,9,1
312,.247985977250391,1,9,1
313,.767121379242046,1,9,2
314,1.08436272763452,1,9,1
315,6.51363794420943,3,1,2
316,.247985977250391,1,9,1
317,.353921627639169,1,9,2
318,.327673747964629,1,9,1
319,.51896317545475,1,9,2
320,.367264080060069,1,9,2
321,.225374746792212,1,9,2
322,.676312612162148,1,9,1
323,1.05272367014505,1,9,1
324,.598535735212073,1,9,2
325,1.27614288389457,1,9,2
326,.561620110741906,1,9,2
327,.850662135609024,1,9,2
328,.97161692260498,1,9,2
329,.938743727222539,1,9,2
330,1.14120465031378,1,9,2
331,1.28876581264352,1,9,1
332,1.48935418924798,1,9,2
333,1.64463218297325,2,9,9
334,.687537887738469,1,9,2
335,.947282372115821,1,9,2
336,3.34029161268086,1,9,3
337,.566230304420605,1,9,1
338,.247985977250391,1,9,1
339,.493710307464212,1,9,3
340,.739103832053261,1,9,2
341,.403579754990166,1,9,2
342,2.66694074947694,2,9,9
343,1.3644406901011,1,9,1
344,1.03847575279619,1,9,1
345,.839315285761204,1,9,2
346,.327673747964629,1,9,3
347,.654864021824252,2,9,9
348,.212641143030096,1,9,2
349,1.05272367014505,1,9,1
350,1.48935418924798,1,9,1
351,.348765268704684,1,9,2
352,.898525525219163,1,9,1
353,.63277045918364,1,9,1
354,3.41071437114176,2,9,9
355,.986348755433961,2,9,9
356,1.46311768255528,1,9,1
357,1.10719141663736,1,9,2
358,.576627946075721,1,9,3
359,.742129321520023,1,9,2
360,1.28514948541533,1,9,1
361,.807885006523694,2,9,9
362,3.42019127279256,2,9,9
363,.561620110741906,1,9,2
364,.713109341084177,1,9,3
365,1.48935418924798,1,9,1
366,1.17929275540074,1,9,1
367,.307754753671194,1,9,2
368,.576627946075721,1,9,3
369,.781492502295122,1,9,1
370,.947282372115821,2,9,9
371,.840171714389151,1,9,1
372,1.93000758396617,1,9,1
373,.784189251368095,1,9,1
374,.318027116025382,1,9,2
375,1.21163299180823,1,9,2
376,1.62738759200191,1,9,1
377,.826050542061412,1,9,1
378,.81068364692696,2,9,9
379,.90695022244738,1,9,1
380,1.24454967513848,1,9,1
381,1.42412096143839,1,9,2
382,.323109907139397,1,9,2
383,1.1042893999294,1,9,2
384,.689933259036006,1,9,2
385,.676722337397459,1,9,2
386,1.09092307839073,2,9,9
387,.684252093736246,2,9,9
388,1.24454967513848,1,9,3
389,.573800071345372,1,9,1
390,1.18518412463252,1,9,2
391,.654864021824252,1,9,2
392,1.17358801863253,1,9,2
393,.65302644779051,1,9,2
394,.263934577374828,1,9,1
395,.394840501823645,1,9,1
396,2.11843275900274,1,9,1
397,.892379060972588,1,9,1
398,.598535735212073,2,9,9
399,1.17791231076944,1,9,1
400,.719807972384054,1,9,1
401,3.54080351147076,1,9,2
402,2.11843275900274,1,9,1
403,.352847186840696,2,9,9
404,.850662135609024,1,9,1
405,.323109907139397,1,9,2
406,2.45832158069773,1,9,2
407,1.05568596621668,1,9,1
408,1.04498391985178,1,9,2
409,1.93000758396617,1,9,1
410,1.28876581264352,1,9,1
411,1.09690667087294,1,9,2
412,2.19041170387032,1,9,1
413,1.44952672333867,1,9,1
414,3.34029161268086,1,9,1
415,1.13955513732852,1,9,2
416,.654864021824252,1,9,2
417,6.73370586776239,3,1,1
418,.488053628198257,1,9,1
419,.960484634667182,1,9,1
420,.576627946075721,1,9,3
421,.840171714389151,1,9,1
422,1.17358801863253,1,9,2
423,1.8197630692798,2,9,9
424,1.28396036924744,1,9,1
425,.63277045918364,1,9,3
426,.840171714389151,1,9,2
427,1.84102353355482,1,9,2
428,1.28876581264352,1,9,1
429,.318027116025382,1,9,2
430,.676722337397459,1,9,2
431,1.03847575279619,1,9,1
432,1.92154941116753,1,9,2
433,1.1963636476228,1,9,1
434,.332685256113039,1,9,2
435,.784189251368095,1,9,1
436,1.05568596621668,1,9,1
437,.307754753671194,1,9,1
438,1.74526406234217,1,9,2
439,1.34388701208015,1,9,1
440,1.07681738353349,1,9,1
441,.839315285761204,1,9,1
442,.264395143284531,1,9,2
443,.654864021824252,2,9,9
444,.951160031403453,1,9,1
445,1.07429003848381,1,9,1
446,.235585190101351,1,9,2
447,1.28396036924744,1,9,1
448,.90730628031625,1,9,2
449,.197786533375587,1,9,1
450,.986348755433961,1,9,1
451,1.61935774696631,1,9,1
452,.263934577374828,1,9,1
453,.707913045114429,1,9,2
454,.367264080060069,1,9,2
455,2.91430880854486,2,9,9
456,.858372912497936,1,9,2
457,2.33810450652068,1,9,1
458,.434099685753283,1,9,2
459,.850662135609024,1,9,2
460,1.8132907011846,1,9,1
461,.836960134273509,1,9,2
462,1.26219332166118,2,9,9
463,.719807972384054,1,9,2
464,.535821194328389,1,9,2
465,1.1963636476228,1,9,1
466,1.8132907011846,1,9,2
467,.950998931314264,2,9,9
468,.840910688313712,1,9,3
469,1.51331962922944,1,9,2
470,1.24939780113504,1,9,2
471,.388204226556658,1,9,3
472,.527683463800251,1,9,1
473,1.55657305908361,1,9,1
474,.34870619755573,1,9,3
475,1.07681738353349,1,9,2
476,.944148049165253,1,9,1
477,1.64496565783757,1,9,1
478,.352847186840696,1,9,2
479,1.48935418924798,1,9,1
480,2.26198861157942,1,9,2
481,.840171714389151,1,9,2
482,.573800071345372,3,2,9
483,.247985977250391,1,9,2
484,.212641143030096,2,9,9
485,1.20411997130392,1,9,1
486,.753101415076745,1,9,1
487,1.21163299180823,1,9,2
488,.839315285761204,1,9,1
489,.795895064619032,1,9,2
490,1.89887218276608,1,9,1
491,.676722337397459,1,9,2
492,.986348755433961,1,9,1
493,.73904296649286,1,9,1
494,3.27616580277855,2,9,9
495,.527683463800251,1,9,1
496,1.09690667087294,1,9,1
497,.306891181807021,1,9,2
498,.247985977250391,1,9,2
499,1.05994058107819,1,9,2
500,.332685256113039,1,9,2
501,3.0250319590448,2,9,9
502,1.04498391985178,1,9,2
503,.892379060972588,1,9,2
504,.332685256113039,1,9,1
505,2.3063100670491,1,9,1
506,3.31698395976071,1,9,2
507,3.309718164355,2,9,9
508,1.17358801863253,1,9,2
509,.944148049165253,2,9,9
510,.951583583994568,1,9,1
511,.247985977250391,1,9,1
512,1.03847575279619,1,9,2
513,.394840501823645,1,9,1
514,.232020219457644,1,9,1
515,.394840501823645,1,9,3
516,1.33178275798471,1,9,1
517,.318027116025382,1,9,3
518,.264395143284531,1,9,2
519,.307754753671194,1,9,2
520,1.35441474647217,1,9,2
521,1.00553248672045,1,9,1
522,.394840501823645,1,9,1
523,.676722337397459,2,9,9
524,.318027116025382,1,9,1
525,.632524585766671,1,9,2
526,.945359708623528,1,9,2
527,.270987541826028,1,9,1
528,.281283154387482,1,9,2
529,.527683463800251,1,9,2
530,1.14201346771334,1,9,1
531,1.3644406901011,1,9,1
532,.327673747964629,1,9,2
533,.850662135609024,1,9,1
534,1.22097552665502,1,9,2
535,4.20233044639904,2,9,9
536,.905994847269972,1,9,1
537,.493710307464212,1,9,2
538,4.6213217113255,2,9,9
539,.551530210164224,1,9,2
540,.169250470826436,2,9,9
541,.493710307464212,1,9,1
542,.287541492429163,1,9,2
543,.352847186840696,1,9,2
544,.264395143284531,1,9,2
545,2.66694074947694,2,9,9
546,.951160031403453,1,9,2
547,.654864021824252,1,9,1
548,.263934577374828,1,9,1
549,.784189251368095,1,9,2
550,.63277045918364,1,9,1
551,.994154236509803,1,9,2
552,.676722337397459,1,9,2
553,.388204226556658,1,9,2
554,.742129321520023,1,9,2
555,.441164630982408,1,9,2
556,.197786533375587,1,9,1
557,.307754753671194,1,9,1
558,.307754753671194,1,9,1
559,.551530210164224,1,9,2
560,1.03804324986867,1,9,2
561,.965701162864273,1,9,2
562,.810519301478243,1,9,2
563,.63277045918364,1,9,1
564,.229361850886347,1,9,1
565,1.13661209107403,1,9,2
566,.784189251368095,3,1,1
567,1.56487971381778,1,9,1
568,.713109341084177,1,9,2
569,.251810321191525,1,9,2
570,2.33810450652068,1,9,1
571,.839315285761204,1,9,1
572,.791049200089956,1,9,1
573,.654864021824252,2,9,9
574,.87719031186723,1,9,3
575,1.1042893999294,1,9,2
576,1.05272367014505,1,9,2
577,.67570700071639,1,9,1
578,3.13723827079831,2,9,9
579,3.39378230963622,1,9,3
580,.642492922667502,1,9,2
581,.388204226556658,1,9,2
582,1.42022358594103,1,9,1
583,.212641143030096,1,9,2
584,.938743727222539,1,9,1
585,.193074012754104,1,9,2
586,.348765268704684,1,9,2
587,.527683463800251,1,9,2
588,.598535735212073,1,9,2
589,1.3316504428059,1,9,2
590,.367264080060069,1,9,2
591,.767121379242046,2,9,9
592,.839315285761204,1,9,2
593,3.80621525998247,2,9,9
594,.263934577374828,1,9,2
595,.611852703905559,1,9,1
596,.912479212596195,3,2,9
597,.994154236509803,1,9,1
598,.388204226556658,1,9,2
599,.50762030767244,1,9,2
600,.962205484296181,3,1,2
601,1.52070901428478,1,9,2
602,2.19581464905493,1,9,2
603,.556369703716364,3,1,2
604,1.3601543418119,1,9,2
