caseid,weight,turnout12,turnout12b,vote12
605,1.45410245536341,1,9,2
606,.263934577374828,1,9,3
607,.297196026575351,1,9,2
608,.318027116025382,1,9,1
609,.551530210164224,1,9,2
610,1.1042893999294,1,9,2
611,.839315285761204,1,9,1
612,.808123923584299,3,1,2
613,.334582033791916,1,9,2
614,.479569564211039,1,9,2
615,.352847186840696,1,9,2
616,1.0196732546411,1,9,2
617,.840171714389151,2,9,9
618,.281283154387482,1,9,2
619,3.41071437114176,3,1,2
620,.412237471222548,1,9,2
621,2.28682821363611,2,9,9
622,.335127266565404,1,9,2
623,.676312612162148,1,9,1
624,1.52203176891295,1,9,2
625,1.12893489235159,2,9,9
626,.63277045918364,1,9,1
627,1.01946654187563,1,9,2
628,.263934577374828,3,2,9
629,.676312612162148,2,9,9
630,.947282372115821,1,9,2
631,.810519301478243,1,9,1
632,.388204226556658,1,9,2
633,.367264080060069,1,9,1
634,.73904296649286,1,9,2
635,2.52795802232336,2,9,9
636,.323109907139397,2,9,9
637,.307754753671194,2,9,9
638,1.00161038173525,1,9,1
639,1.13955513732852,1,9,1
640,.263934577374828,2,9,9
641,2.70806927944348,2,9,9
642,.863780718443179,1,9,2
643,.867330290052444,1,9,2
644,.263934577374828,1,9,2
645,.964880883488427,1,9,1
646,1.46809257505523,1,9,2
647,2.83845839753341,2,9,9
648,.229772786409684,1,9,2
649,.929564016518619,1,9,2
650,.287541492429163,1,9,2
651,.986348755433961,1,9,2
652,.676722337397459,1,9,1
653,.951583583994568,1,9,1
654,.212641143030096,1,9,2
655,5.25592217149468,2,9,9
656,1.42455821321969,1,9,2
657,.51896317545475,1,9,2
658,.247985977250391,1,9,1
659,3.24195427574912,2,9,9
660,.676722337397459,1,9,1
661,.711949153231294,1,9,2
662,.335127266565404,1,9,3
663,1.47759664493623,1,9,1
664,.461583470579565,2,9,9
665,1.14120465031378,1,9,2
666,1.55657305908361,1,9,1
667,1.14771113495045,2,9,9
668,.352847186840696,1,9,2
669,.839065291318049,1,9,2
670,.263934577374828,3,1,3
671,.676722337397459,1,9,2
672,.573800071345372,1,9,2
673,.318027116025382,1,9,2
674,.323109907139397,1,9,3
675,1.05272367014505,1,9,2
676,1.35675297961765,1,9,2
677,.599401169003569,1,9,2
678,1.14771113495045,1,9,2
679,1.15121964266025,1,9,2
680,.87719031186723,1,9,1
681,.318027116025382,1,9,1
682,.367264080060069,1,9,2
683,.225374746792212,1,9,2
684,.264395143284531,1,9,2
685,1.92968069429077,2,9,9
686,.561620110741906,1,9,2
687,2.69053734263989,2,9,9
688,.335127266565404,1,9,1
689,.614646785308031,1,9,2
690,1.03804324986867,1,9,1
691,.388204226556658,1,9,2
692,1.4468552489981,1,9,2
693,.642492922667502,1,9,1
694,.965222562756611,1,9,1
695,.394840501823645,2,9,9
696,.708759874455021,1,9,3
697,1.02431849681758,1,9,2
698,.557374122595844,1,9,1
699,.579919431293578,1,9,3
700,1.07429003848381,1,9,1
701,.244605252231452,2,9,9
702,1.20315353021757,3,1,2
703,1.56104777287766,2,9,9
704,.281283154387482,1,9,2
705,.808123923584299,1,9,1
706,.308995063754468,1,9,2
707,.208033083054223,1,9,2
708,3.19616537452899,3,2,9
709,1.52203176891295,1,9,1
710,.850662135609024,1,9,1
711,.318027116025382,1,9,1
712,.394840501823645,1,9,2
713,.951160031403453,1,9,1
714,.467204918840936,1,9,1
715,.966204583620823,3,1,3
716,.394840501823645,1,9,1
717,.626641212150488,1,9,1
718,.34870619755573,2,9,9
719,.335127266565404,2,9,9
720,.352847186840696,1,9,2
721,1.01946654187563,1,9,1
722,.892379060972588,2,9,9
723,.388204226556658,1,9,1
724,.580577049405813,1,9,2
725,1.02431849681758,2,9,9
726,.281283154387482,2,9,9
727,3.83400767498616,2,9,9
728,1.14120465031378,1,9,2
729,.394840501823645,2,9,9
730,.244605252231452,2,9,9
731,.306891181807021,1,9,3
732,1.36246850865642,1,9,1
733,1.6256591638044,1,9,1
734,1.40339201549949,2,9,9
735,2.93118518472999,2,9,9
736,.654864021824252,1,9,2
737,.842260292212039,1,9,1
738,.403394193970124,1,9,2
739,.334582033791916,1,9,2
740,.467204918840936,1,9,2
741,.388204226556658,2,9,9
742,.711949153231294,2,9,9
743,.263934577374828,1,9,2
744,.263934577374828,1,9,2
745,4.7626661626127,2,9,9
746,3.19681344698291,2,9,9
747,.598535735212073,1,9,3
748,.353921627639169,3,2,9
749,.964880883488427,1,9,3
750,.520489699427239,2,9,9
751,.225371359928493,2,9,9
752,1.46311768255528,1,9,1
753,.367264080060069,2,9,9
754,.467204918840936,2,9,9
755,.263934577374828,1,9,2
756,.913966182969933,3,2,9
757,1.0121181912777,1,9,2
758,2.4015449496806,3,1,3
759,1.46311768255528,1,9,2
760,.388204226556658,1,9,2
761,.247985977250391,1,9,2
762,.964880883488427,1,9,2
763,.867330290052444,1,9,1
764,3.35221682907862,2,9,9
765,2.37116811264486,1,9,3
766,.208033083054223,1,9,2
767,.853205238857709,3,2,9
768,.839315285761204,1,9,1
769,2.47106878377286,2,9,9
770,.784189251368095,2,9,9
771,1.1042893999294,2,9,9
772,1.20315353021757,1,9,2
773,1.39347542094885,1,9,2
774,.297196026575351,1,9,2
775,.699798631343654,1,9,3
776,.204006079743984,2,9,9
777,.87719031186723,2,9,9
778,.264395143284531,1,9,1
779,.394840501823645,2,9,9
780,.694146268796154,2,9,9
781,1.03847575279619,1,9,1
782,1.09451698226433,1,9,1
783,.562600137988749,1,9,2
784,.573800071345372,1,9,2
785,1.42455821321969,1,9,2
786,.297196026575351,3,2,9
787,1.50414487648985,2,9,9
788,.938743727222539,1,9,2
789,.353921627639169,3,1,2
790,.367264080060069,3,1,1
791,.306891181807021,3,2,9
792,.791049200089956,1,9,1
793,1.50414487648985,2,9,9
794,.773099211271244,2,9,9
795,.323109907139397,2,9,9
796,1.4515373344156,1,9,3
797,.412237471222548,1,9,2
798,.986348755433961,1,9,2
799,.34723682035382,1,9,2
800,.840171714389151,1,9,2
801,.863780718443179,1,9,2
802,4.02498651411828,2,9,9
803,1.42022358594103,1,9,1
804,.65302644779051,1,9,2
805,.225371359928493,2,9,9
806,1.02431849681758,2,9,9
807,.263934577374828,1,9,2
808,3.55469546834424,2,9,9
809,1.14771113495045,1,9,2
810,.858372912497936,1,9,1
811,1.91512368933182,2,9,9
812,.34870619755573,2,9,9
813,.394840501823645,1,9,2
814,.263934577374828,1,9,2
815,.473712987971247,1,9,2
816,1.14771113495045,1,9,1
817,.225371359928493,2,9,9
818,.235585190101351,1,9,2
819,.287541492429163,1,9,1
820,.767121379242046,1,9,2
821,1.39316575726112,1,9,3
822,1.37217937022921,1,9,2
823,.566230304420605,2,9,9
824,5.70422462859251,2,9,9
825,1.17358801863253,1,9,2
826,1.68926926393809,1,9,1
827,.388204226556658,2,9,9
828,.826050542061412,1,9,1
829,1.03847575279619,1,9,2
830,.561620110741906,1,9,2
831,1.90383527662697,2,9,9
832,1.40339201549949,1,9,2
833,1.91614563665952,2,9,9
834,.964880883488427,1,9,1
835,1.17358801863253,1,9,2
836,1.61935774696631,1,9,1
837,.467204918840936,1,9,2
838,1.05568596621668,1,9,3
839,7.01040394305319,2,9,9
840,.535821194328389,1,9,2
841,2.01622712420347,2,9,9
842,.169250470826436,1,9,2
843,5.33667896196228,2,9,9
844,.352847186840696,1,9,2
845,.738876972621241,1,9,2
846,2.49349506184609,1,9,2
847,5.54100919080473,3,1,2
848,.212641143030096,1,9,3
849,3.42019127279256,3,1,1
850,.441164630982408,2,9,9
851,.840171714389151,1,9,1
852,.388204226556658,2,9,9
853,.632396357527127,1,9,1
854,.204006079743984,1,9,2
855,1.72533177178679,3,2,9
856,1.82018750624525,2,9,9
857,.611852703905559,1,9,2
858,.684252093736246,1,9,1
859,.628917790585083,1,9,2
860,.332204388242573,1,9,2
861,.551530210164224,1,9,2
862,1.24939780113504,1,9,2
863,1.59391193651719,2,9,9
864,.51896317545475,2,9,9
865,.307754753671194,2,9,9
866,3.0250319590448,2,9,9
867,5.84929240616956,2,9,9
868,.34870619755573,2,9,9
869,1.22097552665502,1,9,1
870,1.46050304530552,1,9,1
871,3.83400767498616,2,9,9
872,.263934577374828,2,9,9
873,.467204918840936,1,9,2
874,.297196026575351,1,9,2
875,.535821194328389,2,9,9
876,.225371359928493,2,9,9
877,.840171714389151,1,9,2
878,1.14120465031378,1,9,1
879,1.20411997130392,1,9,2
880,.684252093736246,1,9,2
881,1.84102353355482,1,9,2
882,.363142336261078,1,9,2
883,.441164630982408,1,9,2
884,.467204918840936,1,9,2
885,.388204226556658,3,1,3
886,1.05568596621668,1,9,2
887,1.26219332166118,2,9,9
888,.654864021824252,1,9,2
889,.97161692260498,1,9,2
890,.791049200089956,1,9,2
891,.394840501823645,1,9,2
892,.416765642235319,1,9,2
893,1.37217937022921,1,9,2
894,2.00956782665343,1,9,1
895,1.48935418924798,1,9,1
896,.335127266565404,1,9,2
897,.480705531386649,1,9,2
898,1.85453720339555,1,9,1
899,.885807428221227,1,9,2
900,.394840501823645,1,9,2
901,.412237471222548,2,9,9
902,.34870619755573,2,9,9
903,.297196026575351,1,9,1
904,.473712987971247,1,9,2
905,.573800071345372,2,9,9
906,4.48043118147983,2,9,9
907,.65302644779051,1,9,1
908,1.41409127861355,2,9,9
909,.297196026575351,2,9,9
910,.924314643403894,2,9,9
911,.34870619755573,2,9,9
912,.721064037492726,1,9,2
913,1.07681738353349,1,9,1
914,.520489699427239,1,9,2
915,.654864021824252,1,9,1
916,1.62738759200191,1,9,1
917,.388204226556658,2,9,9
918,1.17358801863253,2,9,9
919,.388204226556658,1,9,1
920,1.14771113495045,2,9,9
921,1.17828761062677,2,9,9
922,.567352232479204,1,9,1
923,.711949153231294,1,9,2
924,1.37217937022921,1,9,2
925,3.79466029231808,1,9,2
926,.479562357384273,3,2,9
927,.448829631185846,1,9,2
928,.335127266565404,1,9,1
929,5.00246564746611,1,9,1
930,.204006079743984,1,9,2
931,.304634881144507,1,9,2
932,1.01706388160451,3,2,9
933,.380623050816532,1,9,2
934,.304634881144507,2,9,9
935,3.95733661921077,3,2,9
936,.654864021824252,1,9,1
937,.742003625426895,2,9,9
938,1.72630171675547,2,9,9
939,.334582033791916,1,9,2
940,.964880883488427,1,9,1
941,.466955742155635,3,2,9
942,.826050542061412,1,9,1
943,.352847186840696,2,9,9
944,1.02288186889667,1,9,2
945,.944148049165253,2,9,9
946,.598535735212073,1,9,2
947,.561620110741906,1,9,2
948,.263934577374828,3,1,1
949,.297196026575351,1,9,1
950,1.03847575279619,1,9,1
951,.281283154387482,1,9,2
952,1.60264519161494,1,9,1
953,.676722337397459,2,9,9
954,.466955742155635,1,9,2
955,.403394193970124,1,9,2
956,.479562357384273,2,9,9
957,.466955742155635,2,9,9
958,1.24454967513848,1,9,1
959,1.56104777287766,2,9,9
960,.767121379242046,1,9,2
961,.561620110741906,3,1,1
962,1.15121964266025,3,2,9
963,.235585190101351,1,9,2
964,1.72533177178679,3,1,2
965,1.35306765234429,2,9,9
966,1.08247381053908,3,2,9
967,.467204918840936,2,9,9
968,.334582033791916,1,9,2
969,.467204918840936,2,9,9
970,.467204918840936,1,9,1
971,.467204918840936,1,9,3
972,.251810321191525,2,9,9
973,1.85151997810885,1,9,2
974,1.02288186889667,1,9,2
975,1.24454967513848,1,9,3
976,.323109907139397,1,9,2
977,.380623050816532,1,9,2
978,1.48935418924798,1,9,1
979,1.01946654187563,1,9,1
980,.403394193970124,1,9,2
981,.281283154387482,1,9,2
982,2.70806927944348,2,9,9
983,.394840501823645,1,9,1
984,.713109341084177,1,9,3
985,4.20233044639904,3,2,9
986,1.54423528505164,1,9,1
987,.940680827766827,1,9,1
988,.388204226556658,1,9,2
989,.332685256113039,1,9,1
990,3.09233663865782,2,9,9
991,.767121379242046,1,9,3
992,1.10014519401439,1,9,2
993,.994154236509803,1,9,1
994,.467204918840936,2,9,9
995,.307754753671194,1,9,2
996,.235585190101351,1,9,1
997,.244605252231452,2,9,9
998,.367264080060069,2,9,9
999,.642492922667502,1,9,2
1000,.352847186840696,1,9,2
1001,.566230304420605,2,9,9
1002,1.48935418924798,1,9,1
1003,.412237471222548,1,9,1
1004,.388204226556658,1,9,1
1005,1.02431849681758,3,1,2
1006,1.27417115507816,1,9,1
1007,.34870619755573,1,9,1
1008,.994154236509803,1,9,1
1009,1.59120563568256,1,9,2
1010,.380623050816532,1,9,2
1011,1.48209601514014,3,1,2
1012,.863780718443179,1,9,2
1013,.986348755433961,1,9,2
1014,.23060754760996,1,9,2
1015,.986348755433961,1,9,3
1016,.467204918840936,2,9,9
1017,.994154236509803,1,9,1
1018,1.91512368933182,2,9,9
1019,.654864021824252,3,1,2
1020,.380623050816532,1,9,2
1021,3.30043096586014,2,9,9
1022,.863780718443179,3,1,2
1023,.307754753671194,2,9,9
1024,.767121379242046,3,2,9
1025,.66709262725045,2,9,9
1026,1.17791231076944,2,9,9
1027,1.00319852781103,2,9,9
1028,.642492922667502,1,9,1
1029,1.06843869593485,2,9,9
1030,.388204226556658,2,9,9
1031,.380623050816532,1,9,2
1032,1.4301473121905,2,9,9
1033,.836960134273509,1,9,2
1034,.442668650333632,1,9,2
1035,1.40339201549949,1,9,1
1036,.676722337397459,1,9,1
1037,2.34229356496825,2,9,9
1038,1.95648554479972,1,9,1
1039,.598535735212073,2,9,9
1040,.551530210164224,1,9,2
1041,.297196026575351,1,9,3
1042,1.05871879299782,1,9,2
1043,1.05871879299782,1,9,2
1044,.318027116025382,1,9,2
1045,1.3316504428059,1,9,2
1046,.263934577374828,1,9,2
1047,1.24716671326315,2,9,9
1048,.809918738486934,1,9,2
1049,1.17358801863253,1,9,2
1050,.573800071345372,2,9,9
1051,.23060754760996,1,9,2
1052,.443704403687597,1,9,2
1053,.380623050816532,1,9,2
1054,.388204226556658,1,9,2
1055,.654864021824252,1,9,3
1056,1.30564486290566,1,9,1
1057,.73904296649286,1,9,1
1058,1.96818789858866,2,9,9
1059,.706889817808066,2,9,9
1060,4.20233044639904,2,9,9
1061,.467204918840936,1,9,2
1062,1.56487971381778,2,9,9
1063,1.91614563665952,2,9,9
1064,1.3644406901011,1,9,1
1065,.244605252231452,2,9,9
1066,.244605252231452,2,9,9
1067,1.91614563665952,2,9,9
1068,1.89190482314037,1,9,2
1069,.467204918840936,1,9,2
1070,.684252093736246,1,9,2
1071,.335127266565404,1,9,1
1072,1.92968069429077,2,9,9
1073,.73904296649286,1,9,1
1074,.742003625426895,1,9,1
1075,3.44882359164814,1,9,1
1076,.367264080060069,1,9,3
1077,.809918738486934,2,9,9
1078,.467204918840936,1,9,2
1079,.34870619755573,1,9,1
1080,1.4301473121905,2,9,9
1081,3.47485364884037,3,1,3
1082,1.13479800195327,1,9,2
1083,.34870619755573,1,9,1
1084,.858372912497936,1,9,1
1085,3.95733661921077,2,9,9
1086,3.6040931562903,2,9,9
1087,.388204226556658,1,9,2
1088,1.923555362022,2,9,9
1089,.225371359928493,2,9,9
1090,2.16765435432738,3,1,3
1091,.376694680402128,1,9,2
1092,2.49349506184609,2,9,9
1093,1.72533177178679,3,2,9
1094,.467204918840936,1,9,2
1095,.353921627639169,1,9,2
1096,.367264080060069,1,9,2
1097,.632396357527127,1,9,2
1098,.34870619755573,1,9,1
1099,1.50625868035534,2,9,9
1100,.388204226556658,1,9,2
1101,.924314643403894,1,9,2
1102,.966204583620823,3,2,9
1103,.966204583620823,3,2,9
1104,.87719031186723,2,9,9
1105,.479562357384273,1,9,1
1106,.169250470826436,1,9,2
1107,1.17791231076944,3,1,3
1108,1.20411997130392,1,9,3
1109,.551530210164224,1,9,2
1110,3.80621525998247,2,9,9
1111,.318027116025382,2,9,9
1112,.881192185686659,1,9,1
1113,.810519301478243,1,9,2
1114,.87719031186723,1,9,2
1115,.394840501823645,1,9,2
1116,1.30432331967575,1,9,1
1117,.994154236509803,1,9,1
1118,1.20411997130392,1,9,1
1119,1.84078314400851,2,9,9
1120,.287541492429163,2,9,9
1121,.263934577374828,2,9,9
1122,2.03237685468757,2,9,9
1123,.87719031186723,1,9,3
1124,1.39115205620708,1,9,2
1125,1.01706388160451,1,9,2
1126,.287541492429163,1,9,2
1127,.323109907139397,2,9,9
1128,1.09092307839073,1,9,1
1129,.297196026575351,1,9,2
1130,.334582033791916,2,9,9
1131,.412237471222548,1,9,2
1132,4.7626661626127,2,9,9
1133,1.03847575279619,1,9,1
1134,.403394193970124,1,9,3
1135,2.4237340765097,2,9,9
1136,1.00319852781103,2,9,9
1137,.263934577374828,1,9,2
1138,1.153625459001,1,9,1
1139,3.30043096586014,3,2,9
1140,.713109341084177,1,9,1
1141,1.44952672333867,1,9,1
1142,.721064037492726,1,9,2
1143,.307754753671194,1,9,2
1144,.281283154387482,2,9,9
1145,.490704316633342,1,9,2
1146,.281283154387482,2,9,9
1147,.810519301478243,1,9,1
1148,.551530210164224,1,9,2
1149,.270987541826028,2,9,9
1150,.599401169003569,1,9,2
1151,.467204918840936,1,9,2
1152,.854303818248654,1,9,2
1153,1.10014519401439,1,9,3
1154,1.3644406901011,1,9,1
1155,.684252093736246,1,9,2
1156,.34870619755573,1,9,2
1157,.501296123720742,2,9,9
1158,1.56104777287766,2,9,9
1159,1.6982835204311,1,9,1
1160,.412237471222548,3,2,9
1161,.526555538963041,1,9,1
1162,.556369703716364,1,9,1
1163,.753101415076745,1,9,1
1164,.467204918840936,1,9,2
1165,.466955742155635,2,9,9
1166,1.92968069429077,2,9,9
1167,1.22097552665502,2,9,9
1168,1.6534494890077,1,9,2
1169,.614646785308031,1,9,2
1170,.598535735212073,1,9,2
1171,3.10090390256995,2,9,9
1172,1.93000758396617,1,9,2
1173,1.83836249267671,1,9,1
1174,.767121379242046,1,9,2
1175,.270987541826028,1,9,2
1176,.885807428221227,1,9,2
1177,.986348755433961,2,9,9
1178,1.12893489235159,3,1,2
1179,3.24195427574912,1,9,2
1180,4.6213217113255,2,9,9
1181,1.50625868035534,2,9,9
1182,1.06843869593485,2,9,9
1183,.994154236509803,2,9,9
1184,1.09092307839073,1,9,1
1185,.858372912497936,1,9,2
1186,.263934577374828,1,9,2
1187,.235585190101351,1,9,2
1188,.307754753671194,1,9,1
1189,1.09451698226433,1,9,2
1190,.263934577374828,2,9,9
1191,.264395143284531,1,9,2
1192,.520489699427239,1,9,2
1193,.784189251368095,1,9,3
1194,1.10014519401439,1,9,2
1195,2.83845839753341,1,9,3
1196,1.32870042493748,1,9,2
1197,.307754753671194,1,9,1
1198,.388204226556658,1,9,2
1199,2.69053734263989,1,9,2
1200,1.90084681118633,2,9,9
