caseid,weight,percent16,vote16dt
1,.951160031403453,100,1
2,2.67019620911407,50,9
3,1.43038958045386,100,9
4,.913966182969933,100,9
5,.263934577374828,100,9
6,1.46311768255528,100,9
7,.297196026575351,100,9
8,.318027116025382,100,2
9,1.01946654187563,100,9
10,.944399993584244,100,1
11,1.27614288389457,75,2
12,1.03847575279619,100,9
13,.63277045918364,100,9
14,.247985977250391,100,9
15,1.59120563568256,100,2
16,2.28682821363611,95,9
17,.628917790585083,100,2
18,.676312612162148,100,1
19,.840171714389151,100,9
20,.898525525219163,100,9
21,.527683463800251,100,9
22,.562600137988749,100,9
23,.394840501823645,100,1
24,1.52070901428478,100,1
25,.335127266565404,100,1
26,1.40339201549949,100,9
27,1.03847575279619,100,9
28,1.52070901428478,100,9
29,.611852703905559,100,9
30,.90730628031625,100,1
31,.466955742155635,100,9
32,.34628654133113,100,9
33,1.75990788336096,0,9
34,.905994847269972,100,9
35,1.08436272763452,100,1
36,.34628654133113,100,1
37,.247985977250391,99,1
38,3.19616537452899,0,4
39,1.35441474647217,100,9
40,.784189251368095,100,9
41,1.46050304530552,100,1
42,.573800071345372,100,9
43,.795895064619032,99,9
44,.867330290052444,100,9
45,1.9162907289384,100,9
46,1.46311768255528,100,2
47,1.28876581264352,100,9
48,.235585190101351,100,9
49,1.09690667087294,100,9
50,.263934577374828,100,9
51,.306891181807021,100,9
52,.810519301478243,100,1
53,1.42022358594103,95,2
54,.443704403687597,100,1
55,1.22097552665502,100,2
56,.212641143030096,100,9
57,.297196026575351,100,9
58,1.55657305908361,100,1
59,.678463825823913,100,9
60,.713109341084177,95,9
61,.951160031403453,100,2
62,1.03804324986867,100,9
63,1.14120465031378,100,1
64,1.46311768255528,90,9
65,.892379060972588,100,9
66,1.24454967513848,100,9
67,1.89887218276608,100,1
68,.327673747964629,100,9
69,1.75990788336096,90,2
70,.297196026575351,100,2
71,.986348755433961,95,9
72,.348765268704684,100,1
73,.348765268704684,100,9
74,.795895064619032,100,2
75,.850662135609024,100,1
76,.676722337397459,50,2
77,.527683463800251,100,1
78,.721064037492726,100,9
79,.394840501823645,100,9
80,1.46311768255528,100,9
81,.363142336261078,100,9
82,.208033083054223,30,1
83,1.19112063689804,100,9
84,.738876972621241,100,9
85,.867330290052444,100,9
86,.307754753671194,90,9
87,.318027116025382,99,9
88,.479562357384273,50,2
89,1.00553248672045,50,9
90,2.18498007501401,100,9
91,.809918738486934,99,1
92,.840171714389151,100,9
93,1.84102353355482,100,9
94,.850662135609024,100,9
95,.318027116025382,100,1
96,1.13955513732852,99,9
97,.668644629907568,100,2
98,.90695022244738,100,9
99,.332685256113039,100,1
100,1.34388701208015,100,9
101,.232020219457644,100,1
102,1.43038958045386,100,2
103,1.07681738353349,100,9
104,.332921043466034,20,9
105,.335127266565404,99,9
106,.225371359928493,100,9
107,.348765268704684,100,3
108,1.00553248672045,100,9
109,.840171714389151,100,9
110,1.07429003848381,99,9
111,2.00803452004845,100,9
112,1.35441474647217,100,9
113,2.33810450652068,100,2
114,1.48935418924798,100,9
115,1.05272367014505,98,9
116,2.35332390281979,50,9
117,.561620110741906,100,9
118,.348765268704684,100,3
119,.867330290052444,89,1
120,.318027116025382,100,9
121,.193074012754104,80,9
122,1.0196732546411,80,9
123,1.62338329867164,100,9
124,.307754753671194,100,2
125,1.30432331967575,0,9
126,.986348755433961,99,1
127,.527683463800251,100,9
128,.232020219457644,50,2
129,.676722337397459,95,9
130,.261939166125418,100,1
131,.487199362285636,100,9
132,.951160031403453,100,2
133,.676722337397459,100,9
134,.839315285761204,100,2
135,.441164630982408,90,9
136,.527683463800251,100,2
137,.676312612162148,100,9
138,.247985977250391,100,3
139,.395822033457671,100,3
140,1.33178275798471,100,2
141,.235585190101351,90,9
142,1.21913600584926,100,9
143,.348765268704684,100,1
144,.353921627639169,100,1
145,1.09690667087294,100,9
146,2.83845839753341,25,9
147,.514290325518539,100,9
148,.654864021824252,100,9
149,1.54423528505164,100,9
150,.867330290052444,100,9
151,1.25865155788099,100,9
152,.654864021824252,100,9
153,.318027116025382,100,9
154,.676312612162148,100,9
155,1.05568596621668,100,2
156,.263934577374828,0,9
157,1.18518412463252,100,1
158,.676722337397459,100,9
159,.678463825823913,1,4
160,.197786533375587,100,9
161,.247985977250391,100,9
162,.850662135609024,100,9
163,.270987541826028,100,1
164,1.28396036924744,100,9
165,.482795806136511,90,1
166,2.11843275900274,100,3
167,1.6534494890077,100,2
168,3.09233663865782,60,9
169,2.23231475020954,100,3
170,.443704403687597,90,3
171,1.42022358594103,100,9
172,1.22097552665502,100,9
173,1.52070901428478,100,9
174,.232020219457644,100,9
175,.270987541826028,100,1
176,1.03804324986867,100,2
177,1.6534494890077,100,2
178,1.93000758396617,90,9
179,1.28876581264352,100,9
180,2.93118518472999,0,1
181,2.11843275900274,100,9
182,.676312612162148,90,2
183,1.3644406901011,100,9
184,.225374746792212,100,9
185,.965701162864273,99,9
186,1.05272367014505,100,1
187,.287541492429163,100,9
188,1.01946654187563,100,9
189,.307754753671194,100,2
190,.573800071345372,90,4
191,1.39316575726112,100,9
192,.810519301478243,100,9
193,.839315285761204,100,2
194,1.24454967513848,100,9
195,1.49959889305216,100,4
196,.824893111924193,100,2
197,.810519301478243,100,2
198,1.35441474647217,100,2
199,.306891181807021,100,1
200,.307754753671194,100,2
201,.232020219457644,100,9
202,.632396357527127,100,1
203,.898525525219163,100,9
204,.657503248155454,100,9
205,.307754753671194,100,9
206,.287541492429163,100,2
207,1.42455821321969,100,9
208,.232020219457644,100,2
209,.784189251368095,99,9
210,1.10014519401439,100,9
211,1.61935774696631,100,9
212,.986348755433961,100,9
213,.872104256526743,80,9
214,.90730628031625,90,9
215,1.6534494890077,100,2
216,.287541492429163,100,9
217,1.59120563568256,100,9
218,1.62738759200191,100,9
219,1.42022358594103,100,9
220,.836960134273509,100,9
221,.850662135609024,100,9
222,.905994847269972,100,1
223,1.00553248672045,100,9
224,.193074012754104,100,9
225,.287541492429163,100,1
226,1.3644406901011,99,9
227,.940680827766827,100,2
228,1.07429003848381,100,9
229,.654864021824252,90,1
230,1.28396036924744,100,2
231,.767121379242046,100,9
232,1.14958143778225,10,9
233,.466955742155635,100,9
234,1.09451698226433,100,9
235,1.43038958045386,100,9
236,.412237471222548,100,9
237,1.26924941043369,100,1
238,1.27614288389457,100,9
239,.45247403157506,2,2
240,.898525525219163,100,2
241,1.92154941116753,100,9
242,.281283154387482,100,1
243,1.09690667087294,100,9
244,1.40339201549949,100,9
245,1.28514948541533,85,9
246,.307754753671194,99,1
247,1.14120465031378,100,9
248,.263934577374828,50,9
249,.263934577374828,100,9
250,.951160031403453,100,9
251,1.07681738353349,100,2
252,.784189251368095,100,1
253,1.93000758396617,100,9
254,1.03847575279619,100,9
255,.707913045114429,100,9
256,.527683463800251,100,1
257,.353921627639169,100,3
258,.654864021824252,100,9
259,.684252093736246,100,1
260,.965222562756611,100,1
261,1.35441474647217,100,3
262,.395822033457671,99,9
263,1.62738759200191,100,2
264,.232020219457644,100,2
265,1.33178275798471,100,2
266,1.08436272763452,100,9
267,1.89887218276608,99,9
268,1.52070901428478,100,1
269,.388204226556658,100,3
270,.394840501823645,100,1
271,.784189251368095,100,9
272,1.83836249267671,100,9
273,.169250470826436,100,9
274,.394840501823645,100,9
275,.416765642235319,30,9
276,.539407625063719,90,9
277,1.64496565783757,100,9
278,.964880883488427,100,9
279,.892379060972588,100,2
280,.867330290052444,100,9
281,.287541492429163,50,9
282,.986348755433961,100,9
283,.34628654133113,99,1
284,1.4468552489981,80,1
285,.420865260938898,100,2
286,.307754753671194,100,9
287,1.4468552489981,85,1
288,1.00553248672045,100,9
289,.654864021824252,90,2
290,.527683463800251,100,9
291,1.82018750624525,0,9
292,.501296123720742,100,9
293,1.66164838341247,100,1
294,.654864021824252,0,9
295,.676722337397459,100,9
296,.332685256113039,99,9
297,.654864021824252,100,9
298,.678463825823913,100,9
299,.363142336261078,100,9
300,.784189251368095,100,9
301,1.13661209107403,100,9
302,.854303818248654,100,9
303,1.48935418924798,100,2
304,1.39316575726112,100,2
305,.307754753671194,100,1
306,.396798381760529,100,9
307,.270987541826028,100,9
308,.854303818248654,100,1
309,.913966182969933,100,2
310,1.21008005215881,0,9
311,.742129321520023,51,9
312,.247985977250391,100,9
313,.767121379242046,100,9
314,1.08436272763452,100,2
315,6.51363794420943,100,9
316,.247985977250391,100,2
317,.353921627639169,100,9
318,.327673747964629,100,9
319,.51896317545475,100,1
320,.367264080060069,100,1
321,.225374746792212,89,1
322,.676312612162148,100,9
323,1.05272367014505,100,3
324,.598535735212073,99,9
325,1.27614288389457,100,9
326,.561620110741906,99,9
327,.850662135609024,100,1
328,.97161692260498,100,2
329,.938743727222539,5,9
330,1.14120465031378,100,1
331,1.28876581264352,100,9
332,1.48935418924798,100,1
333,1.64463218297325,100,2
334,.687537887738469,100,2
335,.947282372115821,85,9
336,3.34029161268086,95,9
337,.566230304420605,100,9
338,.247985977250391,100,9
339,.493710307464212,100,3
340,.739103832053261,100,9
341,.403579754990166,17,1
342,2.66694074947694,100,9
343,1.3644406901011,100,3
344,1.03847575279619,100,2
345,.839315285761204,100,1
346,.327673747964629,99,2
347,.654864021824252,50,9
348,.212641143030096,100,9
349,1.05272367014505,100,9
350,1.48935418924798,100,2
351,.348765268704684,100,9
352,.898525525219163,100,9
353,.63277045918364,100,9
354,3.41071437114176,0,4
355,.986348755433961,50,2
356,1.46311768255528,100,9
357,1.10719141663736,100,9
358,.576627946075721,100,9
359,.742129321520023,100,9
360,1.28514948541533,98,3
361,.807885006523694,50,4
362,3.42019127279256,50,9
363,.561620110741906,80,3
364,.713109341084177,100,9
365,1.48935418924798,100,9
366,1.17929275540074,100,9
367,.307754753671194,100,1
368,.576627946075721,100,3
369,.781492502295122,65,2
370,.947282372115821,100,9
371,.840171714389151,100,9
372,1.93000758396617,100,9
373,.784189251368095,100,9
374,.318027116025382,100,9
375,1.21163299180823,100,9
376,1.62738759200191,100,9
377,.826050542061412,90,2
378,.81068364692696,99,9
379,.90695022244738,100,4
380,1.24454967513848,99,3
381,1.42412096143839,100,1
382,.323109907139397,100,9
383,1.1042893999294,80,9
384,.689933259036006,100,1
385,.676722337397459,100,9
386,1.09092307839073,75,2
387,.684252093736246,98,9
388,1.24454967513848,100,2
389,.573800071345372,100,2
390,1.18518412463252,100,9
391,.654864021824252,100,1
392,1.17358801863253,100,9
393,.65302644779051,90,1
394,.263934577374828,100,9
395,.394840501823645,100,2
396,2.11843275900274,100,9
397,.892379060972588,100,9
398,.598535735212073,50,1
399,1.17791231076944,100,9
400,.719807972384054,100,2
401,3.54080351147076,100,1
402,2.11843275900274,100,9
403,.352847186840696,95,9
404,.850662135609024,100,9
405,.323109907139397,80,1
406,2.45832158069773,100,1
407,1.05568596621668,100,9
408,1.04498391985178,100,9
409,1.93000758396617,100,9
410,1.28876581264352,100,2
411,1.09690667087294,99,1
412,2.19041170387032,100,2
413,1.44952672333867,100,2
414,3.34029161268086,100,9
415,1.13955513732852,100,1
416,.654864021824252,100,1
417,6.73370586776239,100,2
418,.488053628198257,100,9
419,.960484634667182,100,9
420,.576627946075721,100,2
421,.840171714389151,100,9
422,1.17358801863253,100,9
423,1.8197630692798,60,9
424,1.28396036924744,100,9
425,.63277045918364,100,9
426,.840171714389151,100,1
427,1.84102353355482,100,9
428,1.28876581264352,100,9
429,.318027116025382,100,9
430,.676722337397459,100,9
431,1.03847575279619,100,9
432,1.92154941116753,100,9
433,1.1963636476228,99,2
434,.332685256113039,100,9
435,.784189251368095,100,3
436,1.05568596621668,50,4
437,.307754753671194,99,9
438,1.74526406234217,99,9
439,1.34388701208015,99,9
440,1.07681738353349,100,2
441,.839315285761204,100,9
442,.264395143284531,100,1
443,.654864021824252,100,2
444,.951160031403453,75,9
445,1.07429003848381,100,3
446,.235585190101351,100,1
447,1.28396036924744,100,9
448,.90730628031625,99,9
449,.197786533375587,100,9
450,.986348755433961,100,1
451,1.61935774696631,100,9
452,.263934577374828,100,3
453,.707913045114429,100,9
454,.367264080060069,100,9
455,2.91430880854486,0,9
456,.858372912497936,100,9
457,2.33810450652068,100,9
458,.434099685753283,100,1
459,.850662135609024,100,1
460,1.8132907011846,100,3
461,.836960134273509,100,9
462,1.26219332166118,50,9
463,.719807972384054,100,9
464,.535821194328389,98,1
465,1.1963636476228,89,9
466,1.8132907011846,100,9
467,.950998931314264,0,4
468,.840910688313712,100,3
469,1.51331962922944,100,1
470,1.24939780113504,100,2
471,.388204226556658,99,9
472,.527683463800251,100,9
473,1.55657305908361,100,9
474,.34870619755573,100,2
475,1.07681738353349,100,9
476,.944148049165253,100,9
477,1.64496565783757,98,2
478,.352847186840696,100,9
479,1.48935418924798,100,2
480,2.26198861157942,30,9
481,.840171714389151,100,1
482,.573800071345372,70,9
483,.247985977250391,100,1
484,.212641143030096,40,3
485,1.20411997130392,100,2
486,.753101415076745,100,9
487,1.21163299180823,100,1
488,.839315285761204,100,9
489,.795895064619032,100,1
490,1.89887218276608,100,9
491,.676722337397459,100,2
492,.986348755433961,100,2
493,.73904296649286,100,2
494,3.27616580277855,0,9
495,.527683463800251,100,9
496,1.09690667087294,100,2
497,.306891181807021,100,1
498,.247985977250391,100,9
499,1.05994058107819,100,1
500,.332685256113039,99,1
501,3.0250319590448,20,9
502,1.04498391985178,80,1
503,.892379060972588,95,9
504,.332685256113039,100,9
505,2.3063100670491,100,9
506,3.31698395976071,100,9
507,3.309718164355,50,2
508,1.17358801863253,100,9
509,.944148049165253,50,9
510,.951583583994568,100,9
511,.247985977250391,100,2
512,1.03847575279619,100,9
513,.394840501823645,0,4
514,.232020219457644,100,9
515,.394840501823645,100,3
516,1.33178275798471,100,9
517,.318027116025382,100,2
518,.264395143284531,100,9
519,.307754753671194,100,9
520,1.35441474647217,100,1
521,1.00553248672045,100,9
522,.394840501823645,100,2
523,.676722337397459,100,9
524,.318027116025382,100,9
525,.632524585766671,100,1
526,.945359708623528,100,1
527,.270987541826028,100,9
528,.281283154387482,100,1
529,.527683463800251,100,9
530,1.14201346771334,100,2
531,1.3644406901011,100,9
532,.327673747964629,100,9
533,.850662135609024,100,9
534,1.22097552665502,100,1
535,4.20233044639904,66,3
536,.905994847269972,100,9
537,.493710307464212,100,1
538,4.6213217113255,50,9
539,.551530210164224,50,1
540,.169250470826436,100,9
541,.493710307464212,100,9
542,.287541492429163,100,1
543,.352847186840696,95,9
544,.264395143284531,100,3
545,2.66694074947694,0,2
546,.951160031403453,100,9
547,.654864021824252,100,9
548,.263934577374828,75,2
549,.784189251368095,100,9
550,.63277045918364,100,2
551,.994154236509803,99,9
552,.676722337397459,80,9
553,.388204226556658,99,2
554,.742129321520023,100,9
555,.441164630982408,100,1
556,.197786533375587,100,2
557,.307754753671194,85,9
558,.307754753671194,100,9
559,.551530210164224,100,1
560,1.03804324986867,100,1
561,.965701162864273,90,2
562,.810519301478243,99,1
563,.63277045918364,100,3
564,.229361850886347,100,9
565,1.13661209107403,100,9
566,.784189251368095,90,3
567,1.56487971381778,100,2
568,.713109341084177,70,9
569,.251810321191525,65,9
570,2.33810450652068,100,9
571,.839315285761204,100,9
572,.791049200089956,100,9
573,.654864021824252,100,9
574,.87719031186723,99,9
575,1.1042893999294,100,9
576,1.05272367014505,98,9
577,.67570700071639,100,2
578,3.13723827079831,50,9
579,3.39378230963622,100,2
580,.642492922667502,80,9
581,.388204226556658,100,9
582,1.42022358594103,100,2
583,.212641143030096,87,4
584,.938743727222539,100,9
585,.193074012754104,50,9
586,.348765268704684,100,9
587,.527683463800251,100,1
588,.598535735212073,100,9
589,1.3316504428059,99,1
590,.367264080060069,100,9
591,.767121379242046,100,9
592,.839315285761204,100,9
593,3.80621525998247,0,4
594,.263934577374828,100,9
595,.611852703905559,100,2
596,.912479212596195,0,9
597,.994154236509803,100,9
598,.388204226556658,100,1
599,.50762030767244,100,9
600,.962205484296181,100,3
601,1.52070901428478,100,9
