caseid,weight,percent16,vote16dt
602,2.19581464905493,100,1
603,.556369703716364,100,9
604,1.3601543418119,100,9
605,1.45410245536341,90,9
606,.263934577374828,100,3
607,.297196026575351,25,9
608,.318027116025382,100,9
609,.551530210164224,100,2
610,1.1042893999294,100,1
611,.839315285761204,100,9
612,.808123923584299,50,1
613,.334582033791916,100,9
614,.479569564211039,100,9
615,.352847186840696,85,1
616,1.0196732546411,100,9
617,.840171714389151,100,1
618,.281283154387482,99,9
619,3.41071437114176,5,9
620,.412237471222548,100,9
621,2.28682821363611,100,9
622,.335127266565404,100,1
623,.676312612162148,100,9
624,1.52203176891295,50,9
625,1.12893489235159,50,9
626,.63277045918364,100,9
627,1.01946654187563,100,2
628,.263934577374828,0,4
629,.676312612162148,100,9
630,.947282372115821,100,9
631,.810519301478243,99,9
632,.388204226556658,100,9
633,.367264080060069,75,9
634,.73904296649286,100,9
635,2.52795802232336,0,9
636,.323109907139397,100,1
637,.307754753671194,0,9
638,1.00161038173525,100,9
639,1.13955513732852,100,2
640,.263934577374828,100,9
641,2.70806927944348,50,9
642,.863780718443179,100,9
643,.867330290052444,80,9
644,.263934577374828,100,9
645,.964880883488427,100,9
646,1.46809257505523,100,1
647,2.83845839753341,0,4
648,.229772786409684,100,9
649,.929564016518619,100,1
650,.287541492429163,100,1
651,.986348755433961,100,1
652,.676722337397459,100,9
653,.951583583994568,90,2
654,.212641143030096,95,1
655,5.25592217149468,40,9
656,1.42455821321969,100,1
657,.51896317545475,100,1
658,.247985977250391,100,9
659,3.24195427574912,4,4
660,.676722337397459,100,9
661,.711949153231294,0,1
662,.335127266565404,100,9
663,1.47759664493623,100,9
664,.461583470579565,100,9
665,1.14120465031378,100,2
666,1.55657305908361,100,9
667,1.14771113495045,90,9
668,.352847186840696,100,1
669,.839065291318049,100,1
670,.263934577374828,75,9
671,.676722337397459,100,9
672,.573800071345372,100,9
673,.318027116025382,50,9
674,.323109907139397,100,9
675,1.05272367014505,100,9
676,1.35675297961765,100,1
677,.599401169003569,95,1
678,1.14771113495045,100,9
679,1.15121964266025,80,1
680,.87719031186723,95,1
681,.318027116025382,100,9
682,.367264080060069,100,9
683,.225374746792212,100,9
684,.264395143284531,100,1
685,1.92968069429077,98,1
686,.561620110741906,100,9
687,2.69053734263989,0,1
688,.335127266565404,0,9
689,.614646785308031,100,9
690,1.03804324986867,100,9
691,.388204226556658,100,9
692,1.4468552489981,100,1
693,.642492922667502,100,9
694,.965222562756611,100,9
695,.394840501823645,0,9
696,.708759874455021,100,2
697,1.02431849681758,100,1
698,.557374122595844,100,3
699,.579919431293578,100,9
700,1.07429003848381,100,9
701,.244605252231452,100,9
702,1.20315353021757,100,9
703,1.56104777287766,90,1
704,.281283154387482,100,1
705,.808123923584299,100,2
706,.308995063754468,100,1
707,.208033083054223,95,1
708,3.19616537452899,0,9
709,1.52203176891295,100,9
710,.850662135609024,100,9
711,.318027116025382,100,2
712,.394840501823645,100,1
713,.951160031403453,99,3
714,.467204918840936,100,9
715,.966204583620823,3,1
716,.394840501823645,100,2
717,.626641212150488,100,9
718,.34870619755573,90,9
719,.335127266565404,100,9
720,.352847186840696,100,9
721,1.01946654187563,98,9
722,.892379060972588,100,9
723,.388204226556658,100,9
724,.580577049405813,100,2
725,1.02431849681758,100,1
726,.281283154387482,100,9
727,3.83400767498616,50,9
728,1.14120465031378,100,9
729,.394840501823645,85,9
730,.244605252231452,25,1
731,.306891181807021,99,3
732,1.36246850865642,100,9
733,1.6256591638044,50,9
734,1.40339201549949,100,9
735,2.93118518472999,50,2
736,.654864021824252,100,9
737,.842260292212039,100,9
738,.403394193970124,100,1
739,.334582033791916,80,1
740,.467204918840936,100,9
741,.388204226556658,99,9
742,.711949153231294,90,9
743,.263934577374828,100,2
744,.263934577374828,100,1
745,4.7626661626127,55,3
746,3.19681344698291,0,9
747,.598535735212073,100,3
748,.353921627639169,65,4
749,.964880883488427,100,9
750,.520489699427239,65,9
751,.225371359928493,75,9
752,1.46311768255528,100,3
753,.367264080060069,0,9
754,.467204918840936,100,9
755,.263934577374828,100,9
756,.913966182969933,90,9
757,1.0121181912777,100,9
758,2.4015449496806,60,9
759,1.46311768255528,100,1
760,.388204226556658,99,9
761,.247985977250391,90,9
762,.964880883488427,100,1
763,.867330290052444,100,2
764,3.35221682907862,40,1
765,2.37116811264486,100,9
766,.208033083054223,100,9
767,.853205238857709,80,1
768,.839315285761204,100,9
769,2.47106878377286,0,9
770,.784189251368095,100,9
771,1.1042893999294,50,9
772,1.20315353021757,100,9
773,1.39347542094885,86,2
774,.297196026575351,100,1
775,.699798631343654,100,9
776,.204006079743984,100,9
777,.87719031186723,70,9
778,.264395143284531,100,9
779,.394840501823645,80,2
780,.694146268796154,0,1
781,1.03847575279619,100,2
782,1.09451698226433,100,2
783,.562600137988749,90,3
784,.573800071345372,0,1
785,1.42455821321969,100,9
786,.297196026575351,50,2
787,1.50414487648985,50,9
788,.938743727222539,100,1
789,.353921627639169,70,9
790,.367264080060069,40,9
791,.306891181807021,100,9
792,.791049200089956,100,2
793,1.50414487648985,96,2
794,.773099211271244,1,9
795,.323109907139397,50,9
796,1.4515373344156,100,2
797,.412237471222548,80,9
798,.986348755433961,100,9
799,.34723682035382,100,1
800,.840171714389151,100,9
801,.863780718443179,50,4
802,4.02498651411828,0,9
803,1.42022358594103,100,2
804,.65302644779051,100,9
805,.225371359928493,100,9
806,1.02431849681758,0,9
807,.263934577374828,55,9
808,3.55469546834424,10,9
809,1.14771113495045,60,9
810,.858372912497936,100,9
811,1.91512368933182,90,9
812,.34870619755573,40,9
813,.394840501823645,100,9
814,.263934577374828,100,1
815,.473712987971247,100,9
816,1.14771113495045,86,9
817,.225371359928493,0,9
818,.235585190101351,60,9
819,.287541492429163,100,9
820,.767121379242046,95,9
821,1.39316575726112,100,9
822,1.37217937022921,95,1
823,.566230304420605,0,4
824,5.70422462859251,0,9
825,1.17358801863253,100,9
826,1.68926926393809,100,9
827,.388204226556658,87,4
828,.826050542061412,100,3
829,1.03847575279619,100,9
830,.561620110741906,100,9
831,1.90383527662697,0,9
832,1.40339201549949,100,9
833,1.91614563665952,100,1
834,.964880883488427,100,9
835,1.17358801863253,99,1
836,1.61935774696631,100,2
837,.467204918840936,100,9
838,1.05568596621668,100,3
839,7.01040394305319,100,9
840,.535821194328389,100,9
841,2.01622712420347,0,4
842,.169250470826436,50,9
843,5.33667896196228,40,9
844,.352847186840696,20,9
845,.738876972621241,100,9
846,2.49349506184609,16,1
847,5.54100919080473,90,1
848,.212641143030096,60,3
849,3.42019127279256,80,9
850,.441164630982408,75,9
851,.840171714389151,100,9
852,.388204226556658,75,9
853,.632396357527127,99,9
854,.204006079743984,100,1
855,1.72533177178679,40,9
856,1.82018750624525,1,9
857,.611852703905559,0,3
858,.684252093736246,100,9
859,.628917790585083,100,1
860,.332204388242573,100,9
861,.551530210164224,100,1
862,1.24939780113504,100,9
863,1.59391193651719,0,9
864,.51896317545475,50,9
865,.307754753671194,0,9
866,3.0250319590448,50,9
867,5.84929240616956,0,9
868,.34870619755573,100,1
869,1.22097552665502,100,2
870,1.46050304530552,100,9
871,3.83400767498616,35,1
872,.263934577374828,50,4
873,.467204918840936,100,1
874,.297196026575351,75,1
875,.535821194328389,100,9
876,.225371359928493,99,3
877,.840171714389151,100,1
878,1.14120465031378,50,4
879,1.20411997130392,100,9
880,.684252093736246,100,9
881,1.84102353355482,100,1
882,.363142336261078,0,9
883,.441164630982408,100,9
884,.467204918840936,100,1
885,.388204226556658,99,2
886,1.05568596621668,100,9
887,1.26219332166118,0,2
888,.654864021824252,100,2
889,.97161692260498,100,2
890,.791049200089956,100,9
891,.394840501823645,100,9
892,.416765642235319,100,1
893,1.37217937022921,100,9
894,2.00956782665343,100,9
895,1.48935418924798,100,2
896,.335127266565404,99,9
897,.480705531386649,100,9
898,1.85453720339555,100,2
899,.885807428221227,100,9
900,.394840501823645,99,9
901,.412237471222548,100,9
902,.34870619755573,100,9
903,.297196026575351,100,9
904,.473712987971247,100,9
905,.573800071345372,0,9
906,4.48043118147983,48,4
907,.65302644779051,100,9
908,1.41409127861355,0,9
909,.297196026575351,100,2
910,.924314643403894,50,9
911,.34870619755573,0,9
912,.721064037492726,90,1
913,1.07681738353349,100,9
914,.520489699427239,22,2
915,.654864021824252,100,9
916,1.62738759200191,100,2
917,.388204226556658,95,9
918,1.17358801863253,75,9
919,.388204226556658,100,9
920,1.14771113495045,0,9
921,1.17828761062677,0,9
922,.567352232479204,100,9
923,.711949153231294,80,9
924,1.37217937022921,100,9
925,3.79466029231808,98,9
926,.479562357384273,95,9
927,.448829631185846,100,9
928,.335127266565404,100,9
929,5.00246564746611,99,2
930,.204006079743984,100,9
931,.304634881144507,100,9
932,1.01706388160451,0,1
933,.380623050816532,10,9
934,.304634881144507,50,9
935,3.95733661921077,0,4
936,.654864021824252,100,2
937,.742003625426895,100,1
938,1.72630171675547,99,2
939,.334582033791916,76,4
940,.964880883488427,100,9
941,.466955742155635,100,4
942,.826050542061412,100,2
943,.352847186840696,70,3
944,1.02288186889667,60,2
945,.944148049165253,50,9
946,.598535735212073,100,1
947,.561620110741906,100,1
948,.263934577374828,50,2
949,.297196026575351,100,2
950,1.03847575279619,100,9
951,.281283154387482,100,9
952,1.60264519161494,99,9
953,.676722337397459,100,9
954,.466955742155635,100,9
955,.403394193970124,100,9
956,.479562357384273,70,9
957,.466955742155635,0,9
958,1.24454967513848,100,9
959,1.56104777287766,40,9
960,.767121379242046,100,9
961,.561620110741906,100,9
962,1.15121964266025,58,1
963,.235585190101351,100,9
964,1.72533177178679,0,9
965,1.35306765234429,100,9
966,1.08247381053908,25,4
967,.467204918840936,90,1
968,.334582033791916,98,1
969,.467204918840936,100,1
970,.467204918840936,100,9
971,.467204918840936,100,1
972,.251810321191525,0,9
973,1.85151997810885,100,9
974,1.02288186889667,100,9
975,1.24454967513848,100,9
976,.323109907139397,100,9
977,.380623050816532,90,1
978,1.48935418924798,100,9
979,1.01946654187563,100,3
980,.403394193970124,100,2
981,.281283154387482,100,3
982,2.70806927944348,0,9
983,.394840501823645,100,9
984,.713109341084177,100,9
985,4.20233044639904,0,4
986,1.54423528505164,100,2
987,.940680827766827,100,2
988,.388204226556658,100,3
989,.332685256113039,100,2
990,3.09233663865782,100,4
991,.767121379242046,100,9
992,1.10014519401439,100,9
993,.994154236509803,100,2
994,.467204918840936,98,1
995,.307754753671194,99,9
996,.235585190101351,100,2
997,.244605252231452,90,1
998,.367264080060069,0,9
999,.642492922667502,100,9
1000,.352847186840696,100,1
1001,.566230304420605,95,2
1002,1.48935418924798,100,9
1003,.412237471222548,75,9
1004,.388204226556658,100,9
1005,1.02431849681758,10,9
1006,1.27417115507816,100,9
1007,.34870619755573,100,9
1008,.994154236509803,100,9
1009,1.59120563568256,100,1
1010,.380623050816532,100,1
1011,1.48209601514014,80,1
1012,.863780718443179,10,9
1013,.986348755433961,100,9
1014,.23060754760996,100,9
1015,.986348755433961,100,9
1016,.467204918840936,0,9
1017,.994154236509803,100,9
1018,1.91512368933182,50,9
1019,.654864021824252,75,9
1020,.380623050816532,100,9
1021,3.30043096586014,30,4
1022,.863780718443179,76,1
1023,.307754753671194,90,9
1024,.767121379242046,90,4
1025,.66709262725045,50,1
1026,1.17791231076944,100,9
1027,1.00319852781103,50,9
1028,.642492922667502,100,2
1029,1.06843869593485,0,1
1030,.388204226556658,100,1
1031,.380623050816532,80,9
1032,1.4301473121905,0,4
1033,.836960134273509,100,9
1034,.442668650333632,80,9
1035,1.40339201549949,100,9
1036,.676722337397459,100,9
1037,2.34229356496825,0,1
1038,1.95648554479972,60,4
1039,.598535735212073,100,9
1040,.551530210164224,100,1
1041,.297196026575351,100,3
1042,1.05871879299782,100,9
1043,1.05871879299782,80,9
1044,.318027116025382,95,1
1045,1.3316504428059,100,9
1046,.263934577374828,100,1
1047,1.24716671326315,0,2
1048,.809918738486934,50,2
1049,1.17358801863253,100,9
1050,.573800071345372,100,9
1051,.23060754760996,100,9
1052,.443704403687597,100,1
1053,.380623050816532,100,9
1054,.388204226556658,1,9
1055,.654864021824252,100,2
1056,1.30564486290566,100,4
1057,.73904296649286,100,2
1058,1.96818789858866,0,2
1059,.706889817808066,0,3
1060,4.20233044639904,50,9
1061,.467204918840936,100,1
1062,1.56487971381778,95,9
1063,1.91614563665952,70,9
1064,1.3644406901011,100,9
1065,.244605252231452,50,9
1066,.244605252231452,100,3
1067,1.91614563665952,0,2
1068,1.89190482314037,100,9
1069,.467204918840936,80,9
1070,.684252093736246,70,9
1071,.335127266565404,90,2
1072,1.92968069429077,0,9
1073,.73904296649286,100,2
1074,.742003625426895,100,3
1075,3.44882359164814,100,2
1076,.367264080060069,100,2
1077,.809918738486934,100,9
1078,.467204918840936,100,9
1079,.34870619755573,100,2
1080,1.4301473121905,50,4
1081,3.47485364884037,60,9
1082,1.13479800195327,100,9
1083,.34870619755573,100,9
1084,.858372912497936,30,4
1085,3.95733661921077,10,9
1086,3.6040931562903,0,9
1087,.388204226556658,85,9
1088,1.923555362022,95,9
1089,.225371359928493,75,9
1090,2.16765435432738,75,1
1091,.376694680402128,50,2
1092,2.49349506184609,0,1
1093,1.72533177178679,0,2
1094,.467204918840936,100,1
1095,.353921627639169,100,1
1096,.367264080060069,100,9
1097,.632396357527127,100,2
1098,.34870619755573,100,9
1099,1.50625868035534,0,9
1100,.388204226556658,50,9
1101,.924314643403894,80,9
1102,.966204583620823,50,9
1103,.966204583620823,40,4
1104,.87719031186723,99,2
1105,.479562357384273,100,9
1106,.169250470826436,90,1
1107,1.17791231076944,80,9
1108,1.20411997130392,100,9
1109,.551530210164224,95,9
1110,3.80621525998247,89,9
1111,.318027116025382,75,9
1112,.881192185686659,100,2
1113,.810519301478243,100,9
1114,.87719031186723,100,1
1115,.394840501823645,100,1
1116,1.30432331967575,85,9
1117,.994154236509803,75,9
1118,1.20411997130392,100,9
1119,1.84078314400851,0,4
1120,.287541492429163,50,2
1121,.263934577374828,0,4
1122,2.03237685468757,0,2
1123,.87719031186723,100,3
1124,1.39115205620708,100,9
1125,1.01706388160451,95,9
1126,.287541492429163,100,1
1127,.323109907139397,95,1
1128,1.09092307839073,100,2
1129,.297196026575351,100,9
1130,.334582033791916,100,9
1131,.412237471222548,85,9
1132,4.7626661626127,10,9
1133,1.03847575279619,100,9
1134,.403394193970124,99,9
1135,2.4237340765097,0,1
1136,1.00319852781103,50,9
1137,.263934577374828,100,9
1138,1.153625459001,100,4
1139,3.30043096586014,50,9
1140,.713109341084177,100,9
1141,1.44952672333867,100,2
1142,.721064037492726,99,9
1143,.307754753671194,50,9
1144,.281283154387482,50,9
1145,.490704316633342,60,9
1146,.281283154387482,50,9
1147,.810519301478243,100,9
1148,.551530210164224,100,1
1149,.270987541826028,50,9
1150,.599401169003569,100,1
1151,.467204918840936,100,9
1152,.854303818248654,100,9
1153,1.10014519401439,100,9
1154,1.3644406901011,75,9
1155,.684252093736246,90,9
1156,.34870619755573,100,9
1157,.501296123720742,50,2
1158,1.56104777287766,100,9
1159,1.6982835204311,100,3
1160,.412237471222548,60,4
1161,.526555538963041,85,4
1162,.556369703716364,100,3
1163,.753101415076745,100,9
1164,.467204918840936,95,1
1165,.466955742155635,100,1
1166,1.92968069429077,0,9
1167,1.22097552665502,98,2
1168,1.6534494890077,100,9
1169,.614646785308031,90,1
1170,.598535735212073,100,9
1171,3.10090390256995,100,9
1172,1.93000758396617,95,9
1173,1.83836249267671,100,3
1174,.767121379242046,100,9
1175,.270987541826028,100,3
1176,.885807428221227,100,9
1177,.986348755433961,100,9
1178,1.12893489235159,100,9
1179,3.24195427574912,90,9
1180,4.6213217113255,99,9
1181,1.50625868035534,0,4
1182,1.06843869593485,25,9
1183,.994154236509803,50,1
1184,1.09092307839073,100,9
1185,.858372912497936,100,1
1186,.263934577374828,50,1
1187,.235585190101351,100,9
1188,.307754753671194,100,2
1189,1.09451698226433,100,2
1190,.263934577374828,100,9
1191,.264395143284531,100,1
1192,.520489699427239,100,9
1193,.784189251368095,100,9
1194,1.10014519401439,53,9
1195,2.83845839753341,50,3
1196,1.32870042493748,100,1
1197,.307754753671194,80,9
1198,.388204226556658,95,9
1199,2.69053734263989,80,1
1200,1.90084681118633,0,9
