caseid,disc_b,disc_h,disc_w,disc_g,disc_wo,disc_m,disc_t,disc_mu,disc_c,disc_selfsex,disc_fed,disc_police
403,3,3,5,1,4,5,1,2,4,4,1,1
404,2,2,4,2,2,3,2,1,2,5,5,4
405,2,2,4,2,3,5,2,1,4,5,1,1
406,1,2,5,3,4,3,3,1,5,5,4,1
407,4,4,4,3,4,4,3,3,4,5,5,3
408,1,2,5,3,3,5,2,2,2,4,2,1
409,4,4,4,4,4,4,4,4,4,4,5,4
410,4,4,1,4,4,4,4,4,1,3,7,4
411,2,2,5,3,3,5,2,2,5,4,2,4
412,3,4,4,4,4,4,3,5,1,5,4,4
413,4,5,3,4,4,3,4,4,4,3,5,4
414,3,3,3,2,4,4,2,1,3,5,6,4
415,3,3,5,3,3,5,3,3,4,5,1,1
416,1,3,2,1,4,5,1,1,4,5,1,1
417,3,3,2,3,2,2,3,3,2,4,5,4
418,3,2,1,2,3,3,2,1,1,3,2,4
419,3,3,2,4,4,1,4,4,1,2,6,5
420,3,3,3,3,3,2,3,3,2,3,6,4
421,4,3,3,5,4,4,5,3,3,5,6,4
422,1,1,5,5,3,3,5,2,4,2,1,1
423,5,5,5,5,5,5,5,3,4,5,4,4
424,4,3,5,4,5,5,2,1,5,5,5,4
425,3,4,5,3,4,5,4,3,4,5,3,1
426,2,3,5,2,3,5,2,2,5,5,3,2
427,2,2,4,1,2,4,1,1,5,3,3,1
428,3,3,3,5,1,4,5,2,1,5,7,4
429,3,3,4,3,4,5,3,3,5,5,4,3
430,4,4,5,2,3,5,2,1,4,5,3,2
431,3,3,3,3,3,3,3,3,3,5,4,4
432,1,3,5,2,3,5,2,1,4,4,4,1
433,4,4,3,4,4,3,4,4,2,5,5,4
434,1,2,5,2,2,5,1,2,5,4,2,1
435,3,3,4,3,4,4,3,1,4,4,2,2
436,3,3,4,3,4,5,2,2,2,4,3,2
437,4,3,2,4,4,2,4,4,1,5,6,4
438,2,2,4,3,3,4,2,2,4,4,3,2
439,4,3,3,3,3,3,2,1,3,5,3,3
440,3,4,4,4,4,5,4,3,4,5,4,4
441,4,4,4,4,4,4,4,4,3,5,5,4
442,1,2,5,1,2,5,1,1,4,5,1,1
443,3,3,2,4,4,4,3,2,4,5,7,4
444,3,3,4,4,4,4,3,4,4,5,4,3
445,3,4,4,3,3,4,3,3,4,5,5,3
446,2,2,4,2,3,5,2,1,5,3,4,1
447,4,4,4,4,5,5,3,4,2,5,6,3
448,1,3,4,1,4,5,3,1,5,5,4,2
449,3,5,1,5,5,1,5,4,1,5,7,4
450,4,4,4,4,3,4,3,3,3,4,6,3
451,3,4,2,4,4,4,3,4,1,5,7,4
452,3,4,4,4,4,5,4,3,4,5,5,4
453,2,2,5,1,2,5,1,1,4,4,3,1
454,1,4,4,1,2,5,1,1,5,3,3,4
455,3,2,4,2,3,5,2,3,2,3,2,3
456,2,3,4,3,4,4,3,2,4,4,3,3
457,4,4,5,4,4,4,4,4,5,5,6,4
458,4,4,4,4,4,5,4,4,5,5,4,3
459,1,1,1,1,1,5,1,1,1,1,4,2
460,2,2,2,2,3,3,2,2,3,3,7,3
461,4,2,1,4,3,1,4,1,1,5,4,4
462,3,3,3,1,2,4,1,1,4,4,3,3
463,4,4,4,4,4,4,4,4,4,4,3,3
464,1,1,1,1,1,1,1,2,1,1,1,2
465,4,4,4,3,5,3,2,3,3,5,6,4
466,2,2,2,1,2,3,2,2,2,1,2,3
467,1,1,4,2,3,3,1,1,5,5,1,1
468,3,3,3,3,3,3,3,3,3,3,5,3
469,2,5,5,4,3,5,4,4,5,5,1,1
470,1,1,1,1,1,1,1,1,1,1,4,4
471,3,4,4,4,3,4,4,4,3,4,4,4
472,4,4,4,4,4,4,5,4,2,5,6,4
473,4,4,4,4,4,4,4,4,3,5,4,4
474,3,3,4,4,5,3,4,2,4,5,4,3
475,2,4,4,2,2,5,2,3,4,5,1,1
476,4,4,4,4,4,4,4,4,2,5,4,4
477,3,1,1,3,3,3,1,1,2,5,3,2
478,3,3,3,3,3,3,3,3,3,5,4,4
479,4,3,2,4,5,5,3,3,2,4,6,4
480,2,3,4,4,3,2,4,3,4,3,2,2
481,1,1,4,1,2,4,1,1,4,4,4,4
482,4,4,4,4,4,4,4,4,4,3,4,4
483,2,3,4,2,1,3,2,2,4,3,1,1
484,1,4,5,5,4,4,5,1,2,5,1,1
485,2,3,4,3,3,4,2,2,3,4,1,1
486,4,4,5,4,5,5,3,4,5,5,4,3
487,2,3,3,2,3,3,3,2,3,4,3,4
488,4,4,4,3,4,5,3,4,2,5,5,2
489,2,3,4,2,4,4,1,1,4,5,1,1
490,4,4,4,4,4,4,4,4,4,4,5,3
491,3,4,4,2,3,4,2,3,3,5,2,3
492,3,3,3,3,3,3,3,3,3,4,4,4
493,2,2,3,2,2,4,2,2,3,3,1,2
494,1,3,5,1,1,5,1,2,2,3,1,1
495,2,2,3,2,2,3,2,1,3,3,3,3
496,3,3,3,2,3,5,3,2,2,3,5,4
497,1,1,5,1,1,5,1,1,5,3,2,2
498,3,3,4,3,3,3,3,1,3,5,2,1
499,1,1,3,4,3,5,4,1,4,1,1,1
500,2,2,5,2,3,5,1,1,5,4,1,1
501,3,3,4,2,4,5,1,1,4,4,3,3
502,1,1,5,1,3,5,1,1,3,5,2,1
503,2,1,5,3,4,5,2,4,5,4,3,3
504,4,4,4,4,4,4,4,4,1,4,4,4
505,2,3,5,3,5,3,3,1,5,5,1,1
506,1,2,5,2,3,4,2,2,4,4,4,1
507,2,1,3,2,2,5,1,1,3,4,4,4
508,1,2,4,5,4,2,5,1,3,3,4,4
509,3,4,4,3,4,5,3,1,3,5,4,3
510,3,3,2,3,3,3,3,2,2,5,4,4
511,2,4,4,1,3,4,4,3,1,1,5,7
512,3,3,4,1,4,4,1,2,2,5,4,3
513,5,5,1,5,5,2,5,5,1,1,7,7
514,5,4,2,5,3,3,5,4,2,5,7,7
515,4,5,4,4,4,5,5,4,3,5,7,4
516,4,4,4,4,4,4,4,4,3,5,5,4
517,4,4,4,2,3,3,3,2,2,5,6,2
518,1,2,5,2,2,3,1,1,5,5,4,1
519,2,2,2,3,2,3,2,2,4,3,3,4
520,3,3,3,3,3,3,3,5,3,5,4,4
521,3,3,4,3,4,5,3,2,2,3,5,2
522,4,4,4,4,4,4,3,3,1,4,6,5
523,1,3,5,3,1,5,3,3,5,5,4,4
524,4,4,2,4,4,4,4,3,2,3,6,4
525,1,2,4,2,2,5,1,1,5,5,3,1
526,3,2,4,3,4,4,2,1,5,5,3,3
527,5,5,2,4,4,2,4,4,2,3,7,4
528,3,3,5,2,3,5,1,1,5,2,3,3
529,2,3,4,2,3,4,2,3,4,4,3,2
530,5,5,5,4,3,5,3,5,1,3,4,4
531,4,4,3,3,4,3,2,3,2,3,4,3
532,2,2,2,2,2,2,2,2,2,5,1,1
533,3,3,2,4,4,5,3,2,3,5,6,3
534,3,3,3,3,3,3,3,3,3,5,4,4
535,3,3,3,4,2,3,4,3,2,3,3,4
536,3,4,3,4,4,4,4,2,1,5,6,4
537,2,2,5,3,3,5,2,3,5,5,2,2
538,1,1,1,1,1,1,1,1,1,5,4,1
539,1,3,4,4,3,4,3,1,3,4,2,1
540,1,1,5,1,1,5,1,1,1,4,3,1
541,3,2,3,2,3,4,2,2,3,5,6,2
542,1,1,5,2,2,5,1,1,5,3,1,1
543,3,3,4,2,3,4,2,2,3,4,3,2
544,4,4,5,4,4,4,3,3,4,5,5,3
545,2,3,2,1,4,5,1,1,2,4,4,4
546,3,3,5,3,3,5,2,3,5,5,2,1
547,4,4,3,4,3,3,3,3,4,4,5,3
548,3,4,4,3,4,4,3,4,5,5,5,4
549,3,2,4,3,3,5,3,2,5,2,3,2
550,3,3,4,2,3,4,2,2,1,5,4,2
551,4,3,4,4,4,4,3,2,4,4,4,4
552,3,3,4,3,3,5,3,2,5,5,3,2
553,3,4,4,4,4,5,3,4,3,2,4,4
554,2,3,4,2,3,4,1,2,4,5,2,2
555,1,1,5,1,5,1,1,1,1,2,1,1
556,2,2,4,2,2,4,2,2,5,5,5,4
557,2,2,4,2,4,4,1,1,4,4,3,2
558,2,2,4,2,4,3,2,2,4,5,3,2
559,1,2,4,2,2,4,1,1,4,2,2,1
560,4,4,5,4,4,4,2,3,5,5,5,2
561,1,1,5,1,1,5,1,1,5,5,1,1
562,3,2,4,4,4,4,3,2,5,4,4,3
563,2,3,3,3,4,5,3,2,3,5,7,2
564,3,4,4,2,3,4,2,2,5,4,7,2
565,1,1,5,2,2,5,2,1,5,3,3,1
566,3,3,3,3,3,3,2,4,2,4,4,4
567,3,4,4,2,3,5,2,1,4,4,2,1
568,2,2,5,2,3,4,3,3,4,3,2,3
569,5,5,1,5,5,5,5,5,5,1,4,4
570,3,2,3,3,5,5,3,1,1,5,7,4
571,4,5,4,5,4,5,5,4,1,4,3,4
572,3,4,2,4,4,2,3,4,2,4,4,4
573,2,2,3,2,3,3,2,2,3,3,4,4
574,4,4,5,4,4,5,3,3,5,5,3,3
575,1,1,5,1,1,1,1,1,1,5,1,1
576,2,2,4,2,3,4,1,2,5,4,3,1
577,8,4,2,1,5,2,1,1,2,4,6,5
578,3,4,3,3,4,5,3,3,4,5,4,4
579,4,4,2,4,5,2,3,3,3,5,5,4
580,5,4,4,4,4,4,5,4,4,4,1,2
581,2,1,5,3,3,5,2,1,4,5,1,1
582,3,4,4,3,4,4,3,4,5,5,6,4
583,1,1,1,5,1,1,1,1,1,5,4,4
584,1,3,4,3,3,4,2,4,1,2,1,1
585,4,5,4,3,4,5,3,3,5,5,5,1
586,2,2,5,2,3,5,2,1,5,5,4,1
587,2,3,4,3,3,5,3,1,5,2,1,1
588,3,3,5,3,3,5,2,2,5,4,4,3
589,2,2,4,1,1,4,1,1,4,5,1,1
590,1,1,1,1,1,3,1,3,3,1,7,1
591,3,4,3,3,4,5,3,2,4,4,4,4
592,2,2,2,2,2,2,2,2,2,1,2,1
593,3,3,5,3,3,5,1,2,5,5,2,2
594,5,5,5,2,4,5,2,3,5,5,4,4
595,5,4,4,5,5,5,5,4,3,5,7,4
596,5,5,5,5,5,5,5,5,5,5,4,4
597,3,3,3,3,3,3,3,3,3,4,4,4
598,2,2,5,1,2,5,1,1,5,5,4,2
599,3,3,3,3,3,3,3,3,3,5,4,3
600,2,3,4,1,2,2,1,2,4,4,1,4
601,3,3,4,3,3,2,3,3,4,5,3,3
602,4,3,4,4,4,4,2,4,4,4,3,2
603,5,5,5,4,5,5,4,4,1,5,4,4
604,1,2,5,2,1,4,1,1,4,4,1,1
605,1,1,4,3,3,5,1,2,3,3,1,2
606,3,5,5,5,5,5,5,1,5,5,4,2
607,1,3,3,2,4,4,4,3,3,5,3,2
608,5,5,5,5,5,5,5,5,2,5,4,4
609,2,2,1,2,2,2,2,2,2,1,1,3
610,1,1,1,1,1,1,1,1,1,1,1,1
611,3,3,5,3,3,5,2,3,5,5,4,3
612,2,2,3,2,3,4,2,2,4,5,2,1
613,1,2,5,1,2,5,1,1,5,4,1,2
614,1,5,1,3,3,1,1,1,3,3,4,4
615,1,1,5,3,3,5,3,2,3,4,3,3
616,4,4,4,4,4,5,4,4,5,5,4,3
617,3,3,3,3,3,3,3,3,3,3,4,4
618,2,3,5,3,3,5,2,2,5,3,1,1
619,1,5,5,5,5,5,5,5,5,1,1,1
620,3,3,5,4,4,5,3,3,5,5,4,3
621,4,4,4,4,4,5,4,2,5,5,4,4
622,1,3,5,2,3,5,1,2,5,5,1,1
623,3,3,3,3,4,4,3,2,3,5,3,3
624,3,3,3,3,3,3,3,3,3,5,4,4
625,5,5,5,5,5,5,5,5,5,5,4,4
626,3,4,4,4,4,4,4,2,4,5,5,3
627,3,3,1,3,2,1,3,1,1,1,7,4
628,5,5,5,5,5,5,5,5,1,5,4,4
629,5,5,5,2,2,5,3,4,4,5,4,4
630,3,4,5,5,2,5,5,4,3,3,3,2
631,2,3,4,2,3,3,1,1,2,4,3,3
632,4,4,5,4,4,5,4,4,5,5,4,3
633,2,3,3,1,3,4,2,1,4,5,5,4
634,1,3,5,1,3,5,1,1,4,4,2,1
635,3,4,5,4,4,5,4,4,4,4,5,4
636,2,2,5,1,2,5,1,1,5,5,1,1
637,3,4,1,4,3,5,4,3,1,1,6,5
638,3,3,4,3,4,5,2,4,1,4,6,3
639,3,3,2,2,3,5,4,2,2,1,4,4
640,1,2,3,1,3,3,1,1,3,4,2,1
641,3,3,3,3,3,3,3,3,3,3,4,4
642,1,1,5,1,3,3,1,1,5,1,1,1
643,4,3,4,3,4,3,3,1,3,5,4,6
644,1,1,5,1,1,3,1,1,5,5,1,1
645,4,4,4,4,4,4,4,3,4,5,4,3
646,1,1,3,1,2,5,1,1,2,2,1,1
647,4,4,2,4,5,1,4,4,4,5,4,4
648,2,4,5,3,3,5,4,2,5,3,2,1
649,2,3,5,4,3,5,3,1,3,5,4,1
650,1,1,3,2,1,4,1,2,4,4,2,2
651,3,3,4,2,3,5,1,1,4,4,2,1
652,3,3,4,2,3,4,2,1,4,5,2,2
653,3,2,3,1,3,3,1,1,3,5,4,4
654,3,4,5,5,5,5,3,3,5,4,5,2
655,3,3,3,3,3,4,2,2,3,5,4,4
656,1,1,5,1,3,5,2,2,3,3,1,1
657,1,1,5,2,2,5,1,1,5,3,1,2
658,1,3,5,1,2,3,2,1,1,4,1,1
659,4,2,4,2,3,5,2,2,4,4,4,4
660,4,4,4,8,5,3,3,5,1,5,5,4
661,1,1,1,1,1,1,1,1,1,5,1,1
662,3,3,3,2,3,3,3,2,2,4,4,1
663,3,4,5,4,4,5,4,4,2,4,4,2
664,3,2,5,3,4,4,3,2,4,4,2,2
665,3,4,5,3,4,4,1,4,4,4,4,4
666,4,4,3,4,4,3,4,5,3,5,4,4
667,4,4,4,3,4,4,3,3,5,5,3,3
668,3,3,3,3,3,3,3,3,3,5,4,4
669,2,2,2,2,2,2,2,1,1,1,2,1
670,2,3,4,3,4,4,3,1,3,5,6,4
671,3,3,3,3,3,3,3,3,3,3,4,4
672,2,3,5,1,2,5,1,2,3,5,1,1
673,3,4,2,1,5,5,1,1,5,5,4,4
674,4,4,4,4,4,4,3,3,4,4,4,3
675,3,3,5,3,4,5,3,2,5,3,4,2
676,1,1,4,2,3,5,2,1,3,4,4,3
677,2,2,3,1,3,5,1,2,5,3,1,1
678,2,3,4,3,3,5,2,2,3,3,2,2
679,4,1,1,4,1,1,3,5,1,5,2,2
680,2,2,4,2,3,4,1,1,4,5,3,3
681,3,3,4,3,3,2,3,4,4,2,7,4
682,3,3,3,3,3,4,3,4,3,1,4,3
683,1,2,3,4,4,3,2,3,5,4,2,1
684,1,2,5,4,2,5,3,3,5,4,2,2
685,1,3,4,2,3,4,1,1,4,4,3,1
686,3,3,3,3,3,3,3,3,3,4,2,2
687,4,4,4,1,1,4,1,3,5,1,3,4
688,2,2,2,3,3,4,3,4,1,5,7,4
689,1,2,3,2,1,3,1,2,4,3,2,1
690,3,2,2,2,2,3,2,2,2,3,5,4
691,1,1,3,1,2,5,1,1,4,5,2,1
692,2,4,5,2,4,3,2,1,3,3,1,1
693,4,4,5,4,4,5,4,4,4,3,6,2
694,2,3,5,3,3,4,2,2,5,3,6,4
695,3,3,5,3,3,5,2,1,5,4,4,3
696,4,4,2,3,2,5,3,3,3,5,6,1
697,1,1,5,4,1,5,3,1,3,5,4,1
698,2,4,5,2,3,5,1,1,3,4,4,4
699,5,5,3,5,5,3,4,4,5,5,6,4
700,4,5,5,4,5,5,2,4,4,5,4,2
701,2,4,2,5,4,3,4,2,8,3,3,3
702,1,3,3,3,4,1,3,4,3,3,4,4
703,1,3,5,3,3,5,2,2,5,3,3,3
704,1,1,4,1,1,5,1,1,5,2,1,1
705,4,4,3,2,3,4,4,4,4,4,2,2
706,2,2,4,3,2,3,3,1,4,5,1,1
707,4,4,5,3,3,5,3,3,4,4,3,3
708,4,2,5,4,5,5,3,1,4,5,3,1
709,5,5,5,5,5,5,5,5,5,5,4,4
710,5,1,2,4,3,5,4,1,4,3,6,3
711,3,4,5,4,4,5,4,3,3,5,4,3
712,3,3,3,3,3,3,3,3,3,4,4,4
713,4,5,5,4,4,5,4,4,5,5,5,3
714,2,4,5,2,3,5,2,3,3,3,4,3
715,4,2,5,3,4,5,2,2,5,5,4,4
716,5,5,4,4,4,4,4,4,2,4,7,4
717,2,3,3,2,3,2,3,4,2,2,3,2
718,3,2,5,2,3,4,3,3,2,3,5,2
719,5,5,3,5,5,1,5,5,1,4,4,2
720,1,2,5,2,2,5,2,1,4,4,2,1
721,2,3,1,4,4,1,4,4,1,1,7,4
722,3,3,3,3,4,3,3,4,3,4,4,3
723,4,4,1,4,4,2,3,2,2,5,6,3
724,4,3,3,4,4,2,4,5,1,4,4,4
725,1,2,5,4,4,5,3,2,5,5,3,1
726,5,3,1,4,4,1,4,2,2,5,7,4
727,4,4,5,4,4,5,4,4,5,4,4,4
728,3,3,3,3,3,3,2,3,3,4,4,3
729,3,3,3,3,3,3,3,3,3,3,4,4
730,1,1,5,1,3,5,1,1,5,5,1,1
731,4,4,4,5,4,5,5,3,4,5,5,4
732,3,3,4,2,4,5,2,2,4,5,5,2
733,2,4,2,3,2,2,2,2,2,4,1,1
734,5,5,5,5,5,5,5,5,5,5,4,1
735,4,2,2,2,2,4,2,3,2,3,7,4
736,2,2,2,1,4,5,1,1,1,4,5,4
737,2,3,4,3,4,4,3,2,4,4,6,2
738,2,3,5,3,3,5,2,1,5,5,1,1
739,1,3,5,1,2,5,1,1,5,3,1,1
740,1,1,5,1,2,3,1,1,5,4,2,2
741,4,4,4,4,4,4,4,4,4,3,4,4
742,1,1,5,1,2,5,1,1,3,5,1,2
743,3,4,1,4,4,1,2,3,4,1,7,3
744,2,5,5,2,5,5,2,2,2,5,1,2
745,3,3,4,2,4,4,2,2,2,4,3,4
746,4,3,3,3,5,5,3,4,3,5,5,5
747,2,3,4,2,2,4,1,1,5,2,1,2
748,2,2,4,2,3,4,2,1,3,2,3,1
749,4,5,4,2,4,4,2,4,4,4,7,4
750,3,4,5,3,4,5,3,2,3,5,5,4
751,2,3,4,3,2,5,3,1,5,3,2,1
752,4,3,4,5,5,5,4,4,4,5,5,3
753,3,3,3,2,1,3,1,2,4,4,5,4
754,3,4,3,2,4,2,3,3,2,5,5,4
755,3,3,4,3,4,4,3,3,5,5,2,2
756,3,3,3,3,3,3,3,3,3,3,4,4
757,2,2,5,2,2,5,2,2,5,5,1,1
758,3,3,3,3,3,3,3,3,3,4,4,4
759,2,2,3,3,3,4,2,1,4,5,4,4
760,2,3,5,2,2,5,1,1,5,3,2,2
761,2,2,2,1,2,3,1,1,2,5,5,5
762,4,4,2,2,3,5,3,1,2,1,4,4
763,4,4,3,4,5,5,4,3,4,5,6,4
764,1,3,3,3,4,3,1,1,3,1,1,1
765,5,5,1,5,5,1,5,4,3,3,7,4
766,1,3,5,3,4,5,2,1,5,4,2,1
767,3,4,5,5,4,5,3,3,3,5,4,4
768,5,5,5,5,5,5,5,5,5,5,4,4
769,3,2,3,2,2,3,2,3,3,5,4,4
770,3,4,4,4,4,4,2,2,4,5,5,3
771,2,3,5,2,2,2,2,3,2,5,1,1
772,3,3,3,3,3,3,3,3,3,3,4,4
773,2,2,2,1,3,4,3,2,3,3,2,2
774,2,3,4,2,4,5,1,1,4,4,2,1
775,2,2,2,2,2,2,2,2,2,3,5,4
776,2,1,5,3,4,5,4,4,3,5,4,1
777,3,3,4,2,3,5,3,2,4,5,3,2
778,1,2,2,4,3,2,4,2,1,1,4,4
779,3,4,5,3,4,5,2,3,5,5,3,3
780,2,4,4,3,2,4,2,3,4,4,3,2
781,3,3,2,3,3,3,3,3,1,4,7,4
782,4,3,2,4,3,3,3,3,4,4,4,4
783,2,2,2,2,2,2,2,2,2,4,7,1
784,2,2,4,3,3,4,2,2,4,4,4,4
785,1,2,5,1,3,5,1,1,1,4,1,1
786,5,5,5,5,5,3,5,4,5,5,5,4
787,3,3,3,5,3,3,3,3,3,3,4,4
788,1,2,5,3,3,3,3,2,4,3,1,1
789,1,1,5,1,4,4,1,1,4,5,1,1
790,3,2,4,2,4,4,3,2,2,5,4,4
791,5,5,5,5,5,5,5,5,5,5,4,4
792,3,3,2,3,3,3,2,2,1,4,6,4
793,1,3,4,4,3,5,3,1,5,4,3,4
794,2,3,3,2,5,4,3,1,5,5,1,1
795,2,2,4,3,4,5,3,2,4,5,4,3
796,3,3,3,4,4,2,3,4,1,5,6,4
797,4,2,4,3,3,5,1,2,4,2,3,2
798,2,2,4,2,2,4,2,2,4,5,3,3
799,1,3,4,3,3,1,3,1,1,4,1,1
800,2,3,2,2,2,2,1,2,3,4,5,3
801,1,3,5,2,4,5,3,1,4,1,2,2
802,3,4,4,2,5,3,2,2,5,2,4,1
803,2,2,2,3,2,3,2,3,2,4,6,3
804,3,3,5,1,2,4,1,2,5,4,2,2
