caseid,disc_b,disc_h,disc_w,disc_g,disc_wo,disc_m,disc_t,disc_mu,disc_c,disc_selfsex,disc_fed,disc_police
805,2,2,5,2,3,5,2,1,5,3,1,1
806,1,4,4,3,3,5,3,1,5,5,2,3
807,3,4,4,3,4,5,3,2,4,5,4,4
808,4,4,4,4,4,4,4,4,4,4,4,3
809,2,3,4,2,2,2,1,3,5,5,4,4
810,4,4,4,4,4,4,4,4,3,5,4,4
811,2,3,4,3,3,4,2,1,3,3,5,1
812,3,3,5,4,4,4,2,1,4,5,3,3
813,3,3,5,3,4,5,2,2,4,4,2,2
814,1,2,5,2,3,5,1,2,5,5,1,1
815,2,1,5,2,2,5,2,1,5,2,1,1
816,2,3,2,4,1,3,3,3,1,2,3,2
817,3,5,5,3,3,5,3,3,5,4,2,1
818,2,2,5,2,2,3,2,2,5,3,1,1
819,2,3,3,3,3,3,3,3,3,4,3,2
820,4,3,2,2,2,4,2,2,5,2,6,4
821,4,4,4,4,4,4,4,4,4,4,4,4
822,3,3,4,2,3,3,2,2,4,4,4,3
823,5,5,5,5,5,5,5,5,5,5,1,1
824,3,4,5,4,5,5,4,3,4,5,8,8
825,2,2,1,1,3,5,1,1,4,3,1,1
826,4,4,5,3,4,4,2,3,4,5,4,4
827,3,3,3,3,3,3,3,3,3,3,4,4
828,3,3,3,2,3,3,2,2,2,5,4,4
829,2,3,4,4,2,4,4,2,2,5,1,1
830,5,5,5,4,5,5,5,4,5,5,4,4
831,2,2,5,2,2,4,2,3,5,5,2,2
832,3,3,5,2,2,5,2,2,4,5,2,1
833,2,2,5,1,2,5,1,1,4,2,2,1
834,4,4,4,3,4,5,3,3,3,5,3,4
835,2,2,4,2,2,1,1,2,2,5,1,1
836,3,3,4,3,3,3,3,3,3,3,4,4
837,3,4,5,4,3,5,4,3,5,4,3,2
838,4,3,3,4,3,5,3,4,2,4,5,4
839,1,1,5,1,2,4,1,1,5,5,1,1
840,1,3,5,3,2,3,2,3,3,4,1,1
841,3,3,2,1,3,3,2,4,3,5,3,3
842,1,1,2,1,2,1,1,1,1,1,1,3
843,2,1,2,2,2,2,3,3,2,1,1,1
844,1,4,3,1,1,1,1,4,3,5,1,1
845,1,3,5,2,1,4,1,1,1,4,1,1
846,3,3,2,3,2,1,4,4,3,3,6,3
847,4,3,5,5,4,5,5,4,5,5,4,1
848,1,1,3,1,2,4,1,1,3,2,2,1
849,2,5,5,3,5,5,2,1,1,5,2,3
850,3,2,4,4,3,4,4,3,3,4,4,4
851,3,3,3,3,4,2,3,3,3,3,6,3
852,3,4,3,3,4,4,2,1,1,5,4,3
853,3,3,4,2,3,4,2,3,2,4,3,2
854,1,2,5,2,2,5,2,2,5,2,1,1
855,1,3,3,3,3,4,1,1,3,5,1,1
856,3,3,5,2,3,5,2,2,5,5,3,3
857,3,3,4,2,4,5,1,1,3,3,3,2
858,3,4,3,3,4,5,3,2,2,5,7,4
859,3,4,4,3,4,5,3,2,4,5,4,3
860,1,2,5,3,2,4,2,2,5,1,1,1
861,1,1,4,1,3,3,1,1,1,4,1,1
862,2,3,5,4,3,4,4,2,4,3,1,1
863,2,3,5,2,3,5,1,2,5,4,1,1
864,1,3,4,3,4,5,1,1,4,4,2,2
865,2,2,4,2,4,3,2,2,2,5,1,1
866,1,2,3,3,3,5,4,1,2,3,4,3
867,1,1,3,1,2,5,1,1,5,3,1,1
868,2,3,5,2,3,5,1,1,5,3,2,1
869,1,3,4,2,2,4,1,1,4,4,2,1
870,3,3,4,2,4,4,2,4,5,4,6,3
871,3,3,3,3,3,3,3,3,3,5,4,4
872,1,3,4,1,1,4,4,2,5,4,4,4
873,3,4,5,3,4,4,3,1,4,4,2,2
874,1,2,1,1,3,2,1,1,2,5,1,1
875,3,4,5,5,4,5,4,4,2,4,2,2
876,2,2,1,2,2,4,2,1,2,2,5,3
877,3,2,4,2,3,5,1,2,5,5,3,1
878,3,3,4,3,4,4,3,2,4,4,4,4
879,4,4,4,3,4,4,4,4,1,5,4,4
880,2,3,5,3,3,5,1,2,5,3,4,1
881,2,2,4,3,2,5,2,2,5,3,3,1
882,4,4,4,3,4,5,1,1,5,5,4,4
883,2,3,5,1,2,5,1,1,3,5,1,1
884,1,2,5,1,2,5,1,2,5,3,1,1
885,2,2,2,2,2,2,2,2,2,3,4,4
886,4,4,1,5,2,5,5,5,1,4,7,4
887,3,2,5,2,5,5,2,2,5,5,4,3
888,3,3,4,3,3,4,3,3,4,4,4,3
889,3,4,4,4,4,4,3,2,4,5,6,4
890,1,3,5,4,3,5,2,1,5,5,2,1
891,1,3,5,3,2,5,2,1,5,5,1,1
892,3,1,1,3,3,3,3,3,1,5,3,4
893,2,3,5,3,4,5,2,1,4,5,1,1
894,3,2,3,3,5,3,4,2,3,5,5,4
895,2,2,2,2,3,3,2,1,2,4,5,3
896,2,4,5,3,3,5,1,2,5,5,2,4
897,2,3,5,2,4,5,1,1,5,5,1,3
898,3,4,3,4,4,5,4,2,1,5,4,4
899,2,2,5,2,3,5,2,1,4,4,4,1
900,1,3,4,3,3,4,2,1,5,5,4,1
901,1,2,5,2,2,4,1,1,5,5,1,1
902,1,2,5,1,2,5,1,1,5,3,1,1
903,1,1,1,1,1,1,1,1,1,1,4,4
904,1,1,5,3,3,5,1,1,5,3,1,1
905,3,2,4,1,4,5,1,2,2,5,5,3
906,1,2,5,1,2,5,1,3,5,5,1,1
907,4,4,4,4,4,4,4,3,3,4,7,4
908,5,5,5,5,5,5,5,5,5,5,4,4
909,4,3,1,4,4,2,4,2,2,3,5,4
910,2,3,5,3,3,5,2,2,4,3,1,1
911,5,5,5,5,5,5,5,5,5,4,4,4
912,2,2,4,2,3,3,2,1,4,5,3,2
913,4,4,5,3,4,4,2,2,4,5,4,4
914,2,3,5,4,3,4,2,3,4,2,4,5
915,2,3,4,2,3,4,1,1,4,5,3,3
916,2,2,3,2,3,3,1,2,2,3,5,4
917,3,3,3,3,3,3,3,3,3,4,4,4
918,2,1,4,1,1,4,2,1,4,4,1,1
919,4,5,3,5,5,3,4,5,3,5,7,4
920,1,1,5,1,1,5,1,1,5,4,1,1
921,2,3,5,3,4,5,2,1,4,4,3,3
922,4,4,5,5,5,5,4,3,4,5,5,4
923,2,2,5,2,2,5,2,2,4,3,1,1
924,2,3,2,2,4,3,1,2,4,4,4,4
925,4,3,4,5,4,4,3,2,1,5,4,4
926,2,3,4,2,3,4,2,2,3,4,1,1
927,1,3,5,1,2,5,1,1,5,3,1,1
928,3,3,4,3,3,4,3,3,2,5,4,4
929,5,2,2,5,5,2,4,3,1,4,5,2
930,4,4,4,1,3,4,1,1,2,5,4,4
931,1,3,5,2,3,5,1,1,5,1,1,1
932,3,4,4,4,3,5,4,4,4,5,2,2
933,3,3,3,3,3,4,1,2,4,3,3,3
934,3,3,3,3,3,3,3,3,3,5,4,5
935,3,3,5,2,3,4,3,2,5,5,4,2
936,2,2,2,2,3,4,3,4,2,5,6,4
937,3,4,5,4,3,4,3,1,5,3,3,2
938,3,2,4,2,4,5,2,3,3,5,5,4
939,2,3,4,1,1,3,1,2,1,3,4,4
940,4,4,4,3,4,4,3,4,1,5,5,5
941,3,3,3,3,3,3,3,3,3,3,4,4
942,2,3,4,2,4,5,1,1,5,5,2,2
943,2,8,8,8,8,8,8,4,8,2,1,4
944,2,3,1,3,1,2,2,5,3,3,3,4
945,3,3,4,3,3,4,3,2,4,4,3,3
946,2,2,5,2,3,5,1,2,4,5,3,2
947,3,3,3,3,3,3,3,3,3,4,4,3
948,3,3,3,3,3,3,3,3,3,5,4,3
949,1,4,4,1,2,5,1,5,5,4,1,1
950,4,4,2,4,4,3,4,2,2,3,7,4
951,1,2,5,3,3,5,2,1,5,2,2,2
952,3,3,1,2,2,1,2,3,2,1,2,2
953,5,4,1,5,3,4,5,5,2,5,7,4
954,1,1,5,1,1,5,1,1,5,4,1,1
955,2,2,5,3,4,5,1,1,5,5,1,1
956,2,3,4,2,3,4,2,1,5,3,1,1
957,3,3,3,3,3,3,3,3,3,4,4,4
958,4,2,4,2,4,4,1,1,5,3,5,4
959,3,3,5,3,2,5,3,1,5,5,2,2
960,3,3,3,3,3,3,3,3,3,4,3,3
961,3,3,3,3,3,3,3,3,3,3,4,3
962,4,4,3,2,4,1,3,3,3,1,6,7
963,1,1,5,1,1,4,1,1,4,1,1,1
964,3,1,4,3,2,3,3,1,3,3,6,4
965,3,3,5,3,4,4,2,3,4,4,3,2
966,5,5,5,5,5,5,5,1,5,3,4,4
967,2,2,5,3,4,5,1,1,5,4,2,1
968,1,1,5,3,3,5,1,1,5,4,1,1
969,1,1,5,1,1,4,1,1,4,4,1,1
970,2,3,5,3,3,5,1,1,4,3,3,2
971,2,3,4,2,3,4,2,2,4,4,2,2
972,3,3,2,3,2,2,3,1,1,5,4,3
973,2,1,3,2,2,4,1,2,3,4,4,4
974,1,2,5,2,3,5,2,1,5,5,1,1
975,2,2,4,1,3,4,1,1,4,5,2,1
976,2,4,5,4,2,5,4,3,3,3,1,1
977,4,3,1,3,3,2,4,5,4,3,2,2
978,2,3,2,3,4,4,3,2,2,4,2,4
979,4,3,4,1,3,2,1,1,5,3,4,3
980,1,2,5,2,2,5,1,1,5,5,1,1
981,1,3,4,1,2,5,1,1,5,2,1,1
982,1,2,4,3,3,2,1,1,3,2,1,1
983,4,3,1,5,3,3,5,2,1,5,6,4
984,3,4,3,4,4,2,4,4,2,3,5,4
985,5,5,5,5,5,5,5,5,5,5,4,4
986,3,2,4,4,3,5,2,3,3,5,7,2
987,3,4,4,4,4,4,3,3,4,5,5,4
988,2,3,4,2,3,4,2,1,4,4,2,1
989,4,4,4,3,4,4,3,3,3,4,5,3
990,3,2,3,1,3,3,1,1,2,3,5,2
991,2,2,2,4,2,1,1,2,1,3,3,3
992,2,3,5,3,3,5,2,2,5,5,2,1
993,4,4,3,4,4,4,4,3,4,4,4,4
994,1,1,1,1,1,1,1,1,1,1,1,1
995,2,3,5,3,5,5,3,1,5,5,1,4
996,5,5,5,5,5,5,5,5,5,3,4,4
997,5,3,4,2,3,3,2,2,2,3,4,1
998,3,3,3,3,3,3,3,3,3,4,3,3
999,1,2,5,2,4,5,1,1,4,1,1,1
1000,1,1,5,1,2,5,1,1,5,5,1,1
1001,4,4,2,4,4,2,4,4,2,4,5,4
1002,4,4,3,4,4,5,1,4,3,5,7,4
1003,4,4,4,4,4,4,4,4,3,5,4,4
1004,4,4,2,1,4,5,1,1,4,5,7,4
1005,2,1,3,1,4,4,1,2,4,4,1,1
1006,3,4,3,4,3,4,3,2,2,4,5,4
1007,3,1,1,1,3,2,4,1,5,2,5,4
1008,3,3,3,3,4,5,3,1,1,3,6,3
1009,3,5,5,4,3,5,4,2,5,3,4,2
1010,2,2,5,2,3,5,2,2,4,4,2,2
1011,3,3,3,3,5,4,3,4,5,1,4,3
1012,1,3,5,2,3,3,2,1,4,4,2,1
1013,4,3,4,3,4,5,3,2,5,4,4,2
1014,2,3,5,3,3,4,1,1,5,5,1,1
1015,2,3,4,2,3,5,3,2,3,5,5,3
1016,3,4,1,5,3,5,5,5,1,3,2,2
1017,4,4,3,5,5,5,5,3,4,5,5,4
1018,5,5,5,5,5,5,5,5,5,5,4,4
1019,3,2,5,3,2,5,3,3,3,4,2,2
1020,3,3,4,3,3,5,3,1,5,3,2,1
1021,4,4,4,3,4,5,3,2,3,5,5,4
1022,3,4,3,4,4,4,4,5,4,4,3,2
1023,3,3,4,3,4,5,3,1,3,4,5,3
1024,3,3,4,2,4,5,2,1,3,5,4,4
1025,2,2,3,1,3,3,2,2,4,5,2,1
1026,4,1,5,3,4,5,3,1,5,5,4,4
1027,1,3,5,1,5,5,1,1,4,5,3,3
1028,4,4,4,4,4,4,4,4,4,4,2,2
1029,3,4,1,3,3,1,5,1,4,5,4,5
1030,2,2,5,2,3,4,1,1,5,1,4,1
1031,2,3,4,2,3,5,1,1,4,5,1,2
1032,3,4,4,2,4,4,2,3,4,4,4,3
1033,4,4,4,4,3,5,3,4,4,5,4,4
1034,3,3,2,2,3,5,3,1,4,3,1,1
1035,4,4,4,4,5,3,4,4,3,4,7,3
1036,2,2,4,4,5,4,2,2,3,5,6,2
1037,1,1,5,2,2,5,2,4,4,1,1,1
1038,2,2,2,2,2,2,2,2,2,2,1,4
1039,2,2,2,1,2,3,1,1,2,5,4,4
1040,1,1,5,3,4,4,3,2,4,3,1,1
1041,1,3,5,1,2,5,3,2,5,4,1,1
1042,2,3,5,3,4,5,1,1,5,5,3,1
1043,1,2,2,1,2,1,2,2,1,2,4,4
1044,3,3,4,3,4,4,3,3,4,5,3,2
1045,3,4,4,5,4,4,5,4,2,4,4,4
1046,1,2,3,4,4,3,1,2,1,4,4,1
1047,4,3,4,4,4,4,4,1,4,5,5,4
1048,3,4,3,3,3,4,4,1,4,5,3,2
1049,1,2,5,2,2,3,1,2,5,5,1,1
1050,2,3,3,1,3,5,1,1,3,5,4,4
1051,1,2,4,1,2,4,2,1,4,4,2,1
1052,1,2,4,1,1,4,1,2,4,4,1,1
1053,2,2,5,2,3,5,2,2,3,4,2,2
1054,5,5,5,5,5,5,5,5,5,5,1,1
1055,2,1,4,3,3,4,3,1,2,4,3,2
1056,2,3,4,2,3,4,2,1,4,5,4,4
1057,2,3,4,2,2,5,2,3,2,5,4,2
1058,5,5,1,5,4,4,5,5,1,1,7,6
1059,2,2,5,1,2,4,1,1,4,3,1,1
1060,2,3,2,1,2,3,1,3,3,5,6,3
1061,1,1,5,1,2,5,1,1,5,1,1,1
1062,2,3,4,1,4,3,1,1,2,5,6,6
1063,2,3,5,3,4,5,3,1,4,4,3,3
1064,3,4,2,3,3,5,3,2,2,4,5,4
1065,3,3,4,3,4,4,3,1,4,4,3,3
1066,1,1,4,1,1,1,1,1,5,1,1,1
1067,2,2,3,2,3,5,1,1,4,4,3,4
1068,1,4,5,4,3,3,3,4,1,1,1,1
1069,3,3,4,2,2,4,1,1,3,3,4,4
1070,1,2,1,2,2,2,1,2,1,1,1,2
1071,3,3,3,4,3,3,2,2,3,3,5,4
1072,3,3,3,1,3,3,1,2,1,3,6,4
1073,4,4,4,4,4,5,4,3,3,4,5,4
1074,1,2,2,3,4,3,3,1,2,4,2,4
1075,2,2,3,2,3,4,2,2,2,4,6,3
1076,4,4,2,4,3,4,4,4,3,4,7,4
1077,5,5,5,5,5,5,5,5,5,5,4,4
1078,2,3,3,1,3,5,1,1,5,5,2,1
1079,2,4,2,5,3,5,5,3,1,5,5,4
1080,2,2,4,2,4,4,3,2,4,2,4,4
1081,3,3,3,3,3,3,3,3,3,2,2,3
1082,1,2,4,2,3,4,2,1,4,2,1,1
1083,4,4,5,4,3,4,2,3,2,5,7,4
1084,4,4,3,3,4,2,2,2,4,3,4,4
1085,4,4,5,4,3,5,1,2,5,3,2,4
1086,3,4,1,3,4,2,3,2,1,5,5,4
1087,2,3,4,2,3,3,3,3,5,4,2,1
1088,2,3,5,2,4,5,1,1,5,5,2,1
1089,3,2,5,3,3,5,4,2,4,4,4,3
1090,2,4,1,5,3,4,5,1,3,3,2,2
1091,4,3,4,4,4,4,4,4,4,4,2,5
1092,3,3,5,4,4,5,4,1,3,4,1,2
1093,2,3,5,4,4,4,4,2,5,5,4,2
1094,1,3,5,2,2,5,1,1,5,1,1,1
1095,3,2,1,3,3,3,3,1,4,2,1,1
1096,3,3,2,1,3,5,1,1,4,4,5,4
1097,2,4,3,3,2,3,1,1,4,4,3,3
1098,3,3,2,4,3,2,4,5,1,5,6,4
1099,3,4,4,4,3,4,4,4,4,3,4,4
1100,3,3,4,2,4,2,2,1,3,1,1,1
1101,3,4,5,5,5,4,4,4,4,3,4,1
1102,5,5,5,5,5,5,5,5,5,4,1,1
1103,4,4,5,4,5,4,4,4,5,4,4,1
1104,2,2,1,2,4,4,1,1,2,5,6,4
1105,4,3,1,4,4,3,3,3,2,1,6,4
1106,3,3,5,2,3,4,1,2,4,4,3,4
1107,1,1,1,1,1,1,1,1,1,3,4,4
1108,4,3,3,1,4,5,1,3,5,5,6,4
1109,1,3,5,1,2,4,1,3,3,5,1,1
1110,3,3,4,2,4,5,2,2,4,3,3,3
1111,4,3,5,4,4,5,3,1,5,5,7,3
1112,1,5,2,5,4,3,5,1,1,2,5,6
1113,3,4,5,2,4,5,3,3,5,5,4,2
1114,3,3,3,1,3,4,1,1,3,5,4,3
1115,3,3,5,2,2,5,3,2,5,4,4,1
1116,3,2,5,3,4,4,3,1,3,5,5,3
1117,1,1,1,1,3,5,1,1,1,3,7,4
1118,2,2,5,2,4,5,1,3,4,4,4,3
1119,1,1,1,1,1,1,1,1,1,1,1,1
1120,1,2,4,1,3,4,1,1,1,4,2,1
1121,5,5,5,5,5,5,5,5,5,5,4,4
1122,3,3,3,2,3,3,2,1,3,5,5,3
1123,5,4,4,5,5,4,5,4,4,5,6,4
1124,1,2,3,1,4,5,1,1,5,4,4,4
1125,2,2,4,2,3,3,2,2,3,5,3,2
1126,2,3,5,3,4,5,2,1,5,3,3,1
1127,3,2,5,3,3,5,1,2,5,5,3,2
1128,3,3,2,2,3,3,3,3,3,4,7,2
1129,1,2,5,1,2,5,1,1,5,5,3,2
1130,1,5,5,2,3,5,1,5,5,5,1,1
1131,5,3,4,4,4,3,4,4,5,3,1,1
1132,3,3,3,2,3,4,2,1,3,4,4,4
1133,3,3,2,4,4,5,4,1,2,4,5,4
1134,2,2,5,3,3,5,2,1,4,5,1,1
1135,4,4,4,3,3,5,2,2,2,5,4,1
1136,2,2,3,2,3,3,1,2,3,3,3,2
1137,2,2,2,2,2,2,2,2,4,2,4,4
1138,1,1,1,2,3,5,1,1,2,4,4,3
1139,3,3,3,3,3,3,3,3,3,3,4,4
1140,4,4,4,3,4,4,4,4,4,4,4,4
1141,2,4,4,3,4,5,2,2,4,3,5,3
1142,2,3,4,3,4,5,2,2,4,4,4,2
1143,3,2,2,2,3,4,2,1,2,4,6,4
1144,3,3,3,3,3,4,3,3,3,5,4,4
1145,2,2,3,2,3,3,3,2,3,3,4,4
1146,4,4,4,3,4,5,3,3,4,3,5,4
1147,2,2,3,2,3,4,2,3,2,4,4,4
1148,1,2,5,3,4,3,3,1,4,2,1,1
1149,1,1,4,1,2,4,1,1,4,4,2,1
1150,2,2,5,2,2,1,1,1,3,2,1,1
1151,2,3,3,1,4,5,3,2,2,3,1,4
1152,1,1,5,1,1,5,1,1,1,3,1,1
1153,3,3,5,3,3,5,2,3,5,5,3,2
1154,3,3,5,3,3,5,2,1,4,4,5,3
1155,1,2,5,1,2,5,1,1,5,3,1,1
1156,5,4,4,4,4,2,4,3,3,4,2,3
1157,2,1,3,1,1,2,1,1,3,4,4,4
1158,3,3,4,2,2,5,1,1,5,3,2,1
1159,4,4,4,4,4,5,4,3,3,4,4,4
1160,3,3,3,3,3,3,3,3,3,3,4,4
1161,4,3,3,4,4,5,3,2,4,4,4,4
1162,4,2,5,4,4,5,8,2,3,1,1,3
1163,2,1,5,3,3,3,2,1,4,4,3,2
1164,3,3,5,2,2,5,1,1,5,2,2,1
1165,2,3,4,1,2,5,1,1,4,1,4,3
1166,1,2,2,2,3,4,2,1,3,3,5,2
1167,3,3,4,1,3,5,1,2,3,5,5,4
1168,4,4,4,4,3,5,3,3,5,5,7,5
1169,5,2,1,5,1,2,3,3,4,5,4,4
1170,2,3,4,2,3,4,1,1,5,2,2,1
1171,3,4,4,3,4,4,2,2,4,4,4,3
1172,2,2,4,1,3,4,1,1,4,5,4,3
1173,4,4,4,3,4,4,1,3,4,3,4,4
1174,2,4,3,3,3,4,2,3,3,3,6,3
1175,1,1,5,2,2,5,2,3,5,2,2,1
1176,1,3,5,1,2,5,1,1,5,4,4,2
1177,3,3,4,3,4,4,4,3,4,5,6,4
1178,2,2,2,1,4,2,1,1,4,2,1,6
1179,3,4,4,3,3,5,3,3,3,5,4,2
1180,3,3,3,3,3,3,3,3,3,5,4,3
1181,5,5,5,5,5,5,5,5,5,2,3,1
1182,3,3,4,3,3,5,3,3,4,5,4,4
1183,2,4,5,2,3,5,2,2,5,4,4,4
1184,3,3,1,3,3,1,1,1,1,5,7,3
1185,3,3,5,3,4,4,3,3,5,5,3,3
1186,3,4,2,4,4,3,4,1,5,5,5,2
1187,3,4,5,3,4,5,2,1,4,5,2,2
1188,4,4,3,4,3,3,2,3,2,3,5,4
1189,4,4,3,4,5,5,3,2,5,3,4,4
1190,4,3,1,4,4,3,3,4,1,4,7,4
1191,2,3,4,2,2,4,2,1,4,4,4,1
1192,3,3,4,2,3,4,2,2,4,4,4,4
1193,4,3,4,2,4,5,2,3,4,4,2,2
1194,1,2,2,2,1,1,1,4,3,3,3,1
1195,3,3,4,2,3,4,2,1,2,5,4,3
1196,1,2,5,1,2,2,1,1,1,2,1,1
1197,2,3,2,2,3,3,2,2,3,4,4,4
1198,2,3,5,4,4,5,1,1,5,5,3,1
1199,3,3,5,2,5,5,1,2,5,5,3,2
1200,3,2,3,2,3,3,2,2,3,5,1,1
