caseid,ftobama,ftblack,ftwhite,fthisp,ftgay,fttrump,fthrc,ftsanders,ftpolice
1,100,100,100,100,96,1,76,84,51
2,39,6,74,6,75,28,52,13,65
3,1,50,50,50,16,100,1,2,85
4,89,61,64,61,62,0,69,71,56
5,1,61,58,71,55,13,1,13,89
6,0,50,51,51,46,61,1,11,55
7,73,100,70,100,100,5,60,100,34
8,0,70,70,69,49,85,0,40,85
9,12,50,50,50,5,70,3,31,80
10,87,75,90,51,85,5,87,97,60
11,32,53,52,54,52,74,6,51,97
12,10,80,80,80,70,95,10,10,90
13,70,88,90,90,86,39,49,90,91
14,80,67,74,57,27,82,3,41,99
15,4,99,99,87,98,91,1,1,99
16,0,74,63,65,49,51,0,10,66
17,66,63,58,54,64,51,79,77,48
18,100,80,81,80,90,59,79,100,89
19,0,100,95,100,50,86,0,0,100
20,96,92,94,92,84,1,87,81,63
21,99,95,81,100,100,2,94,61,74
22,12,71,71,45,2,13,2,90,41
23,75,61,51,51,70,1,65,85,41
24,91,84,87,91,82,8,68,89,52
25,66,39,58,53,48,2,53,69,54
26,39,79,80,86,61,33,50,38,85
27,1,50,50,51,51,72,0,0,88
28,70,56,88,90,51,1,41,100,57
29,80,64,75,45,50,1,70,99,46
30,100,58,56,55,50,16,85,83,89
31,100,54,51,51,51,18,92,89,27
32,63,88,62,77,70,1,21,98,31
33,3,51,99,20,50,51,1,1,100
34,1,50,53,52,32,31,0,4,84
35,69,60,63,71,68,2,77,62,70
36,82,70,85,66,57,1,93,96,78
37,76,81,69,67,81,2,100,1,62
38,80,80,81,74,80,20,52,71,31
39,10,60,60,60,50,88,7,20,90
40,0,71,67,66,1,70,9,6,88
41,79,67,81,85,5,69,94,56,97
42,81,100,100,100,100,0,94,84,100
43,5,60,55,55,40,65,10,10,80
44,95,62,99,31,1,1,99,90,100
45,80,95,99,99,80,5,100,100,70
46,0,19,10,71,3,13,0,1,50
47,13,9,100,7,7,7,98,50,46
48,41,62,66,59,88,6,3,47,60
49,100,97,94,100,97,1,83,100,52
50,0,59,75,54,50,46,1,10,70
51,62,52,72,39,83,12,98,16,53
52,95,69,51,50,51,4,75,95,48
53,15,41,50,50,40,60,10,21,71
54,80,91,91,91,97,0,99,64,51
55,2,50,59,50,6,92,3,42,65
56,72,84,84,76,81,1,31,86,57
57,0,41,84,40,61,100,1,4,36
58,97,86,87,88,94,3,99,91,94
59,10,49,100,71,52,3,2,28,96
60,57,50,54,58,42,0,1,54,85
61,0,100,100,100,100,0,0,0,100
62,84,71,98,91,71,0,16,50,85
63,95,81,71,88,89,0,78,100,52
64,15,50,50,50,50,45,10,20,60
65,100,100,5,100,100,0,100,100,0
66,73,66,65,63,66,0,61,70,59
67,24,50,37,85,57,6,54,81,5
68,100,75,80,75,100,0,95,100,75
69,1,51,51,45,3,49,1,3,59
70,0,100,100,100,100,95,0,0,50
71,32,51,50,50,51,71,2,41,60
72,100,93,84,97,100,6,93,97,14
73,74,22,99,48,21,6,78,100,1
74,4,50,72,27,5,95,4,28,99
75,53,46,47,47,56,1,61,57,97
76,3,50,91,88,0,99,1,0,66
77,99,75,80,85,85,1,95,86,80
78,0,50,50,50,50,80,0,10,90
79,1,62,62,71,41,97,0,0,95
80,5,99,99,99,51,60,7,51,99
81,3,70,72,72,100,100,1,30,88
82,44,56,51,51,8,10,56,49,35
83,100,90,90,90,51,2,100,100,86
84,66,88,50,88,88,11,47,50,75
85,55,60,75,71,74,69,59,92,32
86,1,50,50,70,21,31,2,29,70
87,70,50,50,61,80,0,12,100,56
88,62,50,50,50,50,54,50,50,47
89,6,75,81,0,0,88,0,62,9
90,1,50,49,22,49,89,0,1,70
91,80,95,90,95,95,6,60,90,46
92,95,100,100,100,100,0,90,90,13
93,34,100,100,50,100,95,0,10,99
94,85,90,90,70,70,0,75,95,70
95,95,94,96,95,89,2,60,96,51
96,96,91,54,93,99,6,77,91,56
97,5,99,99,75,41,79,5,4,99
98,6,80,80,75,20,75,5,41,72
99,100,72,71,71,70,0,100,98,89
100,0,0,100,0,0,70,0,10,100
101,99,92,55,71,94,2,87,99,31
102,0,51,50,50,51,88,0,0,70
103,100,100,100,100,100,1,100,100,50
104,100,34,100,54,32,0,100,0,100
105,40,50,50,50,50,1,20,42,50
106,95,100,82,100,100,0,76,100,33
107,13,50,50,50,50,11,10,3,35
108,90,89,71,85,96,1,100,80,79
109,65,50,50,50,50,10,100,70,50
110,5,100,100,100,85,75,3,31,90
111,0,73,73,86,70,98,3,16,99
112,90,95,95,95,95,6,95,71,95
113,6,2,90,17,16,95,1,3,97
114,6,75,95,76,16,97,4,5,96
115,87,61,64,62,72,2,71,71,42
116,1,52,52,51,50,85,51,50,49
117,66,60,35,55,70,5,50,55,40
118,70,71,45,58,90,0,0,90,31
119,60,26,74,32,53,13,55,63,39
120,88,80,85,70,83,6,61,90,63
121,16,41,55,40,40,56,4,21,65
122,2,100,51,3,17,64,3,52,99
123,1,72,70,91,6,91,3,3,100
124,1,100,100,100,60,75,35,35,85
125,70,50,52,50,50,1,29,61,71
126,94,78,87,87,87,1,80,99,81
127,39,73,75,96,59,75,100,79,100
128,1,50,51,50,0,70,0,91,100
129,44,78,85,82,78,87,59,74,87
130,96,71,72,67,72,0,84,45,20
131,86,80,45,50,100,0,46,100,10
132,71,61,59,80,89,80,70,31,90
133,0,50,55,51,80,100,0,59,73
134,12,50,50,49,44,88,31,53,91
135,95,89,81,79,91,11,91,71,50
136,11,62,99,94,70,61,60,60,100
137,20,50,61,50,50,90,10,10,69
138,31,90,96,88,50,10,4,49,97
139,50,48,45,71,66,0,1,67,27
140,1,61,62,58,9,19,3,11,81
141,16,50,63,70,45,62,4,41,59
142,2,90,86,83,91,61,59,64,92
143,100,80,100,70,100,0,100,70,100
144,89,57,60,100,100,2,97,75,30
145,75,75,75,100,79,20,86,67,69
146,7,76,100,76,2,79,4,17,99
147,89,95,45,85,79,10,71,66,66
148,2,50,45,65,6,48,6,51,96
149,3,15,74,9,0,90,0,2,72
150,95,60,75,80,50,41,65,100,75
151,9,12,50,50,100,84,4,70,63
152,0,23,78,0,100,94,40,71,90
153,0,1,100,2,70,95,1,0,59
154,31,88,92,90,87,20,12,29,92
155,1,45,96,21,31,96,0,30,84
156,75,66,68,48,61,65,70,51,10
157,100,95,85,75,30,1,100,95,90
158,0,100,100,100,100,71,0,50,67
159,0,92,95,97,1,12,0,1,100
160,90,99,100,100,100,1,66,100,75
161,1,70,95,60,40,70,1,1,100
162,0,100,100,100,59,20,0,31,100
163,95,100,100,100,100,60,100,90,90
164,90,86,86,71,20,61,85,67,100
165,47,48,35,92,1,0,33,50,36
166,2,72,92,74,70,41,1,41,99
167,0,93,85,94,29,32,0,1,97
168,16,60,73,68,51,41,24,27,78
169,5,50,50,50,0,0,0,55,60
170,78,50,51,49,48,33,41,60,40
171,0,9,100,53,0,92,0,0,95
172,1,55,51,39,54,90,6,5,51
173,91,87,88,85,88,0,75,86,91
174,6,100,100,66,0,100,0,0,100
175,97,100,55,100,100,0,61,100,70
176,3,19,61,30,5,69,1,9,49
177,0,51,98,51,50,60,0,12,91
178,2,58,68,55,56,84,1,65,87
179,25,76,76,74,78,97,12,72,96
180,88,80,99,97,100,70,100,95,98
181,10,51,79,50,2,66,1,10,91
182,23,83,67,38,13,93,13,28,45
183,0,10,95,10,0,90,0,0,75
184,72,87,54,53,1,0,73,86,76
185,39,51,50,51,58,21,9,30,35
186,100,75,50,80,75,0,75,0,30
187,88,97,70,94,98,1,42,99,59
188,3,85,100,91,20,95,6,31,99
189,0,50,50,70,50,80,0,2,90
190,0,50,0,49,0,2,0,2,18
191,79,88,64,91,95,1,88,88,55
192,75,100,100,100,100,5,70,90,60
193,2,70,72,72,50,68,12,5,84
194,11,43,53,43,54,52,24,15,43
195,4,50,50,50,50,34,3,20,93
196,0,82,91,88,52,71,0,0,100
197,1,2,70,2,1,91,0,1,91
198,21,52,91,88,61,89,1,53,89
199,71,50,50,50,50,0,35,100,40
200,26,59,98,51,51,97,9,2,99
201,3,87,99,57,50,95,15,22,99
202,100,97,86,87,87,94,97,84,97
203,87,91,80,99,97,10,95,99,37
204,88,61,40,45,30,52,61,65,41
205,5,50,55,52,4,58,4,4,69
206,3,49,56,51,52,80,8,41,61
207,59,71,71,72,60,1,85,70,40
208,3,0,99,19,2,97,0,2,100
209,75,83,87,77,61,5,54,77,93
210,1,27,70,44,8,89,4,4,69
211,13,62,98,59,3,98,4,3,52
212,0,55,42,61,5,100,0,41,50
213,78,79,73,80,74,2,63,76,45
214,46,58,75,71,81,60,65,40,90
215,0,85,85,85,85,86,0,45,86
216,72,96,91,93,94,0,89,90,42
217,34,70,52,80,78,22,8,33,71
218,44,75,78,69,69,41,16,59,74
219,5,89,87,84,91,91,4,51,99
220,4,50,50,39,50,44,11,1,51
221,0,100,100,100,100,91,0,16,71
222,95,100,100,100,100,0,50,96,95
223,17,70,70,70,31,60,30,70,91
224,100,63,62,67,50,1,47,16,58
225,60,99,100,98,99,4,100,30,50
226,3,41,53,46,53,69,1,14,53
227,26,50,51,50,41,61,0,31,90
228,24,66,99,63,0,72,1,47,83
229,96,72,84,68,76,0,75,92,65
230,1,50,50,50,50,95,1,20,95
231,95,75,88,70,100,2,80,97,100
232,7,50,83,60,50,56,2,24,75
233,65,53,53,52,50,45,49,61,89
234,0,51,51,51,1,40,0,20,70
235,0,46,60,50,50,36,0,45,90
236,95,69,11,47,58,1,33,86,11
237,84,87,73,85,65,1,98,44,41
238,1,51,60,70,0,41,0,1,55
239,64,38,17,34,13,98,79,68,32
240,6,30,100,50,40,89,1,60,5
241,98,58,31,52,21,0,89,53,1
242,70,100,100,100,100,0,0,78,93
243,82,100,100,100,100,34,49,53,100
244,31,50,50,50,89,40,40,41,61
245,14,14,50,30,9,41,3,22,50
246,99,64,48,49,98,4,96,99,99
247,100,81,78,100,99,1,98,83,99
248,60,80,80,80,80,30,55,50,60
249,70,44,94,50,100,11,89,67,50
250,62,50,61,50,50,4,80,56,83
251,0,50,80,52,3,78,0,0,98
252,98,60,88,49,51,2,86,31,69
253,1,82,100,75,3,72,4,12,89
254,2,49,52,21,28,89,0,15,80
255,96,50,50,50,95,0,94,71,94
256,95,59,97,6,9,11,91,75,44
257,0,100,100,100,0,15,0,0,100
258,30,24,25,22,8,22,2,28,76
259,73,78,79,75,97,28,59,82,63
260,86,70,42,61,92,1,95,41,94
261,16,50,50,50,51,30,12,16,76
262,99,79,69,100,51,5,98,69,79
263,5,50,51,49,50,51,3,21,98
264,10,31,59,40,20,36,5,17,70
265,1,51,70,2,80,100,1,2,65
266,73,92,70,91,89,20,73,41,81
267,98,80,90,90,90,50,90,80,90
268,91,88,90,91,79,15,62,94,38
269,61,85,85,85,85,18,36,91,75
270,81,93,62,98,96,36,80,99,27
271,98,99,98,97,98,1,67,99,50
272,9,19,98,51,89,57,5,28,85
273,0,50,50,50,50,30,0,30,50
274,1,50,50,50,50,53,1,1,96
275,100,100,99,100,100,2,100,99,78
276,4,15,100,20,1,100,1,2,90
277,89,69,71,70,90,1,31,100,70
278,93,56,73,64,77,1,71,84,69
279,0,55,55,22,31,99,1,2,70
280,5,63,83,36,15,72,6,6,50
281,0,89,89,75,91,100,0,51,77
282,43,72,71,63,80,94,51,16,63
283,97,95,75,98,100,1,88,86,13
284,90,100,50,62,28,19,91,74,59
285,6,50,50,50,50,100,6,69,29
286,14,71,75,47,65,8,18,18,75
287,44,100,100,100,60,24,100,76,72
288,56,75,80,70,41,31,30,74,80
289,26,46,47,11,73,48,3,49,78
290,10,47,70,50,50,86,41,40,95
291,51,55,53,55,53,55,65,57,58
292,25,87,99,100,85,98,52,36,100
293,88,76,52,81,87,0,70,75,67
294,68,91,90,80,71,54,69,59,81
295,0,41,85,61,52,99,0,32,70
296,4,93,85,87,1,87,2,20,81
297,88,86,87,82,85,5,98,97,93
298,0,50,50,51,50,76,0,2,100
299,81,71,70,71,70,0,52,84,6
300,0,50,64,89,87,100,0,1,92
301,70,67,77,99,89,7,85,96,100
302,53,50,54,50,51,54,52,50,51
303,1,48,69,62,47,73,1,38,87
304,0,39,57,37,7,90,2,4,41
305,68,100,100,100,81,6,20,6,16
306,99,98,99,94,98,0,97,97,43
307,0,81,49,81,0,100,0,0,94
308,84,79,98,92,81,4,71,94,99
309,0,50,50,51,50,17,0,0,13
310,34,77,75,78,83,61,11,63,37
311,2,50,50,50,100,2,1,22,94
312,1,60,90,69,0,91,0,1,96
313,79,66,87,50,49,1,71,17,9
314,3,96,100,100,51,100,64,71,99
315,50,100,100,89,0,0,50,50,100
316,7,84,91,56,1,96,2,1,96
317,100,57,71,100,58,0,100,91,100
318,1,59,75,80,10,70,1,6,96
319,100,99,33,48,29,13,81,39,68
320,88,56,84,54,50,3,83,51,79
321,100,99,90,91,66,998,99,6,41
322,0,29,73,66,33,54,1,2,98
323,2,58,99,84,0,1,2,19,97
324,91,39,93,55,33,73,75,7,41
325,0,51,72,72,27,89,10,5,100
326,75,69,69,3,69,25,60,100,50
327,71,94,84,98,100,1,94,23,93
328,40,79,77,72,72,65,61,59,91
329,50,50,50,50,2,50,49,50,50
330,98,69,52,87,86,12,93,64,40
331,1,76,78,67,41,63,1,12,91
332,88,61,71,71,70,4,96,88,87
333,16,73,48,48,49,96,9,1,70
334,46,84,85,43,84,62,65,75,64
335,91,88,84,67,87,88,97,71,29
336,0,86,85,86,85,56,1,0,71
337,0,50,100,41,0,0,0,0,100
338,1,50,50,50,30,86,1,1,61
339,60,50,50,50,50,40,6,97,86
340,99,85,89,91,85,8,97,72,71
341,67,100,100,88,15,51,100,50,100
342,5,96,99,98,95,7,100,19,99
343,0,76,50,50,50,0,0,2,100
344,0,75,100,99,50,11,0,1,95
345,95,90,90,80,95,1,90,100,65
346,30,50,60,50,50,80,60,90,60
347,67,63,70,50,1,6,44,57,66
348,89,70,49,80,100,0,60,100,70
349,0,59,60,73,55,81,0,2,97
350,2,51,66,59,54,88,1,49,72
351,96,84,78,87,90,1,82,1,86
352,0,69,95,74,17,89,0,0,93
353,1,38,100,90,8,100,64,30,100
354,100,96,88,88,6,69,74,68,99
355,49,76,87,80,86,51,41,84,73
356,15,51,51,50,16,41,21,1,66
357,90,60,80,70,59,61,30,84,70
358,5,50,50,50,50,40,0,5,90
359,70,74,97,89,99,11,85,46,82
360,30,50,51,51,48,49,31,38,70
361,61,0,99,0,0,0,0,100,9
362,70,61,75,3,3,75,20,61,24
363,86,53,97,66,36,6,69,3,43
364,1,2,100,1,2,51,1,2,41
365,19,85,85,86,68,45,25,15,80
366,0,50,90,49,1,1,0,0,100
367,99,63,67,75,87,0,79,100,47
368,90,50,61,59,50,30,11,40,41
369,3,56,79,42,38,78,55,50,71
370,100,51,50,52,30,0,100,50,81
371,2,40,60,51,1,70,1,2,74
372,0,51,50,51,23,88,0,10,51
373,1,66,70,62,65,71,0,1,100
374,51,40,61,19,2,61,58,62,33
375,100,100,71,75,52,11,90,70,70
376,5,55,66,64,54,96,3,3,75
377,9,50,50,50,51,50,2,6,67
378,1,98,100,74,0,100,0,3,77
379,0,50,50,50,0,5,0,0,85
380,0,50,50,50,5,49,0,0,50
381,90,63,80,51,5,3,71,59,5
382,100,50,0,50,50,1,99,76,50
383,60,80,30,50,41,0,0,50,20
384,95,100,82,97,93,3,99,88,29
385,11,4,50,50,98,98,25,6,98
386,75,59,60,65,5,75,65,51,69
387,76,65,95,16,2,14,6,18,65
388,41,75,75,46,45,57,67,80,54
389,1,12,100,51,0,95,0,1,89
390,98,90,50,52,44,6,91,74,11
391,79,36,93,31,46,29,58,76,39
392,98,99,71,96,100,0,99,2,50
393,94,37,96,27,74,69,75,58,85
394,1,89,85,85,98,20,1,7,97
395,19,70,94,85,94,94,47,74,94
396,1,75,76,51,7,90,1,50,96
397,1,50,50,100,1,80,1,1,70
398,83,98,51,50,88,8,51,93,36
399,4,49,64,50,50,65,30,49,80
400,3,66,61,59,44,87,2,34,100
401,100,98,79,77,53,1,100,7,94
402,4,59,59,70,60,30,11,5,89
403,87,98,69,100,90,6,100,47,86
404,6,11,100,10,1,99,1,0,81
405,90,75,75,76,91,39,91,88,86
406,100,100,50,96,70,0,100,99,66
407,0,52,53,53,50,70,0,3,79
408,94,97,61,95,20,1,82,96,47
409,1,40,50,40,40,40,1,30,70
410,3,49,85,62,50,90,1,5,94
411,94,50,53,88,75,1,81,91,96
412,2,50,53,52,4,95,2,2,86
413,6,50,50,50,50,31,4,6,75
414,5,70,90,70,10,100,3,5,95
415,90,61,88,60,60,0,60,90,59
416,89,100,70,51,50,4,100,51,41
417,2,998,42,29,2,20,19,20,72
418,3,90,80,43,69,97,5,30,98
419,5,51,50,51,16,31,4,2,90
420,1,85,85,85,50,85,1,1,85
421,31,89,97,50,21,40,0,50,93
422,100,99,31,99,3,14,75,75,8
423,72,70,75,80,44,22,49,55,75
424,1,50,51,60,6,100,1,16,51
425,85,72,60,60,53,10,52,54,66
426,86,100,75,90,96,65,70,100,61
427,95,71,80,87,95,2,76,86,71
428,1,18,59,25,0,0,0,0,74
429,60,80,80,80,80,1,85,90,70
430,66,83,84,75,50,33,72,75,92
431,0,61,70,50,50,70,0,21,92
432,95,99,75,74,79,0,89,88,70
433,1,93,82,94,22,75,1,5,82
434,90,97,80,94,96,2,60,99,52
435,0,50,100,50,50,0,0,50,90
436,6,70,70,70,41,6,21,32,71
437,2,63,69,48,0,93,1,19,94
438,75,87,86,89,88,35,63,98,39
439,1,85,85,95,40,94,2,2,96
440,0,99,100,71,50,100,0,0,100
441,1,54,60,60,0,47,1,30,90
442,84,72,56,71,71,1,84,69,41
443,52,51,60,35,50,69,18,40,71
444,10,50,44,60,61,39,23,30,46
445,59,99,99,99,99,30,41,41,99
446,80,60,70,85,75,5,75,95,70
447,0,40,89,60,49,96,0,5,89
448,43,998,99,7,1,67,30,998,78
449,0,15,75,15,0,75,0,0,15
450,57,50,100,59,55,47,84,42,100
451,0,39,90,70,20,95,5,11,80
452,3,34,81,46,50,40,0,23,78
453,59,50,97,64,97,3,56,58,91
454,32,100,100,90,97,89,41,100,85
455,56,92,71,64,87,22,66,32,67
456,81,71,74,74,100,2,77,90,84
457,10,61,50,80,90,51,11,6,89
458,70,70,69,86,71,2,71,31,50
459,84,91,81,88,100,20,100,22,30
460,9,45,50,41,50,31,1,21,69
461,59,59,71,50,60,17,64,59,60
462,86,52,52,52,57,22,85,78,91
463,80,30,50,50,50,40,75,65,50
464,94,99,79,81,97,90,77,91,59
465,5,50,52,50,3,66,7,20,87
466,99,71,97,89,99,3,72,85,85
467,0,90,90,90,99,1,0,0,0
468,0,50,50,42,23,21,5,0,63
469,100,50,50,50,50,0,85,85,50
470,96,76,60,64,61,65,74,84,81
471,5,56,48,41,5,20,33,5,58
472,0,89,90,87,52,86,0,6,100
473,0,100,100,100,100,0,0,0,40
474,3,26,100,38,3,46,1,37,93
475,3,94,100,99,90,2,96,85,91
476,8,50,50,50,50,73,3,4,91
477,2,50,89,1,10,90,0,40,85
478,100,100,100,100,97,100,100,100,100
479,0,90,71,71,70,80,0,30,100
480,82,75,67,45,0,0,79,39,50
481,100,84,87,85,100,0,78,100,100
482,54,49,69,47,49,83,76,55,46
483,99,80,75,74,81,2,99,0,66
484,0,93,2,44,0,0,1,3,0
485,63,79,69,63,73,71,70,30,63
486,20,50,50,95,50,60,16,50,95
487,98,94,78,84,67,54,85,87,91
488,0,50,100,50,50,80,0,15,60
489,100,81,90,71,99,6,99,98,87
490,1,100,100,100,50,30,1,1,50
491,90,96,97,95,2,97,51,86,89
492,19,41,86,34,58,49,18,9,61
493,6,50,59,21,41,89,5,9,53
494,70,75,88,74,2,50,95,51,72
495,15,63,70,49,51,90,81,73,88
496,0,34,100,55,30,88,19,62,95
497,89,51,50,50,91,1,60,94,53
498,100,81,86,70,50,10,91,51,60
499,100,85,85,88,50,34,98,85,70
500,69,69,56,69,60,14,64,87,62
501,57,77,86,44,88,31,53,56,87
502,100,84,30,30,50,0,64,0,2
503,98,72,72,89,100,22,75,70,81
504,0,100,100,100,15,60,0,0,91
505,3,30,100,70,100,0,100,90,100
506,94,94,44,93,13,19,94,86,60
507,3,80,97,49,97,94,49,71,100
508,68,97,96,97,97,19,68,85,92
509,50,56,60,55,95,94,71,2,41
510,1,50,50,50,50,65,1,1,95
511,2,20,60,53,20,99,2,2,93
512,87,60,83,61,50,87,72,41,79
513,0,0,51,0,0,7,0,0,2
514,4,3,62,58,0,40,2,4,77
515,0,100,70,90,51,6,0,6,91
516,7,51,74,55,49,44,0,12,98
517,2,48,50,50,30,86,0,1,90
518,71,85,20,95,50,0,35,40,60
519,30,79,66,81,90,86,0,80,100
520,37,52,100,50,28,0,84,19,96
521,4,74,77,73,24,91,5,28,94
522,0,95,89,90,5,100,2,3,100
523,100,100,100,100,51,0,100,86,86
524,0,89,60,70,0,95,0,0,75
525,98,99,100,99,98,7,99,71,66
526,59,88,84,89,51,93,88,84,89
527,0,90,80,80,16,51,0,6,95
528,100,83,70,100,100,3,90,100,41
529,86,50,50,50,69,18,99,75,68
530,19,50,50,49,51,70,16,62,70
531,13,50,50,50,50,100,0,40,100
532,61,100,100,100,100,0,0,32,61
533,1,78,78,62,61,78,1,51,91
534,95,52,100,91,100,5,71,52,100
535,34,85,58,60,84,3,51,36,28
536,9,38,82,43,15,66,6,17,100
537,100,91,97,93,99,0,100,100,89
538,52,71,49,91,0,97,33,35,51
539,71,71,70,70,1,1,50,61,51
540,28,35,22,94,71,1,3,63,14
541,18,81,100,96,50,87,35,55,90
542,99,62,45,85,98,4,20,100,3
543,88,80,68,74,80,5,72,52,71
544,3,80,99,85,85,31,3,40,70
545,2,86,86,73,86,73,1,64,86
546,99,94,96,96,96,2,89,88,86
547,59,53,51,40,53,10,38,39,69
548,6,42,81,68,63,55,6,2,86
549,100,88,99,62,100,19,100,10,38
550,30,90,90,90,70,60,2,55,70
551,60,77,84,93,94,4,56,90,74
552,59,50,72,31,15,72,97,50,67
553,22,38,53,48,28,68,0,1,87
554,100,90,81,81,100,0,81,100,71
555,100,100,1,100,100,2,100,1,50
556,6,72,69,4,1,100,1,3,87
557,16,83,100,77,5,75,85,60,97
558,11,50,50,50,50,70,12,70,90
559,94,100,61,84,93,1,82,88,20
560,11,16,37,86,53,3,9,19,76
561,81,50,52,53,63,65,57,59,25
562,80,50,50,55,50,22,67,55,51
563,6,61,90,51,80,51,5,21,91
564,5,52,51,41,74,35,1,16,85
565,100,72,78,96,78,0,91,75,64
566,16,53,51,52,50,2,11,61,75
567,40,6,87,42,69,70,20,74,96
568,29,80,77,57,69,43,57,48,76
569,60,72,41,24,63,28,78,50,25
570,3,1,70,52,47,100,0,0,100
571,3,72,74,94,2,87,3,50,76
572,1,83,91,81,50,51,0,0,94
573,100,50,50,50,50,5,100,50,50
574,31,50,50,50,51,40,25,35,20
575,100,98,49,50,48,2,99,0,72
576,72,50,50,50,51,14,84,94,74
577,0,41,83,51,0,78,0,0,72
578,92,37,80,55,36,50,55,13,47
579,2,90,90,86,95,90,2,5,52
580,56,78,68,68,61,89,54,90,50
581,70,99,51,100,99,0,20,100,0
582,4,66,89,80,80,84,9,16,97
583,67,98,79,63,0,100,56,64,100
584,17,100,62,61,52,34,2,10,58
585,83,66,86,61,85,0,92,58,79
586,91,89,87,91,94,0,78,96,72
587,95,54,53,53,53,4,75,75,63
588,89,60,84,50,50,0,65,99,42
589,35,50,51,50,50,5,40,51,12
590,97,99,55,83,99,6,89,99,12
591,6,80,100,22,100,100,3,51,59
592,89,61,87,33,12,95,70,50,89
593,70,46,44,94,92,8,12,16,19
594,50,15,96,0,50,50,20,90,90
595,0,41,45,55,1,81,0,0,99
596,61,53,63,32,25,52,38,54,55
597,3,95,87,28,98,94,9,53,63
598,89,97,94,89,100,3,95,84,75
599,100,51,50,51,50,2,90,50,51
600,5,50,50,50,50,20,6,51,71
601,91,100,100,99,94,100,100,998,100
602,88,94,91,78,93,22,60,86,73
603,74,52,50,55,49,85,53,27,64
604,100,100,26,100,100,3,81,6,18
605,40,998,998,61,51,0,1,71,41
606,0,13,87,60,50,50,30,50,34
607,71,31,70,45,1,41,39,60,0
