caseid,ftobama,ftblack,ftwhite,fthisp,ftgay,fttrump,fthrc,ftsanders,ftpolice
608,1,18,100,15,3,100,2,4,98
609,91,89,12,59,15,60,9,18,22
610,60,33,73,43,61,52,65,37,47
611,61,74,100,87,99,4,41,59,100
612,100,90,78,100,100,1,100,89,36
613,73,91,55,100,100,5,53,77,21
614,100,98,85,4,36,2,97,15,72
615,99,100,89,90,48,39,81,51,79
616,100,97,93,97,97,0,98,67,89
617,52,50,41,50,21,5,50,51,20
618,96,96,91,88,95,13,100,89,64
619,23,0,1,86,3,998,2,1,0
620,80,50,50,50,50,11,54,77,55
621,0,0,60,70,60,100,60,30,70
622,92,93,89,82,90,1,95,99,61
623,16,67,83,45,30,100,3,61,96
624,38,18,27,34,27,19,34,36,27
625,5,2,0,57,28,1,3,3,6
626,10,70,90,41,59,99,21,59,99
627,15,100,100,100,50,80,17,49,93
628,1,1,1,3,2,2,3,2,2
629,10,73,97,23,83,99,10,30,100
630,50,70,70,50,50,43,50,55,61
631,18,69,73,71,76,95,10,72,65
632,13,50,73,44,60,10,86,60,50
633,15,95,94,95,51,56,41,30,94
634,0,100,45,90,100,9,69,80,100
635,0,40,95,61,40,94,0,20,90
636,88,51,51,50,100,0,92,6,0
637,0,50,50,50,0,11,0,18,36
638,0,65,70,81,30,65,0,0,92
639,0,78,68,81,58,78,0,5,99
640,75,30,90,55,40,70,85,70,40
641,50,50,50,50,50,50,50,50,50
642,100,60,41,90,50,50,100,59,3
643,70,68,81,41,40,100,61,60,69
644,2,1,1,1,0,2,0,0,1
645,4,32,48,32,29,70,2,50,26
646,95,87,76,70,65,3,85,41,71
647,49,49,50,50,49,52,48,50,50
648,84,100,100,100,100,62,79,86,60
649,81,63,70,58,51,10,51,48,51
650,89,73,69,58,69,41,74,92,12
651,90,97,66,86,86,35,95,81,47
652,0,51,51,50,49,1,1,31,15
653,18,50,50,51,12,64,24,51,94
654,70,50,50,59,59,71,80,46,81
655,17,99,99,99,95,50,1,99,71
656,91,98,42,42,6,0,70,10,21
657,100,100,83,91,75,52,97,75,68
658,8,91,41,33,8,100,20,53,100
659,50,80,89,55,89,30,51,3,77
660,1,85,86,86,50,53,1,10,100
661,100,0,99,100,100,19,100,58,100
662,4,85,85,85,50,0,5,25,20
663,50,100,95,85,10,5,56,50,60
664,75,86,35,100,42,1,4,94,57
665,42,94,88,14,78,88,65,71,72
666,2,73,63,72,50,51,2,2,51
667,33,90,81,73,59,97,34,40,93
668,81,85,50,50,63,1,53,0,20
669,96,95,94,98,95,81,99,72,99
670,3,50,80,52,50,80,2,51,65
671,91,6,90,7,3,3,81,6,31
672,99,94,91,96,100,0,100,85,72
673,12,50,90,71,50,70,52,6,100
674,0,50,50,70,20,20,0,10,40
675,69,63,61,63,67,7,75,73,57
676,89,77,73,75,75,2,92,18,81
677,99,59,62,89,52,1,100,51,0
678,91,70,51,51,50,1,90,77,21
679,31,91,87,100,15,51,95,89,57
680,63,50,50,51,58,6,59,50,71
681,1,6,98,27,60,80,11,6,49
682,67,76,99,76,90,90,40,88,76
683,99,97,19,51,43,16,89,80,87
684,80,77,73,74,81,33,77,81,61
685,100,75,79,76,98,1,48,98,36
686,8,47,61,37,44,89,62,38,14
687,86,51,99,22,100,0,91,29,91
688,3,50,97,8,50,97,1,14,95
689,96,80,55,37,25,6,100,81,52
690,4,51,50,29,100,67,2,2,83
691,99,59,72,55,97,1,53,99,55
692,86,100,53,100,67,5,71,31,77
693,0,50,50,89,60,75,15,40,60
694,13,13,89,100,87,100,2,20,98
695,93,93,93,92,32,32,92,19,71
696,5,25,100,45,95,95,1,1,87
697,76,57,57,82,1,0,60,21,53
698,14,50,50,50,50,60,30,31,70
699,0,48,60,50,50,95,0,0,49
700,1,78,99,81,47,92,1,2,100
701,56,81,88,81,100,56,73,68,68
702,74,81,41,50,54,66,90,37,73
703,70,72,70,71,71,5,77,71,66
704,77,90,91,79,100,0,80,100,70
705,67,46,68,69,30,68,75,19,51
706,94,91,93,89,89,10,81,86,71
707,88,51,53,50,47,6,56,49,56
708,54,41,51,30,46,3,74,50,17
709,1,50,51,35,0,71,0,1,50
710,10,100,83,13,80,99,14,11,12
711,0,70,80,70,0,50,0,0,70
712,31,69,99,98,69,17,75,99,78
713,39,51,51,59,53,57,34,55,59
714,32,86,86,75,84,10,81,99,99
715,30,52,72,91,51,0,91,21,45
716,32,65,98,6,8,80,64,50,10
717,2,100,99,98,3,3,1,52,87
718,75,88,60,94,66,89,47,89,51
719,0,60,90,93,0,100,0,0,41
720,100,100,70,98,55,35,100,64,75
721,3,60,84,68,30,77,4,19,67
722,88,81,95,97,44,27,88,65,80
723,0,45,99,80,40,100,0,15,90
724,2,50,81,97,3,69,1,9,81
725,97,45,57,79,42,3,63,97,69
726,0,0,100,0,0,100,0,0,100
727,54,51,52,91,31,0,53,53,50
728,49,93,76,93,97,22,39,39,74
729,62,82,72,8,62,1,0,92,92
730,97,46,99,98,48,3,100,1,49
731,19,50,50,50,47,30,8,54,47
732,41,53,98,69,92,0,41,54,100
733,26,42,19,25,18,32,25,32,23
734,1,2,2,2,1,1,1,1,1
735,66,63,92,32,66,98,29,45,100
736,45,90,97,71,94,0,95,30,30
737,5,89,89,95,50,89,2,79,31
738,75,67,35,66,91,0,58,66,29
739,89,94,72,80,90,2,85,34,71
740,90,90,90,90,90,0,75,85,85
741,2,50,51,50,50,17,1,10,70
742,100,50,51,50,51,100,100,100,55
743,75,41,71,66,50,81,61,30,50
744,54,84,81,99,51,76,78,44,82
745,15,100,100,100,50,3,19,31,90
746,42,40,95,36,21,90,85,50,80
747,56,75,75,85,91,1,2,100,6
748,50,70,60,90,70,0,50,60,65
749,0,41,100,2,50,88,2,51,50
750,52,47,83,100,44,41,50,51,100
751,75,50,45,55,55,0,40,75,48
752,37,50,92,81,71,50,18,13,85
753,3,90,100,94,0,6,1,60,25
754,12,19,100,17,28,77,81,44,80
755,72,35,33,31,88,0,30,73,26
756,52,45,44,41,46,64,85,55,56
757,94,65,64,58,66,0,63,61,70
758,39,51,80,63,19,84,50,51,49
759,11,100,100,100,71,1,30,50,100
760,72,80,47,80,80,1,73,81,67
761,94,72,74,80,80,20,89,49,94
762,26,25,33,27,97,63,53,45,17
763,20,50,90,51,46,75,0,52,99
764,71,48,47,17,4,10,100,47,50
765,1,50,50,50,50,39,0,1,50
766,100,100,100,100,99,0,51,100,1
767,13,49,100,100,99,18,100,39,100
768,2,3,69,27,0,84,1,4,77
769,89,100,100,100,79,4,100,6,100
770,71,65,70,60,54,0,31,100,31
771,100,89,3,72,51,2,2,49,42
772,99,89,90,75,6,4,100,52,52
773,59,51,19,41,50,70,16,71,19
774,91,77,87,72,100,83,90,85,82
775,16,80,77,74,2,2,19,43,59
776,71,70,50,90,51,51,70,51,52
777,11,46,83,72,16,78,5,16,76
778,44,52,54,60,50,87,18,89,40
779,90,66,95,76,90,66,71,90,91
780,54,50,50,50,30,31,88,51,81
781,0,51,71,41,50,100,1,1,100
782,6,4,31,40,1,100,0,17,89
783,94,90,90,90,80,21,0,100,7
784,86,91,81,90,96,0,75,50,71
785,85,75,69,98,52,14,91,76,85
786,50,50,50,50,49,56,0,49,2
787,49,84,85,94,91,98,89,75,89
788,100,99,53,70,10,3,100,99,12
789,93,82,19,92,93,2,100,88,4
790,52,81,100,73,5,92,63,78,89
791,998,100,56,54,100,97,6,54,73
792,6,82,96,50,1,60,0,20,89
793,72,21,50,31,26,75,66,45,69
794,92,59,93,47,62,69,50,59,69
795,998,50,50,50,50,50,93,50,72
796,2,96,95,95,50,96,0,0,95
797,99,50,69,82,100,6,78,65,20
798,100,96,99,94,100,0,89,94,92
799,100,100,92,59,75,66,100,15,100
800,86,84,59,80,99,3,80,62,70
801,72,59,55,51,51,2,8,50,16
802,5,71,70,5,0,75,0,5,1
803,24,50,55,50,26,47,3,61,89
804,78,96,86,95,100,1,38,91,91
805,78,92,75,90,92,3,61,94,40
806,68,50,52,84,67,0,76,72,60
807,60,67,75,68,75,8,55,97,81
808,51,82,78,87,70,38,49,87,71
809,99,97,80,66,94,0,83,52,66
810,0,85,79,78,72,71,1,1,83
811,19,51,52,50,75,47,11,84,24
812,32,49,48,49,52,1,1,91,48
813,1,81,100,89,100,100,70,50,99
814,99,100,70,100,100,0,99,96,51
815,91,100,96,100,100,2,91,100,45
816,97,99,59,65,10,39,50,56,44
817,100,28,50,34,65,3,73,62,67
818,71,70,50,71,100,0,0,100,0
819,62,42,65,61,55,0,33,53,69
820,4,87,76,57,95,0,39,63,91
821,0,90,72,82,49,60,1,2,79
822,92,80,80,71,90,22,95,80,90
823,72,11,59,47,25,61,11,28,51
824,98,40,50,50,50,0,85,50,51
825,89,38,31,22,100,4,88,43,3
826,18,69,63,69,36,42,4,24,96
827,100,22,12,9,10,11,4,13,3
828,1,50,50,50,60,40,1,45,90
829,100,97,100,96,11,8,99,91,80
830,86,84,51,69,50,2,94,16,50
831,75,50,91,94,69,36,88,57,84
832,68,61,64,63,61,3,57,58,70
833,48,89,68,88,89,5,55,90,62
834,4,100,100,80,97,10,44,59,82
835,98,91,88,87,12,9,97,54,5
836,5,80,88,36,49,92,4,59,97
837,84,9,67,43,84,4,71,82,72
838,6,59,59,74,50,4,5,50,87
839,49,49,38,49,54,0,2,100,32
840,100,100,56,60,10,0,86,52,51
841,63,81,74,69,65,64,76,54,74
842,21,71,39,31,29,6,39,40,61
843,50,32,51,52,40,59,44,52,41
844,100,100,74,50,92,9,998,73,28
845,100,98,80,75,50,1,100,4,76
846,50,20,74,74,29,10,53,26,49
847,100,98,63,100,11,3,37,99,98
848,73,80,72,82,91,0,60,90,52
849,19,64,97,17,35,60,52,33,53
850,35,85,86,71,0,96,18,69,95
851,10,17,47,51,60,71,12,18,42
852,86,84,74,81,65,3,69,74,91
853,80,39,99,30,78,82,27,100,60
854,100,90,50,99,95,0,80,91,51
855,82,0,0,79,52,0,88,2,2
856,65,75,63,64,90,0,50,77,46
857,88,50,50,50,50,4,50,88,70
858,2,51,50,51,50,100,3,2,99
859,89,91,87,50,78,0,56,57,41
860,91,53,46,53,54,3,84,97,41
861,92,93,50,51,50,5,100,51,31
862,97,95,90,89,85,55,88,97,91
863,75,74,73,75,79,3,47,88,67
864,96,100,100,100,98,6,92,90,78
865,70,90,89,79,61,50,61,50,70
866,21,60,78,77,39,8,36,50,78
867,25,13,85,11,53,60,49,26,1
868,74,82,68,80,92,1,4,56,68
869,3,58,89,66,90,78,13,57,78
870,26,85,85,85,85,5,5,80,45
871,59,17,22,40,43,2,36,34,42
872,55,55,95,41,51,65,31,54,56
873,90,90,89,91,88,0,62,100,94
874,100,61,41,16,100,0,70,50,55
875,2,75,50,74,26,93,0,13,64
876,31,41,41,39,94,0,6,100,35
877,85,100,99,100,100,2,89,90,50
878,15,85,85,76,71,21,44,25,85
879,53,54,56,54,54,74,19,61,90
880,97,89,51,90,96,0,85,83,39
881,57,88,61,97,88,0,70,52,69
882,60,49,72,42,100,2,61,78,63
883,97,92,91,100,100,0,88,80,87
884,93,77,62,71,84,1,64,90,23
885,5,99,91,94,99,99,1,100,98
886,1,11,95,66,50,100,6,81,86
887,52,61,59,60,50,41,30,998,55
888,30,40,70,41,50,55,46,46,60
889,0,81,85,81,50,100,0,41,100
890,89,45,89,72,87,20,60,66,56
891,90,91,73,95,94,4,75,95,86
892,99,79,100,99,3,3,98,100,98
893,90,89,90,86,90,26,31,100,65
894,1,60,99,61,50,71,0,4,99
895,4,59,66,84,52,84,0,52,59
896,84,56,50,50,64,6,70,97,81
897,86,64,81,67,75,0,27,100,100
898,3,50,50,50,50,80,17,5,89
899,95,68,69,63,52,1,73,71,66
900,86,75,50,50,50,31,70,91,50
901,82,71,52,63,82,1,41,100,59
902,72,50,50,50,50,18,19,85,21
903,100,100,97,93,3,72,1,1,63
904,76,96,52,100,94,1,70,98,4
905,21,99,99,100,100,100,51,3,61
906,46,79,82,78,85,5,61,59,50
907,1,50,50,50,42,75,11,15,99
908,64,100,100,100,100,0,84,51,52
909,4,50,51,50,51,72,3,30,59
910,87,84,0,50,100,0,15,100,51
911,39,71,70,62,71,70,20,90,90
912,96,100,100,100,20,40,99,96,90
913,1,70,60,30,12,94,2,19,90
914,63,60,71,38,67,28,13,99,38
915,54,9,66,27,20,92,47,22,75
916,5,80,99,51,51,41,12,3,96
917,22,50,51,50,49,90,9,52,100
918,64,100,100,100,88,0,51,100,30
919,2,53,50,53,56,45,1,29,99
920,100,100,50,50,98,0,94,90,30
921,31,49,71,65,22,6,9,77,56
922,3,69,83,78,61,67,1,54,88
923,72,37,8,22,44,2,13,26,12
924,86,71,81,87,56,0,42,100,100
925,72,73,42,31,19,12,89,68,50
926,94,52,50,52,51,0,38,87,27
927,100,100,49,10,76,1,77,99,3
928,0,58,61,67,12,84,0,26,92
929,79,66,64,60,16,93,38,39,55
930,88,81,86,100,22,9,100,43,99
931,98,96,49,2,98,5,55,87,6
932,44,68,60,998,998,3,61,71,65
933,68,77,41,81,94,3,55,64,78
934,100,100,65,97,69,0,100,11,5
935,83,39,41,58,0,0,0,100,27
936,0,50,89,61,50,90,0,31,90
937,55,50,50,50,50,5,10,90,30
938,1,80,85,85,15,95,30,15,100
939,88,50,36,64,73,3,15,94,41
940,1,100,98,50,1,51,1,71,99
941,41,65,28,19,99,48,6,19,39
942,31,60,78,71,50,71,22,71,31
943,54,64,82,84,77,40,90,57,29
944,39,25,63,3,5,94,39,21,43
945,99,50,52,51,61,66,71,73,48
946,80,40,100,34,88,17,46,82,98
947,64,62,50,66,50,9,84,39,44
948,2,53,49,7,43,62,2,8,8
949,0,100,0,100,100,100,0,60,0
950,2,44,89,36,16,1,2,3,100
951,94,100,47,100,100,0,81,100,79
952,83,96,98,83,100,50,11,98,96
953,10,47,91,66,8,98,5,1,97
954,100,95,47,90,100,0,70,100,46
955,76,58,59,99,94,2,60,99,59
956,96,77,74,78,78,0,63,97,21
957,19,50,50,50,100,60,0,60,11
958,44,93,87,90,100,4,32,57,91
959,69,89,95,95,99,3,50,57,99
960,59,56,52,52,63,39,54,53,48
961,32,55,69,55,52,51,50,74,68
962,38,100,5,100,5,2,1,31,100
963,89,71,89,99,98,0,90,99,50
964,80,34,71,98,22,0,100,75,57
965,52,52,75,67,52,3,59,49,64
966,50,83,52,66,89,90,89,41,100
967,66,68,56,67,99,3,50,100,50
968,89,100,40,100,100,0,30,95,0
969,66,100,21,100,100,1,40,70,29
970,68,86,78,66,100,14,60,81,29
971,71,97,89,94,89,1,45,58,90
972,51,70,92,72,68,36,41,63,53
973,90,79,95,88,98,50,94,84,94
974,93,75,75,79,81,21,81,71,63
975,78,99,51,100,100,7,71,100,0
976,90,92,52,100,100,0,59,100,58
977,78,64,78,70,41,75,72,64,75
978,0,59,62,39,41,95,2,0,86
979,32,100,100,84,99,2,1,87,75
980,85,99,16,100,100,0,0,100,5
981,72,63,69,73,83,1,1,100,65
982,97,98,55,51,52,3,97,0,0
983,4,50,100,50,7,94,0,0,84
984,0,50,50,50,30,66,6,0,70
985,32,86,99,48,69,99,4,4,100
986,10,83,100,48,89,98,3,25,11
987,3,84,83,90,79,98,1,0,100
988,76,75,62,91,81,0,31,100,16
989,6,100,100,100,50,48,1,998,89
990,56,51,50,53,54,7,6,58,60
991,1,98,100,100,3,1,2,15,49
992,79,91,76,92,97,0,72,56,63
993,14,88,99,95,99,95,22,53,84
994,70,71,100,70,91,17,100,48,93
995,94,78,81,98,51,3,99,41,79
996,56,90,80,81,44,62,59,17,54
997,98,79,29,50,59,5,71,20,56
998,34,70,91,69,63,41,21,33,71
999,100,100,50,100,100,63,99,28,50
1000,100,100,100,100,60,0,89,61,100
1001,2,10,98,8,4,49,9,29,5
1002,25,91,89,88,43,72,12,19,88
1003,15,85,85,40,0,72,14,32,71
1004,8,15,88,11,3,100,3,23,53
1005,86,68,66,87,3,1,87,48,74
1006,6,68,99,66,49,56,19,41,72
1007,36,18,100,21,100,26,58,33,100
1008,25,91,50,90,46,31,1,90,41
1009,100,100,100,100,85,6,95,61,95
1010,87,98,70,78,100,1,69,93,92
1011,87,92,91,97,99,10,100,998,73
1012,94,40,50,91,36,38,43,49,87
1013,80,52,53,53,54,3,55,90,63
1014,75,100,97,100,100,3,30,100,56
1015,42,76,75,72,79,7,38,93,72
1016,8,39,100,38,47,81,16,42,45
1017,2,50,50,41,50,100,0,60,100
1018,9,19,93,38,9,13,97,9,62
1019,89,58,37,77,1,80,60,50,89
1020,87,50,50,50,50,0,56,90,59
1021,3,41,88,50,100,55,6,56,100
1022,74,94,79,53,79,3,77,10,39
1023,22,72,72,71,100,61,12,79,80
1024,40,58,35,4,53,6,34,12,33
1025,100,72,74,93,51,20,99,54,49
1026,0,99,100,19,100,100,1,998,100
1027,84,44,78,98,72,2,63,47,100
1028,73,85,85,66,70,88,60,50,66
1029,50,100,100,1,51,0,31,0,40
1030,80,70,60,85,95,0,66,100,40
1031,86,90,90,90,100,0,70,100,40
1032,60,51,51,50,69,17,49,50,63
1033,55,90,99,50,99,41,76,50,96
1034,60,50,58,92,69,25,48,30,57
1035,12,51,50,53,50,91,1,43,51
1036,4,49,88,60,54,97,6,7,93
1037,85,78,47,83,50,2,76,50,74
1038,31,97,91,97,93,2,0,62,89
1039,2,63,71,100,94,100,6,3,98
1040,41,100,85,100,1,1,30,96,50
1041,42,50,50,50,50,4,3,100,41
1042,96,70,60,69,80,3,89,60,48
1043,72,72,85,77,94,72,75,85,87
1044,75,47,84,54,44,57,75,66,65
1045,51,80,80,80,0,90,56,50,80
1046,99,83,98,96,89,1,99,97,84
1047,4,46,60,90,31,60,41,46,90
1048,100,50,50,37,63,59,28,52,40
1049,99,99,40,99,53,1,20,79,41
1050,27,56,84,51,54,89,41,19,84
1051,71,90,87,87,87,0,67,96,16
1052,100,90,40,60,95,1,89,100,40
1053,91,82,98,86,99,0,22,92,30
1054,3,100,31,100,100,0,0,100,73
1055,5,46,99,30,2,53,0,40,74
1056,44,66,73,71,51,32,40,55,89
1057,0,46,66,62,64,2,13,55,53
1058,1,4,16,15,0,100,1,8,31
1059,21,90,100,85,100,35,0,50,31
1060,62,72,72,71,69,10,15,93,66
1061,100,100,50,100,100,1,69,100,31
1062,54,99,90,95,91,99,100,96,99
1063,58,51,53,32,49,3,56,16,76
1064,20,94,99,89,50,100,8,50,100
1065,44,85,80,86,96,0,55,81,95
1066,100,80,82,86,100,998,36,100,43
1067,30,72,62,52,78,59,19,40,87
1068,98,99,25,1,0,2,100,5,3
1069,85,80,76,72,94,0,30,91,89
1070,88,97,96,99,2,36,80,33,94
1071,14,33,94,9,1,96,2,35,68
1072,50,50,48,52,99,51,50,52,50
1073,0,69,69,50,61,0,0,9,76
1074,34,50,51,50,50,17,5,60,70
1075,10,50,50,66,50,40,0,0,85
1076,1,65,74,24,12,74,1,21,61
1077,47,50,50,50,50,41,47,54,50
1078,63,63,61,56,100,0,60,100,53
1079,0,86,87,0,0,91,0,50,50
1080,41,84,94,71,99,28,51,57,86
1081,60,54,57,55,55,56,65,55,67
1082,90,85,85,85,85,0,79,95,30
1083,20,66,100,77,60,100,59,49,90
1084,30,100,100,100,67,40,2,40,100
1085,17,82,42,79,70,72,31,57,54
1086,0,100,100,100,50,84,0,40,75
1087,81,51,50,51,50,17,40,98,8
1088,84,100,63,100,100,10,72,88,54
1089,70,30,70,45,25,12,76,39,56
1090,69,4,51,29,3,3,73,12,51
1091,87,76,65,99,94,90,99,85,90
1092,100,89,88,100,99,91,90,43,100
1093,73,61,50,74,60,100,70,40,60
1094,92,89,36,87,73,0,26,100,32
1095,100,90,70,86,60,7,100,76,80
1096,60,81,99,50,22,75,55,50,60
1097,75,91,94,96,53,62,24,96,77
1098,0,53,87,53,0,0,0,998,85
1099,100,86,86,69,69,7,99,52,100
1100,77,57,47,59,89,51,52,46,55
1101,53,72,69,57,49,6,72,57,78
1102,6,7,7,70,6,76,16,4,81
1103,99,4,50,67,52,4,100,51,70
1104,1,91,100,84,16,97,21,5,100
1105,3,69,91,50,53,66,1,3,72
1106,90,64,73,93,52,4,66,51,89
1107,38,53,52,51,97,45,64,49,100
1108,1,35,99,39,98,11,3,50,100
1109,85,96,97,99,51,16,97,97,79
1110,91,94,84,96,90,21,99,64,78
1111,3,27,65,1,2,7,6,3,86
1112,17,100,99,100,100,99,7,98,99
1113,83,88,75,79,89,1,55,96,49
1114,85,85,85,85,80,0,100,90,40
1115,81,89,84,88,92,0,36,92,9
1116,31,57,73,16,41,80,59,30,60
1117,5,47,100,32,40,85,3,51,100
1118,6,51,61,50,50,13,11,90,91
1119,56,50,50,50,50,50,50,50,50
1120,1,98,94,95,98,85,0,87,73
1121,51,52,53,52,51,50,32,51,50
1122,17,85,88,84,90,91,12,55,84
1123,0,60,65,55,35,0,0,0,41
1124,79,98,90,98,97,1,90,89,72
1125,90,63,77,68,80,6,94,64,62
1126,100,71,70,71,51,0,61,85,60
1127,91,91,58,84,93,2,58,68,53
1128,0,71,100,65,60,60,0,0,40
1129,85,84,80,84,100,0,76,89,90
1130,100,89,76,1,79,0,100,2,0
1131,87,54,44,52,35,27,64,72,44
1132,43,86,89,84,86,58,55,52,98
1133,12,16,63,24,16,64,1,7,62
1134,71,80,57,82,100,0,61,97,34
1135,64,53,86,69,41,66,78,64,88
1136,73,100,100,100,100,6,22,32,75
1137,93,50,52,50,73,5,18,95,84
1138,31,62,99,99,100,5,5,60,100
1139,12,56,50,59,43,14,12,24,90
1140,2,40,71,46,51,64,1,63,89
1141,0,27,100,22,50,100,0,0,86
1142,94,50,50,50,100,4,94,45,66
1143,35,28,97,33,11,6,24,61,38
1144,59,98,100,89,88,2,11,5,100
1145,77,35,42,32,89,9,84,29,45
1146,9,13,91,45,99,56,35,37,11
1147,19,99,96,99,99,90,6,82,100
1148,81,94,4,69,47,1,65,5,3
1149,33,73,85,72,54,42,52,5,76
1150,3,86,51,81,98,6,91,87,11
1151,11,9,89,86,2,68,38,99,99
1152,50,55,63,97,37,23,49,48,69
1153,66,97,78,74,73,0,54,100,31
1154,4,72,72,77,75,5,3,6,85
1155,100,100,92,98,100,3,94,98,70
1156,78,94,100,100,98,100,96,96,91
1157,95,84,85,84,96,75,84,65,94
1158,90,65,50,80,72,1,58,74,42
1159,18,68,71,60,67,30,16,35,83
1160,41,55,49,53,53,47,51,53,53
1161,36,54,71,72,82,34,27,53,98
1162,6,998,42,99,68,69,51,998,96
1163,4,74,69,85,2,55,2,1,6
1164,99,90,70,91,100,0,57,100,60
1165,88,99,99,99,89,0,80,96,95
1166,35,50,49,51,51,31,37,88,91
1167,29,86,81,86,94,48,22,81,67
1168,70,81,70,85,85,50,79,61,76
1169,100,100,50,0,0,0,100,0,50
1170,37,10,71,4,99,88,89,79,99
1171,70,52,49,53,52,0,36,74,50
1172,90,75,75,59,56,14,70,59,78
1173,40,100,99,100,99,41,72,69,99
1174,39,71,81,75,54,59,68,59,81
1175,94,94,63,100,96,1,20,94,16
1176,100,97,64,79,98,8,91,96,62
1177,0,69,90,70,0,90,0,50,90
1178,100,88,94,100,100,16,100,15,88
1179,82,50,50,50,60,41,85,59,50
1180,79,100,70,98,51,13,76,10,64
1181,1,0,0,0,0,0,0,0,0
1182,66,81,76,63,86,0,82,7,82
1183,51,50,51,50,50,36,52,43,83
1184,0,50,80,10,80,80,0,0,100
1185,73,52,53,53,53,0,31,89,58
1186,70,73,57,51,77,3,83,53,85
1187,15,77,78,99,94,5,3,73,27
1188,1,51,90,55,50,75,60,86,56
1189,15,2,99,53,3,71,5,54,55
1190,75,5,100,11,20,1,100,100,0
1191,94,60,40,61,95,5,59,97,50
1192,70,100,100,100,100,21,27,40,100
1193,41,86,76,99,99,1,56,100,99
1194,98,61,57,22,54,1,71,45,67
1195,51,50,17,50,8,50,49,68,52
1196,96,91,77,93,92,1,94,34,72
1197,17,68,82,86,89,91,92,79,84
1198,71,51,50,50,61,35,26,95,40
1199,68,70,70,69,50,3,70,40,15
1200,77,67,12,100,47,18,10,40,43
