caseid,ISSUES_OC14_1,ISSUES_OC14_2,ISSUES_OC14_3,ISSUES_OC14_4,ISSUES_OC14_5,ISSUES_OC14_6,ISSUES_OC14_7,ISSUES_OC14_8,ISSUES_OC14_9,ISSUES_OC14_10,ISSUES_OC14_11,ISSUES_OC14_12,ISSUES_OC14_13,ISSUES_OC14_14,ISSUES_OC14_15,ISSUES_OC14_16,ISSUES_OC14_17,ISSUES_OC14_18,ISSUES_OC14_19,ISSUES_OC14_20,ISSUES_OC14_21
1,8,8,2,8,8,1,8,8,3,8,8,8,8,8,4,8,8,8,8,8,8
2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,1,4,8,8,3
3,8,8,8,8,1,4,2,8,8,8,3,8,8,8,8,8,8,8,8,8,8
4,8,8,1,8,8,8,8,8,4,8,2,8,8,8,8,8,8,8,8,3,8
5,8,4,8,8,8,2,8,8,8,8,8,8,1,8,8,3,8,8,8,8,8
6,8,8,8,8,8,8,4,8,8,2,1,8,3,8,8,8,8,8,8,8,8
7,8,8,8,8,8,8,8,2,8,8,8,8,8,1,3,8,4,8,8,8,8
8,8,8,8,8,3,1,2,8,8,8,8,4,8,8,8,8,8,8,8,8,8
9,8,2,8,8,8,3,8,8,8,8,8,8,4,8,8,8,8,8,8,8,1
10,8,8,1,8,8,4,8,8,2,8,8,8,8,8,8,8,8,8,3,8,8
11,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,2,8,8,4,8,1
12,8,8,8,8,8,8,2,8,8,8,8,4,8,8,8,8,8,8,3,8,1
13,8,8,4,8,8,8,8,8,8,8,1,8,8,8,2,8,8,8,8,3,8
14,8,3,8,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,1
15,8,8,8,8,1,8,8,8,8,2,8,3,4,8,8,8,8,8,8,8,8
16,8,1,8,8,4,8,8,8,8,8,2,8,8,8,8,8,8,8,3,8,8
17,8,8,8,8,8,8,8,8,8,8,2,8,8,3,8,8,8,4,8,1,8
18,8,8,1,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8,4,2
19,8,3,8,8,8,8,1,8,8,8,8,2,8,8,8,4,8,8,8,8,8
20,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,8,1,8,2,3,8
21,8,8,2,8,8,3,8,8,8,8,8,8,8,8,1,8,8,8,4,8,8
22,8,4,8,8,8,8,8,8,8,8,3,8,1,8,8,8,8,8,8,8,2
23,8,8,8,8,8,2,8,8,8,4,8,8,8,8,8,8,8,8,3,1,8
24,8,8,3,8,8,1,8,8,2,8,8,8,8,8,8,8,4,8,8,8,8
25,8,8,8,8,8,4,8,2,8,8,1,8,8,8,3,8,8,8,8,8,8
26,8,8,8,8,8,8,8,8,8,4,1,8,3,8,8,8,8,8,2,8,8
27,8,4,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,3,8,2
28,8,8,8,8,2,3,8,8,8,8,8,8,8,8,4,8,1,8,8,8,8
29,8,8,1,8,8,8,8,8,2,8,3,8,8,8,4,8,8,8,8,8,8
30,8,8,8,8,8,8,8,8,4,8,1,8,8,8,3,8,8,8,2,8,8
31,8,8,2,8,3,8,8,4,8,8,1,8,8,8,8,8,8,8,8,8,8
32,8,8,1,8,8,4,8,8,2,8,8,8,8,8,8,8,3,8,8,8,8
33,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,3,8,2,4,8,8
34,8,8,8,8,8,8,8,8,8,8,4,2,8,8,8,8,8,8,3,8,1
35,8,8,4,8,8,3,8,8,8,1,8,8,8,8,8,8,8,8,2,8,8
36,8,8,2,8,8,1,8,8,4,8,8,8,8,8,3,8,8,8,8,8,8
37,8,8,4,8,8,8,8,8,8,8,1,8,8,8,3,8,8,8,8,8,2
38,8,3,8,8,8,8,8,8,8,2,1,8,8,8,8,8,8,8,8,8,4
39,8,8,8,8,8,8,8,2,8,8,1,4,8,8,8,8,8,8,8,8,3
40,1,4,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,3
41,8,8,3,8,2,4,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
42,8,8,4,8,8,1,8,8,8,8,3,8,8,8,8,8,8,8,8,2,8
43,8,8,8,8,2,8,4,8,8,8,8,8,8,8,1,8,8,8,8,8,3
44,8,8,8,8,4,2,8,8,1,8,3,8,8,8,8,8,8,8,8,8,8
45,8,8,8,8,8,3,8,8,2,8,1,8,8,8,8,8,8,8,4,8,8
46,8,8,8,8,8,8,1,8,8,8,2,3,8,8,8,8,8,8,8,8,4
47,8,8,4,8,8,2,8,8,8,8,1,8,8,8,3,8,8,8,8,8,8
48,8,3,1,8,8,8,8,8,4,8,8,8,2,8,8,8,8,8,8,8,8
49,8,8,8,8,4,3,8,8,1,8,8,8,8,8,8,8,8,8,8,2,8
50,8,8,8,8,8,8,4,8,8,8,1,8,8,8,8,8,8,8,3,8,2
51,3,8,2,4,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
52,8,8,1,8,4,8,8,8,8,8,2,8,8,3,8,8,8,8,8,8,8
53,8,3,8,8,8,8,8,8,8,8,4,2,8,8,8,8,8,8,8,8,1
54,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,3,8,4,1
55,1,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,3
56,8,2,1,8,8,8,8,8,8,8,3,8,8,8,8,8,4,8,8,8,8
57,8,3,8,8,8,8,1,8,8,4,8,8,8,8,8,8,8,8,8,8,2
58,8,8,8,8,8,2,8,4,1,8,8,8,8,8,8,8,8,8,8,3,8
59,8,4,8,8,8,2,8,8,8,8,8,3,8,8,8,8,8,8,8,1,8
60,8,8,4,8,8,3,8,8,8,1,2,8,8,8,8,8,8,8,8,8,8
61,8,8,8,8,8,8,1,8,8,8,2,8,8,8,8,4,8,8,8,8,3
62,8,8,1,8,4,3,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8
63,8,8,2,8,8,8,4,3,1,8,8,8,8,8,8,8,8,8,8,8,8
64,8,8,8,8,8,4,8,8,8,8,1,8,8,8,8,2,8,8,3,8,8
65,8,8,1,8,3,8,2,8,8,8,8,8,8,8,8,8,8,8,4,8,8
66,8,4,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8,8,8,2
67,8,8,4,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,1,2,8
68,8,8,8,8,8,3,8,8,8,8,1,8,8,8,8,8,8,8,8,2,4
69,8,4,8,8,8,8,3,8,8,8,8,8,8,8,8,2,8,8,1,8,8
70,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8
71,8,2,8,8,8,8,8,8,8,3,1,8,8,8,8,4,8,8,8,8,8
72,8,8,3,1,8,4,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8
73,8,8,8,8,8,8,8,4,3,8,8,8,8,8,8,1,8,8,8,2,8
74,8,8,8,8,8,8,1,8,8,8,3,8,8,8,4,8,8,8,8,8,2
75,8,3,8,8,8,8,8,8,4,8,1,8,8,8,8,8,8,8,8,8,2
76,3,8,8,8,8,4,8,8,8,8,2,8,8,8,8,8,8,8,8,8,1
77,8,8,8,8,2,1,8,8,4,8,8,8,8,8,3,8,8,8,8,8,8
78,8,4,8,8,8,8,8,8,8,8,8,3,8,8,8,1,8,8,8,8,2
79,8,8,8,8,8,8,8,8,8,8,3,2,8,8,8,4,8,8,8,8,1
80,8,2,8,8,8,8,8,8,8,8,3,1,8,8,8,4,8,8,8,8,8
81,8,8,8,8,8,8,4,8,3,8,8,2,8,8,8,8,8,8,8,8,1
82,8,8,8,8,2,1,8,8,8,8,8,8,8,8,4,3,8,8,8,8,8
83,8,8,2,8,1,8,8,8,4,8,8,8,8,3,8,8,8,8,8,8,8
84,8,1,8,8,8,8,8,8,3,8,2,4,8,8,8,8,8,8,8,8,8
85,8,1,8,8,8,3,8,8,8,8,8,8,8,8,8,4,8,8,8,2,8
86,4,1,8,8,3,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8
87,8,2,8,8,8,8,8,8,3,8,1,8,8,8,8,8,8,8,8,4,8
88,8,8,8,8,8,8,4,8,8,8,8,8,3,2,8,8,8,8,8,8,1
89,8,8,8,8,8,8,1,8,8,8,8,8,8,4,2,3,8,8,8,8,8
90,8,8,8,8,8,4,8,8,8,8,3,8,8,8,1,8,8,8,8,8,2
91,8,8,3,8,8,4,8,8,2,8,8,8,8,8,8,8,8,8,8,1,8
92,8,8,8,8,3,8,8,8,1,8,8,8,8,8,2,8,8,8,8,4,8
93,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,4,8,8,2,8,3
94,8,8,2,8,8,8,8,3,8,1,8,8,8,8,4,8,8,8,8,8,8
95,8,8,3,8,8,1,8,8,4,8,8,8,8,8,2,8,8,8,8,8,8
96,8,8,2,8,8,3,8,8,1,8,8,8,8,8,8,8,4,8,8,8,8
97,8,4,8,8,8,8,3,8,8,8,8,1,8,8,8,8,8,8,8,8,2
98,8,8,8,8,8,3,2,8,8,8,8,4,8,8,8,8,8,8,8,8,1
99,8,8,4,8,2,1,8,8,8,8,3,8,8,8,8,8,8,8,8,8,8
100,8,8,8,8,8,8,1,8,3,8,2,8,8,8,8,8,8,4,8,8,8
101,8,8,2,8,8,8,8,3,1,8,8,8,8,8,4,8,8,8,8,8,8
102,8,2,8,8,8,8,8,8,8,8,4,1,8,8,8,8,8,8,3,8,8
103,8,8,8,8,8,8,8,8,8,8,2,8,8,8,4,8,8,8,1,3,8
104,8,8,2,8,8,8,8,4,8,8,8,8,8,8,8,3,8,1,8,8,8
105,8,3,8,4,8,8,8,8,8,8,1,8,8,8,8,2,8,8,8,8,8
106,8,8,3,8,8,8,8,8,4,2,8,8,8,8,8,8,8,8,8,1,8
107,8,1,8,8,3,8,8,8,8,8,2,8,8,8,8,4,8,8,8,8,8
108,8,8,8,4,8,8,8,8,3,8,8,8,8,8,8,8,1,8,8,8,2
109,8,8,3,8,8,2,8,8,8,8,1,8,8,8,8,8,4,8,8,8,8
110,8,3,8,8,4,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1
111,8,8,8,8,8,8,3,8,8,8,1,8,8,8,8,4,8,8,8,8,2
112,8,8,8,4,8,2,8,8,3,8,1,8,8,8,8,8,8,8,8,8,8
113,8,8,8,8,8,8,1,8,8,8,8,4,8,2,8,8,8,3,8,8,8
114,8,4,8,8,8,8,1,8,8,8,8,3,8,8,8,8,8,8,8,8,2
115,8,3,8,8,8,8,8,8,8,4,1,8,8,8,8,8,8,8,8,2,8
116,8,8,8,8,8,2,8,8,8,8,3,8,8,8,1,8,8,4,8,8,8
117,8,8,3,8,8,8,8,8,2,8,4,8,8,8,8,8,8,8,8,1,8
118,8,8,4,8,8,3,8,8,1,8,8,8,8,8,8,8,8,8,8,2,8
119,8,8,8,8,1,2,8,8,8,8,4,8,8,8,8,3,8,8,8,8,8
120,8,8,8,8,8,2,8,8,1,8,8,8,8,8,3,4,8,8,8,8,8
121,8,4,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,3,8,1
122,8,8,8,8,8,8,3,8,8,8,8,8,8,8,1,8,8,4,8,8,2
123,8,8,8,8,8,3,8,8,8,8,8,4,8,8,2,8,8,8,8,8,1
124,8,8,8,8,8,3,8,8,8,4,8,8,1,8,2,8,8,8,8,8,8
125,8,1,8,8,8,8,8,8,8,4,3,8,8,8,8,2,8,8,8,8,8
126,8,8,2,8,3,4,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8
127,8,8,3,8,8,8,2,8,8,4,8,8,8,8,1,8,8,8,8,8,8
128,8,8,8,8,8,8,8,8,8,8,4,8,1,8,2,3,8,8,8,8,8
129,8,1,8,8,2,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,3
130,8,8,2,8,8,3,8,8,8,8,4,8,8,8,1,8,8,8,8,8,8
131,8,8,8,8,8,3,8,8,4,8,8,8,8,2,8,8,8,8,8,1,8
132,8,8,8,8,8,2,8,3,4,8,8,8,8,8,8,8,8,8,8,8,1
133,8,8,8,8,8,3,8,8,8,4,8,8,8,8,1,2,8,8,8,8,8
134,8,4,8,8,8,8,1,8,8,3,8,8,8,8,8,8,8,8,8,8,2
135,8,4,8,8,8,1,8,8,8,8,8,8,8,8,2,8,8,8,8,8,3
136,8,8,8,8,3,2,8,8,8,4,8,8,8,8,8,8,8,8,8,1,8
137,8,8,8,8,8,2,8,8,8,8,4,8,8,8,1,3,8,8,8,8,8
138,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
139,8,8,8,8,8,2,8,8,8,8,8,8,8,8,1,3,8,8,8,8,4
140,3,8,8,2,4,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
141,8,8,8,8,3,8,1,8,8,8,4,8,8,8,8,2,8,8,8,8,8
142,8,8,8,8,8,8,8,8,8,8,2,3,4,8,8,8,8,8,8,8,1
143,8,8,8,2,8,4,8,8,8,8,8,8,8,8,1,8,8,8,8,8,3
144,4,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8
145,8,3,8,8,8,1,8,8,8,8,8,8,8,8,4,8,2,8,8,8,8
146,8,8,8,8,8,8,8,8,8,8,8,8,3,8,2,8,8,8,4,8,1
147,8,8,8,8,8,1,8,8,8,8,2,8,8,8,8,4,8,3,8,8,8
148,2,8,8,8,8,8,4,8,8,8,8,8,8,8,1,8,8,8,8,8,3
149,8,8,8,8,3,8,8,8,8,8,8,8,2,8,1,4,8,8,8,8,8
150,8,8,8,8,4,2,8,8,1,8,8,8,8,8,3,8,8,8,8,8,8
151,8,2,8,8,8,1,8,8,8,8,4,8,8,8,8,8,8,8,8,8,3
152,8,8,8,4,8,2,1,8,8,8,8,8,8,8,8,8,8,3,8,8,8
153,8,8,8,8,8,2,8,8,8,8,1,8,8,8,8,4,8,8,3,8,8
154,8,8,8,8,8,2,8,8,8,8,8,8,8,8,4,8,8,8,8,3,1
155,8,8,8,8,8,8,8,8,8,3,8,4,8,8,8,8,8,8,2,8,1
156,8,8,8,8,8,8,1,8,8,2,8,8,8,8,4,8,8,8,8,8,3
157,8,8,8,8,8,3,8,8,8,8,8,8,4,2,1,8,8,8,8,8,8
158,8,3,8,8,8,8,8,8,8,8,8,2,8,8,8,4,8,8,8,8,1
159,8,8,8,8,8,8,8,3,8,8,8,2,1,8,4,8,8,8,8,8,8
160,8,8,2,8,4,8,8,8,1,8,8,8,8,8,3,8,8,8,8,8,8
161,2,8,8,8,4,8,8,8,8,8,8,3,8,8,1,8,8,8,8,8,8
162,8,8,8,8,2,8,8,3,8,8,8,8,8,8,1,8,8,8,8,8,4
163,8,8,8,8,8,3,8,8,8,2,1,8,8,8,4,8,8,8,8,8,8
164,8,1,8,8,8,8,2,8,8,8,8,8,4,8,3,8,8,8,8,8,8
165,8,8,8,8,8,1,8,8,8,8,8,8,4,8,8,8,8,8,8,3,2
166,8,4,8,8,8,3,8,8,8,8,2,1,8,8,8,8,8,8,8,8,8
167,8,1,8,8,8,2,8,8,8,8,3,8,8,8,8,8,8,8,8,8,4
168,8,3,2,8,8,8,8,8,8,8,4,8,8,8,1,8,8,8,8,8,8
169,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,8,4,8,8
170,8,8,8,8,8,3,8,8,8,8,1,8,8,8,8,2,8,8,8,4,8
171,8,4,8,8,8,2,1,8,8,8,3,8,8,8,8,8,8,8,8,8,8
172,8,2,8,8,8,3,8,8,8,4,1,8,8,8,8,8,8,8,8,8,8
173,8,8,8,8,8,8,8,3,8,8,1,8,8,8,2,8,8,8,4,8,8
174,4,3,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,2
175,8,8,1,4,8,8,8,8,2,8,8,8,8,3,8,8,8,8,8,8,8
176,8,1,8,8,8,8,8,8,8,8,8,3,8,8,8,4,8,8,8,8,2
177,8,8,8,8,8,4,2,8,8,8,3,8,8,8,8,8,8,8,8,8,1
178,8,8,4,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,3,8,1
179,8,8,8,8,8,4,2,8,8,8,8,3,8,8,8,8,8,8,8,8,1
180,8,8,8,1,8,2,3,8,8,8,8,8,8,8,8,8,8,8,8,4,8
181,8,8,8,8,8,8,4,8,8,8,8,2,8,8,3,8,8,8,8,8,1
182,8,8,8,8,8,4,1,8,8,8,8,8,8,8,3,8,8,8,8,8,2
183,8,8,8,8,8,8,4,8,8,8,2,8,8,8,8,8,8,3,8,8,1
184,8,1,8,8,8,4,8,8,8,8,8,8,8,8,2,8,8,3,8,8,8
185,4,8,8,8,8,8,8,3,8,8,1,8,8,8,8,8,8,8,8,8,2
186,8,8,8,8,3,8,8,8,4,1,2,8,8,8,8,8,8,8,8,8,8
187,8,8,3,8,8,8,8,4,1,8,8,8,8,8,8,8,8,2,8,8,8
188,8,4,8,8,8,1,8,8,8,8,8,8,3,8,8,8,8,8,8,8,2
189,8,8,8,8,8,4,1,8,8,8,8,2,8,8,8,8,8,8,3,8,8
190,8,8,8,8,8,8,8,8,2,3,1,8,8,8,8,8,8,8,8,8,4
191,8,8,1,8,2,8,8,8,4,8,8,8,8,8,8,8,8,8,8,3,8
192,8,8,1,4,8,8,8,8,2,8,8,8,8,8,3,8,8,8,8,8,8
193,8,4,8,8,8,8,3,8,8,8,8,2,8,8,8,8,8,8,8,8,1
194,8,2,8,8,8,8,8,4,8,3,1,8,8,8,8,8,8,8,8,8,8
195,8,1,8,8,8,8,3,8,8,8,4,8,8,8,8,8,8,8,8,8,2
196,8,8,8,8,8,8,1,8,8,8,4,2,8,8,8,8,8,8,3,8,8
197,8,8,8,8,8,8,8,8,8,2,4,1,8,8,8,3,8,8,8,8,8
198,8,8,8,8,8,4,1,8,8,8,3,8,8,8,2,8,8,8,8,8,8
199,8,8,4,8,8,2,8,8,8,8,8,8,8,8,8,8,1,8,8,3,8
200,8,8,8,8,8,8,8,8,8,4,1,8,8,8,8,3,8,8,8,8,2
201,8,2,8,8,8,8,8,8,8,8,3,1,4,8,8,8,8,8,8,8,8
202,8,8,8,8,1,8,3,8,8,8,8,8,8,4,8,8,8,8,8,8,2
203,8,8,8,8,8,3,8,8,2,1,4,8,8,8,8,8,8,8,8,8,8
204,8,8,8,8,3,8,2,8,8,8,1,8,8,8,4,8,8,8,8,8,8
205,8,8,8,8,8,3,8,8,8,8,8,8,1,8,8,4,8,8,8,8,2
206,8,8,8,8,4,2,3,8,8,8,8,8,8,8,8,8,8,8,8,8,1
207,8,8,8,8,2,8,8,8,8,8,8,3,8,8,4,8,8,8,1,8,8
208,8,8,8,8,8,1,4,8,8,8,8,2,8,8,8,8,8,8,3,8,8
209,8,8,8,8,8,4,8,8,8,8,1,8,8,8,2,8,8,8,3,8,8
210,8,1,8,8,8,8,8,8,8,8,8,3,8,8,8,4,8,8,8,8,2
211,8,8,8,8,8,8,1,8,8,8,8,8,4,8,8,3,8,8,8,8,2
212,8,2,8,8,8,8,8,8,8,8,4,1,8,8,8,8,8,8,8,8,3
213,8,8,1,3,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,4,8
214,8,8,8,8,8,2,4,3,8,8,8,8,8,8,1,8,8,8,8,8,8
215,8,8,8,8,3,8,8,8,8,8,1,8,8,8,8,2,8,4,8,8,8
216,8,8,2,8,3,1,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8
217,8,4,8,8,8,8,8,8,8,8,2,1,8,8,8,8,8,8,8,8,3
218,8,8,8,8,8,8,4,8,8,8,1,8,8,8,8,8,8,8,8,2,3
219,8,8,8,8,8,8,3,8,8,8,1,8,8,8,8,8,8,8,4,8,2
220,8,2,8,8,8,8,8,8,8,8,8,4,1,8,8,3,8,8,8,8,8
221,8,4,8,8,8,2,8,8,8,8,8,8,8,8,3,8,8,8,8,8,1
222,8,8,8,8,8,4,8,2,1,8,8,8,8,8,8,8,8,8,8,3,8
223,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,3,8,2,8,8,4
224,8,8,8,8,8,2,8,8,8,4,8,8,8,8,8,8,1,8,8,3,8
225,8,8,4,8,2,8,8,8,8,8,3,8,8,8,1,8,8,8,8,8,8
226,8,2,8,8,4,8,3,8,8,8,1,8,8,8,8,8,8,8,8,8,8
227,8,8,8,8,8,8,2,8,8,8,4,3,8,8,8,8,8,8,8,8,1
228,8,8,8,8,8,8,8,8,8,8,1,8,8,8,2,4,8,8,8,8,3
229,8,8,3,8,8,1,8,8,8,8,8,8,8,8,2,8,8,8,8,8,4
230,8,8,8,8,8,3,4,8,8,8,1,8,8,8,8,2,8,8,8,8,8
231,8,8,8,2,8,4,8,8,8,8,8,8,8,8,3,8,8,8,8,8,1
232,8,8,8,8,8,8,2,8,8,4,8,3,8,8,8,8,8,8,8,8,1
233,8,8,8,8,8,8,8,8,3,8,8,8,8,8,2,1,8,4,8,8,8
234,1,2,8,8,8,8,8,4,8,8,8,8,3,8,8,8,8,8,8,8,8
235,8,8,8,8,8,8,2,8,8,8,4,3,8,8,8,8,8,8,8,8,1
236,8,8,8,8,8,8,8,1,2,4,8,8,8,8,8,8,8,8,8,3,8
237,2,8,8,8,8,1,8,8,4,8,3,8,8,8,8,8,8,8,8,8,8
