caseid,ISSUES_OC14_1,ISSUES_OC14_2,ISSUES_OC14_3,ISSUES_OC14_4,ISSUES_OC14_5,ISSUES_OC14_6,ISSUES_OC14_7,ISSUES_OC14_8,ISSUES_OC14_9,ISSUES_OC14_10,ISSUES_OC14_11,ISSUES_OC14_12,ISSUES_OC14_13,ISSUES_OC14_14,ISSUES_OC14_15,ISSUES_OC14_16,ISSUES_OC14_17,ISSUES_OC14_18,ISSUES_OC14_19,ISSUES_OC14_20,ISSUES_OC14_21
479,8,8,8,8,8,8,4,8,8,8,1,2,8,8,8,8,8,8,8,8,3
480,8,8,8,8,8,8,8,2,4,8,8,8,8,3,1,8,8,8,8,8,8
481,8,8,8,8,8,1,8,4,8,8,2,8,8,8,3,8,8,8,8,8,8
482,8,2,8,4,8,8,8,8,3,8,1,8,8,8,8,8,8,8,8,8,8
483,8,8,3,8,8,8,8,2,8,8,8,8,8,4,1,8,8,8,8,8,8
484,8,8,8,8,8,2,8,3,8,8,4,8,8,1,8,8,8,8,8,8,8
485,8,8,8,8,8,8,8,4,1,8,3,8,8,8,2,8,8,8,8,8,8
486,8,8,8,8,8,8,8,8,8,1,8,8,8,8,3,2,8,8,4,8,8
487,8,8,8,8,8,3,8,8,1,4,8,8,8,8,2,8,8,8,8,8,8
488,8,8,8,8,8,8,2,8,8,8,8,3,8,8,8,8,8,8,1,8,4
489,8,8,8,8,4,3,8,1,2,8,8,8,8,8,8,8,8,8,8,8,8
490,8,1,8,8,8,3,8,8,8,8,4,8,8,8,8,2,8,8,8,8,8
491,8,8,8,8,3,8,8,8,8,8,8,8,8,8,2,8,8,8,4,8,1
492,8,8,2,8,3,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,1
493,8,8,8,8,8,4,8,8,8,8,8,8,8,8,3,2,8,8,8,8,1
494,8,8,1,8,3,4,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8
495,8,4,8,8,8,1,8,8,8,8,8,8,8,8,8,3,8,8,8,8,2
496,8,8,8,8,8,3,8,8,8,8,8,8,8,8,2,8,8,4,8,1,8
497,8,8,8,4,8,1,8,8,2,8,8,8,8,8,8,8,3,8,8,8,8
498,8,8,8,8,4,1,8,8,8,8,8,8,8,8,2,8,8,3,8,8,8
499,8,8,4,8,8,3,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8
500,8,4,1,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,3
501,8,8,8,8,8,4,8,8,8,8,1,8,8,8,8,2,8,8,8,3,8
502,8,8,8,8,8,8,8,8,4,8,1,8,8,8,8,3,8,8,8,2,8
503,8,8,8,8,8,8,8,8,8,8,8,3,8,8,2,8,8,1,8,8,4
504,2,4,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,3
505,8,8,8,8,8,8,4,8,3,8,8,8,8,8,1,8,8,8,2,8,8
506,8,8,8,8,8,8,8,4,8,8,8,2,8,8,8,8,8,8,8,1,3
507,8,8,8,8,8,3,4,8,8,2,8,8,8,8,1,8,8,8,8,8,8
508,8,8,8,8,4,8,8,8,8,3,8,8,8,1,8,8,8,2,8,8,8
509,8,1,8,8,8,8,3,8,8,8,8,8,8,8,8,8,8,4,8,8,2
510,8,2,8,8,8,8,3,8,8,8,4,8,8,8,8,8,8,8,8,8,1
511,3,8,8,8,8,8,8,3,8,8,8,8,4,8,8,2,8,8,8,8,8
512,8,8,8,8,4,8,8,3,8,8,8,8,8,8,1,8,8,8,8,8,2
513,8,8,8,8,8,8,1,8,8,3,8,8,8,8,8,8,8,4,2,8,8
514,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,3,8,8,8,8,8
515,8,8,8,8,8,8,8,8,8,3,4,8,2,8,8,1,8,8,8,8,8
516,8,8,8,8,8,8,3,8,8,8,4,1,8,8,8,8,8,8,8,8,2
517,8,1,8,8,8,8,8,8,8,8,8,3,8,8,4,8,8,8,8,8,2
518,8,8,1,8,8,2,8,8,8,8,3,8,8,8,8,8,8,8,8,4,8
519,8,3,8,8,8,2,8,8,8,4,8,8,8,8,1,8,8,8,8,8,8
520,8,8,8,8,8,8,8,8,1,8,8,3,8,8,8,2,8,4,8,8,8
521,8,8,8,8,8,8,8,8,8,8,3,4,1,8,8,8,8,8,8,8,2
522,8,4,8,8,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,3
523,8,8,3,8,8,1,4,8,8,8,8,8,8,8,2,8,8,8,8,8,8
524,8,8,8,8,1,8,8,8,8,8,3,8,8,8,8,4,8,8,8,8,2
525,8,8,4,8,8,8,3,8,8,8,1,8,8,8,2,8,8,8,8,8,8
526,8,8,8,8,8,2,3,8,8,8,1,8,8,8,8,8,8,8,8,8,4
527,8,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,3,4,8,1
528,8,8,4,8,1,8,8,8,8,8,8,8,8,8,8,8,3,8,8,2,8
529,8,8,3,8,4,2,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8
530,8,2,8,8,8,4,8,8,8,8,8,8,8,8,3,8,8,8,8,8,1
531,8,8,8,8,8,8,8,8,8,4,2,8,8,8,8,8,8,8,3,8,1
532,8,1,8,8,8,8,8,4,8,3,2,8,8,8,8,8,8,8,8,8,8
533,8,3,8,8,8,8,2,8,8,8,4,8,8,8,8,8,8,8,8,8,1
534,8,8,8,4,8,8,8,8,1,8,8,8,8,8,3,8,2,8,8,8,8
535,8,2,8,8,8,8,8,8,1,8,8,8,8,4,8,8,3,8,8,8,8
536,4,2,8,8,8,3,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
537,8,8,8,8,8,2,4,8,8,8,8,8,8,8,1,8,3,8,8,8,8
538,8,8,8,8,4,8,8,2,8,8,8,8,8,1,8,8,8,8,8,8,3
539,8,8,8,8,8,8,8,2,1,8,8,8,4,8,8,8,8,3,8,8,8
540,8,8,8,8,8,8,1,8,8,8,3,8,8,8,8,8,4,8,8,2,8
541,8,8,4,8,8,8,8,8,8,2,8,8,8,8,1,3,8,8,8,8,8
542,8,8,3,8,8,2,8,8,4,8,8,8,8,8,1,8,8,8,8,8,8
543,8,4,8,8,8,1,8,8,8,8,2,8,8,8,8,8,8,8,3,8,8
544,8,8,8,8,1,8,8,8,8,8,8,8,8,8,3,8,8,8,4,8,2
545,8,2,8,8,8,8,8,8,8,8,8,1,8,8,4,8,8,3,8,8,8
546,8,8,1,8,8,4,8,8,3,8,2,8,8,8,8,8,8,8,8,8,8
547,8,8,8,8,8,8,8,8,8,4,2,8,1,8,8,3,8,8,8,8,8
548,8,3,8,8,8,8,8,8,8,8,1,8,8,8,8,2,8,8,4,8,8
549,8,8,8,3,4,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1
550,8,8,8,8,8,3,8,8,8,8,8,2,4,8,8,1,8,8,8,8,8
551,8,8,2,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,3,4,8
552,8,8,8,8,8,8,8,4,8,2,8,8,8,8,1,8,8,3,8,8,8
553,7,2,8,8,8,8,8,8,4,8,3,8,8,1,8,8,8,8,8,8,8
554,8,8,8,2,8,8,8,8,1,8,3,8,8,8,8,8,8,8,8,8,4
555,8,8,8,8,8,8,8,2,8,8,1,8,8,4,3,8,8,8,8,8,8
556,8,1,8,8,8,8,4,8,8,8,8,8,8,8,3,8,8,8,8,8,2
557,8,8,8,8,8,8,8,8,8,3,4,8,1,8,8,8,8,8,8,8,2
558,8,8,8,8,2,8,4,8,8,8,8,8,8,8,1,8,8,8,8,8,3
559,8,8,8,8,8,8,8,8,3,8,1,8,8,4,8,8,8,8,8,2,8
560,8,8,4,8,8,8,8,8,2,8,1,8,8,8,8,8,8,8,3,8,8
561,8,8,8,8,2,8,8,8,3,8,1,8,8,8,8,8,4,8,8,8,8
562,8,8,1,8,3,8,8,2,8,8,8,8,8,8,8,8,8,8,8,4,8
563,8,4,8,8,8,3,8,8,8,1,8,8,8,8,8,8,8,8,8,8,2
564,8,2,8,8,8,4,8,8,8,8,3,8,8,8,8,8,8,8,1,8,8
565,8,8,4,8,8,2,8,8,3,8,8,8,8,8,8,8,8,8,8,1,8
566,8,8,4,8,8,2,8,8,8,8,8,8,8,8,1,8,8,8,8,8,3
567,8,8,2,8,8,8,8,3,8,4,8,8,8,8,8,8,8,8,8,8,1
568,8,8,8,8,8,8,8,3,4,1,8,8,8,8,8,8,8,8,8,2,8
569,3,8,8,8,8,8,8,8,8,8,8,8,8,8,2,1,8,8,8,4,8
570,8,8,8,8,8,4,3,8,8,8,2,1,8,8,8,8,8,8,8,8,8
571,8,8,8,8,8,8,8,8,8,8,4,8,1,8,2,3,8,8,8,8,8
572,8,8,8,8,8,8,8,8,8,8,8,4,1,8,8,2,8,8,3,8,8
573,8,8,8,8,1,3,8,8,8,8,8,8,8,8,2,8,8,4,8,8,8
574,8,2,8,8,8,8,8,8,8,8,3,8,8,8,8,1,8,8,8,8,4
575,8,8,8,8,8,1,8,8,8,8,4,8,8,8,3,8,8,8,8,2,8
576,8,8,3,8,8,8,8,8,2,8,8,8,8,8,8,8,1,8,8,4,8
577,8,4,8,8,1,8,8,8,8,8,3,2,8,8,8,8,8,8,8,8,8
578,8,8,8,8,8,4,8,8,8,3,8,8,8,8,2,1,8,8,8,8,8
579,8,1,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,4,2,8
580,1,8,3,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8
581,8,8,8,8,8,8,8,1,4,2,8,8,8,8,8,8,8,8,8,3,8
582,8,8,8,8,8,4,8,8,8,8,8,1,8,8,8,8,8,8,2,8,3
583,8,8,3,8,1,8,8,8,8,8,4,8,8,2,8,8,8,8,8,8,8
584,8,8,8,8,8,8,8,8,8,8,4,3,8,8,8,1,8,8,8,8,2
585,8,8,8,8,8,3,4,8,8,2,8,8,8,8,8,8,8,8,8,1,8
586,2,8,8,8,8,8,8,4,1,8,8,8,8,8,3,8,8,8,8,8,8
587,8,8,4,8,8,2,8,8,3,8,8,8,8,8,1,8,8,8,8,8,8
588,8,8,1,8,8,2,8,8,3,8,8,8,8,8,4,8,8,8,8,8,8
589,8,8,8,8,8,3,8,8,8,8,4,8,8,8,8,8,8,8,1,2,8
590,8,8,8,8,8,1,8,3,8,2,8,8,8,8,4,8,8,8,8,8,8
591,8,8,4,8,3,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,2
592,8,4,8,8,8,1,8,8,8,8,8,8,8,8,2,8,8,8,8,8,3
593,8,8,8,8,8,8,8,1,3,8,8,8,8,2,8,8,8,8,8,4,8
594,4,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,2,8,8,3
595,8,8,8,8,8,8,8,8,8,8,2,3,8,8,4,8,8,8,8,8,1
596,8,8,8,8,8,8,8,8,8,8,2,1,8,8,4,8,3,8,8,8,8
597,4,8,8,8,8,1,8,8,8,8,8,8,8,8,8,3,8,2,8,8,8
598,2,8,4,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8
599,4,8,8,8,2,8,8,8,8,8,3,8,1,8,8,8,8,8,8,8,8
600,8,8,8,8,3,8,8,8,2,8,8,8,8,8,4,8,1,8,8,8,8
601,8,1,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,4,8,8,3
602,8,8,3,8,8,8,4,8,2,8,8,8,8,8,8,8,8,8,8,1,8
603,8,8,2,8,8,8,4,8,8,8,8,8,1,8,8,8,8,8,8,8,3
604,8,8,8,8,4,8,8,8,2,8,8,8,8,3,8,8,1,8,8,8,8
605,8,8,8,8,8,8,8,3,8,8,8,8,4,1,8,8,8,2,8,8,8
606,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,3,8,4,8,8,1
607,8,8,8,8,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,1
608,8,8,8,8,8,4,2,8,8,8,8,8,8,8,3,1,8,8,8,8,8
609,8,2,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8
610,8,8,1,8,3,8,8,8,8,4,8,8,8,8,8,2,8,8,8,8,8
611,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,4,8,8,3,8,1
612,4,8,8,3,8,8,1,8,8,2,8,8,8,8,8,8,8,8,8,8,8
613,8,1,8,8,8,8,8,8,2,8,8,8,3,4,8,8,8,8,8,8,8
614,8,8,8,8,2,1,8,8,8,4,8,8,8,8,8,8,8,3,8,8,8
615,8,8,8,8,3,1,8,8,2,8,8,8,8,8,8,8,8,4,8,8,8
616,3,8,8,8,4,2,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8
617,8,4,8,8,8,2,8,8,8,3,8,1,8,8,8,8,8,8,8,8,8
618,8,8,3,8,1,8,8,8,2,8,8,8,8,8,4,8,8,8,8,8,8
619,8,8,8,8,8,4,8,8,2,8,3,8,8,1,8,8,8,8,8,8,8
620,8,8,8,8,8,8,8,8,2,1,3,8,8,8,8,8,8,8,8,4,8
621,8,8,8,8,8,8,1,3,8,2,8,8,8,8,4,8,8,8,8,8,8
622,8,8,1,3,4,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8
623,4,1,8,8,2,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8
624,8,8,8,8,4,8,8,8,2,8,8,8,8,8,8,8,3,1,8,8,8
625,8,8,8,8,8,3,8,4,1,8,2,8,8,8,8,8,8,8,8,8,8
626,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
627,8,8,8,8,3,1,8,2,8,8,8,8,8,8,8,8,8,8,8,8,4
628,8,8,8,8,4,8,8,8,8,3,8,8,8,8,8,8,8,1,8,8,2
629,8,1,8,8,8,4,8,8,8,8,8,8,8,8,2,3,8,8,8,8,8
630,8,8,8,8,8,3,8,4,8,8,8,8,8,8,2,8,8,8,8,8,1
631,8,8,8,8,8,8,8,3,8,8,2,8,8,4,1,8,8,8,8,8,8
632,8,8,8,8,8,8,4,8,8,8,1,8,8,8,8,8,8,2,8,8,3
633,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8,8,8,8,8,3,2
634,8,8,8,8,8,1,3,8,8,8,8,2,8,8,8,8,8,8,8,8,4
635,8,8,8,8,8,8,3,8,8,8,4,8,8,8,2,8,8,8,8,8,1
636,8,8,1,8,8,8,8,8,4,8,8,8,8,8,3,8,8,8,8,2,8
637,8,8,8,8,8,8,4,1,8,3,8,8,8,8,8,8,8,8,2,8,8
638,8,4,8,8,8,8,2,8,8,3,8,8,8,8,8,8,8,8,8,8,1
639,8,8,8,8,8,2,8,8,8,8,8,1,8,8,3,8,8,8,8,8,4
640,8,8,8,8,8,2,8,8,8,8,8,8,8,8,3,1,8,8,8,8,4
641,8,3,8,8,1,8,8,2,8,4,8,8,8,8,8,8,8,8,8,8,8
642,8,3,8,8,8,8,8,4,8,2,1,8,8,8,8,8,8,8,8,8,8
643,8,2,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,4,8,8,3
644,8,3,1,8,8,8,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8
645,8,1,8,8,8,8,8,8,8,8,4,3,8,8,8,8,8,8,8,8,2
646,8,4,8,8,8,8,8,2,3,8,1,8,8,8,8,8,8,8,8,8,8
647,8,4,8,8,8,8,8,8,8,2,1,8,8,8,3,8,8,8,8,8,8
648,3,8,1,8,8,2,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8
649,8,8,8,8,8,8,4,8,8,8,8,8,2,8,8,8,8,8,1,8,3
650,8,8,8,8,8,8,4,8,1,8,8,8,8,8,3,2,8,8,8,8,8
651,8,8,8,8,8,8,8,2,8,8,8,8,8,4,8,8,8,3,8,1,8
652,8,8,8,8,8,4,8,8,8,1,8,8,8,8,2,3,8,8,8,8,8
653,8,8,8,8,8,8,3,8,8,2,1,8,8,8,8,8,8,4,8,8,8
654,8,8,8,8,8,4,3,8,8,8,8,8,8,8,8,8,8,8,2,1,8
655,8,3,8,8,8,1,8,2,4,8,8,8,8,8,8,8,8,8,8,8,8
656,8,8,8,8,3,1,8,8,8,8,8,8,8,8,2,8,8,8,8,8,4
657,8,8,8,8,8,3,8,8,8,1,4,8,8,8,8,8,8,8,8,2,8
658,8,8,8,8,1,4,8,8,8,8,8,8,8,8,2,3,8,8,8,8,8
659,2,8,8,8,8,1,8,8,8,8,8,8,8,8,3,8,8,8,8,8,4
660,8,8,8,8,8,8,4,8,8,8,8,2,8,8,8,8,8,3,8,8,1
661,8,8,8,8,8,8,4,8,8,8,8,8,8,1,8,8,8,2,8,8,3
662,8,3,8,8,8,8,8,8,8,4,1,8,8,8,8,2,8,8,8,8,8
663,2,8,8,1,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3
664,8,8,8,8,1,2,8,8,8,8,4,8,8,8,8,3,8,8,8,8,8
665,8,4,8,8,8,1,8,8,8,8,2,8,8,8,8,8,8,8,3,8,8
666,8,1,8,8,3,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,2
667,8,4,8,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8
668,8,8,8,8,8,2,8,8,8,4,8,8,8,8,1,3,8,8,8,8,8
669,8,8,8,8,8,3,8,8,8,1,8,8,8,8,8,8,8,4,8,2,8
670,8,8,8,8,8,8,8,2,8,4,3,8,8,8,8,8,8,8,8,8,1
671,8,4,8,8,8,8,8,8,8,8,2,1,8,8,8,8,8,8,8,8,3
672,8,8,4,8,8,8,8,3,2,8,1,8,8,8,8,8,8,8,8,8,8
673,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,2,8,8,4,8
674,8,1,8,8,8,8,8,8,8,4,2,8,8,8,8,8,8,8,3,8,8
675,8,8,1,8,8,4,8,8,2,8,8,8,8,8,8,8,8,8,3,8,8
676,1,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,4
677,8,8,8,8,3,1,8,8,4,8,8,8,8,8,8,8,8,8,8,8,2
678,8,8,8,8,8,2,8,8,1,4,8,8,8,8,8,8,8,8,8,3,8
679,8,8,8,8,1,8,3,8,8,4,8,8,8,8,2,8,8,8,8,8,8
680,8,2,3,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1
681,8,8,8,8,8,8,2,8,8,3,4,8,8,8,8,8,8,8,8,8,1
682,8,8,8,8,8,8,2,8,1,8,3,8,8,8,8,8,8,4,8,8,8
683,8,8,8,8,3,4,8,8,8,2,8,8,8,8,1,8,8,8,8,8,8
684,4,8,8,8,8,2,8,8,1,8,8,8,8,8,3,8,8,8,8,8,8
685,8,8,3,8,8,1,8,8,8,8,4,8,8,8,2,8,8,8,8,8,8
686,8,2,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,4,8,3,8
687,3,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,1
688,1,3,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,2
689,8,8,8,8,8,8,8,1,8,2,8,8,8,8,8,8,8,3,8,4,8
690,8,1,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,8,4,3
691,8,8,8,8,4,1,8,8,8,8,8,8,8,8,8,2,8,8,8,3,8
692,8,8,8,8,8,8,3,8,8,8,8,8,8,8,8,4,8,1,8,8,2
693,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,2,8,8,8,8,4
694,8,4,2,8,8,8,8,8,3,8,1,8,8,8,8,8,8,8,8,8,8
695,8,4,8,8,8,8,8,3,8,8,8,8,1,8,8,8,8,8,8,8,2
696,8,8,8,8,8,4,8,8,8,8,1,8,8,8,8,2,8,8,8,8,3
697,8,8,1,8,3,8,8,8,8,2,8,8,8,4,8,8,8,8,8,8,8
698,8,1,8,8,8,2,3,8,8,8,8,8,8,8,8,8,8,8,4,8,8
699,8,2,4,8,8,8,8,8,8,1,3,8,8,8,8,8,8,8,8,8,8
700,8,8,8,8,8,8,3,8,8,8,1,8,8,8,8,4,8,8,8,8,2
701,8,8,8,8,1,8,2,8,3,8,8,8,8,8,4,8,8,8,8,8,8
702,8,8,8,8,8,8,8,8,8,2,8,3,8,8,4,8,8,1,8,8,8
703,8,4,8,8,8,8,8,8,8,2,8,8,8,8,8,8,1,8,8,3,8
704,4,8,3,8,1,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8
705,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,1,8,3,8
706,8,8,8,8,8,1,8,8,4,8,2,8,8,3,8,8,8,8,8,8,8
707,8,8,8,8,8,8,8,8,3,8,1,8,8,8,8,8,8,4,8,8,2
708,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8,8,8,8,4
709,8,8,8,8,8,2,8,8,8,8,1,8,8,8,8,3,8,8,8,8,4
710,8,8,8,8,8,8,1,8,8,3,8,8,8,8,2,8,8,4,8,8,8
711,2,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,4,8,3
712,8,8,8,8,8,8,8,8,4,2,3,1,8,8,8,8,8,8,8,8,8
713,8,4,1,8,8,8,8,8,3,8,2,8,8,8,8,8,8,8,8,8,8
714,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,4,8,3,2
715,8,8,8,8,8,8,1,8,8,2,8,8,8,3,8,8,8,4,8,8,8
716,8,3,8,8,8,4,8,8,8,8,8,8,8,8,2,8,8,8,8,8,1
717,8,8,8,8,8,1,8,8,8,3,8,4,8,8,8,8,8,8,8,2,8
718,8,8,8,8,8,8,1,8,2,3,8,8,8,8,8,8,8,4,8,8,8
719,2,8,8,8,8,4,8,8,8,8,8,8,1,8,8,8,8,8,8,3,8
720,8,8,8,8,8,8,8,8,8,2,8,8,8,1,4,8,8,8,8,3,8
