caseid,ISSUES_OC14_1,ISSUES_OC14_2,ISSUES_OC14_3,ISSUES_OC14_4,ISSUES_OC14_5,ISSUES_OC14_6,ISSUES_OC14_7,ISSUES_OC14_8,ISSUES_OC14_9,ISSUES_OC14_10,ISSUES_OC14_11,ISSUES_OC14_12,ISSUES_OC14_13,ISSUES_OC14_14,ISSUES_OC14_15,ISSUES_OC14_16,ISSUES_OC14_17,ISSUES_OC14_18,ISSUES_OC14_19,ISSUES_OC14_20,ISSUES_OC14_21
721,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,3,8,2,1,8,8
722,8,8,8,8,8,1,8,4,8,8,8,8,8,8,3,8,8,8,8,8,2
723,8,2,8,8,8,8,1,8,8,8,4,8,8,8,8,8,8,8,3,8,8
724,8,8,8,8,8,8,8,8,8,8,3,8,1,8,8,8,8,8,4,8,2
725,8,8,8,8,8,3,2,8,8,8,8,8,8,4,8,8,8,8,8,1,8
726,8,8,8,8,4,8,1,8,8,8,8,8,3,8,8,8,8,8,8,8,2
727,8,3,4,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,2
728,8,8,8,8,8,8,8,1,8,8,8,3,8,8,8,8,8,8,8,4,2
729,8,8,3,8,8,8,8,8,8,2,8,8,8,4,8,8,8,8,8,1,8
730,8,1,8,8,8,8,8,4,8,8,8,8,8,8,8,2,8,8,8,8,3
731,1,4,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,3,8,8
732,8,8,8,8,4,1,8,8,8,8,3,8,8,8,8,8,8,8,2,8,8
733,8,8,3,8,8,8,8,8,8,8,8,8,2,8,8,1,8,8,8,8,4
734,8,1,8,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,2,4,8
735,8,8,8,8,8,2,8,8,8,8,8,8,8,3,1,8,8,8,8,8,4
736,8,8,8,8,8,1,8,3,8,8,8,8,4,8,2,8,8,8,8,8,8
737,8,1,8,8,8,8,2,8,8,8,3,8,8,8,4,8,8,8,8,8,8
738,8,8,8,1,3,8,8,8,4,8,8,8,8,2,8,8,8,8,8,8,8
739,8,8,2,8,4,3,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
740,8,8,1,8,8,3,8,8,8,8,8,8,8,4,8,8,8,8,8,2,8
741,3,1,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,2,8,8
742,8,8,8,8,8,3,8,1,8,8,4,8,8,2,8,8,8,8,8,8,8
743,8,8,8,8,8,3,8,8,1,8,8,2,8,8,8,8,8,8,8,4,8
744,8,8,8,8,8,2,8,1,8,8,8,8,8,8,3,8,8,8,8,4,8
745,1,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,3,2
746,8,8,8,8,2,8,8,8,8,4,1,3,8,8,8,8,8,8,8,8,8
747,8,8,1,8,8,8,8,3,2,8,8,8,8,8,4,8,8,8,8,8,8
748,8,8,4,8,8,1,8,8,2,8,8,8,8,8,3,8,8,8,8,8,8
749,8,4,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,3,8
750,3,8,8,8,8,8,8,4,1,8,8,8,8,8,8,8,8,8,8,2,8
751,8,8,8,8,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
752,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,3,2,4
753,8,8,1,8,8,8,8,8,8,4,8,3,2,8,8,8,8,8,8,8,8
754,3,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,1,4,8,8,8
755,2,8,1,8,8,3,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8
756,8,8,8,8,8,3,8,8,8,4,1,8,8,8,8,8,8,8,8,8,2
757,8,8,8,8,4,8,8,8,8,3,8,8,8,1,8,2,8,8,8,8,8
758,8,8,8,8,8,8,2,8,8,3,8,8,8,8,8,8,8,8,8,4,1
759,8,2,8,8,8,8,8,8,8,3,1,8,8,8,4,8,8,8,8,8,8
760,8,8,8,4,8,3,8,8,8,2,1,8,8,8,8,8,8,8,8,8,8
761,8,8,8,8,2,3,8,8,8,8,8,8,8,8,4,8,8,8,8,1,8
762,1,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,3,8,8,4,8
763,4,3,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,1
764,8,8,8,8,4,3,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8
765,8,2,8,8,1,8,4,8,8,8,8,8,8,8,8,3,8,8,8,8,8
766,8,8,8,8,3,8,8,2,8,8,8,8,8,4,1,8,8,8,8,8,8
767,8,8,8,8,8,1,8,8,3,4,8,8,8,8,8,8,8,8,8,2,8
768,8,8,8,8,4,2,8,8,8,8,8,8,3,8,1,8,8,8,8,8,8
769,8,8,8,8,8,2,1,8,8,8,8,8,8,8,8,3,8,8,8,4,8
770,8,8,8,8,8,2,8,3,1,8,8,8,8,8,8,8,4,8,8,8,8
771,8,8,8,8,8,4,8,8,3,8,1,8,8,8,8,8,8,8,8,2,8
772,8,8,8,8,8,4,8,8,8,8,8,8,8,8,1,8,8,3,8,2,8
773,8,8,8,3,8,8,8,4,8,8,8,2,8,8,8,8,8,8,8,8,1
774,8,8,3,8,8,8,8,8,2,8,4,8,8,8,8,8,8,8,8,8,1
775,8,8,8,8,8,8,2,8,8,8,8,8,4,8,8,8,8,8,8,1,3
776,8,8,8,8,8,8,8,8,8,1,2,8,8,8,4,8,8,8,8,8,3
777,8,8,8,8,8,2,4,8,8,8,1,8,8,8,8,3,8,8,8,8,8
778,8,8,8,8,2,3,8,8,8,8,1,4,8,8,8,8,8,8,8,8,8
779,8,8,8,8,8,8,8,8,2,8,4,8,8,8,3,8,8,8,1,8,8
780,8,8,8,8,4,8,8,8,8,8,1,8,8,8,8,2,8,8,8,3,8
781,8,1,8,8,8,8,2,8,8,8,8,4,8,8,8,8,8,8,8,8,3
782,8,8,8,8,8,8,3,8,8,8,4,1,8,8,8,8,8,8,8,8,2
783,8,8,8,8,8,8,8,8,8,2,1,8,8,8,3,8,8,8,8,4,8
784,8,8,2,1,8,8,8,4,8,8,8,8,8,8,8,8,3,8,8,8,8
785,8,8,8,8,3,8,8,8,8,1,8,8,8,4,8,8,8,8,8,2,8
786,8,8,4,8,8,3,8,2,8,8,8,8,8,8,8,1,8,8,8,8,8
787,8,8,8,8,8,8,8,8,8,1,8,8,8,4,8,8,8,2,8,3,8
788,8,8,8,8,1,8,8,2,4,8,3,8,8,8,8,8,8,8,8,8,8
789,8,8,2,8,3,8,8,8,8,8,8,8,8,8,8,4,1,8,8,8,8
790,8,8,8,8,8,4,8,8,8,8,1,8,8,8,3,8,2,8,8,8,8
791,8,1,4,8,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,3
792,8,8,8,8,1,8,8,8,8,8,8,3,4,8,8,8,8,8,8,8,2
793,8,8,8,8,3,8,8,8,8,8,8,8,8,8,1,8,8,2,8,4,8
794,8,8,8,8,8,8,8,3,4,8,8,8,8,8,8,8,2,8,8,1,8
795,8,8,8,8,8,8,8,1,8,8,8,8,8,4,8,8,8,8,8,2,3
796,8,4,8,8,8,8,1,8,8,8,8,3,8,8,8,2,8,8,8,8,8
797,4,8,8,2,1,8,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8
798,8,8,2,8,8,8,8,8,8,8,1,8,8,8,3,8,8,8,8,8,4
799,8,2,8,8,8,3,8,8,8,8,1,8,8,8,8,8,8,8,4,8,8
800,8,8,8,2,8,3,8,8,8,8,8,4,8,8,8,8,8,8,8,1,8
801,8,8,8,8,8,8,8,8,8,1,8,8,8,3,4,8,8,8,8,2,8
802,8,8,3,8,8,8,8,8,8,4,8,8,8,8,2,1,8,8,8,8,8
803,8,2,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,4,8,3
804,8,8,8,3,8,2,8,8,8,8,8,8,8,8,8,8,4,8,8,1,8
805,8,8,3,4,8,8,8,8,1,8,8,8,8,8,8,8,2,8,8,8,8
806,8,8,8,8,8,4,8,8,1,8,8,8,8,8,8,8,3,8,8,2,8
807,8,8,4,8,8,1,8,8,8,8,3,8,8,8,8,2,8,8,8,8,8
808,8,8,8,8,8,8,8,3,8,8,1,8,8,8,8,8,8,4,8,2,8
809,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,2,8,8,3,4
810,8,8,8,8,8,3,8,8,8,8,1,8,8,8,8,4,8,8,2,8,8
811,8,8,1,8,8,8,8,8,3,8,2,8,8,8,8,8,8,8,8,4,8
812,2,8,8,8,8,1,8,8,8,8,8,8,8,8,8,3,8,8,8,4,8
813,8,8,8,1,8,8,3,8,8,8,2,8,8,8,8,8,8,4,8,8,8
814,8,8,1,8,8,8,8,8,3,8,8,8,8,2,8,8,8,8,4,8,8
815,8,8,2,8,8,3,8,8,1,8,8,8,8,4,8,8,8,8,8,8,8
816,8,8,8,8,8,8,8,8,8,8,4,8,8,8,2,8,8,3,8,1,8
817,8,8,8,8,8,8,8,3,8,8,1,8,8,8,8,8,8,2,8,8,4
818,8,8,4,1,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,3,8
819,8,8,8,8,8,8,8,8,8,3,1,8,8,8,2,8,8,8,8,8,4
820,8,8,8,8,8,8,8,4,8,8,1,8,8,8,8,8,8,8,3,8,2
821,8,1,8,8,8,8,2,8,8,8,8,3,4,8,8,8,8,8,8,8,8
822,8,8,8,2,8,1,8,8,8,8,8,8,8,8,4,8,8,8,8,8,3
823,8,8,2,8,1,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,3
824,8,8,8,8,8,8,8,8,8,3,4,8,8,8,8,1,8,8,8,2,8
825,8,8,8,8,1,8,8,8,8,8,8,8,8,4,8,8,8,8,8,3,2
826,2,1,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,4,8,8
827,8,8,8,8,8,4,1,8,8,8,8,8,8,8,8,2,8,8,8,8,3
828,8,2,8,4,8,3,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
829,2,8,8,8,3,8,4,8,8,8,8,8,8,8,1,8,8,8,8,8,8
830,8,1,3,8,8,8,8,8,8,4,8,8,8,8,2,8,8,8,8,8,8
831,8,8,8,8,8,2,8,8,4,3,1,8,8,8,8,8,8,8,8,8,8
832,8,8,8,8,8,8,8,8,8,4,2,8,8,8,8,1,8,8,8,3,8
833,4,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,3,8,8,1,8
834,8,1,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,4,8,8,2
835,8,8,8,8,3,4,8,8,8,8,8,8,8,8,1,8,8,8,8,2,8
836,8,1,8,8,8,8,8,8,8,4,2,8,8,8,8,8,8,8,8,3,8
837,8,8,1,8,8,8,8,8,8,8,8,8,4,8,8,8,2,8,3,8,8
838,8,8,8,8,8,8,8,3,8,8,1,8,8,8,4,8,8,8,8,2,8
839,8,4,8,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,3,1,8
840,8,8,8,8,8,8,8,8,8,3,1,8,8,2,8,8,8,4,8,8,8
841,8,8,8,1,8,8,8,8,8,4,8,8,8,8,3,8,8,2,8,8,8
842,8,8,8,2,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,4
843,8,8,8,8,8,1,8,8,8,3,8,8,8,8,2,8,8,4,8,8,8
844,4,8,8,2,3,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8
845,8,8,8,8,8,1,8,8,3,8,8,8,8,8,8,4,8,8,8,2,8
846,8,8,8,8,8,8,8,3,8,2,8,1,8,8,8,8,8,8,8,8,4
847,8,8,8,8,2,3,1,4,8,8,8,8,8,8,8,8,8,8,8,8,8
848,8,8,1,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,3,8,4
849,8,1,8,8,8,8,8,8,8,8,4,3,8,8,2,8,8,8,8,8,8
850,2,8,3,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,4
851,8,8,8,8,8,8,3,8,8,8,1,8,8,8,8,2,8,8,4,8,8
852,8,8,8,8,3,8,8,8,8,4,8,8,8,8,8,8,8,1,8,2,8
853,8,8,8,8,3,8,8,8,1,8,8,8,8,8,8,4,8,8,8,2,8
854,1,8,8,8,8,8,8,8,2,8,8,8,8,3,4,8,8,8,8,8,8
855,8,8,8,8,8,8,8,8,4,8,1,8,8,8,2,3,8,8,8,8,8
856,3,8,4,1,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8
857,8,8,8,8,8,8,8,3,8,8,2,8,8,8,4,1,8,8,8,8,8
858,8,3,8,8,8,2,8,8,8,8,8,8,4,8,8,8,8,8,8,8,1
859,8,2,8,8,8,8,8,8,8,8,1,8,8,8,8,3,8,8,4,8,8
860,8,8,2,8,8,8,8,8,1,8,8,8,8,3,8,8,4,8,8,8,8
861,8,8,4,8,8,8,8,8,8,8,8,8,8,3,8,8,8,2,8,1,8
862,8,8,8,8,8,3,8,8,2,8,8,8,8,8,8,8,8,4,8,1,8
863,8,8,8,8,4,1,8,3,8,8,8,8,8,8,8,8,2,8,8,8,8
864,8,8,8,8,4,8,8,8,8,3,8,8,8,8,1,8,8,2,8,8,8
865,8,8,1,8,8,2,8,8,8,8,8,8,8,8,8,4,8,8,8,8,3
866,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,4,8,1,3
867,8,8,8,8,8,8,1,2,8,3,8,8,8,8,8,8,8,4,8,8,8
868,8,8,3,4,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,2,8
869,8,8,3,4,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
870,8,8,8,8,4,8,8,8,1,8,8,8,8,8,8,3,8,8,8,2,8
871,8,8,8,8,8,4,1,8,8,8,8,8,8,8,8,8,8,8,8,3,2
872,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8,8,3,8,8,1
873,8,8,8,8,8,8,8,8,3,2,8,8,8,8,8,8,1,8,8,4,8
874,8,4,8,8,8,8,3,8,8,8,1,8,8,8,2,8,8,8,8,8,8
875,3,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,2,8,8,4
876,8,8,8,8,8,3,8,4,1,8,8,8,8,8,8,8,8,8,8,2,8
877,8,8,8,8,4,3,8,8,2,8,1,8,8,8,8,8,8,8,8,8,8
878,8,4,8,8,8,1,8,8,8,3,8,8,8,8,8,8,8,8,8,8,2
879,1,8,8,8,2,8,8,4,8,3,8,8,8,8,8,8,8,8,8,8,8
880,8,8,8,4,8,2,8,8,8,8,8,8,8,8,8,8,3,8,1,8,8
881,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,2,4,8,3
882,8,8,8,8,8,8,8,2,3,8,4,8,8,8,1,8,8,8,8,8,8
883,8,8,8,8,8,8,8,8,2,8,1,8,8,3,4,8,8,8,8,8,8
884,2,8,8,8,8,4,8,8,3,8,8,8,8,8,8,8,1,8,8,8,8
885,8,8,8,8,8,4,8,8,8,8,2,8,8,8,8,1,8,8,8,3,8
886,8,8,8,8,8,2,4,8,8,8,1,8,8,8,3,8,8,8,8,8,8
887,8,8,8,8,8,2,8,8,8,1,8,8,8,8,4,3,8,8,8,8,8
888,8,8,8,8,8,1,8,8,8,8,2,8,8,8,3,8,8,8,8,8,4
889,8,2,8,8,8,4,8,8,8,8,8,3,8,8,8,8,8,8,8,8,1
890,8,8,1,8,3,4,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8
891,8,8,1,8,8,3,8,8,8,8,2,8,8,8,8,8,8,8,8,4,8
892,8,8,8,8,1,8,8,8,8,3,8,8,8,8,2,4,8,8,8,8,8
893,8,8,1,8,8,8,8,8,4,8,8,8,8,3,2,8,8,8,8,8,8
894,8,8,8,8,2,1,8,8,8,8,8,4,8,8,8,8,8,8,3,8,8
895,8,8,8,8,8,8,8,8,8,8,4,2,8,8,3,8,8,1,8,8,8
896,8,8,2,4,8,1,8,8,8,8,3,8,8,8,8,8,8,8,8,8,8
897,8,8,1,8,8,8,8,4,8,8,3,8,8,8,8,8,8,8,8,2,8
898,1,3,8,8,8,8,8,8,8,8,2,8,8,8,8,4,8,8,8,8,8
899,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,1,8,8,8,2,3
900,8,8,1,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,3,4,8
901,8,8,1,8,8,8,8,3,4,8,8,8,8,8,8,8,8,8,8,2,8
902,8,3,8,2,8,8,1,8,4,8,8,8,8,8,8,8,8,8,8,8,8
903,4,8,8,8,8,8,3,8,8,2,8,8,8,8,8,8,8,8,8,8,1
904,8,8,2,8,8,1,8,8,3,8,8,8,8,8,8,8,4,8,8,8,8
905,8,8,8,8,8,8,8,1,8,8,3,8,8,8,8,4,8,8,8,8,2
906,8,8,8,3,8,4,8,8,8,1,2,8,8,8,8,8,8,8,8,8,8
907,8,4,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,2,8,1
908,8,8,1,8,2,8,8,8,8,8,4,8,8,8,8,8,8,3,8,8,8
909,8,2,8,8,8,8,8,8,8,3,8,8,8,8,8,1,8,8,8,8,4
910,8,3,1,8,8,8,8,8,4,8,8,8,8,8,8,2,8,8,8,8,8
911,8,8,8,8,8,4,8,1,8,8,2,8,8,8,8,8,8,8,8,3,8
912,8,8,8,8,8,3,8,8,1,8,8,8,8,8,4,8,8,8,8,2,8
913,8,4,8,8,8,8,8,8,8,8,8,3,8,8,1,2,8,8,8,8,8
914,8,3,8,8,8,8,8,4,8,8,8,8,8,8,1,8,2,8,8,8,8
915,8,8,8,8,8,2,1,8,8,8,8,4,8,8,3,8,8,8,8,8,8
916,8,2,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,3,8,1
917,8,3,8,8,1,8,8,8,8,8,8,8,8,8,8,4,8,8,8,2,8
918,8,8,4,8,8,8,8,8,1,8,3,8,8,2,8,8,8,8,8,8,8
919,8,8,8,8,8,8,4,8,8,8,2,8,8,8,8,1,8,8,3,8,8
920,8,8,8,1,8,8,8,8,8,8,8,8,3,2,8,8,4,8,8,8,8
921,3,8,8,8,8,8,8,2,8,4,8,8,8,8,8,8,8,8,8,1,8
922,8,4,8,8,8,8,1,8,8,8,3,8,8,8,8,8,8,8,8,8,2
923,8,8,8,8,8,4,8,3,2,8,1,8,8,8,8,8,8,8,8,8,8
924,8,3,4,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,2
925,8,8,8,8,8,3,8,8,8,8,8,8,8,8,4,2,1,8,8,8,8
926,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8,8,8,4,3,8
927,8,8,1,8,3,2,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8
928,8,8,8,8,8,1,8,8,8,8,8,8,8,4,8,8,8,8,8,2,3
929,8,8,4,3,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,2
930,8,8,8,8,3,8,8,8,8,8,8,8,8,1,8,8,4,2,8,8,8
931,8,8,8,8,4,8,8,2,8,8,8,8,8,3,1,8,8,8,8,8,8
932,8,8,8,8,8,2,8,8,8,4,8,8,8,8,1,8,8,8,8,8,3
933,8,8,8,8,8,3,8,8,8,8,8,8,8,8,8,1,2,8,8,4,8
934,8,8,8,8,8,8,8,8,8,2,8,8,8,8,4,8,3,8,8,1,8
935,8,8,8,4,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,2,8
936,8,8,8,8,8,8,2,8,8,8,8,3,8,8,4,8,8,8,8,8,1
937,8,8,4,8,8,2,8,8,3,8,8,8,8,8,8,1,8,8,8,8,8
938,8,8,8,8,8,8,2,8,8,8,4,8,3,8,8,8,8,8,8,8,1
939,8,8,8,8,3,8,8,8,8,8,8,8,8,8,8,8,2,8,8,4,1
940,8,1,8,8,8,2,8,8,8,8,8,8,8,8,4,3,8,8,8,8,8
941,2,8,8,1,8,3,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8
942,8,8,1,8,8,8,8,8,4,8,2,8,8,8,8,3,8,8,8,8,8
943,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,3,8,8,4,8,8
944,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,8,8,2,4
945,8,8,1,8,8,8,8,3,4,8,8,8,8,8,8,8,8,8,8,2,8
946,8,8,8,8,4,2,8,8,8,8,8,8,8,8,8,8,8,1,8,8,3
947,8,8,8,8,8,8,8,1,2,3,4,8,8,8,8,8,8,8,8,8,8
948,8,8,8,8,8,4,8,2,1,8,8,8,8,8,3,8,8,8,8,8,8
949,8,8,8,1,8,4,3,8,8,8,8,8,8,8,2,8,8,8,8,8,8
950,8,2,8,8,8,8,3,8,8,8,8,8,8,8,1,8,8,8,4,8,8
951,8,1,2,8,3,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8
952,8,8,8,8,1,8,4,8,8,8,2,3,8,8,8,8,8,8,8,8,8
953,8,8,8,8,8,8,8,8,8,8,8,2,1,8,8,8,8,8,3,8,4
954,2,8,8,1,4,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8
955,8,4,1,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,3,8
956,2,8,8,8,8,3,8,8,8,8,4,8,8,8,8,8,1,8,8,8,8
957,8,3,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,1
958,8,2,8,1,8,8,8,8,8,3,8,8,8,8,8,8,8,8,4,8,8
959,8,8,8,4,8,8,1,2,8,8,8,8,8,8,8,8,3,8,8,8,8
960,8,8,8,8,8,8,8,3,8,2,1,8,8,8,8,8,4,8,8,8,8
961,8,8,8,8,8,4,8,8,2,8,8,8,8,8,8,8,8,8,8,3,1
962,8,8,8,8,8,4,8,8,8,8,8,8,8,8,3,1,8,8,8,2,8
