caseid,ISSUES_OC14_1,ISSUES_OC14_2,ISSUES_OC14_3,ISSUES_OC14_4,ISSUES_OC14_5,ISSUES_OC14_6,ISSUES_OC14_7,ISSUES_OC14_8,ISSUES_OC14_9,ISSUES_OC14_10,ISSUES_OC14_11,ISSUES_OC14_12,ISSUES_OC14_13,ISSUES_OC14_14,ISSUES_OC14_15,ISSUES_OC14_16,ISSUES_OC14_17,ISSUES_OC14_18,ISSUES_OC14_19,ISSUES_OC14_20,ISSUES_OC14_21
963,8,8,1,8,8,8,8,3,8,8,8,8,8,2,4,8,8,8,8,8,8
964,2,8,8,8,1,8,4,8,8,8,8,3,8,8,8,8,8,8,8,8,8
965,8,8,8,8,8,8,4,8,8,8,1,8,8,8,2,8,8,8,8,3,8
966,8,8,8,8,8,8,8,4,8,3,8,8,8,8,2,8,8,8,8,8,1
967,2,8,3,8,8,1,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8
968,8,8,8,8,8,8,8,3,8,8,8,8,8,1,8,8,4,8,8,2,8
969,8,8,8,8,8,8,8,3,8,8,8,8,8,2,8,8,1,8,4,8,8
970,8,8,3,8,8,8,8,8,8,8,1,8,8,8,8,8,8,4,2,8,8
971,8,8,8,8,8,3,8,2,1,8,8,8,8,8,8,8,8,8,8,4,8
972,8,2,8,8,8,8,8,8,1,8,8,8,4,3,8,8,8,8,8,8,8
973,8,8,8,8,8,8,4,8,8,2,8,8,8,8,8,8,8,8,8,1,3
974,8,8,2,8,8,8,1,8,8,8,4,8,8,8,8,8,8,8,8,3,8
975,8,8,8,8,8,8,8,2,1,8,8,4,8,8,8,8,8,8,3,8,8
976,8,8,3,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,1,4
977,8,8,3,8,8,8,8,8,8,8,1,8,8,8,2,8,8,8,8,4,8
978,8,4,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,3,8,8,1
979,8,8,8,8,8,8,8,3,8,8,1,8,8,8,4,2,8,8,8,8,8
980,8,8,8,8,8,4,8,8,1,2,8,8,8,3,8,8,8,8,8,8,8
981,8,8,8,8,4,2,8,1,8,8,8,8,8,8,8,8,8,8,8,3,8
982,8,8,8,8,8,3,8,8,8,8,8,8,8,8,8,4,8,8,8,1,2
983,8,8,8,8,8,8,2,8,8,4,3,8,8,8,8,8,8,8,8,8,1
984,8,4,8,8,8,8,2,8,8,8,8,3,8,8,8,8,8,8,8,8,1
985,8,8,4,8,8,1,8,8,8,8,8,8,8,8,2,8,8,3,8,8,8
986,8,8,8,8,8,8,8,3,8,8,8,8,8,8,2,8,8,8,4,8,1
987,8,8,8,8,8,8,3,8,8,8,4,2,8,8,8,8,8,8,8,8,1
988,8,8,1,8,8,3,8,8,2,8,8,8,8,8,8,8,8,8,8,4,8
989,8,8,8,8,8,8,4,8,8,8,3,8,2,8,8,8,8,8,8,8,1
990,8,8,3,8,1,8,4,8,8,8,8,8,8,8,2,8,8,8,8,8,8
991,4,8,8,8,8,8,8,8,8,8,8,2,1,8,8,8,8,8,8,8,3
992,8,8,3,8,4,8,8,8,8,8,2,8,8,8,8,8,8,8,1,8,8
993,8,8,8,8,8,8,2,8,8,3,8,4,8,8,8,8,8,8,8,8,1
994,8,8,8,8,8,8,8,2,8,3,8,8,8,8,8,8,1,8,8,4,8
995,8,8,8,8,3,1,2,8,8,8,8,8,8,8,4,8,8,8,8,8,8
996,8,8,2,8,8,8,8,1,8,8,8,4,8,8,8,8,8,8,8,3,8
997,8,8,8,8,8,8,8,8,8,1,3,8,8,8,8,8,8,4,8,8,2
998,8,8,8,8,8,4,8,8,8,8,8,2,8,3,1,8,8,8,8,8,8
999,8,8,4,8,8,8,8,3,1,8,8,8,8,8,8,2,8,8,8,8,8
1000,8,8,2,8,3,8,8,8,8,8,4,8,8,1,8,8,8,8,8,8,8
1001,8,8,8,8,8,8,1,8,8,8,8,2,8,8,3,8,8,8,8,8,4
1002,8,2,8,8,8,8,3,8,8,8,4,1,8,8,8,8,8,8,8,8,8
1003,8,8,1,8,8,8,3,8,8,8,8,4,8,8,8,8,8,8,8,2,8
1004,8,8,8,8,8,8,2,8,8,8,4,8,8,8,8,8,8,8,3,8,1
1005,3,8,8,8,8,8,1,8,8,8,8,8,8,4,8,8,8,8,8,8,2
1006,8,8,8,4,8,8,2,8,8,8,8,8,8,8,8,3,8,8,8,8,1
1007,8,4,8,8,8,8,8,8,3,8,8,8,8,8,2,8,8,8,8,8,1
1008,8,8,8,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,2,4,8
1009,8,8,4,8,8,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,3
1010,8,8,3,2,8,8,8,8,4,8,8,8,8,8,8,8,1,8,8,8,8
1011,8,8,8,2,8,8,8,8,8,4,1,8,8,8,8,8,8,3,8,8,8
1012,8,8,8,8,8,8,8,8,8,3,8,8,1,8,4,8,8,8,8,8,2
1013,8,8,8,8,8,3,8,8,1,8,2,8,8,8,8,8,8,8,8,4,8
1014,8,8,2,8,8,8,8,8,1,4,3,8,8,8,8,8,8,8,8,8,8
1015,8,8,4,8,8,2,8,8,8,8,8,8,3,8,1,8,8,8,8,8,8
1016,8,8,8,8,8,4,8,8,8,2,8,8,8,8,8,1,8,3,8,8,8
1017,8,8,8,8,4,2,3,8,8,8,8,8,8,8,8,8,8,8,8,8,1
1018,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,3,8,1,8,2,8
1019,8,8,8,8,8,1,8,8,8,3,2,8,8,8,4,8,8,8,8,8,8
1020,8,3,8,8,8,2,8,8,4,8,8,8,8,8,8,8,8,8,8,1,8
1021,8,8,8,8,8,1,8,8,8,8,8,8,8,8,4,3,8,8,8,2,8
1022,8,8,8,8,8,8,8,8,3,1,8,8,8,8,2,4,8,8,8,8,8
1023,8,8,8,8,4,8,8,8,8,3,8,2,8,8,8,8,8,8,8,8,1
1024,4,8,8,8,8,2,8,8,8,1,8,8,8,8,3,8,8,8,8,8,8
1025,8,8,8,8,8,2,8,8,8,8,8,8,8,3,4,8,8,8,8,1,8
1026,8,8,8,8,8,8,2,8,8,8,4,8,8,8,3,8,8,8,8,8,1
1027,8,8,8,8,8,2,8,4,8,3,8,8,8,8,8,8,8,8,8,1,8
1028,8,8,4,8,2,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8,1
1029,8,8,8,8,2,3,8,8,8,4,8,8,8,8,8,8,8,8,8,8,1
1030,8,8,1,2,8,8,8,3,4,8,8,8,8,8,8,8,8,8,8,8,8
1031,8,8,8,3,8,8,8,8,8,8,2,8,8,4,8,8,8,8,8,1,8
1032,8,8,8,8,8,8,8,8,8,1,4,2,8,8,8,8,8,8,8,3,8
1033,8,8,8,8,8,1,8,8,8,8,3,8,8,8,8,8,8,4,8,2,8
1034,8,8,8,8,8,1,8,8,8,8,4,8,8,3,8,8,2,8,8,8,8
1035,8,8,8,8,8,8,2,8,8,3,4,8,8,8,8,8,8,8,8,8,1
1036,8,2,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,3,8,4
1037,8,8,8,8,8,4,8,8,3,8,8,8,8,2,8,8,8,8,8,1,8
1038,8,4,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,2,8,3
1039,8,2,8,8,8,1,4,8,8,8,8,3,8,8,8,8,8,8,8,8,8
1040,8,8,8,8,8,3,8,2,8,8,8,8,8,8,8,8,8,4,8,1,8
1041,8,8,3,8,8,1,8,8,2,8,8,8,8,8,8,4,8,8,8,8,8
1042,8,4,3,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,1,8,8
1043,8,8,8,8,8,2,8,8,8,4,3,8,8,8,8,8,8,8,8,1,8
1044,8,8,8,8,8,2,8,8,8,8,3,8,8,8,1,8,8,8,8,8,4
1045,8,8,8,8,8,3,1,4,8,8,8,8,8,8,8,8,8,8,8,8,2
1046,8,4,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,3,8
1047,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8,8,8,8,8,3,2
1048,8,8,8,8,2,8,8,8,8,4,3,8,8,8,8,8,8,8,8,8,1
1049,8,8,8,8,2,8,8,1,4,3,8,8,8,8,8,8,8,8,8,8,8
1050,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,1,2
1051,8,8,3,8,2,8,8,4,1,8,8,8,8,8,8,8,8,8,8,8,8
1052,8,8,8,8,1,3,8,8,8,8,8,8,8,2,8,8,8,8,8,4,8
1053,8,8,8,2,8,1,8,8,8,8,3,8,8,8,8,8,4,8,8,8,8
1054,8,8,2,8,8,4,8,8,8,8,8,8,8,8,1,8,8,8,8,3,8
1055,2,8,8,8,8,8,8,8,4,8,8,8,8,8,1,8,3,8,8,8,8
1056,8,8,8,8,8,8,8,8,8,8,4,3,8,8,8,8,8,8,8,2,1
1057,8,8,8,8,3,8,2,8,8,8,8,8,8,8,4,8,8,8,8,8,1
1058,8,3,8,8,8,8,4,2,8,8,8,1,8,8,8,8,8,8,8,8,8
1059,8,8,8,8,8,8,8,8,8,8,2,8,4,8,8,8,8,8,1,3,8
1060,8,8,8,8,8,1,8,8,3,4,8,8,8,8,8,8,8,8,8,2,8
1061,8,3,8,8,8,8,8,8,2,8,4,8,8,8,8,8,8,8,8,1,8
1062,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,1,8,4,8
1063,8,8,8,8,8,8,8,4,8,8,1,8,8,3,8,8,8,8,8,2,8
1064,8,8,8,8,8,4,8,8,8,8,2,3,8,8,8,8,8,8,8,8,1
1065,8,8,8,8,8,8,1,8,8,8,8,8,8,8,4,8,8,3,8,2,8
1066,8,8,8,8,8,8,8,8,3,8,8,8,4,8,8,8,1,8,8,2,8
1067,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,3,8,2,8,1,8
1068,8,8,8,8,2,8,8,8,8,8,8,8,8,3,8,4,8,1,8,8,8
1069,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,4,2,8,8,1,8
1070,8,8,8,8,8,8,3,8,8,8,2,8,4,8,8,8,8,1,8,8,8
1071,8,8,8,8,8,3,1,8,8,8,4,8,8,8,8,8,8,8,8,8,2
1072,8,8,8,2,8,8,8,3,4,1,8,8,8,8,8,8,8,8,8,8,8
1073,8,8,8,8,8,1,3,8,2,8,8,8,8,8,8,8,8,8,8,8,4
1074,8,8,8,8,8,4,8,8,8,8,3,2,8,8,8,8,8,8,8,8,1
1075,8,1,8,8,8,8,3,8,8,8,8,4,8,8,8,8,8,8,8,8,2
1076,8,8,8,8,8,2,8,8,3,4,8,8,8,8,1,8,8,8,8,8,8
1077,8,8,3,8,8,1,8,8,8,4,8,8,8,8,8,8,8,8,8,8,2
1078,4,8,8,8,8,1,8,3,8,8,8,8,8,8,8,8,2,8,8,8,8
1079,8,8,4,8,8,8,8,8,8,1,8,8,8,8,2,8,8,8,8,8,3
1080,8,8,8,1,8,8,8,8,8,2,8,8,8,8,8,8,3,8,8,8,4
1081,8,8,4,8,8,8,8,8,8,2,8,3,8,8,8,8,8,8,8,8,1
1082,8,8,1,8,8,3,8,8,8,8,8,8,8,2,4,8,8,8,8,8,8
1083,8,8,8,8,8,3,8,2,8,8,1,4,8,8,8,8,8,8,8,8,8
1084,8,1,2,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,3
1085,8,8,8,3,8,8,8,8,8,8,2,8,8,8,8,8,1,8,8,4,8
1086,8,4,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,3,8,8,1
1087,8,8,4,8,8,3,8,8,1,8,8,8,8,8,8,2,8,8,8,8,8
1088,4,8,8,2,3,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
1089,8,8,8,8,8,2,4,8,8,3,8,8,8,8,8,8,1,8,8,8,8
1090,8,8,8,8,8,4,8,8,8,8,2,8,8,8,8,8,8,8,3,1,8
1091,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,4,1,8,8,8,2
1092,8,8,4,8,8,8,2,8,8,8,1,8,8,8,8,8,8,8,8,3,8
1093,8,8,8,8,8,4,2,8,8,8,3,8,8,8,8,8,8,8,8,8,1
1094,1,8,8,8,8,8,3,8,4,8,8,8,8,8,8,8,2,8,8,8,8
1095,8,8,8,8,1,3,8,8,8,2,4,8,8,8,8,8,8,8,8,8,8
1096,8,8,8,8,8,8,8,8,4,8,1,2,8,8,3,8,8,8,8,8,8
1097,8,8,8,8,8,1,8,8,4,3,8,8,8,8,8,8,8,8,8,2,8
1098,4,3,8,8,8,8,8,8,8,8,2,8,1,8,8,8,8,8,8,8,8
1099,8,8,3,8,2,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,1
1100,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,4,1,3
1101,8,8,8,8,8,8,8,1,8,4,2,8,8,8,8,8,3,8,8,8,8
1102,8,8,8,8,8,8,2,8,8,8,4,8,3,8,8,8,8,8,8,8,1
1103,8,8,8,8,2,4,8,8,8,1,8,8,8,8,8,8,8,3,8,8,8
1104,8,3,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8
1105,8,8,3,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,4,8,1
1106,8,8,8,8,3,8,8,8,8,8,8,8,8,8,4,8,8,8,8,1,2
1107,8,3,8,8,8,8,8,8,8,1,8,8,8,8,8,4,8,8,8,2,8
1108,8,1,3,8,8,8,8,8,8,8,8,4,8,8,2,8,8,8,8,8,8
1109,8,8,8,8,1,8,8,3,8,4,8,8,8,8,8,8,8,2,8,8,8
1110,8,8,1,4,8,8,3,8,8,2,8,8,8,8,8,8,8,8,8,8,8
1111,8,8,8,8,8,8,8,8,8,1,4,3,8,8,2,8,8,8,8,8,8
1112,8,3,8,8,8,8,8,8,8,2,8,8,8,8,8,1,4,8,8,8,8
1113,8,8,1,4,8,8,8,3,8,8,8,8,8,8,2,8,8,8,8,8,8
1114,8,8,4,8,3,2,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
1115,8,8,8,8,8,3,8,8,2,8,1,8,8,8,8,8,8,8,8,4,8
1116,8,8,8,8,8,8,8,8,8,8,2,8,8,8,1,4,8,8,8,8,3
1117,8,8,8,8,8,8,8,8,8,8,3,1,4,8,8,8,8,8,2,8,8
1118,8,8,8,8,8,1,8,8,8,4,8,3,8,8,8,8,8,8,2,8,8
1119,8,8,8,8,8,2,8,8,4,8,8,8,8,8,3,8,8,1,8,8,8
1120,8,8,8,8,8,8,8,8,8,1,8,2,8,8,8,4,8,8,8,3,8
1121,8,8,8,8,3,8,8,8,8,4,8,8,8,8,8,8,8,1,8,2,8
1122,8,8,8,8,3,4,8,8,8,8,8,8,8,8,2,8,8,8,8,8,1
1123,8,3,8,8,4,8,8,8,8,8,8,8,8,8,8,2,8,8,1,8,8
1124,8,8,8,8,3,2,8,8,8,8,8,8,8,8,4,8,8,8,8,1,8
1125,8,8,8,8,2,8,8,8,8,1,4,8,8,3,8,8,8,8,8,8,8
1126,8,8,8,8,8,2,8,8,3,4,8,8,8,8,1,8,8,8,8,8,8
1127,8,8,3,8,8,8,8,8,1,8,2,8,8,4,8,8,8,8,8,8,8
1128,8,8,8,8,8,3,4,8,8,8,8,8,8,8,1,2,8,8,8,8,8
1129,8,8,8,8,8,2,8,8,3,8,8,8,8,8,8,8,4,8,8,1,8
1130,8,8,8,8,8,1,4,8,8,2,3,8,8,8,8,8,8,8,8,8,8
1131,8,8,8,8,8,2,8,8,8,8,8,8,4,8,8,8,8,8,8,1,3
1132,8,1,8,8,8,8,8,2,8,8,3,8,8,8,4,8,8,8,8,8,8
1133,8,8,8,8,8,8,3,8,8,8,8,2,8,8,8,8,8,8,8,4,1
1134,8,8,4,8,8,8,8,8,1,8,8,8,8,2,8,8,3,8,8,8,8
1135,8,8,8,8,8,1,8,8,8,8,4,8,8,8,2,8,8,8,3,8,8
1136,8,8,8,8,8,8,8,4,8,8,3,8,8,8,8,8,8,1,8,2,8
1137,8,3,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,2,4
1138,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,8,2,3,1
1139,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,3,8,8,2,8,1
1140,8,8,8,8,8,8,8,8,8,4,1,8,8,8,8,2,8,8,3,8,8
1141,8,8,8,8,4,2,8,8,8,8,3,8,8,8,8,8,8,8,8,8,1
1142,8,8,3,8,8,1,8,8,4,8,2,8,8,8,8,8,8,8,8,8,8
1143,8,8,8,8,8,4,8,8,8,8,1,8,8,8,2,3,8,8,8,8,8
1144,8,8,8,8,3,2,8,8,8,8,8,8,8,8,8,8,4,8,8,1,8
1145,8,8,8,4,8,1,8,8,8,8,3,8,8,8,8,8,8,8,8,2,8
1146,8,8,8,8,8,2,8,4,8,8,8,8,8,8,8,3,1,8,8,8,8
1147,8,8,8,8,8,3,8,8,8,8,2,8,8,8,8,8,8,8,8,4,1
1148,8,8,8,8,8,8,8,2,3,8,8,8,8,1,8,8,8,4,8,8,8
1149,8,8,8,8,8,1,8,3,8,4,8,8,8,8,8,8,8,8,8,8,2
1150,8,8,8,8,8,8,8,8,3,8,1,8,8,4,2,8,8,8,8,8,8
1151,8,8,8,8,8,3,8,8,1,8,4,8,8,8,8,8,2,8,8,8,8
1152,8,8,8,8,8,8,8,3,4,8,8,8,8,1,8,8,8,8,8,8,2
1153,8,8,1,8,8,8,8,8,2,8,3,8,8,8,4,8,8,8,8,8,8
1154,8,1,8,8,8,8,8,8,8,8,2,8,8,8,3,8,8,8,8,4,8
1155,8,8,8,8,8,4,8,2,8,1,8,8,8,8,8,8,3,8,8,8,8
1156,8,8,8,8,8,8,8,4,8,8,8,8,2,3,8,8,8,8,8,1,8
1157,8,8,8,8,8,1,8,8,8,8,2,8,8,8,8,4,8,8,8,8,3
1158,8,8,8,3,8,4,8,1,8,8,8,8,8,8,8,8,2,8,8,8,8
1159,8,8,8,8,8,8,8,8,8,8,1,8,8,8,2,3,8,8,8,8,4
1160,8,8,8,8,8,8,8,3,2,8,1,8,8,8,8,8,8,8,8,4,8
1161,8,8,8,8,8,8,8,8,8,4,8,3,8,8,2,8,8,8,8,1,8
1162,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,1,8,8,8,3,4
1163,8,8,8,8,8,4,8,8,8,8,1,8,8,8,8,8,8,8,3,8,2
1164,8,8,3,8,8,1,8,8,4,8,8,8,8,8,8,8,2,8,8,8,8
1165,2,8,8,8,4,8,8,8,8,1,8,8,8,8,8,8,8,8,3,8,8
1166,2,8,8,8,8,1,8,8,8,8,8,8,8,3,8,8,8,8,8,4,8
1167,8,8,8,8,8,1,8,8,8,3,8,8,8,8,2,8,8,8,8,4,8
1168,8,8,8,8,8,8,8,2,3,8,8,8,8,8,8,1,4,8,8,8,8
1169,8,8,8,8,8,8,8,8,8,1,8,8,8,2,8,8,8,4,8,8,3
1170,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,4,8,1,8
1171,8,8,3,8,8,8,8,8,8,8,8,1,4,8,8,8,8,8,8,2,8
1172,8,8,4,8,8,8,8,3,8,8,2,8,8,8,8,8,8,8,1,8,8
1173,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,1,4,2
1174,8,3,8,8,8,8,1,8,8,8,2,8,8,8,8,4,8,8,8,8,8
1175,2,8,8,8,8,3,8,4,1,8,8,8,8,8,8,8,8,8,8,8,8
1176,8,8,8,8,8,8,8,8,8,8,1,8,8,3,8,4,2,8,8,8,8
1177,8,8,8,8,8,8,4,8,8,8,8,3,8,8,2,8,8,8,8,8,1
1178,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,2,4,8,8,1
1179,8,8,8,8,8,8,3,8,8,8,8,8,8,1,4,8,8,8,8,8,2
1180,4,8,8,8,8,8,8,8,8,3,8,8,1,8,8,8,8,8,8,8,2
1181,8,8,8,8,3,8,8,8,8,1,8,8,8,8,8,8,2,8,8,8,8
1182,8,8,8,8,8,8,8,4,8,8,3,8,8,8,8,8,1,2,8,8,8
1183,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1184,8,8,8,8,4,8,1,8,8,2,8,8,8,8,8,8,8,8,8,8,3
1185,8,8,1,8,4,3,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8
1186,8,8,8,8,3,8,2,8,8,1,8,8,8,8,4,8,8,8,8,8,8
1187,8,8,8,8,8,8,8,1,8,8,8,8,8,8,2,3,8,8,4,8,8
1188,8,2,8,8,8,8,8,8,8,8,8,8,8,3,1,8,8,8,8,8,4
1189,8,8,2,8,8,8,4,8,8,8,8,3,8,8,8,8,8,8,8,8,1
1190,8,8,3,8,8,8,8,8,8,2,1,8,8,8,4,8,8,8,8,8,8
1191,8,8,4,8,8,2,8,8,8,8,3,8,8,8,8,8,8,8,8,8,1
1192,8,4,8,8,8,8,8,1,8,2,8,8,8,8,8,8,3,8,8,8,8
1193,8,4,2,8,8,1,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8
1194,8,8,8,8,8,1,8,8,8,4,8,8,8,8,3,8,8,8,8,2,8
1195,8,8,8,8,8,8,8,4,8,3,8,8,8,2,1,8,8,8,8,8,8
1196,8,8,8,8,4,1,8,3,8,8,8,8,8,8,2,8,8,8,8,8,8
1197,8,8,1,8,8,8,8,8,8,8,4,8,8,8,3,2,8,8,8,8,8
1198,8,8,2,3,8,8,8,4,1,8,8,8,8,8,8,8,8,8,8,8,8
1199,8,8,8,8,8,4,8,8,8,1,3,8,8,8,8,8,8,8,8,2,8
1200,8,8,8,8,8,4,8,8,2,8,8,8,8,8,3,8,1,8,8,8,8
