caseid,skin_discrim,africanam10_1,white10_1,hispanic10_1,asianam10_1,nativeam10_1,other10_1,other10_open,birthyr,gender,race,race_other,educ,marstat,speakspanish,employ,employ_t,faminc,faminc2,state,votereg,pid3,pid7,ideo5,newsint,pew_bornagain,pew_churatd,religpew
1,5,0,10,0,0,0,0, ,1960,1,1,__NA__,5,1,4,1,__NA__,4,99,6,1,1,1,6,1,2,6,9
2,5,0,10,0,0,0,0, ,1957,2,1,__NA__,6,3,4,1,__NA__,8,99,13,2,3,4,2,3,2,4,2
3,2,0,10,0,0,0,0, ,1963,1,1,__NA__,5,5,4,4,__NA__,1,99,24,1,2,6,4,1,2,6,1
4,5,0,10,0,0,0,0, ,1980,1,1,__NA__,5,1,4,1,__NA__,12,99,35,1,1,1,2,1,2,6,9
5,5,0,0,0,0,0,10,I don't fucking care,1974,1,1,__NA__,2,1,4,1,__NA__,10,99,27,1,4,5,4,1,2,2,3
6,4,0,5,0,0,0,5,German,1958,1,1,__NA__,6,1,4,1,__NA__,7,99,18,1,3,4,4,1,2,2,1
7,5,0,7,0,0,3,0, ,1978,1,1,__NA__,3,5,4,6,__NA__,97,99,23,1,1,1,1,1,2,2,1
8,4,0,10,0,0,0,0, ,1951,1,1,__NA__,2,1,4,1,__NA__,10,99,53,1,2,7,5,1,2,6,1
9,5,0,7,0,0,3,0, ,1973,1,1,__NA__,4,1,4,1,__NA__,8,99,18,1,3,4,4,1,1,2,1
10,4,2,2,2,2,2,0, ,1936,1,1,__NA__,6,1,4,5,__NA__,10,99,12,1,1,1,2,1,1,1,1
11,5,0,10,0,0,0,0, ,1978,1,1,__NA__,6,1,4,1,__NA__,11,99,51,1,2,6,4,1,2,4,2
12,5,0,10,0,0,0,0, ,1943,2,1,__NA__,2,1,4,5,__NA__,5,99,36,1,3,5,4,1,1,2,1
13,4,2,2,2,1,3,0, ,1936,1,1,__NA__,2,1,4,5,__NA__,5,99,55,1,1,3,3,1,2,4,2
14,5,3,2,1,1,3,0, ,1938,2,1,__NA__,2,1,4,5,__NA__,6,99,21,1,2,7,5,1,1,1,1
15,4,0,10,0,0,0,0, ,1956,2,1,__NA__,3,5,4,1,__NA__,8,99,6,1,2,7,4,1,2,4,2
16,4,0,7,3,0,0,0, ,1984,1,6,__NA__,2,5,4,1,__NA__,97,99,8,3,3,5,3,2,1,4,11
17,3,0,10,0,0,0,0, ,1981,1,1,__NA__,6,1,4,1,__NA__,97,99,39,1,1,1,3,3,2,6,10
18,5,0,10,0,0,0,0, ,1945,2,1,__NA__,2,1,4,5,__NA__,8,99,42,1,1,1,3,1,2,6,9
19,4,0,10,0,0,0,0, ,1961,1,1,__NA__,3,1,4,1,__NA__,11,99,6,1,3,5,5,1,2,4,2
20,5,0,10,0,0,0,0, ,1958,2,1,__NA__,6,1,4,1,__NA__,15,99,42,1,1,1,2,1,2,6,10
21,5,2,2,2,2,2,0, ,1950,2,1,__NA__,2,5,4,1,__NA__,97,99,8,1,1,2,2,1,2,5,2
22,4,0,10,0,0,0,0, ,1955,1,1,__NA__,6,1,4,1,__NA__,7,99,47,1,2,7,5,1,1,1,1
23,5,0,9,0,0,1,0, ,1954,1,1,__NA__,3,5,4,2,__NA__,97,99,48,1,3,3,1,1,2,5,11
24,5,0,10,0,0,0,0, ,1945,2,1,__NA__,3,1,4,5,__NA__,4,99,42,1,1,1,2,1,2,6,11
25,5,0,10,0,0,0,0, ,1978,1,1,__NA__,5,1,4,1,__NA__,10,99,37,1,1,1,1,1,2,2,1
26,5,0,10,0,0,0,0, ,1981,1,1,__NA__,5,1,4,1,__NA__,6,99,26,1,3,6,3,1,1,2,2
27,5,0,10,0,0,0,0, ,1949,2,1,__NA__,2,1,4,5,__NA__,97,99,32,1,2,7,4,1,2,6,11
28,5,0,9,0,0,1,0, ,1944,2,1,__NA__,3,1,4,9,__NA__,97,99,6,1,1,4,2,1,2,5,1
29,5,0,10,0,0,0,0, ,1955,2,1,__NA__,3,1,4,7,__NA__,3,99,37,1,1,1,2,2,2,6,11
30,5,0,10,0,0,0,0, ,1951,2,1,__NA__,5,1,4,5,__NA__,9,99,36,1,1,1,2,1,2,4,2
31,5,0,10,0,0,0,0, ,1994,2,1,__NA__,1,5,4,7,__NA__,1,99,40,1,2,7,5,1,2,5,1
32,5,0,8,0,0,2,0, ,1950,1,1,__NA__,6,3,4,5,__NA__,3,99,50,1,1,2,1,1,2,4,1
33,5,0,10,0,0,0,0, ,1953,1,1,__NA__,2,5,4,4,__NA__,4,99,34,2,3,5,5,3,2,6,2
34,5,0,0,0,0,0,10,American,1971,2,1,__NA__,6,3,4,1,__NA__,8,99,27,1,2,7,5,1,2,6,11
35,5,0,10,0,0,0,0, ,1967,1,1,__NA__,6,5,4,1,__NA__,97,99,6,1,1,2,3,1,2,5,1
36,5,0,10,0,0,0,0, ,1945,1,1,__NA__,6,3,4,5,__NA__,5,99,9,1,1,1,1,1,2,4,1
37,4,0,10,0,0,0,0, ,1948,2,1,__NA__,2,4,4,7,__NA__,2,99,36,1,1,1,1,1,2,6,12
38,3,0,5,0,0,0,5,Armenian,1976,1,1,__NA__,3,5,4,1,__NA__,9,99,6,2,3,4,3,2,2,6,11
39,5,-8,-8,-8,-8,-8,-8, ,1955,1,1,__NA__,4,1,4,1,__NA__,13,99,6,1,3,5,3,1,2,6,1
40,5,0,10,0,0,0,0, ,1957,2,1,__NA__,3,5,4,1,__NA__,4,99,55,1,2,5,3,2,1,1,1
41,4,0,10,0,0,0,0, ,1953,1,1,__NA__,5,1,4,2,__NA__,7,99,55,1,1,2,4,1,1,2,1
42,5,0,10,0,0,0,0, ,1973,2,1,__NA__,2,5,4,6,__NA__,4,99,42,1,1,1,1,2,2,6,11
43,4,0,10,0,0,0,0, ,1944,1,1,__NA__,2,1,4,5,__NA__,4,99,53,1,3,5,4,2,2,5,1
44,5,0,10,0,0,0,0, ,1956,1,1,__NA__,2,1,4,1,__NA__,4,99,25,1,1,1,3,1,2,2,6
45,5,0,10,0,0,0,0, ,1949,1,1,__NA__,6,1,4,1,__NA__,10,99,6,1,1,2,2,1,2,4,9
46,5,0,10,0,0,0,0, ,1962,1,1,__NA__,6,1,4,1,__NA__,16,99,34,1,3,6,3,1,2,5,5
47,5,2,2,2,2,2,0, ,1952,2,1,__NA__,2,3,4,1,__NA__,2,99,12,1,1,2,4,1,1,5,1
48,4,0,1,7,0,2,0, ,1972,1,3,__NA__,2,1,3,1,__NA__,11,99,6,1,1,2,3,1,2,5,1
49,5,0,10,0,0,0,0, ,1960,2,1,__NA__,6,1,4,2,__NA__,8,99,55,1,1,1,2,1,2,6,11
50,5,0,10,0,0,0,0, ,1978,1,1,__NA__,2,5,4,6,__NA__,97,99,25,1,3,5,5,1,2,6,1
51,4,0,10,0,0,0,0, ,1976,2,1,__NA__,5,6,4,1,__NA__,9,99,42,1,1,2,1,2,2,6,10
52,5,0,10,0,0,0,0, ,1977,1,1,__NA__,3,1,4,1,__NA__,12,99,9,1,1,1,3,1,2,6,10
53,4,0,10,0,0,0,0, ,1940,1,1,__NA__,6,1,4,5,__NA__,12,99,6,1,2,7,4,1,2,2,1
54,3,4,4,0,0,2,0, ,1983,2,6,__NA__,5,5,4,1,__NA__,8,99,34,1,1,1,1,1,1,5,1
55,4,0,10,0,0,0,0, ,1978,2,1,__NA__,2,5,4,4,__NA__,2,99,26,1,2,7,4,2,1,2,1
56,5,0,5,0,0,1,4,Portuguese/Spanish,1978,1,6,__NA__,6,5,4,1,__NA__,7,99,6,1,4,8,6,2,2,5,10
57,1,5,5,0,0,0,0, ,1974,1,1,__NA__,4,5,4,2,__NA__,97,99,17,1,4,7,5,1,2,3,2
58,5,0,10,0,0,0,0, ,1973,2,1,__NA__,3,1,4,1,__NA__,6,99,51,1,3,3,3,1,2,6,9
59,4,1,6,0,0,3,0, ,1970,1,1,__NA__,1,1,4,1,__NA__,9,99,47,1,3,4,3,2,2,6,10
60,4,0,9,0,0,1,0, ,1977,1,1,__NA__,5,5,4,4,__NA__,1,99,39,1,2,6,3,2,2,5,11
61,5,0,10,0,0,0,0, ,1962,1,1,__NA__,5,5,4,1,__NA__,5,99,51,1,2,7,5,1,2,7,2
62,5,0,10,0,0,0,0, ,1989,2,1,__NA__,5,5,4,1,__NA__,3,99,6,1,2,6,4,4,2,2,2
63,5,0,10,0,0,0,0, ,1960,2,1,__NA__,5,3,4,5,__NA__,6,99,53,1,1,4,2,1,2,6,9
64,4,0,10,0,0,0,0, ,1968,1,1,__NA__,6,5,4,1,__NA__,11,99,6,1,3,4,4,2,2,3,1
65,1,0,0,5,5,0,0, ,1969,1,6,__NA__,5,1,4,1,__NA__,11,99,48,1,1,2,1,1,2,2,1
66,5,0,6,0,0,4,0, ,1984,1,1,__NA__,3,1,4,1,__NA__,10,99,5,1,3,3,3,1,2,5,1
67,5,0,1,1,0,0,8,Jewish,1958,1,8,__NA__,6,1,4,2,__NA__,10,99,36,1,1,1,2,1,2,3,5
68,5,0,10,0,0,0,0, ,1936,1,1,__NA__,3,1,4,5,__NA__,9,99,4,1,1,1,1,1,2,6,10
69,5,0,0,0,0,0,10,American,1967,1,1,__NA__,2,1,4,1,__NA__,97,99,54,1,3,4,4,1,1,1,1
70,3,5,-8,-8,-8,-8,-8,-8, ,1974,1,1,__NA__,3,5,4,2,__NA__,97,99,36,1,4,4,4,1,2,6
71,4,0,10,0,0,0,0, ,1964,2,1,__NA__,4,1,4,4,__NA__,6,99,36,1,3,4,4,2,2,2,2
72,5,0,10,0,0,0,0, ,1959,1,1,__NA__,5,6,4,1,__NA__,11,99,47,1,3,3,1,1,2,5,10
73,4,0,10,0,0,0,0, ,1956,1,1,__NA__,5,1,4,1,__NA__,9,99,54,1,1,1,1,1,2,6,11
74,4,0,10,0,0,0,0, ,1942,1,1,__NA__,2,1,4,5,__NA__,4,99,19,1,3,5,3,1,2,5,1
75,5,0,10,0,0,0,0, ,1938,2,1,__NA__,2,3,4,5,__NA__,97,99,26,1,3,3,3,1,2,3,1
76,5,0,10,0,0,0,0, ,1953,1,1,__NA__,2,1,4,1,__NA__,11,99,30,1,3,4,4,2,1,4,11
77,5,0,10,0,0,0,0, ,1936,2,1,__NA__,2,1,4,5,__NA__,97,99,6,1,1,1,2,1,2,6,11
78,5,0,10,0,0,0,0, ,1961,1,1,__NA__,6,1,4,1,__NA__,15,99,17,1,3,4,5,1,1,2,1
79,5,2,2,2,2,2,0, ,1953,1,1,__NA__,3,1,4,1,__NA__,9,99,4,1,2,7,5,1,2,4,1
80,5,0,5,0,0,3,2,aa,1961,1,1,__NA__,6,1,4,2,__NA__,97,99,48,1,3,8,3,1,1,5,12
81,3,0,7,0,0,3,0, ,1947,2,1,__NA__,3,1,8,2,__NA__,4,99,6,1,4,4,3,1,2,6,1
82,5,1,3,5,1,0,0, ,1973,2,3,__NA__,2,1,3,1,__NA__,5,99,40,2,3,4,1,4,2,6,1
83,3,10,0,0,0,0,0, ,1952,2,2,__NA__,3,5,4,5,__NA__,8,99,42,1,1,1,3,2,1,1,1
84,3,7,0,3,0,0,0, ,1964,2,2,__NA__,4,1,4,1,__NA__,97,99,34,1,1,2,2,3,1,3,1
85,5,0,10,0,0,0,0, ,1954,1,1,__NA__,2,1,4,5,__NA__,10,99,12,1,2,5,3,1,2,6,10
86,5,0,10,0,0,0,0, ,1967,2,1,__NA__,2,1,4,7,__NA__,97,99,6,1,2,6,5,2,1,1,1
87,4,0,10,0,0,0,0, ,1963,1,1,__NA__,2,5,4,1,__NA__,3,99,42,1,1,2,2,2,2,6,9
88,5,0,0,1,5,0,4,hawaiian,1986,2,7,__NA__,3,6,4,2,__NA__,97,99,53,1,3,4,3,4,2,6,11
89,3,0,8,0,0,2,0, ,1946,2,1,__NA__,6,1,4,5,__NA__,13,99,32,1,3,4,4,1,2,5,2
90,3,0,10,0,0,0,0, ,1969,1,1,__NA__,3,5,4,6,__NA__,1,99,53,1,3,4,3,1,2,6,11
91,5,0,7,1,1,1,0, ,1986,2,1,__NA__,5,5,4,1,__NA__,8,99,53,1,1,1,2,1,2,6,9
92,5,0,10,0,0,0,0, ,1956,1,1,__NA__,3,5,4,1,__NA__,5,99,6,1,1,1,2,1,2,5,12
93,3,0,8,0,0,0,2,european,1953,2,1,__NA__,5,6,4,1,__NA__,97,99,26,1,3,5,4,1,2,4,2
94,4,0,10,0,0,0,0, ,1940,2,1,__NA__,2,4,4,5,__NA__,3,99,6,1,1,2,3,1,2,6,11
95,5,2,2,2,2,2,0, ,1951,1,1,__NA__,2,1,4,6,__NA__,97,99,4,1,1,1,2,1,2,6,10
96,5,0,6,0,0,0,4,Jewish,1973,2,1,__NA__,6,3,4,1,__NA__,4,99,6,1,3,3,3,3,2,4,11
97,5,0,10,0,0,0,0, ,1933,2,1,__NA__,6,4,4,5,__NA__,5,99,48,1,2,7,5,1,1,2,1
98,4,0,9,0,0,0,1,portuguese,1960,1,1,__NA__,6,1,4,1,__NA__,11,99,25,1,3,5,4,3,2,5,11
99,5,0,10,0,0,0,0, ,1968,2,1,__NA__,5,1,4,1,__NA__,9,99,26,1,3,3,1,1,2,6,10
100,3,0,10,0,0,0,0, ,1943,1,1,__NA__,3,1,4,5,__NA__,6,99,35,1,3,4,4,1,2,6,1
101,5,0,0,0,0,0,10,cajun,1937,1,1,__NA__,2,1,4,5,__NA__,4,99,22,1,3,3,1,1,2,6,10
102,3,0,10,0,0,0,0, ,1962,1,1,__NA__,5,1,4,4,__NA__,8,99,28,1,2,6,4,1,2,5,12
103,5,0,10,0,0,0,0, ,1962,1,1,__NA__,3,5,4,1,__NA__,6,99,27,1,1,1,2,1,2,2,1
104,1,0,0,0,0,10,0, ,1944,2,5,__NA__,2,4,4,6,__NA__,3,99,27,1,1,1,1,1,2,6,2
105,5,0,10,0,0,0,0, ,1977,1,1,__NA__,5,1,4,1,__NA__,9,99,49,1,3,5,6,2,2,6,11
106,5,0,5,5,0,0,0, ,1991,2,6,__NA__,3,5,4,2,__NA__,3,99,6,1,4,4,6,2,2,6,11
107,4,0,10,0,0,0,0, ,1965,1,1,__NA__,5,1,4,1,__NA__,11,99,27,1,4,7,5,1,2,5,10
108,5,0,10,0,0,0,0, ,1943,2,1,__NA__,6,5,4,5,__NA__,97,99,12,1,1,1,3,1,2,6,2
109,1,0,10,0,0,0,0, ,1955,1,1,__NA__,4,1,4,1,__NA__,97,99,45,1,1,1,2,1,2,5,1
110,4,0,8,0,0,0,2,Italian,1954,2,1,__NA__,6,1,4,1,__NA__,7,99,29,1,2,6,4,1,1,1,1
111,5,0,10,0,0,0,0, ,1931,1,1,__NA__,1,4,4,5,__NA__,4,99,12,1,2,7,4,1,2,6,11
112,5,0,7,0,0,3,0, ,1953,1,1,__NA__,3,5,4,5,__NA__,97,99,18,1,1,1,3,1,2,6,10
113,5,0,10,0,0,0,0, ,1949,1,1,__NA__,5,1,4,5,__NA__,5,99,4,1,3,5,4,1,2,5,11
114,5,0,10,0,0,0,0, ,1932,2,1,__NA__,3,1,4,5,__NA__,5,99,47,1,2,5,4,1,1,1,3
115,5,0,8,2,0,0,0, ,1973,2,1,__NA__,5,1,4,1,__NA__,16,99,6,1,1,1,2,1,2,6,2
116,3,-8,-8,-8,-8,-8,-8, ,1973,2,1,__NA__,2,1,4,6,__NA__,97,99,48,3,3,4,6,2,1,5,11
117,5,0,10,0,0,0,0, ,1972,1,1,__NA__,2,6,4,1,__NA__,9,99,48,1,3,3,3,1,2,5,9
118,5,0,10,0,0,0,0, ,1961,1,1,__NA__,5,1,4,1,__NA__,7,99,56,1,1,2,5,2,1,5,1
119,5,0,10,0,0,0,0, ,1964,1,1,__NA__,2,1,4,1,__NA__,8,99,36,1,3,4,4,4,2,6,1
120,5,0,10,0,0,0,0, ,1952,1,1,__NA__,2,1,4,5,__NA__,97,99,36,1,1,2,3,3,2,7,11
121,5,0,10,0,0,0,0, ,1972,2,1,__NA__,1,1,4,7,__NA__,3,99,27,1,4,4,3,2,2,6,11
122,5,2,8,0,0,0,0, ,1947,2,1,__NA__,1,3,4,5,__NA__,2,99,39,1,3,4,6,2,2,6,1
123,4,0,4,6,0,0,0, ,1945,1,3,__NA__,5,1,3,5,__NA__,6,99,6,1,1,2,3,1,2,2,3
124,3,0,10,0,0,0,0, ,1963,2,1,__NA__,2,1,4,7,__NA__,6,99,45,1,2,7,5,3,1,2,1
125,4,0,10,0,0,0,0, ,1952,1,1,__NA__,2,1,4,6,__NA__,97,99,36,2,3,4,6,2,2,6,10
126,5,0,9,0,0,1,0, ,1961,2,1,__NA__,4,1,4,1,__NA__,6,99,1,1,1,1,2,1,2,5,2
127,5,3,3,1,1,1,1, ,1939,2,1,__NA__,2,1,4,5,__NA__,5,99,8,1,1,1,3,2,2,6,2
128,5,0,10,0,0,0,0, ,1937,1,1,__NA__,2,1,4,5,__NA__,5,99,6,1,4,4,5,3,2,2,1
129,5,0,10,0,0,0,0, ,1954,1,1,__NA__,2,1,4,1,__NA__,9,99,36,1,2,6,4,3,2,6,2
130,5,0,9,0,0,1,0, ,1966,2,1,__NA__,6,1,4,1,__NA__,12,99,10,1,1,1,1,1,2,4,11
131,2,8,1,0,0,1,0, ,1975,2,2,__NA__,6,5,4,2,__NA__,3,99,53,1,1,1,1,1,2,6,11
132,4,0,10,0,0,0,0, ,1957,1,1,__NA__,5,5,4,1,__NA__,9,99,15,1,2,6,3,2,2,2,1
133,4,1,6,1,1,1,0, ,1958,1,1,__NA__,2,1,4,6,__NA__,97,99,31,1,3,4,6,1,2,6,11
134,5,0,10,0,0,0,0, ,1959,2,1,__NA__,2,1,4,1,__NA__,8,99,12,1,2,7,4,2,1,2,1
135,4,10,0,0,0,0,0, ,1962,1,2,__NA__,2,5,4,2,__NA__,2,99,31,1,1,1,2,2,2,6,1
136,5,2,2,2,2,2,0, ,1941,2,1,__NA__,2,1,4,5,__NA__,4,99,17,1,1,2,3,3,2,3,2
137,5,0,10,0,0,0,0, ,1941,2,1,__NA__,2,4,4,7,__NA__,6,99,42,1,2,6,3,1,2,4,1
138,4,-8,-8,-8,-8,-8,-8, ,1950,2,1,__NA__,2,1,4,5,__NA__,2,99,26,1,2,6,6,4,2,6,11
139,2,0,4,6,0,0,0, ,1938,1,3,__NA__,2,1,2,5,__NA__,6,99,34,1,1,2,4,3,2,2,2
140,5,0,10,0,0,0,0, ,1960,1,1,__NA__,2,1,4,1,__NA__,9,99,17,1,1,2,4,1,1,4,3
141,5,0,0,10,0,0,0, ,1978,1,3,__NA__,2,1,3,7,__NA__,6,99,42,1,1,2,3,3,2,6,2
142,5,0,10,0,0,0,0, ,1948,2,1,__NA__,1,3,4,2,__NA__,5,99,33,1,3,4,3,1,2,3,2
143,5,0,10,0,0,0,0, ,1959,1,1,__NA__,5,1,4,1,__NA__,97,99,6,1,1,1,1,1,2,6,5
144,4,0,0,9,0,1,0, ,1961,1,3,__NA__,5,1,3,1,__NA__,6,99,48,1,1,3,1,1,2,6,11
145,5,0,5,5,0,0,0, ,1956,2,1,__NA__,6,5,4,1,__NA__,12,99,12,1,3,3,3,4,2,5,2
146,5,0,10,0,0,0,0, ,1977,1,1,__NA__,2,5,4,6,__NA__,4,99,5,2,2,7,4,3,2,5,12
147,4,10,0,0,0,0,0, ,1959,1,2,__NA__,6,1,4,1,__NA__,7,99,12,1,1,1,3,2,1,4,1
148,5,4,4,2,0,0,0, ,1955,2,1,__NA__,2,1,4,1,__NA__,3,99,48,1,2,7,3,3,1,5,1
149,5,0,10,0,0,0,0, ,1982,1,1,__NA__,1,5,4,1,__NA__,2,99,24,1,2,7,4,2,2,1,5
150,4,0,10,0,0,0,0, ,1965,1,1,__NA__,2,1,4,1,__NA__,9,99,17,1,1,1,2,1,1,2,1
151,5,0,10,0,0,0,0, ,1975,2,1,__NA__,5,1,4,1,__NA__,9,99,37,1,3,4,4,1,2,5,2
152,5,0,10,0,0,0,0, ,1964,2,1,__NA__,2,3,4,1,__NA__,2,99,39,1,2,6,3,3,2,6,1
153,5,0,10,0,0,0,0, ,1953,1,1,__NA__,2,1,4,1,__NA__,97,99,18,1,2,7,5,1,2,5,11
154,5,0,9,0,0,1,0, ,1950,2,1,__NA__,2,3,4,5,__NA__,4,99,21,1,2,6,4,2,1,2,1
155,5,0,10,0,0,0,0, ,1955,2,1,__NA__,2,1,4,5,__NA__,9,99,39,1,2,6,4,1,2,2,2
156,4,0,10,0,0,0,0, ,1972,1,1,__NA__,2,6,4,9,__NA__,2,99,20,2,4,4,4,4,2,6,1
157,5,3,2,1,2,2,0, ,1955,1,2,__NA__,3,6,4,1,__NA__,8,99,42,1,1,1,3,1,2,2,1
158,5,0,10,0,0,0,0, ,1964,1,1,__NA__,2,1,4,1,__NA__,5,99,12,1,2,7,5,1,1,6,1
159,5,2,2,2,2,2,0, ,1958,1,1,__NA__,1,1,4,6,__NA__,2,99,51,1,3,4,4,4,1,1,1
160,5,0,10,0,0,0,0, ,1953,1,1,__NA__,1,1,4,6,__NA__,97,99,55,1,1,1,1,1,2,6,9
161,5,0,7,0,0,3,0, ,1942,2,1,__NA__,2,1,4,5,__NA__,4,99,20,1,2,6,5,2,1,5,1
162,4,3,2,1,3,1,0, ,1950,2,1,__NA__,2,4,4,5,__NA__,1,99,48,1,3,5,3,1,1,5,1
163,4,4,6,0,0,0,0, ,1964,2,6,__NA__,2,5,4,1,__NA__,5,99,42,1,1,1,1,3,2,5,1
164,5,1,6,1,1,1,0, ,1946,1,1,__NA__,2,1,4,5,__NA__,7,99,12,1,1,2,3,1,1,2,1
165,5,0,5,5,0,0,0, ,1972,2,3,__NA__,5,1,3,7,__NA__,97,99,48,1,1,2,3,4,2,2,2
166,5,0,10,0,0,0,0, ,1938,1,1,__NA__,1,1,4,6,__NA__,6,99,6,1,2,7,4,1,2,5,1
167,5,4,1,2,1,2,0, ,1954,1,1,__NA__,3,1,4,1,__NA__,7,99,42,1,2,6,4,1,2,5,1
168,5,0,10,0,0,0,0, ,1954,2,1,__NA__,3,1,4,2,__NA__,5,99,39,2,3,4,3,2,2,6,11
169,5,0,10,0,0,0,0, ,1990,1,1,__NA__,5,5,4,1,__NA__,6,99,37,1,3,4,4,1,1,3,1
170,4,0,0,0,10,0,0, ,1981,2,4,__NA__,5,5,4,1,__NA__,9,99,6,1,1,2,2,3,2,6,9
171,3,0,8,0,0,2,0, ,1950,1,1,__NA__,6,1,4,1,__NA__,11,99,35,1,3,6,4,1,2,5,1
172,5,0,10,0,0,0,0, ,1980,2,1,__NA__,2,1,4,7,__NA__,3,99,21,1,3,4,6,1,2,4,1
173,5,2,2,2,2,2,0, ,1940,2,1,__NA__,4,3,4,5,__NA__,3,99,8,1,1,1,2,1,2,2,2
174,5,2,2,2,2,2,0, ,1936,1,1,__NA__,2,1,4,1,__NA__,3,99,48,1,2,7,5,1,1,1,1
175,5,0,8,1,0,0,1,South American Indian,1961,2,6,__NA__,5,1,4,2,__NA__,1,99,41,1,1,1,1,1,2,6,9
176,4,0,10,0,0,0,0, ,1986,2,1,__NA__,5,5,4,1,__NA__,6,99,6,1,2,6,4,2,2,2,2
177,4,0,10,0,0,0,0, ,1954,1,1,__NA__,3,3,4,6,__NA__,3,99,23,1,3,5,4,1,2,5,2
178,5,0,7,3,0,0,0, ,1959,1,1,__NA__,5,1,4,1,__NA__,12,99,12,1,2,7,4,1,2,2,2
179,5,0,10,0,0,0,0, ,1959,2,1,__NA__,2,1,4,7,__NA__,1,99,47,1,2,6,4,1,2,4,1
180,5,0,8,1,0,0,1,european,1968,2,1,__NA__,4,5,4,4,__NA__,3,99,6,2,1,1,2,2,2,6,10
181,1,0,8,0,0,2,0, ,1946,1,1,__NA__,1,1,4,5,__NA__,3,99,19,1,3,4,4,1,1,5,1
182,5,1,2,3,1,2,1,None,1932,2,1,__NA__,2,4,4,5,__NA__,2,99,24,1,2,6,4,2,1,1,1
183,5,0,10,0,0,0,0, ,1957,2,1,__NA__,5,3,4,1,__NA__,4,99,29,1,2,6,4,1,2,6,1
184,4,10,0,0,0,0,0, ,1955,2,2,__NA__,1,4,4,5,__NA__,5,99,5,1,1,1,2,3,2,3,6
185,4,0,8,1,0,1,0, ,1979,1,1,__NA__,6,1,4,1,__NA__,12,99,29,1,3,5,3,1,1,2,1
186,5,0,10,0,0,0,0, ,1975,2,1,__NA__,5,5,4,1,__NA__,8,99,48,1,1,1,2,1,2,5,8
187,5,0,8,0,0,2,0, ,1956,2,1,__NA__,3,1,4,7,__NA__,7,99,6,1,1,1,1,1,2,6,11
188,4,0,8,1,0,1,0, ,1973,1,1,__NA__,4,1,4,1,__NA__,11,99,22,1,2,7,4,1,2,3,2
189,5,0,9,0,0,1,0, ,1953,2,1,__NA__,2,1,4,7,__NA__,5,99,18,1,3,7,5,4,1,2,1
190,5,0,10,0,0,0,0, ,1980,2,1,__NA__,2,1,4,7,__NA__,3,99,17,1,3,4,5,2,2,1,11
191,5,0,7,0,0,0,3,eastern European,1952,2,1,__NA__,5,6,4,9,__NA__,97,99,42,1,3,3,3,1,2,2,2
192,4,0,10,0,0,0,0,0,1974,1,1,__NA__,3,5,4,1,__NA__,11,99,24,1,1,2,3,1,2,6,9
193,3,0,0,0,0,0,10,american,1957,2,1,__NA__,2,1,4,7,__NA__,97,99,39,1,2,6,3,1,2,5,1
194,5,0,10,0,0,0,0, ,1982,1,1,__NA__,4,1,4,1,__NA__,10,99,51,1,3,4,3,1,1,1,1
195,5,0,5,0,0,5,0, ,1961,2,5,__NA__,6,1,4,2,__NA__,97,99,45,1,3,4,4,1,1,4,1
196,5,0,10,0,0,0,0, ,1925,1,1,__NA__,1,1,4,5,__NA__,97,99,48,1,2,7,5,1,1,6,1
197,4,0,10,0,0,0,0, ,1980,1,1,__NA__,3,1,4,1,__NA__,5,99,6,1,2,6,4,2,2,3,2
