caseid,skin_discrim,africanam10_1,white10_1,hispanic10_1,asianam10_1,nativeam10_1,other10_1,other10_open,birthyr,gender,race,race_other,educ,marstat,speakspanish,employ,employ_t,faminc,faminc2,state,votereg,pid3,pid7,ideo5,newsint,pew_bornagain,pew_churatd,religpew
198,4,0,9,0,0,1,0, ,1952,1,1,__NA__,3,5,4,6,__NA__,3,99,6,1,3,5,3,1,2,6,11
199,5,0,9,0,0,1,0, ,1984,2,1,__NA__,5,1,4,1,__NA__,9,99,33,1,1,1,1,2,2,6,9
200,3,0,10,0,0,0,0, ,1960,2,1,__NA__,2,1,4,2,__NA__,4,99,17,1,2,7,5,1,2,5,2
201,5,0,10,0,0,0,0, ,1937,1,1,__NA__,2,1,4,5,__NA__,7,99,45,1,2,7,5,1,1,1,1
202,5,0,10,0,0,0,0, ,1978,1,1,__NA__,3,5,4,1,__NA__,4,99,53,1,1,1,3,2,2,2,1
203,3,0,5,5,0,0,0, ,1961,2,1,__NA__,6,1,4,1,__NA__,9,99,42,1,1,1,2,1,2,5,2
204,4,10,0,0,0,0,0, ,1954,1,2,__NA__,5,1,4,1,__NA__,8,99,42,1,1,1,4,2,1,3,1
205,5,0,10,0,0,0,0, ,1960,2,1,__NA__,2,1,4,7,__NA__,6,99,4,1,2,7,5,2,1,1,1
206,5,0,10,0,0,0,0, ,1952,2,1,__NA__,4,3,4,1,__NA__,4,99,42,1,1,2,6,3,2,5,1
207,2,7,3,0,0,0,0, ,1941,2,2,__NA__,3,1,4,5,__NA__,6,99,42,1,1,2,4,2,2,6,1
208,5,0,10,0,0,0,0, ,1941,1,1,__NA__,2,4,4,5,__NA__,3,99,12,1,3,4,5,4,2,5,2
209,5,0,10,0,0,0,0, ,1961,2,1,__NA__,3,4,4,6,__NA__,2,99,2,1,3,3,3,2,2,3,1
210,4,0,10,0,0,0,0, ,1989,1,1,__NA__,5,5,4,1,__NA__,5,99,6,1,2,6,4,2,2,6,2
211,4,0,10,0,0,0,0, ,1967,1,1,__NA__,3,1,4,1,__NA__,97,99,45,1,3,7,4,1,1,2,1
212,5,0,10,0,0,0,0, ,1962,2,1,__NA__,3,1,4,9,__NA__,6,99,42,1,2,6,4,2,2,5,11
213,5,0,5,2,0,0,3,Romani,1976,1,6,__NA__,2,5,4,6,__NA__,2,99,31,3,3,3,2,3,2,6,12
214,5,0,10,0,0,0,0, ,1955,2,1,__NA__,5,3,4,1,__NA__,5,99,42,1,1,2,3,2,2,4,2
215,4,2,2,2,2,2,0, ,1959,1,1,__NA__,3,6,4,4,__NA__,97,99,2,1,3,4,3,1,2,6,12
216,5,0,10,0,0,0,0, ,1956,2,1,__NA__,3,6,4,2,__NA__,4,99,36,1,3,3,1,1,2,6,11
217,4,0,10,0,0,0,0,Swedish,1951,2,1,__NA__,3,1,4,1,__NA__,10,99,1,1,3,5,3,1,2,5,1
218,4,0,10,0,0,0,0, ,1947,2,1,__NA__,5,1,4,5,__NA__,97,99,6,1,3,5,3,1,2,2,2
219,5,0,9,0,0,1,0, ,1947,1,1,__NA__,6,4,4,5,__NA__,7,99,36,1,2,7,4,1,2,5,1
220,5,0,8,0,0,2,0, ,1984,2,1,__NA__,5,1,4,7,__NA__,6,99,16,1,2,7,5,1,2,2,3
221,5,0,10,0,0,0,0, ,1939,2,1,__NA__,2,1,4,5,__NA__,7,99,12,1,2,7,3,1,2,6,5
222,4,0,10,0,0,0,0, ,1978,2,1,__NA__,6,3,4,1,__NA__,7,99,2,1,3,3,2,2,2,5,1
223,5,0,10,0,0,0,0, ,1932,2,1,__NA__,6,5,4,5,__NA__,5,99,48,1,3,4,4,1,2,5,2
224,3,0,10,0,0,0,0, ,1973,2,1,__NA__,1,5,4,2,__NA__,7,99,6,1,1,1,5,1,1,7,1
225,5,0,10,0,0,0,0, ,1955,2,1,__NA__,3,1,4,1,__NA__,11,99,4,1,1,1,1,4,2,6,2
226,5,0,10,0,0,0,0, ,1970,2,1,__NA__,5,1,4,4,__NA__,31,99,20,1,2,6,4,1,1,5,1
227,5,0,10,0,0,0,0, ,1942,1,1,__NA__,5,1,4,5,__NA__,9,99,12,1,3,5,4,1,2,5,11
228,5,0,10,0,0,0,0, ,1960,2,1,__NA__,6,1,4,1,__NA__,12,99,12,1,2,6,4,1,2,6,11
229,5,0,10,0,0,0,0, ,1958,2,1,__NA__,2,3,4,4,__NA__,4,99,8,1,1,2,2,1,2,6,11
230,5,0,9,0,0,1,0, ,1946,1,1,__NA__,2,1,4,1,__NA__,4,99,13,1,3,5,4,1,1,5,1
231,5,0,10,0,0,0,0, ,1972,2,1,__NA__,3,5,4,1,__NA__,97,99,30,1,1,1,3,2,2,5,2
232,4,0,8,0,0,2,0, ,1972,1,1,__NA__,5,1,4,1,__NA__,12,99,51,1,3,4,4,1,2,6,2
233,5,0,10,0,0,0,0, ,1988,2,1,__NA__,1,1,4,7,__NA__,4,99,36,1,3,4,3,2,2,6,11
234,5,1,5,4,0,0,0, ,1963,1,1,__NA__,1,1,4,7,__NA__,97,99,16,1,3,4,4,1,1,1,1
235,5,0,10,0,0,0,0, ,1965,1,1,__NA__,5,1,4,1,__NA__,10,99,41,1,1,6,4,1,2,6,9
236,5,0,10,0,0,0,0, ,1988,1,1,__NA__,2,5,4,3,__NA__,97,99,42,1,1,1,1,1,2,6,9
237,5,0,10,0,0,0,0, ,1948,1,1,__NA__,5,4,4,1,__NA__,9,99,55,1,1,1,2,1,2,5,1
238,5,0,6,4,0,0,0, ,1976,1,1,__NA__,6,1,4,1,__NA__,5,99,20,1,3,6,4,1,2,2,2
239,3,0,6,0,3,0,1,Brown,1977,1,8,__NA__,6,1,4,1,__NA__,9,99,5,1,2,4,4,4,1,3,1
240,5,0,10,0,0,0,0, ,1954,2,1,__NA__,6,1,4,4,__NA__,3,99,6,1,2,6,3,2,1,2,1
241,3,10,0,0,0,0,0, ,1955,2,2,__NA__,4,5,4,1,__NA__,7,99,4,1,1,1,3,1,2,1,1
242,5,0,10,0,0,0,0, ,1977,2,1,__NA__,3,3,4,1,__NA__,2,99,42,1,3,4,5,2,1,3,11
243,5,0,10,0,0,0,0, ,1963,2,1,__NA__,6,1,4,1,__NA__,12,99,51,1,3,3,2,1,2,5,1
244,5,0,9,0,0,1,0, ,1983,1,1,__NA__,5,6,4,1,__NA__,8,99,18,1,2,6,3,1,1,5,1
245,5,0,10,0,0,0,0, ,1976,2,1,__NA__,5,1,4,2,__NA__,7,99,8,1,2,6,4,3,1,2,1
246,5,0,10,0,0,0,0, ,1964,2,1,__NA__,2,1,4,6,__NA__,6,99,39,1,1,1,1,1,1,6,1
247,5,0,10,0,0,0,0, ,1959,2,1,__NA__,5,1,4,1,__NA__,97,99,8,1,1,1,2,1,2,4,11
248,5,0,7,0,0,2,1,European,1977,1,1,__NA__,2,1,4,1,__NA__,4,99,21,1,4,5,4,4,2,6,9
249,5,0,9,0,0,1,0, ,1975,1,1,__NA__,2,1,4,1,__NA__,6,99,45,1,1,2,3,3,2,6,11
250,5,0,10,0,0,0,0, ,1953,1,1,__NA__,5,1,4,1,__NA__,11,99,36,1,2,6,3,1,2,5,1
251,5,0,10,0,0,0,0, ,1966,1,1,__NA__,3,1,4,4,__NA__,8,99,37,1,2,7,5,1,1,3,2
252,5,0,10,0,0,0,0, ,1956,2,1,__NA__,4,1,4,2,__NA__,5,99,26,1,1,1,3,2,1,4,1
253,5,0,9,0,0,1,0, ,1956,1,1,__NA__,5,1,4,1,__NA__,4,99,18,1,2,7,4,1,1,1,1
254,3,2,3,2,1,1,1, ,1933,2,1,__NA__,2,4,4,5,__NA__,97,99,45,1,3,5,4,1,1,2,1
255,5,0,10,0,0,0,0, ,1954,2,1,__NA__,5,5,4,1,__NA__,3,99,28,1,1,2,2,2,2,5,2
256,5,1,6,1,1,1,0, ,1939,2,1,__NA__,2,4,4,5,__NA__,5,99,25,1,1,1,3,2,2,2,2
257,5,0,0,10,0,0,0, ,1958,1,3,__NA__,2,1,2,1,__NA__,97,99,6,1,2,7,6,7,2,7,2
258,3,0,10,0,0,0,0, ,1957,2,1,__NA__,2,1,4,1,__NA__,6,99,1,1,1,2,3,2,1,1,1
259,4,0,10,0,0,0,0, ,1988,2,1,__NA__,6,5,4,2,__NA__,8,99,17,1,1,1,1,1,2,5,2
260,4,0,0,10,0,0,0, ,1954,1,3,__NA__,3,2,4,1,__NA__,9,99,48,1,3,3,2,1,2,6,10
261,5,0,10,0,0,0,0, ,1956,1,1,__NA__,3,1,4,1,__NA__,10,99,26,1,2,6,3,1,2,4,1
262,4,0,2,6,0,2,0, ,1941,1,3,__NA__,2,1,4,5,__NA__,6,99,21,1,3,3,2,2,2,5,10
263,3,0,10,0,0,0,0, ,1938,2,1,__NA__,5,1,4,4,__NA__,6,99,45,1,3,5,3,1,1,1,1
264,5,0,10,0,0,0,0, ,1936,1,1,__NA__,2,1,4,5,__NA__,3,99,12,1,2,7,5,1,1,1,1
265,4,0,10,0,0,0,0, ,1957,1,1,__NA__,2,1,4,6,__NA__,97,99,45,1,3,5,4,1,1,2,1
266,5,0,10,0,0,0,0,0,1967,1,1,__NA__,6,1,4,1,__NA__,9,99,13,1,3,3,3,1,1,4,1
267,4,0,0,0,0,0,10,Pacific Islander,1956,1,7,__NA__,5,1,4,5,__NA__,11,99,6,1,1,1,2,1,2,4,1
268,5,0,10,0,0,0,0, ,1933,2,1,__NA__,3,4,4,5,__NA__,2,99,6,1,1,1,3,2,2,4,1
269,5,0,10,0,0,0,0, ,1996,1,1,__NA__,3,5,4,8,__NA__,9,99,25,1,3,4,2,2,2,6,11
270,4,0,9,1,0,0,0, ,1955,1,1,__NA__,4,5,4,6,__NA__,3,99,6,1,1,1,1,1,2,5,2
271,5,0,9,0,0,1,0, ,1952,2,1,__NA__,3,3,4,1,__NA__,6,99,50,1,3,3,2,1,2,6,9
272,4,0,10,0,0,0,0, ,1975,2,1,__NA__,6,1,4,1,__NA__,9,99,12,1,2,6,4,3,2,5,1
273,5,0,0,10,0,0,0, ,1988,1,3,__NA__,2,5,2,8,__NA__,8,99,12,1,4,5,4,1,2,6,7
274,5,0,9,0,0,1,0, ,1957,1,1,__NA__,4,4,4,5,__NA__,12,99,41,1,4,5,5,1,1,4,1
275,5,1,3,1,2,2,1, ,1947,2,3,__NA__,2,1,2,5,__NA__,97,99,48,1,1,2,2,1,2,2,2
276,5,1,5,1,1,2,0, ,1959,1,1,__NA__,1,1,4,6,__NA__,2,99,13,1,2,7,3,2,2,6,11
277,5,0,10,0,0,0,0, ,1946,2,1,__NA__,1,1,4,5,__NA__,7,99,6,1,1,1,2,1,2,4,2
278,4,0,10,0,0,0,0, ,1977,2,1,__NA__,4,1,4,7,__NA__,8,99,51,1,1,1,2,1,2,6,9
279,3,0,0,0,0,0,10,American,1958,1,7,__NA__,1,3,4,1,__NA__,4,99,42,1,4,5,5,1,2,5,11
280,5,0,10,0,0,0,0, ,1956,1,1,__NA__,2,1,4,1,__NA__,10,99,36,1,3,4,3,1,2,2,2
281,4,0,10,0,0,0,0, ,1952,2,1,__NA__,3,1,4,6,__NA__,4,99,4,2,4,4,3,2,2,6,1
282,4,5,5,0,0,0,0, ,1955,2,1,__NA__,3,1,4,5,__NA__,11,99,47,1,2,7,3,2,2,4,1
283,5,0,10,0,0,0,0,0,1949,1,1,__NA__,6,3,4,1,__NA__,4,99,27,1,1,1,1,1,2,4,1
284,2,10,0,0,0,0,0, ,1954,1,2,__NA__,3,5,4,6,__NA__,2,99,48,1,1,2,3,1,2,5,1
285,5,0,10,0,0,0,0, ,1951,1,1,__NA__,1,3,4,5,__NA__,2,99,36,1,2,7,4,2,2,6,11
286,5,0,10,0,0,0,0, ,1956,2,1,__NA__,2,1,4,1,__NA__,11,99,42,1,3,4,3,2,2,4,2
287,3,6,1,0,0,3,0, ,1961,1,2,__NA__,3,1,4,5,__NA__,3,99,39,1,1,1,4,2,1,5,1
288,3,0,10,0,0,0,0, ,1943,2,1,__NA__,6,1,4,5,__NA__,11,99,10,1,1,2,3,1,1,1,1
289,5,0,10,0,0,0,0, ,1961,2,1,__NA__,2,5,4,2,__NA__,3,99,42,1,3,4,4,2,1,5,11
290,4,0,10,0,0,0,0, ,1940,2,1,__NA__,2,3,4,5,__NA__,2,99,42,1,1,2,3,2,2,6,2
291,1,1,2,4,1,1,1, ,1986,1,3,__NA__,3,5,2,8,__NA__,1,99,6,2,1,1,4,7,2,4,2
292,5,2,2,2,2,2,0, ,1980,1,3,__NA__,2,5,3,2,__NA__,97,99,12,1,2,7,4,1,2,4,2
293,5,0,10,0,0,0,0, ,1947,2,1,__NA__,5,3,4,2,__NA__,3,99,29,1,1,1,3,2,2,1,2
294,5,0,10,0,0,0,0,0,1965,2,1,__NA__,2,1,4,1,__NA__,2,99,36,1,3,8,4,3,2,6,11
295,4,0,9,0,0,0,1,italian,1954,1,1,__NA__,2,1,4,4,__NA__,3,99,39,1,3,5,4,2,2,4,2
296,5,0,10,0,0,0,0, ,1961,2,1,__NA__,5,1,4,9,__NA__,3,99,41,1,3,5,5,2,1,1,1
297,5,0,10,0,0,0,0, ,1951,2,1,__NA__,2,1,4,5,__NA__,6,99,21,1,1,1,2,1,2,6,11
298,5,0,9,0,0,1,0, ,1965,1,1,__NA__,1,1,4,6,__NA__,4,99,29,1,2,6,4,3,1,5,1
299,5,0,9,0,0,1,0, ,1950,2,1,__NA__,3,3,4,1,__NA__,6,99,53,1,1,1,1,1,2,6,11
300,4,1,2,3,3,1,0, ,1964,2,1,__NA__,4,3,4,6,__NA__,3,99,48,1,3,5,5,1,1,6,1
301,4,0,0,5,0,3,2,spainish,1943,2,3,__NA__,2,1,2,5,__NA__,5,99,48,1,1,1,3,1,2,4,2
302,5,0,3,7,0,0,0, ,1969,2,3,__NA__,3,1,2,1,__NA__,9,99,6,1,2,6,3,3,2,5,2
303,5,0,10,0,0,0,0, ,1943,2,1,__NA__,3,1,4,7,__NA__,5,99,17,1,2,6,4,1,2,2,2
304,4,0,10,0,0,0,0, ,1957,2,1,__NA__,5,3,4,1,__NA__,11,99,47,1,2,7,4,2,2,2,1
305,5,0,10,0,0,0,0, ,1961,2,1,__NA__,2,1,4,6,__NA__,2,99,29,1,1,2,6,2,1,2,1
306,5,0,10,0,0,0,0, ,1945,2,1,__NA__,5,1,4,5,__NA__,97,99,17,1,1,1,1,2,2,4,5
307,4,0,9,0,0,1,0, ,1955,2,7,__NA__,6,5,4,1,__NA__,97,99,8,1,4,4,5,1,1,2,1
308,1,3,1,2,2,2,0, ,1963,2,3,__NA__,4,1,2,1,__NA__,6,99,18,1,3,4,2,1,2,4,2
309,5,0,9,0,0,1,0,n/a,1976,1,1,__NA__,5,3,4,1,__NA__,4,99,26,1,3,5,4,2,2,6,11
310,4,0,5,5,0,0,0, ,1983,2,6,__NA__,3,1,4,7,__NA__,9,99,25,1,3,4,3,2,2,6,4
311,5,0,10,0,0,0,0, ,1954,1,1,__NA__,5,1,4,1,__NA__,12,99,32,1,3,4,3,2,2,6,1
312,4,0,10,0,0,0,0, ,1926,2,1,__NA__,2,3,4,1,__NA__,6,99,10,1,2,7,5,1,1,2,1
313,5,0,10,0,0,0,0, ,1972,2,1,__NA__,4,1,4,7,__NA__,5,99,26,1,1,2,2,1,2,5,11
314,4,5,1,2,1,1,0, ,1965,1,1,__NA__,6,3,4,8,__NA__,3,99,13,1,2,7,4,1,1,1,1
315,5,0,10,0,0,0,0, ,1955,2,1,__NA__,3,1,4,7,__NA__,7,99,26,2,1,1,3,1,2,2,2
316,5,2,2,2,1,2,1,1,1947,2,1,__NA__,2,1,4,5,__NA__,97,99,39,1,3,5,6,2,1,2,2
317,5,0,0,10,0,0,0, ,1951,1,3,__NA__,2,1,3,5,__NA__,12,99,6,1,1,1,3,1,2,5,2
318,5,0,5,0,0,0,5,German,1940,1,1,__NA__,4,1,4,5,__NA__,4,99,27,1,4,5,4,1,2,2,1
319,1,10,0,0,0,0,0, ,1984,2,2,__NA__,2,5,4,4,__NA__,3,99,34,1,1,1,5,1,1,1,11
320,5,0,10,0,0,0,0, ,1956,2,1,__NA__,1,3,4,6,__NA__,1,99,27,1,1,1,3,3,2,6,12
321,3,10,0,0,0,0,0, ,1960,2,2,__NA__,1,6,4,6,__NA__,1,99,39,1,1,1,5,2,1,6,1
322,3,2,2,2,2,2,0, ,1943,2,1,__NA__,2,2,4,5,__NA__,3,99,36,1,1,2,3,1,2,4,2
323,5,0,5,0,0,5,0, ,1972,2,1,__NA__,5,1,4,2,__NA__,2,99,47,1,3,3,3,2,1,1,1
324,5,0,10,0,0,0,0, ,1972,2,1,__NA__,4,6,4,1,__NA__,4,99,12,1,1,1,2,2,1,5,11
325,5,2,3,1,3,1,0, ,1974,1,1,__NA__,6,1,4,1,__NA__,10,99,12,1,3,4,4,1,2,3,11
326,5,0,9,0,0,1,0, ,1973,1,1,__NA__,2,1,4,2,__NA__,5,99,12,1,3,3,3,1,2,6,10
327,4,0,10,0,0,0,0, ,1946,2,1,__NA__,2,3,4,5,__NA__,5,99,55,1,1,1,3,1,2,6,1
328,5,0,10,0,0,0,0, ,1949,1,1,__NA__,2,1,4,1,__NA__,1,99,42,1,2,6,3,1,2,6,2
329,3,2,2,2,2,2,0, ,1968,1,2,__NA__,2,1,4,1,__NA__,3,99,17,1,1,2,2,3,1,5,1
330,5,0,10,0,0,0,0, ,1968,2,1,__NA__,5,3,4,1,__NA__,6,99,2,1,1,1,2,1,2,6,10
331,5,0,9,0,0,1,0, ,1960,2,1,__NA__,2,1,4,1,__NA__,6,99,20,1,2,7,4,1,2,5,2
332,5,0,10,0,0,0,0, ,1945,2,1,__NA__,4,3,4,5,__NA__,5,99,6,1,3,4,3,1,2,6,12
333,4,0,10,0,0,0,0, ,1981,1,1,__NA__,3,5,4,4,__NA__,4,99,6,1,2,7,4,1,2,5,2
334,5,5,5,0,0,0,0, ,1992,1,6,__NA__,5,5,4,8,__NA__,97,99,51,1,1,2,2,1,2,5,1
335,3,10,0,0,0,0,0, ,1950,2,2,__NA__,2,5,4,6,__NA__,2,99,17,1,1,1,3,3,2,7,1
336,5,0,8,0,0,0,2,eurasian,1947,1,1,__NA__,3,1,4,5,__NA__,7,99,45,1,3,4,4,1,2,5,2
337,5,0,10,0,0,0,0, ,1975,1,1,__NA__,1,1,4,1,__NA__,5,99,42,1,2,7,5,1,1,2,1
338,5,0,10,0,0,0,0, ,1945,2,1,__NA__,2,1,4,5,__NA__,4,99,36,1,2,7,5,1,1,5,1
339,4,2,2,2,2,2,0, ,1942,1,1,__NA__,2,1,4,5,__NA__,6,99,41,1,3,5,3,2,2,5,11
340,1,3,5,2,0,0,0, ,1943,2,2,__NA__,3,4,4,5,__NA__,4,99,13,1,1,1,1,1,1,1,1
341,3,3,2,1,2,2,0, ,1951,1,2,__NA__,1,1,4,7,__NA__,4,99,12,1,1,1,3,2,1,1,1
342,5,0,8,2,0,0,0, ,1943,2,1,__NA__,2,3,4,5,__NA__,2,99,36,2,1,7,4,1,2,6,2
343,5,0,10,0,0,0,0, ,1956,2,1,__NA__,5,5,4,1,__NA__,97,99,39,1,2,7,4,1,2,2,2
344,5,0,10,0,0,0,0, ,1939,2,1,__NA__,2,3,4,5,__NA__,2,99,29,1,3,4,4,1,2,6,11
345,5,0,10,0,0,0,0, ,1954,2,1,__NA__,2,3,4,5,__NA__,4,99,55,1,1,1,3,1,2,3,2
346,5,1,5,0,2,2,0, ,1936,1,1,__NA__,3,1,4,5,__NA__,3,99,6,1,4,4,3,1,2,5,10
347,4,2,2,2,2,2,0, ,1963,2,1,__NA__,2,2,4,7,__NA__,1,99,39,1,2,7,3,3,2,6,11
348,4,0,5,3,0,0,2,Unknown,1974,1,6,__NA__,4,1,4,8,__NA__,11,99,49,1,3,3,2,1,2,6,12
349,5,0,10,0,0,0,0, ,1985,2,1,__NA__,5,1,4,1,__NA__,10,99,19,1,3,5,3,2,2,4,2
350,5,0,10,0,0,0,0, ,1950,2,1,__NA__,3,5,4,1,__NA__,6,99,36,1,2,6,4,1,2,5,2
351,5,0,10,0,0,0,0, ,1954,1,1,__NA__,5,3,4,1,__NA__,8,99,42,1,3,4,1,1,2,6,9
352,5,0,10,0,0,0,0, ,1961,2,1,__NA__,6,1,4,1,__NA__,10,99,12,1,2,7,5,1,1,3,1
353,5,0,10,0,0,0,0, ,1943,1,1,__NA__,2,1,4,5,__NA__,7,99,36,1,3,2,4,2,2,2,2
354,5,1,1,1,1,1,5, ,1990,2,2,__NA__,2,5,4,4,__NA__,3,99,36,2,3,2,4,3,2,4,11
355,4,0,10,0,0,0,0, ,1966,2,1,__NA__,3,1,4,7,__NA__,6,99,24,1,3,4,3,2,2,6,9
356,5,0,10,0,0,0,0, ,1955,1,1,__NA__,6,1,4,2,__NA__,3,99,6,1,3,5,4,1,1,1,1
357,5,0,10,0,0,0,0, ,1953,1,1,__NA__,6,1,4,1,__NA__,12,99,51,1,1,1,3,1,2,6,1
358,5,1,7,0,0,2,0, ,1951,2,6,__NA__,5,5,4,1,__NA__,2,99,12,1,3,4,3,2,2,6,9
359,5,0,10,0,0,0,0,MIXED,1951,1,1,__NA__,5,5,4,5,__NA__,2,99,32,1,3,3,2,1,2,6,11
360,4,0,10,0,0,0,0, ,1978,2,1,__NA__,5,5,4,2,__NA__,2,99,31,1,2,7,4,2,1,2,1
361,5,0,10,0,0,0,0, ,1949,1,1,__NA__,1,1,4,5,__NA__,3,99,16,1,1,1,2,2,2,6,10
362,5,0,10,0,0,0,0, ,1957,1,1,__NA__,2,1,4,1,__NA__,4,99,37,2,1,1,3,1,1,6,1
363,5,10,0,0,0,0,0, ,1981,1,1,__NA__,2,5,4,4,__NA__,1,99,39,1,1,1,4,3,1,5,1
364,4,0,10,0,0,0,0, ,1971,1,1,__NA__,5,4,4,1,__NA__,97,99,37,1,3,4,6,1,2,5,11
365,4,0,10,0,0,0,0, ,1943,2,1,__NA__,4,3,4,5,__NA__,3,99,37,1,3,5,3,1,1,5,1
366,5,0,10,0,0,0,0, ,1956,2,1,__NA__,4,1,4,5,__NA__,13,99,48,1,2,7,4,1,2,5,1
367,5,0,7,0,0,3,0, ,1960,2,1,__NA__,2,1,4,7,__NA__,6,99,12,1,1,1,1,1,2,5,10
368,3,0,0,0,0,0,10,anerican,1962,2,7,__NA__,2,5,4,4,__NA__,1,99,10,1,2,7,3,2,2,5,11
369,4,0,10,0,0,0,0, ,1962,2,1,__NA__,1,4,4,7,__NA__,3,99,48,1,2,6,4,2,2,5,2
370,4,10,0,0,0,0,0, ,1947,2,2,__NA__,2,1,4,5,__NA__,7,99,39,1,1,1,3,2,1,3,1
371,4,0,9,0,0,1,0, ,1958,1,1,__NA__,3,1,4,1,__NA__,11,99,48,1,2,7,5,1,1,2,1
372,5,0,9,0,0,1,0, ,1954,1,1,__NA__,5,1,4,1,__NA__,12,99,47,1,3,5,4,1,1,3,1
373,5,0,10,0,0,0,0, ,1958,2,1,__NA__,3,1,4,5,__NA__,31,99,48,1,2,7,5,1,2,1,2
374,5,0,1,4,3,2,0, ,1965,1,1,__NA__,2,6,4,2,__NA__,1,99,55,1,1,1,2,7,2,6,11
375,3,10,0,0,0,0,0, ,1955,2,2,__NA__,5,5,4,2,__NA__,6,99,13,1,1,1,3,2,1,3,1
376,5,0,10,0,0,0,0, ,1947,2,1,__NA__,5,1,4,2,__NA__,5,99,26,1,2,7,4,1,2,6,1
377,5,0,9,0,0,1,0, ,1993,1,1,__NA__,3,1,4,1,__NA__,2,99,51,1,3,5,5,1,1,1,1
378,5,0,10,0,0,0,0, ,1950,2,1,__NA__,1,4,4,5,__NA__,1,99,54,1,2,7,5,3,1,5,1
379,4,0,10,0,0,0,0, ,1967,1,1,__NA__,6,1,4,1,__NA__,13,99,55,1,3,5,5,1,2,2,2
380,4,0,5,0,0,5,0, ,1974,1,1,__NA__,3,5,4,6,__NA__,2,99,37,1,3,4,4,1,1,5,1
381,2,2,5,1,1,1,0, ,1965,2,2,__NA__,4,1,4,6,__NA__,2,99,28,1,1,1,4,1,1,5,1
382,1,0,0,0,10,0,0, ,1992,1,4,__NA__,3,5,4,8,__NA__,11,99,25,1,1,1,1,1,2,6,11
383,3,10,0,0,0,0,0, ,1982,2,2,__NA__,2,5,4,2,__NA__,97,99,26,1,3,3,3,2,2,6,10
384,1,2,2,2,2,2,0, ,1957,2,2,__NA__,6,4,4,1,__NA__,11,99,36,1,1,1,1,1,2,3,1
385,5,0,10,0,0,0,0, ,1954,1,1,__NA__,2,3,4,5,__NA__,2,99,42,1,2,6,3,1,2,6,11
386,5,0,10,0,0,0,0, ,1964,1,1,__NA__,2,3,4,4,__NA__,2,99,55,1,2,6,3,1,2,6,11
387,5,0,9,0,0,0,1, ,1988,2,1,__NA__,6,1,4,4,__NA__,97,99,42,1,3,8,6,7,2,4,12
388,5,0,10,0,0,0,0, ,1982,1,1,__NA__,4,5,4,4,__NA__,2,99,51,1,3,3,3,1,2,6,9
389,5,0,10,0,0,0,0, ,1973,2,1,__NA__,2,1,4,6,__NA__,1,99,1,1,2,7,5,2,1,1,1
390,4,6,1,2,0,1,0, ,1952,1,2,__NA__,4,1,4,1,__NA__,9,99,26,1,3,4,3,1,2,3,11
391,5,0,10,0,0,0,0, ,1957,2,1,__NA__,2,1,4,1,__NA__,5,99,39,1,1,1,3,2,2,5,1
392,3,10,0,0,0,0,0,0,1975,1,2,__NA__,4,1,4,7,__NA__,5,99,13,1,1,1,3,3,1,1,1
393,4,0,10,0,0,0,0, ,1984,2,1,__NA__,5,5,4,1,__NA__,7,99,37,1,1,8,6,7,2,4,2
394,4,0,5,0,0,5,0, ,1982,1,1,__NA__,2,5,4,1,__NA__,4,99,18,1,2,7,5,1,1,5,1
395,4,0,10,0,0,0,0, ,1952,1,1,__NA__,3,5,4,2,__NA__,10,99,6,1,4,3,4,1,1,4,1
396,3,2,1,2,2,2,1, ,1945,1,1,__NA__,1,1,4,5,__NA__,97,99,25,1,3,4,4,1,2,5,2
397,1,0,0,0,0,0,10,This is a bias poll,1956,1,7,__NA__,2,1,4,1,__NA__,97,99,4,1,4,4,4,1,1,5,12
