caseid,skin_discrim,africanam10_1,white10_1,hispanic10_1,asianam10_1,nativeam10_1,other10_1,other10_open,birthyr,gender,race,race_other,educ,marstat,speakspanish,employ,employ_t,faminc,faminc2,state,votereg,pid3,pid7,ideo5,newsint,pew_bornagain,pew_churatd,religpew
398,5,0,10,0,0,0,0, ,1980,2,1,__NA__,3,6,4,7,__NA__,5,99,13,1,1,2,2,2,2,5,5
399,4,0,10,0,0,0,0, ,1973,2,1,__NA__,4,1,4,1,__NA__,9,99,51,1,3,4,4,3,1,5,11
400,4,0,9,0,0,1,0, ,1974,1,1,__NA__,2,1,4,1,__NA__,10,99,1,1,3,5,4,1,1,4,1
401,3,7,0,0,0,3,0, ,1949,2,2,__NA__,5,3,4,5,__NA__,2,99,29,1,1,1,4,1,1,3,1
402,5,0,10,0,0,0,0, ,1945,1,1,__NA__,1,1,4,5,__NA__,5,99,48,1,2,7,4,1,2,6,2
403,4,9,1,0,0,0,0, ,1957,2,2,__NA__,2,1,4,4,__NA__,3,99,36,1,1,1,2,2,2,5,11
404,5,2,6,2,0,0,0, ,1940,2,1,__NA__,2,1,4,5,__NA__,3,99,42,1,3,5,4,1,1,4,2
405,5,0,5,0,5,0,0, ,1988,1,6,__NA__,2,5,4,1,__NA__,5,99,42,1,1,1,2,4,2,4,2
406,4,7,0,0,0,3,0, ,1945,1,2,__NA__,3,1,4,5,__NA__,97,99,37,1,1,1,2,1,2,6,10
407,5,0,10,0,0,0,0, ,1954,2,1,__NA__,2,1,4,7,__NA__,7,99,42,1,2,7,4,1,2,6,11
408,4,8,0,0,0,2,0, ,1975,2,2,__NA__,3,1,4,7,__NA__,8,99,28,1,1,2,3,3,2,1,1
409,4,0,10,0,0,0,0, ,1961,1,1,__NA__,5,1,4,1,__NA__,8,99,42,1,3,5,4,1,2,5,2
410,2,0,6,0,0,0,4,European,1961,2,1,__NA__,2,1,4,6,__NA__,9,99,10,1,3,4,4,1,1,2,1
411,5,0,10,0,0,0,0, ,1960,2,1,__NA__,6,1,4,1,__NA__,10,99,19,1,1,2,2,1,1,5,1
412,5,0,5,5,0,0,0, ,1947,1,3,__NA__,6,1,4,5,__NA__,13,99,48,1,3,5,4,1,2,5,2
413,5,0,10,0,0,0,0, ,1953,2,1,__NA__,6,1,4,1,__NA__,11,99,6,1,3,5,3,1,2,6,9
414,5,1,2,3,2,2,0, ,1950,1,1,__NA__,3,1,4,5,__NA__,8,99,1,1,2,7,4,1,1,3,1
415,5,0,10,0,0,0,0, ,1980,2,1,__NA__,6,6,4,1,__NA__,4,99,25,1,1,3,2,1,2,6,11
416,5,1,5,3,1,0,0, ,1955,2,1,__NA__,2,1,4,5,__NA__,3,99,39,1,1,1,2,1,2,5,1
417,3,0,0,0,10,0,0, ,1942,2,1,__NA__,1,1,4,5,__NA__,4,99,51,2,2,6,3,3,1,5,1
418,3,1,3,1,3,2,0, ,1927,1,1,__NA__,5,1,4,5,__NA__,9,99,5,1,2,7,5,1,1,2,1
419,4,0,8,1,0,1,0, ,1950,1,1,__NA__,5,3,4,2,__NA__,4,99,55,1,3,7,5,1,1,2,1
420,4,0,5,5,0,0,0, ,1957,2,6,__NA__,3,1,4,1,__NA__,97,99,22,1,3,4,5,1,2,4,2
421,5,0,10,0,0,0,0, ,1952,1,1,__NA__,3,1,4,5,__NA__,10,99,38,1,3,4,3,2,2,6,2
422,1,10,0,0,0,0,0, ,1975,1,2,__NA__,4,5,4,1,__NA__,5,99,36,1,1,2,3,2,2,2,11
423,5,0,0,0,10,0,0, ,1980,2,4,__NA__,5,5,4,2,__NA__,15,99,6,3,3,4,6,3,1,2,1
424,5,2,2,2,2,2,0, ,1946,1,1,__NA__,2,3,4,5,__NA__,3,99,55,1,2,6,4,1,2,6,10
425,5,2,2,2,2,2,0, ,1945,1,1,__NA__,2,1,4,5,__NA__,5,99,34,1,3,4,3,2,2,4,2
426,5,0,10,0,0,0,0, ,1954,1,1,__NA__,3,5,4,4,__NA__,97,99,8,1,3,3,2,1,2,6,9
427,5,0,9,0,0,1,0, ,1956,2,1,__NA__,5,5,4,5,__NA__,5,99,13,1,3,3,3,1,2,6,9
428,5,0,7,0,0,1,2,European,1958,2,1,__NA__,2,1,4,1,__NA__,9,99,16,1,2,6,4,1,2,2,3
429,5,2,4,2,1,1,0, ,1957,1,1,__NA__,2,5,4,6,__NA__,1,99,6,1,3,2,3,3,2,6,11
430,5,2,3,2,1,2,0, ,1956,1,1,__NA__,2,5,4,6,__NA__,3,99,23,1,3,3,4,3,2,5,2
431,5,-8,-8,-8,-8,-8,-8, ,1948,2,1,__NA__,2,1,4,5,__NA__,97,99,55,1,3,5,4,1,2,8,98
432,4,1,6,1,1,1,0, ,1953,2,2,__NA__,4,1,4,5,__NA__,10,99,24,1,1,1,4,2,1,2,1
433,4,0,10,0,0,0,0, ,1954,1,1,__NA__,5,1,4,1,__NA__,9,99,42,1,3,5,3,1,1,2,1
434,5,0,10,0,0,0,0, ,1951,2,1,__NA__,5,5,4,5,__NA__,4,99,6,1,1,1,1,1,2,6,9
435,5,0,10,0,0,0,0, ,1960,2,1,__NA__,3,4,4,9,__NA__,97,99,4,1,2,6,3,3,2,6,11
436,4,0,10,0,0,0,0, ,1959,2,1,__NA__,2,1,4,7,__NA__,10,99,36,1,2,6,4,1,1,2,1
437,4,0,10,0,0,0,0, ,1953,2,1,__NA__,2,1,4,2,__NA__,5,99,39,1,2,7,5,3,1,6,11
438,4,1,3,4,0,2,0, ,1950,2,3,__NA__,5,3,3,2,__NA__,5,99,25,1,1,2,6,1,2,5,10
439,4,0,10,0,0,0,0,0,1937,1,1,__NA__,4,3,4,5,__NA__,9,99,47,1,2,6,4,1,2,5,2
440,4,0,7,2,0,1,0, ,1964,1,1,__NA__,4,1,4,1,__NA__,10,99,22,1,2,7,5,1,1,5,11
441,5,0,10,0,0,0,0, ,1961,2,1,__NA__,2,1,4,2,__NA__,5,99,18,1,2,6,4,2,1,2,1
442,5,3,1,2,2,2,0, ,1953,1,1,__NA__,6,1,4,1,__NA__,14,99,34,1,3,3,1,1,2,6,10
443,5,0,10,0,0,0,0, ,1956,2,1,__NA__,2,3,4,2,__NA__,3,99,55,1,3,4,4,4,2,6,2
444,4,0,10,0,0,0,0, ,1953,1,1,__NA__,5,6,4,9,__NA__,3,99,36,1,3,4,3,1,2,6,10
445,4,0,10,0,0,0,0, ,1964,2,1,__NA__,6,1,4,1,__NA__,8,99,6,1,2,6,3,1,1,1,1
446,3,2,2,4,0,2,0, ,1976,1,3,__NA__,3,1,3,1,__NA__,6,99,29,1,1,1,1,1,2,6,9
447,5,0,10,0,0,0,0, ,1942,1,1,__NA__,2,1,4,5,__NA__,2,99,8,1,3,5,4,1,1,5,1
448,5,0,10,0,0,0,0, ,1961,2,1,__NA__,5,2,4,6,__NA__,1,99,36,1,1,1,3,3,2,3,5
449,5,4,0,2,2,2,0, ,1952,1,1,__NA__,1,5,4,5,__NA__,1,99,48,1,4,5,5,1,1,6,1
450,4,0,10,0,0,0,0, ,1956,2,1,__NA__,3,3,4,1,__NA__,6,99,37,1,3,8,3,3,2,5,1
451,5,0,10,0,0,0,0, ,1968,1,1,__NA__,3,1,4,1,__NA__,9,99,48,1,2,7,4,1,1,2,1
452,5,0,10,0,0,0,0, ,1972,1,1,__NA__,2,1,4,1,__NA__,8,99,12,1,2,6,5,1,1,1,3
453,5,0,10,0,0,0,0, ,1965,2,1,__NA__,5,3,4,1,__NA__,5,99,12,1,1,1,2,3,2,6,5
454,5,0,10,0,0,0,0, ,1958,2,1,__NA__,1,1,4,1,__NA__,10,99,26,1,4,3,2,1,2,3,5
455,4,0,6,0,0,4,0, ,1960,2,6,__NA__,2,4,4,1,__NA__,2,99,20,2,3,4,3,1,1,5,11
456,5,2,2,2,2,2,0, ,1989,1,1,__NA__,5,5,4,1,__NA__,97,99,9,1,1,2,2,1,2,5,10
457,4,0,9,1,0,0,0, ,1950,1,1,__NA__,5,1,4,5,__NA__,10,99,12,1,3,5,4,1,1,5,1
458,4,2,2,2,2,2,0, ,1967,2,3,__NA__,5,5,3,7,__NA__,97,99,18,1,1,2,6,2,1,3,2
459,3,2,2,2,2,1,1,italian american,1944,2,1,__NA__,2,1,4,5,__NA__,7,99,12,1,1,1,3,1,2,2,2
460,5,0,6,0,0,3,1,hines 57,1949,1,1,__NA__,3,1,4,5,__NA__,8,99,12,1,3,4,3,2,2,5,11
461,5,0,8,0,2,0,0, ,1980,2,1,__NA__,5,1,4,1,__NA__,9,99,27,1,1,2,3,2,1,2,1
462,5,0,10,0,0,0,0,0,1966,2,1,__NA__,2,5,4,4,__NA__,4,99,37,2,1,2,2,2,2,5,11
463,4,0,9,0,0,1,0, ,1980,1,1,__NA__,2,1,4,6,__NA__,97,99,17,1,1,1,3,1,2,6,11
464,1,1,1,2,1,2,3,fdnmndfmd,1989,1,2,__NA__,2,5,4,2,__NA__,8,99,21,1,2,1,5,1,2,4,1
465,5,0,10,0,0,0,0, ,1970,1,1,__NA__,5,5,4,1,__NA__,4,99,21,1,2,7,5,1,1,4,1
466,5,0,10,0,0,0,0, ,1945,1,1,__NA__,3,5,4,5,__NA__,2,99,41,1,1,1,2,1,1,2,1
467,5,0,0,0,0,1,9,Jewish,1990,2,1,__NA__,2,5,4,2,__NA__,2,99,39,1,3,4,3,1,2,6,5
468,5,0,7,0,3,0,0, ,1946,1,7,__NA__,5,1,4,5,__NA__,9,99,42,1,4,4,5,1,1,2,1
469,2,5,2,0,0,2,1, ,1961,1,2,__NA__,2,1,4,6,__NA__,11,99,24,1,1,1,3,1,2,5,1
470,1,2,2,2,2,2,0, ,1984,2,2,__NA__,4,5,4,1,__NA__,97,99,45,1,3,8,3,1,2,3,7
471,4,0,10,0,0,0,0, ,1994,1,1,__NA__,3,5,4,8,__NA__,4,99,27,1,3,5,5,2,1,1,1
472,5,2,2,2,2,2,0, ,1938,2,1,__NA__,2,4,4,5,__NA__,97,99,18,1,2,7,6,1,2,1,2
473,5,0,10,0,0,0,0, ,1971,2,1,__NA__,3,5,4,1,__NA__,3,99,1,1,2,6,3,1,1,4,1
474,5,0,10,0,0,0,0, ,1986,2,1,__NA__,2,1,4,7,__NA__,5,99,41,1,2,6,5,2,1,3,1
475,5,0,10,0,0,0,0, ,1951,1,1,__NA__,4,4,4,5,__NA__,3,99,39,1,1,1,3,1,2,3,3
476,4,0,0,0,10,0,0, ,1983,2,4,__NA__,6,5,4,6,__NA__,4,99,48,1,2,7,5,1,1,1,1
477,5,0,8,0,0,2,0, ,1942,2,1,__NA__,1,3,4,5,__NA__,97,99,48,1,2,7,5,1,2,6,1
478,5,10,0,0,0,0,0, ,1961,2,2,__NA__,2,3,4,1,__NA__,9,99,24,1,1,1,1,3,1,1,1
479,5,2,2,2,2,2,0, ,1945,2,1,__NA__,3,4,4,5,__NA__,2,99,12,1,3,5,4,1,2,5,1
480,3,10,0,0,0,0,0, ,1974,1,2,__NA__,2,5,4,4,__NA__,2,99,17,3,1,2,2,2,2,3,1
481,5,3,2,2,2,1,0, ,1952,1,1,__NA__,3,1,4,1,__NA__,10,99,10,1,1,1,2,1,2,2,1
482,4,0,10,0,0,0,0, ,1977,2,1,__NA__,2,5,4,2,__NA__,16,99,21,1,3,8,2,7,1,1,5
483,5,0,10,0,0,0,0, ,1941,2,1,__NA__,2,4,4,5,__NA__,97,99,47,1,1,1,1,1,2,6,11
484,5,0,0,0,0,0,10, ,1974,1,6,__NA__,4,1,4,1,__NA__,6,99,54,1,3,4,6,7,2,6,11
485,5,0,5,0,0,5,0, ,1968,2,1,__NA__,3,4,4,1,__NA__,3,99,40,1,1,1,4,2,1,2,1
486,4,0,4,6,0,0,0, ,1957,1,3,__NA__,2,1,4,1,__NA__,12,99,32,1,2,6,4,1,2,5,2
487,4,8,2,0,0,0,0, ,1959,2,2,__NA__,5,3,4,5,__NA__,5,99,47,1,1,2,3,3,1,2,1
488,5,0,9,0,0,1,0, ,1955,2,1,__NA__,2,4,4,6,__NA__,2,99,48,1,2,6,4,2,1,1,1
489,5,-8,-8,-8,-8,-8,-8, ,1949,1,1,__NA__,2,3,4,2,__NA__,3,99,39,1,1,1,2,1,2,6,10
490,5,0,10,0,0,0,0, ,1962,1,5,__NA__,5,3,4,1,__NA__,10,99,51,1,3,5,5,1,1,3,1
491,5,0,10,0,0,0,0, ,1951,1,1,__NA__,2,1,4,5,__NA__,6,99,12,1,1,1,3,1,2,2,2
492,5,2,2,2,2,2,0, ,1953,2,1,__NA__,3,1,4,2,__NA__,8,99,27,1,2,6,4,3,2,4,5
493,4,0,0,0,10,0,0, ,1959,2,4,__NA__,3,1,4,5,__NA__,97,99,13,1,2,6,3,2,1,5,2
494,4,6,4,0,0,0,0, ,1973,2,2,__NA__,3,5,4,2,__NA__,1,99,12,2,1,2,3,2,1,2,1
495,3,0,10,0,0,0,0, ,1945,2,1,__NA__,2,3,4,5,__NA__,2,99,42,1,1,2,3,2,1,2,1
496,5,0,10,0,0,0,0, ,1959,2,1,__NA__,6,3,4,1,__NA__,6,99,40,1,2,7,3,3,1,2,1
497,5,1,9,0,0,0,0, ,1985,2,1,__NA__,5,6,4,6,__NA__,5,99,35,1,1,1,1,1,2,6,11
498,5,0,10,0,0,0,0, ,1938,2,1,__NA__,2,1,4,5,__NA__,6,99,17,1,1,1,1,1,2,5,1
499,1,10,0,0,0,0,0, ,1958,1,2,__NA__,5,1,4,1,__NA__,9,99,48,1,3,5,3,1,1,1,2
500,5,0,10,0,0,0,0, ,1956,2,1,__NA__,5,1,4,1,__NA__,4,99,39,1,1,1,1,1,2,6,1
501,5,0,10,0,0,0,0, ,1982,2,1,__NA__,4,1,4,1,__NA__,9,99,21,2,1,2,3,4,2,4,11
502,5,0,0,0,0,0,10,BLACK,1977,2,2,__NA__,4,1,4,1,__NA__,8,99,37,1,1,1,3,2,2,5,1
503,4,2,3,2,2,1,0, ,1960,1,5,__NA__,4,1,4,5,__NA__,7,99,6,1,1,1,1,2,2,5,2
504,4,0,10,0,0,0,0, ,1964,2,1,__NA__,5,5,4,1,__NA__,2,99,12,1,4,5,5,1,1,2,1
505,5,0,0,1,0,0,9,Jewish,1938,2,3,__NA__,3,4,2,2,__NA__,4,99,48,1,2,6,3,2,2,2,5
506,4,-8,-8,-8,-8,-8,-8, ,1949,1,2,__NA__,6,3,4,5,__NA__,11,99,37,1,1,1,3,1,1,4,1
507,4,2,2,2,1,2,1, ,1962,2,1,__NA__,2,5,4,1,__NA__,2,99,39,2,2,6,3,1,2,4,1
508,2,10,0,0,0,0,0, ,1980,1,2,__NA__,1,5,4,2,__NA__,2,99,36,1,1,2,2,2,2,5,7
509,4,0,0,0,0,10,0, ,1974,2,5,__NA__,2,1,4,2,__NA__,5,99,26,1,3,4,4,3,2,6,11
510,5,0,8,0,0,0,2,Eastern European,1948,1,1,__NA__,2,1,4,5,__NA__,4,99,12,1,2,6,4,1,2,5,1
511,2,5,1,8,0,0,1,0, ,1946,2,1,__NA__,2,3,4,5,__NA__,2,99,55,1,4,5,5,1,1,5
512,5,0,10,0,0,0,0, ,1933,2,1,__NA__,2,5,4,5,__NA__,2,99,47,1,1,2,4,1,1,1,1
513,5,0,0,0,0,0,10,human,1959,1,1,__NA__,3,3,4,1,__NA__,1,99,32,2,4,4,6,2,2,6,11
514,5,0,5,0,0,5,0, ,1949,1,1,__NA__,2,1,4,1,__NA__,97,99,48,1,2,7,5,2,1,1,1
515,5,0,8,0,0,2,0, ,1964,1,1,__NA__,4,1,4,4,__NA__,1,99,4,1,4,4,5,1,2,2,3
516,5,0,10,0,0,0,0, ,1959,1,1,__NA__,2,1,4,1,__NA__,9,99,13,1,2,6,4,1,2,4,1
517,5,0,10,0,0,0,0, ,1952,1,1,__NA__,2,4,4,6,__NA__,4,99,18,1,2,7,5,3,1,5,1
518,5,0,10,0,0,0,0, ,1954,1,1,__NA__,6,4,4,1,__NA__,13,99,39,1,1,1,1,1,2,4,2
519,4,1,2,2,2,2,1,8,1953,2,1,__NA__,2,3,4,2,__NA__,2,99,6,1,4,2,3,1,2,6,11
520,3,2,2,2,2,2,0,na,1959,1,1,__NA__,3,1,4,1,__NA__,5,99,53,1,1,1,4,3,2,6,9
521,4,0,10,0,0,0,0, ,1942,2,1,__NA__,6,1,4,5,__NA__,10,99,12,1,2,6,4,1,2,2,2
522,4,2,7,0,0,1,0, ,1953,1,1,__NA__,3,1,4,1,__NA__,6,99,51,1,3,4,5,1,1,1,1
523,5,2,2,2,2,2,0, ,1955,1,1,__NA__,2,1,4,6,__NA__,97,99,1,1,1,1,2,1,1,6,1
524,4,0,8,0,0,2,0, ,1953,1,1,__NA__,2,6,4,6,__NA__,8,99,42,1,3,4,5,1,1,5,1
525,5,0,10,0,0,0,0, ,1940,2,1,__NA__,1,1,4,5,__NA__,3,99,12,1,1,1,1,1,2,5,1
526,4,10,0,0,0,0,0, ,1963,2,2,__NA__,5,1,4,1,__NA__,8,99,12,1,1,2,2,2,2,2,11
527,2,0,1,0,9,0,0, ,1968,2,4,__NA__,5,1,4,1,__NA__,10,99,4,1,4,4,5,1,1,1,1
528,5,0,7,0,0,3,0, ,1983,2,1,__NA__,4,6,4,1,__NA__,1,99,25,1,1,1,1,3,2,6,12
529,5,0,10,0,0,0,0, ,1946,2,1,__NA__,2,4,4,5,__NA__,3,99,29,1,1,1,2,1,2,5,1
530,5,0,0,0,10,0,0, ,1949,2,4,__NA__,5,1,4,5,__NA__,10,99,6,1,3,6,3,2,2,2,2
531,4,0,10,0,0,0,0, ,1964,2,1,__NA__,5,1,4,2,__NA__,12,99,4,1,2,7,4,1,2,4,1
532,5,0,10,0,0,0,0, ,1945,1,1,__NA__,3,3,4,1,__NA__,7,99,4,1,4,4,3,3,2,6,11
533,5,0,8,0,0,2,0, ,1936,2,1,__NA__,2,4,4,6,__NA__,3,99,36,1,3,4,4,1,2,5,12
534,5,0,5,5,0,0,0, ,1972,2,1,__NA__,2,3,4,4,__NA__,97,99,24,1,1,1,3,3,2,6,1
535,3,0,10,0,0,0,0, ,1988,1,1,__NA__,2,5,4,1,__NA__,4,99,47,2,3,8,2,2,2,2,10
536,5,0,10,0,0,0,0, ,1975,2,1,__NA__,6,3,4,1,__NA__,14,99,8,1,2,7,5,1,1,2,1
537,5,0,10,0,0,0,0, ,1938,1,1,__NA__,2,1,4,5,__NA__,6,99,27,1,1,1,2,1,2,6,11
538,5,0,0,10,0,0,0, ,1965,2,3,__NA__,1,3,3,4,__NA__,1,99,34,3,1,1,4,3,1,1,1
539,4,10,0,0,0,0,0, ,1979,1,2,__NA__,6,2,4,8,__NA__,2,99,17,1,3,3,3,3,2,1,6
540,4,2,3,1,4,0,0, ,1990,1,3,__NA__,2,1,2,1,__NA__,2,99,6,1,3,4,6,2,2,3,11
541,4,-8,-8,-8,-8,-8,-8, ,1934,1,1,__NA__,2,1,4,5,__NA__,3,99,24,1,3,5,4,2,2,6,11
542,5,0,10,0,0,0,0, ,1960,2,1,__NA__,3,1,4,5,__NA__,4,99,45,1,1,1,1,1,2,6,9
543,5,2,4,2,1,1,0, ,1955,2,2,__NA__,2,3,4,5,__NA__,8,99,13,1,1,1,2,3,2,5,11
544,5,0,10,0,0,0,0, ,1954,1,1,__NA__,6,1,4,1,__NA__,11,99,36,1,4,5,3,1,2,6,2
545,4,0,10,0,0,0,0, ,1948,2,1,__NA__,2,1,4,5,__NA__,9,99,13,2,3,4,4,2,2,6,1
546,5,0,10,0,0,0,0,0,1956,1,1,__NA__,5,3,4,5,__NA__,6,99,27,1,1,1,2,1,2,6,11
547,4,0,10,0,0,0,0, ,1962,2,1,__NA__,2,1,4,1,__NA__,8,99,55,1,1,8,3,2,2,5,2
548,4,0,10,0,0,0,0, ,1974,1,1,__NA__,2,5,4,1,__NA__,6,99,4,1,3,4,3,2,2,6,10
549,5,0,10,0,0,0,0, ,1963,2,1,__NA__,3,5,4,6,__NA__,5,99,39,1,1,1,3,2,2,6,11
550,5,2,4,1,1,2,0, ,1948,1,1,__NA__,2,1,4,5,__NA__,6,99,36,1,3,5,3,2,1,2,1
551,4,0,9,0,0,1,0, ,1992,2,1,__NA__,3,5,4,1,__NA__,4,99,29,1,1,1,2,1,2,5,9
552,5,0,10,0,0,0,0, ,1959,1,1,__NA__,2,5,4,2,__NA__,2,99,17,1,1,2,4,4,2,5,5
553,99,5,0,8,1,0,0,1,Jewish,1992,1,1,__NA__,3,5,4,8,__NA__,10,99,39,1,4,5,3,2,2,4
554,5,0,10,0,0,0,0, ,1955,1,1,__NA__,5,5,4,2,__NA__,5,99,49,1,1,1,2,1,2,6,10
555,3,10,0,0,0,0,0, ,1952,1,2,__NA__,2,2,4,6,__NA__,2,99,26,1,1,1,2,2,1,6,11
556,5,0,10,0,0,0,0, ,1953,1,1,__NA__,1,3,4,6,__NA__,2,99,29,1,2,7,5,1,1,6,12
557,5,0,10,0,0,0,0, ,1958,2,1,__NA__,2,1,4,7,__NA__,97,99,48,1,4,8,3,1,1,5,1
558,5,0,10,0,0,0,0, ,1955,2,1,__NA__,2,3,4,6,__NA__,2,99,36,1,2,7,3,2,2,4,1
559,3,10,0,0,0,0,0, ,1983,1,2,__NA__,5,5,4,1,__NA__,7,99,22,1,1,1,1,1,1,4,1
560,5,2,3,2,2,1,0, ,1991,2,1,__NA__,5,5,4,1,__NA__,12,99,24,1,3,7,2,1,2,4,5
561,5,0,10,0,0,0,0, ,1980,1,1,__NA__,6,5,4,1,__NA__,11,99,29,1,2,6,3,1,2,4,2
562,4,0,10,0,0,0,0, ,1982,1,1,__NA__,4,5,4,1,__NA__,5,99,24,1,1,1,2,1,2,2,12
563,5,0,10,0,0,0,0, ,1936,1,1,__NA__,2,5,4,2,__NA__,5,99,23,1,3,4,3,1,2,6,2
564,4,0,10,0,0,0,0, ,1930,1,1,__NA__,5,1,4,5,__NA__,97,99,42,1,4,4,3,2,2,6,9
565,5,0,6,4,0,0,0, ,1941,2,3,__NA__,6,1,3,5,__NA__,13,99,55,1,1,1,2,1,2,1,2
566,5,0,10,0,0,0,0, ,1956,2,1,__NA__,4,1,4,2,__NA__,6,99,4,1,3,3,3,2,2,4,1
567,5,0,5,0,0,5,0, ,1984,2,1,__NA__,2,6,4,7,__NA__,4,99,51,1,2,6,4,3,2,6,11
568,4,1,5,2,2,0,0, ,1979,1,1,__NA__,5,5,4,4,__NA__,3,99,34,1,3,3,3,4,2,5,2
569,1,10,0,0,0,0,0, ,1992,1,2,__NA__,2,5,4,4,__NA__,1,99,48,1,1,1,1,1,1,3,11
570,5,0,10,0,0,0,0, ,1945,1,1,__NA__,5,1,8,5,__NA__,9,99,6,1,2,7,4,1,2,6,1
571,4,2,2,2,2,2,0, ,1968,2,1,__NA__,2,1,4,7,__NA__,5,99,51,1,3,5,4,2,1,2,1
572,4,0,10,0,0,0,0, ,1977,1,1,__NA__,6,1,4,1,__NA__,4,99,39,1,2,7,4,3,2,4,2
573,3,2,2,2,2,2,0, ,1968,2,1,__NA__,2,2,4,6,__NA__,2,99,47,1,1,1,3,2,1,3,1
574,5,0,10,0,0,0,0, ,1993,1,1,__NA__,2,5,4,4,__NA__,6,99,56,1,3,5,3,3,2,6,1
575,4,10,0,0,0,0,0, ,1972,2,2,__NA__,2,3,4,6,__NA__,2,99,6,1,1,1,2,1,1,3,11
576,5,0,10,0,0,0,0, ,1972,2,1,__NA__,5,1,4,1,__NA__,6,99,51,1,3,3,2,1,2,6,9
577,5,0,10,0,0,0,0, ,1921,1,1,__NA__,1,4,4,5,__NA__,3,99,17,1,2,6,5,1,2,5,1
578,4,3,2,1,1,3,0, ,1964,2,1,__NA__,2,1,4,4,__NA__,9,99,36,2,1,2,3,3,2,5,2
579,5,1,2,1,3,2,1,italian,1940,2,7,__NA__,1,3,4,5,__NA__,2,99,53,1,3,4,3,1,1,6,12
580,3,0,0,10,0,0,0, ,1979,1,3,__NA__,3,5,4,2,__NA__,2,99,6,1,1,2,3,3,2,2,10
581,5,1,2,3,3,1,0, ,1989,1,1,__NA__,4,5,4,4,__NA__,3,99,42,1,1,1,1,1,2,6,11
582,5,0,10,0,0,0,0, ,1939,1,1,__NA__,6,1,4,5,__NA__,9,99,24,1,3,5,4,1,2,5,5
583,1,4,2,3,0,0,1, ,1972,1,7,__NA__,1,5,4,4,__NA__,1,99,27,1,4,4,6,1,1,2,1
584,2,2,2,0,0,6,0, ,1964,1,2,__NA__,2,1,4,1,__NA__,5,99,37,1,2,7,5,1,1,1,1
585,5,0,7,1,0,2,0, ,1972,2,1,__NA__,1,3,4,1,__NA__,2,99,26,1,3,2,6,3,2,6,11
586,5,0,10,0,0,0,0, ,1956,1,1,__NA__,5,1,4,1,__NA__,8,99,17,1,1,1,1,1,2,1,2
587,5,1,6,1,1,1,0, ,1946,2,1,__NA__,2,1,4,5,__NA__,8,99,39,1,1,1,2,1,2,6,9
588,5,0,10,0,0,0,0, ,1983,2,1,__NA__,3,5,4,2,__NA__,2,99,37,1,1,1,2,2,2,6,12
589,5,0,9,1,0,0,0, ,1991,1,1,__NA__,3,5,4,1,__NA__,97,99,36,1,3,4,3,1,2,6,12
590,1,-8,-8,-8,-8,-8,-8, ,1961,2,1,__NA__,1,3,4,9,__NA__,1,99,29,1,1,1,6,2,2,6,11
591,5,0,10,0,0,0,0, ,1975,2,1,__NA__,3,1,4,1,__NA__,3,99,49,1,3,5,3,2,2,6,11
592,3,0,10,0,0,0,0, ,1958,2,1,__NA__,2,1,4,1,__NA__,4,99,39,1,1,1,3,1,1,3,1
593,5,0,0,10,0,0,0, ,1963,1,3,__NA__,2,6,2,1,__NA__,9,99,37,2,3,4,3,1,2,5,10
594,5,0,10,0,0,0,0, ,1973,1,1,__NA__,2,5,4,6,__NA__,2,99,6,1,1,1,1,1,2,6,5
595,5,0,6,0,0,4,0, ,1956,2,1,__NA__,3,1,4,6,__NA__,4,99,6,1,3,5,5,1,1,6,1
596,3,2,2,2,2,2,0, ,1987,2,2,__NA__,2,5,4,4,__NA__,97,99,34,2,3,4,1,3,2,3,11
597,5,2,2,2,2,2,0, ,1986,2,1,__NA__,4,3,4,1,__NA__,2,99,22,1,2,6,3,4,2,2,1
598,5,0,10,0,0,0,0, ,1994,1,1,__NA__,3,5,4,8,__NA__,10,99,5,1,1,1,1,1,2,4,11
