caseid,skin_discrim,africanam10_1,white10_1,hispanic10_1,asianam10_1,nativeam10_1,other10_1,other10_open,birthyr,gender,race,race_other,educ,marstat,speakspanish,employ,employ_t,faminc,faminc2,state,votereg,pid3,pid7,ideo5,newsint,pew_bornagain,pew_churatd,religpew
599,5,10,0,0,0,0,0, ,1956,1,2,__NA__,1,3,4,2,__NA__,3,99,37,1,1,1,3,3,2,4,1
600,4,0,0,10,0,0,0, ,1973,2,3,__NA__,3,3,2,1,__NA__,3,99,35,1,1,2,3,3,2,3,2
601,5,2,3,2,1,2,0, ,1950,2,1,__NA__,4,4,4,6,__NA__,2,99,55,1,1,2,3,2,2,3,1
602,5,0,10,0,0,0,0, ,1944,2,1,__NA__,5,4,4,2,__NA__,6,99,24,1,1,1,2,1,2,3,5
603,5,0,0,10,0,0,0, ,1961,2,3,__NA__,1,1,2,7,__NA__,6,99,48,1,2,6,5,2,2,6,1
604,3,7,2,1,0,0,0, ,1974,2,2,__NA__,5,1,4,1,__NA__,7,99,48,1,1,1,3,1,1,3,1
605,3,-8,-8,-8,-8,-8,-8, ,1955,2,2,__NA__,3,3,4,6,__NA__,1,99,24,1,3,4,3,2,1,2,1
606,5,0,10,0,0,0,0, ,1972,1,1,__NA__,2,1,4,1,__NA__,3,99,27,1,3,4,2,4,2,5,1
607,5,1,5,1,2,1,0,muslim,1971,1,1,__NA__,3,1,4,1,__NA__,8,99,44,1,1,1,3,2,2,6,2
608,5,0,10,0,0,0,0, ,1962,1,1,__NA__,2,2,4,1,__NA__,3,99,48,1,2,7,5,2,1,2,1
609,1,10,0,0,0,0,0, ,1978,1,2,__NA__,2,5,4,1,__NA__,2,99,45,1,1,1,5,1,1,2,2
610,1,5,5,0,0,0,0,na,1982,2,2,__NA__,2,5,4,1,__NA__,4,99,6,1,1,1,5,1,1,2,2
611,5,0,10,0,0,0,0, ,1955,2,1,__NA__,2,1,4,2,__NA__,15,99,36,1,2,6,3,1,2,6,2
612,5,0,0,10,0,0,0, ,1983,1,3,__NA__,2,5,2,4,__NA__,1,99,6,2,1,1,1,1,2,3,2
613,4,7,1,0,2,0,0, ,1992,2,2,__NA__,3,5,4,4,__NA__,5,99,17,1,1,1,1,2,2,6,9
614,3,1,2,2,1,2,2, ,1958,2,2,__NA__,1,5,4,5,__NA__,1,99,18,1,1,1,3,3,1,5,11
615,4,6,1,0,0,3,0, ,1954,2,2,__NA__,2,5,4,2,__NA__,1,99,5,1,1,1,6,3,1,2,1
616,5,0,9,0,0,1,0, ,1943,2,1,__NA__,1,4,4,5,__NA__,2,99,19,1,1,1,2,2,2,5,1
617,3,5,5,0,0,0,0, ,1954,1,1,__NA__,4,5,4,4,__NA__,2,99,32,1,3,8,3,3,2,6,2
618,5,1,5,1,1,2,0, ,1973,2,1,__NA__,3,3,4,1,__NA__,6,99,18,1,1,1,1,1,2,6,11
619,2,5,0,5,0,0,0, ,1987,2,2,__NA__,2,5,4,9,__NA__,97,99,13,2,3,8,3,3,1,7,11
620,5,0,10,0,0,0,0, ,1989,1,1,__NA__,2,5,4,7,__NA__,3,99,36,1,3,3,2,1,2,6,11
621,4,0,5,5,0,0,0, ,1975,1,6,__NA__,1,6,4,2,__NA__,3,99,6,3,3,4,6,1,2,3,2
622,5,0,10,0,0,0,0, ,1983,1,1,__NA__,5,5,4,2,__NA__,5,99,55,1,1,1,1,1,2,6,9
623,4,1,4,1,1,3,0, ,1939,2,1,__NA__,2,1,4,5,__NA__,5,99,55,1,2,6,4,2,2,2,2
624,4,1,1,0,8,0,0, ,1985,2,4,__NA__,3,5,4,2,__NA__,1,99,12,1,1,2,4,7,1,2,1
625,3,0,4,6,0,0,0, ,1965,2,3,__NA__,2,1,2,7,__NA__,4,99,6,2,3,8,6,7,2,6,2
626,5,2,2,2,2,2,0, ,1940,1,1,__NA__,2,1,4,5,__NA__,9,99,12,1,2,7,4,2,2,6,1
627,2,0,6,0,0,4,0, ,1978,1,1,__NA__,3,1,4,1,__NA__,5,99,37,1,3,4,3,1,1,2,1
628,3,0,10,0,0,0,0, ,1984,1,1,__NA__,2,5,4,4,__NA__,97,99,17,2,4,4,6,7,2,5,1
629,5,2,3,1,1,3,0, ,1949,2,1,__NA__,2,4,4,1,__NA__,3,99,41,1,3,4,4,4,2,5,11
630,3,8,0,0,0,2,0, ,1943,2,2,__NA__,2,5,4,5,__NA__,6,99,55,1,2,6,3,2,2,5,1
631,4,0,10,0,0,0,0, ,1973,1,1,__NA__,4,1,4,1,__NA__,8,99,4,1,3,5,3,1,2,6,1
632,5,0,10,0,0,0,0, ,1988,1,1,__NA__,4,5,4,1,__NA__,8,99,34,1,1,1,1,2,2,6,2
633,5,0,7,0,0,0,3,German,1962,2,1,__NA__,1,1,4,7,__NA__,10,99,18,1,2,6,3,2,2,2,2
634,3,0,5,0,0,5,0, ,1960,2,7,__NA__,3,1,4,4,__NA__,4,99,48,1,1,2,6,1,2,6,11
635,5,0,10,0,0,0,0, ,1938,2,1,__NA__,2,4,4,5,__NA__,2,99,12,2,2,6,4,4,1,5,1
636,5,1,5,4,0,0,0, ,1995,1,6,__NA__,2,5,4,4,__NA__,1,99,6,1,1,1,1,1,2,6,9
637,1,0,10,0,0,0,0, ,1959,2,1,__NA__,2,3,4,6,__NA__,1,99,55,2,4,4,4,1,2,6,11
638,5,0,10,0,0,0,0, ,1956,2,1,__NA__,1,5,4,1,__NA__,5,99,4,1,3,5,4,1,2,3,2
639,3,0,10,0,0,0,0, ,1981,2,1,__NA__,6,5,4,1,__NA__,5,99,19,1,2,7,5,1,1,4,1
640,3,0,10,0,0,0,0, ,1973,1,1,__NA__,2,5,4,6,__NA__,2,99,25,1,2,5,4,2,2,4,11
641,3,2,2,2,2,2,0, ,1994,1,2,__NA__,2,5,4,8,__NA__,1,99,36,3,3,8,3,7,2,5,1
642,1,3,5,1,1,0,0, ,1993,1,2,__NA__,3,5,4,8,__NA__,1,99,28,1,1,1,3,3,2,5,11
643,5,0,10,0,0,0,0, ,1958,1,1,__NA__,2,1,4,6,__NA__,3,99,51,1,1,3,4,3,1,3,11
644,5,0,10,0,0,0,0, ,1973,1,1,__NA__,2,5,4,2,__NA__,1,99,36,1,3,4,5,4,2,6,5
645,5,0,10,0,0,0,0, ,1979,2,1,__NA__,4,1,4,2,__NA__,7,99,55,1,2,6,4,3,2,6,2
646,2,10,0,0,0,0,0, ,1967,2,2,__NA__,6,5,4,2,__NA__,2,99,5,1,1,2,2,2,1,1,1
647,5,0,10,0,0,0,0, ,1985,1,1,__NA__,2,5,4,4,__NA__,8,99,22,2,3,4,3,4,2,6,11
648,5,0,0,10,0,0,0, ,1978,2,3,__NA__,3,6,3,2,__NA__,12,99,32,1,1,1,1,1,2,6,2
649,4,0,5,0,5,0,0, ,1955,2,6,__NA__,5,5,4,1,__NA__,5,99,27,1,3,3,3,1,1,2,1
650,4,0,10,0,0,0,0, ,1954,2,1,__NA__,3,4,4,6,__NA__,6,99,4,1,1,1,1,2,2,5,2
651,3,2,5,0,0,3,0, ,1970,2,1,__NA__,4,6,4,1,__NA__,8,99,18,1,1,2,3,2,2,6,11
652,5,0,9,0,0,1,0, ,1962,1,1,__NA__,2,3,4,4,__NA__,97,99,4,1,2,6,3,3,2,5,11
653,5,0,10,0,0,0,0, ,1949,1,1,__NA__,2,1,4,5,__NA__,5,99,12,1,2,6,4,1,2,4,2
654,5,0,0,0,10,0,0, ,1976,1,4,__NA__,6,1,4,1,__NA__,13,99,4,1,3,3,3,2,2,6,11
655,5,0,10,0,0,0,0, ,1950,1,1,__NA__,2,3,4,2,__NA__,3,99,55,2,3,4,3,3,2,6,12
656,2,10,0,0,0,0,0, ,1947,2,2,__NA__,1,1,4,5,__NA__,3,99,45,1,1,1,2,2,1,2,1
657,4,10,0,0,0,0,0, ,1972,2,2,__NA__,2,3,4,1,__NA__,3,99,48,1,1,1,2,2,1,2,1
658,5,2,1,3,0,2,2,blacks,1940,2,1,__NA__,2,4,4,5,__NA__,8,99,39,1,2,7,5,2,1,1,1
659,5,0,10,0,0,0,0, ,1968,1,1,__NA__,2,1,4,7,__NA__,9,99,21,2,3,8,6,3,2,3,2
660,5,0,10,0,0,0,0,0,1968,1,1,__NA__,2,3,4,1,__NA__,3,99,31,1,2,7,5,1,1,2,1
661,2,0,0,0,0,0,10,0,1995,2,2,__NA__,2,5,4,8,__NA__,97,99,6,1,1,1,5,1,8,1,98
662,5,2,2,2,2,2,0, ,1972,1,1,__NA__,5,5,4,1,__NA__,11,99,33,1,2,7,5,1,2,5,1
663,4,2,2,2,2,1,1, ,1951,2,2,__NA__,2,4,4,2,__NA__,8,99,37,1,3,4,4,1,1,1,1
664,3,0,0,10,0,0,0, ,1990,1,3,__NA__,3,5,1,1,__NA__,3,99,48,1,3,4,3,2,2,6,11
665,5,0,9,0,0,0,1,European,1960,2,1,__NA__,5,1,4,1,__NA__,6,99,51,1,1,1,2,1,2,6,5
666,4,0,10,0,0,0,0, ,1980,2,1,__NA__,3,5,4,1,__NA__,3,99,39,1,3,5,4,1,2,4,2
667,5,0,0,10,0,0,0, ,1991,2,2,__NA__,3,1,4,4,__NA__,5,99,46,1,2,7,3,4,1,6,1
668,5,10,0,0,0,0,0, ,1960,2,2,__NA__,2,1,4,1,__NA__,3,99,45,1,1,1,2,3,1,3,1
669,3,0,1,2,3,4,0, ,1988,2,3,__NA__,5,5,1,2,__NA__,6,99,12,1,1,2,3,1,2,4,2
670,4,0,8,0,0,2,0, ,1971,1,1,__NA__,2,5,4,2,__NA__,3,99,12,1,2,5,6,3,2,5,2
671,3,0,10,0,0,0,0, ,1957,1,1,__NA__,2,5,4,1,__NA__,3,99,22,1,1,1,3,2,2,5,2
672,5,0,10,0,0,0,0, ,1973,2,1,__NA__,2,1,4,6,__NA__,2,99,25,1,1,1,2,2,2,6,1
673,4,0,10,0,0,0,0, ,1968,1,1,__NA__,2,2,4,2,__NA__,1,99,42,1,1,2,6,3,2,6,1
674,3,0,0,0,10,0,0, ,1988,1,4,__NA__,5,5,4,2,__NA__,12,99,37,1,4,4,6,2,2,2,12
675,5,0,10,0,0,0,0, ,1975,2,1,__NA__,5,5,4,2,__NA__,5,99,51,1,1,1,2,1,2,3,11
676,4,0,8,0,0,2,0, ,1934,2,1,__NA__,6,4,4,5,__NA__,97,99,6,1,1,2,3,1,2,3,2
677,3,10,0,0,0,0,0, ,1947,1,2,__NA__,2,1,4,5,__NA__,5,99,17,1,1,1,1,1,1,2,1
678,3,8,2,0,0,0,0, ,1989,2,2,__NA__,3,5,4,2,__NA__,11,99,20,1,1,3,3,2,1,1,1
679,1,-8,-8,-8,-8,-8,-8, ,1980,2,3,__NA__,2,1,1,1,__NA__,97,99,33,2,2,8,5,1,1,2,2
680,5,0,10,0,0,0,0, ,1992,1,1,__NA__,2,5,4,1,__NA__,3,99,42,1,3,4,3,3,2,6,11
681,1,0,10,0,0,0,0, ,1952,1,1,__NA__,2,1,4,1,__NA__,5,99,34,1,2,6,3,2,1,2,2
682,1,1,4,1,1,2,1,Misc,1958,2,1,__NA__,1,3,4,4,__NA__,1,99,13,1,3,3,6,1,2,6,2
683,4,4,2,2,1,1,0, ,1963,2,2,__NA__,1,4,4,4,__NA__,1,99,17,1,1,1,1,3,2,5,1
684,4,0,10,0,0,0,0, ,1953,1,1,__NA__,6,4,4,6,__NA__,4,99,42,1,3,3,2,2,2,6,9
685,5,0,10,0,0,0,0, ,1991,2,1,__NA__,2,5,4,1,__NA__,3,99,49,2,1,1,2,3,2,6,9
686,4,0,10,0,0,0,0, ,1977,1,1,__NA__,2,5,4,1,__NA__,5,99,26,1,3,4,3,1,2,6,11
687,5,2,5,1,1,1,0, ,1985,1,1,__NA__,2,1,4,1,__NA__,3,99,29,2,1,2,6,4,1,3,11
688,5,3,1,2,1,3,0, ,1976,1,1,__NA__,5,1,4,1,__NA__,10,99,48,1,2,7,5,1,2,2,2
689,3,10,0,0,0,0,0, ,1966,2,2,__NA__,1,1,4,1,__NA__,6,99,47,1,1,1,2,1,1,2,1
690,5,0,10,0,0,0,0, ,1993,2,1,__NA__,5,5,4,1,__NA__,4,99,36,1,2,6,4,2,2,5,1
691,3,0,10,0,0,0,0, ,1990,1,1,__NA__,3,5,4,1,__NA__,6,99,48,1,1,1,1,2,2,6,11
692,1,8,0,0,0,2,0, ,1954,1,2,__NA__,4,2,4,1,__NA__,5,99,12,1,3,4,3,1,2,5,1
693,3,0,0,10,0,0,0, ,1972,1,3,__NA__,5,5,2,1,__NA__,5,99,35,1,3,4,4,1,2,4,2
694,3,2,2,2,2,2,0,black,1957,1,3,__NA__,3,5,4,1,__NA__,6,99,6,1,2,7,2,1,2,5,2
695,5,10,0,0,0,0,0, ,1954,1,1,__NA__,4,1,4,6,__NA__,7,99,51,2,4,4,3,1,1,1,1
696,5,0,2,8,0,0,0, ,1993,1,3,__NA__,4,1,4,1,__NA__,7,99,39,1,3,4,3,1,2,7,11
697,5,2,3,2,2,1,0, ,1990,2,3,__NA__,3,1,2,1,__NA__,5,99,6,1,1,2,4,3,2,3,2
698,5,0,10,0,0,0,0, ,1958,2,1,__NA__,6,1,4,1,__NA__,10,99,56,1,2,6,5,2,1,2,1
699,5,0,0,0,0,0,10,human,1973,1,5,__NA__,3,1,4,1,__NA__,9,99,26,1,3,4,3,1,2,6,11
700,5,0,10,0,0,0,0, ,1966,2,1,__NA__,6,5,4,1,__NA__,97,99,36,1,2,7,4,1,2,2,4
701,2,0,0,0,0,10,0,0,1987,2,3,__NA__,2,1,3,1,__NA__,3,99,32,1,1,1,3,2,2,5,7
702,4,10,0,0,0,0,0, ,1967,1,2,__NA__,2,1,4,6,__NA__,2,99,39,1,1,1,3,3,1,3,1
703,5,0,10,0,0,0,0, ,1996,2,1,__NA__,5,5,4,8,__NA__,8,99,42,2,1,1,2,2,2,5,10
704,5,0,10,0,0,0,0, ,1981,2,1,__NA__,4,5,4,1,__NA__,4,99,12,1,1,1,1,1,2,5,11
705,2,0,5,5,0,0,0, ,1978,1,3,__NA__,3,5,3,1,__NA__,2,99,12,1,3,1,4,2,2,6,11
706,1,10,0,0,0,0,0, ,1951,1,2,__NA__,5,1,4,5,__NA__,97,99,42,1,3,3,3,2,2,5,1
707,4,0,4,6,0,0,0, ,1979,2,3,__NA__,2,6,3,1,__NA__,9,99,6,1,3,3,3,2,2,5,2
708,5,0,10,0,0,0,0, ,1977,1,1,__NA__,3,1,4,1,__NA__,6,99,5,2,3,4,4,3,2,6,11
709,5,2,2,2,2,2,0, ,1982,2,4,__NA__,5,1,4,7,__NA__,8,99,17,1,2,7,3,1,2,5,7
710,5,0,10,0,0,0,0, ,1950,2,1,__NA__,2,1,4,1,__NA__,12,99,25,1,3,4,3,1,2,6,9
711,5,0,8,0,0,0,2,irish,1970,1,1,__NA__,2,5,4,4,__NA__,2,99,45,1,2,7,5,2,1,1,1
712,4,0,8,0,0,2,0, ,1967,1,1,__NA__,4,1,4,7,__NA__,6,99,27,1,3,2,1,2,2,6,10
713,5,0,10,0,0,0,0, ,1952,1,1,__NA__,5,1,4,1,__NA__,10,99,34,1,3,4,3,1,2,2,2
714,5,2,2,2,2,2,0, ,1991,2,1,__NA__,3,5,4,2,__NA__,6,99,18,1,1,2,2,2,2,4,1
715,1,3,4,2,1,0,0, ,1980,1,3,__NA__,2,3,1,1,__NA__,4,99,1,2,1,2,2,3,2,4,2
716,4,0,8,0,0,2,0, ,1956,1,1,__NA__,3,3,4,4,__NA__,2,99,47,1,2,6,2,3,1,3,1
717,4,0,0,10,0,0,0, ,1979,2,3,__NA__,3,3,3,4,__NA__,3,99,6,1,2,7,6,2,1,5,1
718,2,0,1,9,0,0,0, ,1995,2,1,__NA__,2,6,4,1,__NA__,4,99,9,1,1,2,6,3,1,2,1
719,4,0,2,7,1,0,0, ,1971,1,1,__NA__,5,5,4,1,__NA__,14,99,18,1,3,5,5,1,2,2,4
720,4,6,2,0,0,2,0, ,1964,2,2,__NA__,2,1,4,2,__NA__,4,99,26,1,1,1,6,4,1,2,1
721,4,0,10,0,0,0,0, ,1974,1,1,__NA__,4,1,4,2,__NA__,4,99,23,1,2,7,4,1,2,5,2
722,3,1,2,3,1,1,2, ,1963,1,6,__NA__,2,3,4,6,__NA__,2,99,6,1,1,2,2,3,1,5,2
723,5,0,9,0,0,1,0, ,1988,1,1,__NA__,3,5,4,8,__NA__,4,99,8,1,4,5,4,1,2,4,1
724,4,0,2,4,0,4,0, ,1988,1,3,__NA__,5,1,2,1,__NA__,5,99,8,1,2,7,4,1,2,6,11
725,4,0,0,10,0,0,0, ,1990,2,3,__NA__,3,5,2,8,__NA__,97,99,6,1,1,2,4,2,2,4,2
726,4,0,10,0,0,0,0, ,1982,2,1,__NA__,3,3,4,1,__NA__,4,99,29,1,4,5,5,3,2,4,11
727,5,0,0,10,0,0,0, ,1997,1,3,__NA__,1,5,3,8,__NA__,97,99,6,2,3,8,4,4,2,7,2
728,5,0,10,0,0,0,0, ,1965,2,1,__NA__,5,1,4,1,__NA__,13,99,10,1,2,6,3,2,2,5,2
729,5,0,10,0,0,0,0, ,1959,1,1,__NA__,4,3,4,1,__NA__,4,99,4,2,4,2,3,3,2,2,2
730,5,0,0,10,0,0,0, ,1991,2,3,__NA__,2,5,3,1,__NA__,3,99,17,1,1,8,1,7,2,4,2
731,5,0,9,0,0,1,0, ,1984,2,1,__NA__,5,1,4,2,__NA__,5,99,48,1,4,5,3,2,1,1,1
732,5,0,10,0,0,0,0, ,1979,2,1,__NA__,6,5,4,2,__NA__,10,99,39,1,2,6,4,1,2,2,2
733,1,0,10,0,0,0,0, ,1989,1,1,__NA__,3,5,4,1,__NA__,1,99,54,1,1,4,4,1,2,7,12
734,5,0,5,5,0,0,0, ,1981,1,1,__NA__,5,1,4,1,__NA__,6,99,26,1,3,4,3,1,2,6,11
735,4,3,0,3,2,2,0, ,1959,2,1,__NA__,3,1,4,5,__NA__,3,99,55,2,3,3,6,3,2,6,11
736,4,0,10,0,0,0,0, ,1964,2,1,__NA__,2,3,4,6,__NA__,2,99,22,1,1,2,3,2,1,4,1
737,4,1,0,4,0,5,0, ,1944,1,3,__NA__,2,1,2,5,__NA__,3,99,48,1,3,5,4,2,1,4,2
738,5,0,10,0,0,0,0, ,1988,1,1,__NA__,5,5,4,1,__NA__,6,99,38,1,1,2,2,2,2,6,10
739,4,8,1,0,0,1,0, ,1989,2,2,__NA__,2,5,4,2,__NA__,3,99,24,1,3,4,1,2,2,6,11
740,5,0,9,0,0,1,0, ,1993,2,1,__NA__,3,5,4,8,__NA__,9,99,27,1,4,3,2,2,2,6,11
741,5,0,10,0,0,0,0, ,1996,1,1,__NA__,3,5,4,8,__NA__,12,99,27,1,4,5,4,1,1,1,1
742,5,10,0,0,0,0,0, ,1994,2,2,__NA__,4,5,4,8,__NA__,97,99,34,1,1,2,6,3,1,5,1
743,1,0,8,2,0,0,0, ,1973,1,1,__NA__,2,1,4,6,__NA__,97,99,24,1,4,4,6,1,1,6,12
744,5,0,0,10,0,0,0, ,1975,1,1,__NA__,2,2,4,6,__NA__,2,99,12,1,3,4,2,2,1,4,2
745,5,0,7,0,0,3,0, ,1997,2,1,__NA__,3,5,4,8,__NA__,97,99,1,2,3,5,3,3,2,2,1
746,5,1,9,0,0,0,0, ,1940,2,1,__NA__,1,4,4,5,__NA__,3,99,26,2,3,4,2,4,2,6,9
747,2,0,10,0,0,0,0, ,1973,2,1,__NA__,4,1,4,6,__NA__,9,99,6,1,3,4,6,2,2,6,9
748,3,0,0,10,0,0,0, ,1951,1,3,__NA__,2,1,2,6,__NA__,3,99,48,1,1,2,4,2,1,4,2
749,5,0,9,0,0,1,0, ,1977,2,1,__NA__,3,1,4,6,__NA__,6,99,1,1,3,4,3,3,2,5,11
750,5,0,5,5,0,0,0, ,1994,2,3,__NA__,3,1,4,8,__NA__,4,99,48,1,2,6,6,2,2,2,2
751,4,0,5,0,5,0,0, ,1995,2,4,__NA__,3,5,4,8,__NA__,97,99,6,1,1,2,2,2,2,5,12
752,5,0,10,0,0,0,0, ,1967,1,1,__NA__,6,1,4,1,__NA__,9,99,27,1,2,6,4,2,2,3,1
753,4,0,10,0,0,0,0, ,1957,2,1,__NA__,1,5,4,4,__NA__,1,99,17,2,4,8,6,2,1,6,1
754,5,0,10,0,0,0,0, ,1987,2,1,__NA__,4,1,4,1,__NA__,9,99,12,1,1,1,1,4,2,6,2
755,5,0,10,0,0,0,0, ,1981,1,1,__NA__,2,1,4,1,__NA__,7,99,12,1,3,3,2,2,2,6,9
756,3,0,10,0,0,0,0, ,1980,1,1,__NA__,5,1,4,1,__NA__,4,99,36,1,1,1,4,3,2,5,2
757,3,9,0,0,0,1,0, ,1968,1,2,__NA__,6,1,4,1,__NA__,11,99,42,1,1,1,3,1,2,6,2
758,5,0,5,5,0,0,0, ,1985,1,3,__NA__,2,5,3,4,__NA__,97,99,34,3,3,4,3,3,2,5,11
759,5,0,10,0,0,0,0, ,1960,1,1,__NA__,6,5,4,1,__NA__,4,99,8,1,3,3,3,1,2,5,1
760,5,0,10,0,0,0,0, ,1993,1,1,__NA__,3,5,4,4,__NA__,5,99,12,1,1,1,1,1,2,6,9
761,5,0,10,0,0,0,0, ,1947,2,1,__NA__,2,1,4,7,__NA__,9,99,36,1,1,1,2,2,2,6,10
762,1,0,2,0,0,8,0, ,1985,2,1,__NA__,4,3,4,7,__NA__,5,99,12,1,1,2,3,2,2,6,11
763,5,0,10,0,0,0,0, ,1952,1,1,__NA__,2,1,4,9,__NA__,8,99,55,1,2,7,4,1,2,6,10
764,2,10,0,0,0,0,0, ,1960,1,2,__NA__,1,1,4,4,__NA__,3,99,6,2,1,2,3,1,2,3,11
765,5,0,10,0,0,0,0, ,1980,1,1,__NA__,1,5,4,1,__NA__,5,99,41,1,2,6,4,1,2,6,9
766,5,0,3,7,0,0,0, ,1977,2,3,__NA__,2,5,2,6,__NA__,2,99,12,1,1,1,2,1,2,5,1
767,5,0,0,10,0,0,0, ,1975,2,3,__NA__,2,2,1,7,__NA__,7,99,32,2,1,1,3,2,1,6,11
768,5,0,8,0,0,2,0, ,1962,2,1,__NA__,2,1,4,6,__NA__,2,99,21,1,2,7,4,4,1,6,5
769,5,0,0,10,0,0,0, ,1975,2,3,__NA__,3,1,2,1,__NA__,3,99,48,2,5,8,3,4,2,6,11
770,4,0,10,0,0,0,0, ,1958,2,1,__NA__,3,3,4,7,__NA__,97,99,36,1,3,3,2,1,2,6,10
771,4,4,5,1,0,0,0, ,1983,2,2,__NA__,2,3,4,1,__NA__,4,99,36,1,1,2,3,3,1,5,1
772,3,10,0,0,0,0,0, ,1961,1,2,__NA__,2,1,4,6,__NA__,8,99,24,1,1,1,4,3,2,5,1
773,3,4,2,1,3,0,0, ,1996,1,2,__NA__,1,5,4,8,__NA__,1,99,12,1,3,2,3,4,2,5,1
774,5,0,10,0,0,0,0, ,1984,1,1,__NA__,3,5,4,1,__NA__,4,99,4,1,3,4,1,1,2,6,11
775,3,0,0,10,0,0,0, ,1969,2,3,__NA__,3,1,3,1,__NA__,3,99,6,1,2,7,5,1,1,2,1
776,5,0,0,10,0,0,0, ,1956,2,3,__NA__,2,5,2,4,__NA__,2,99,9,1,3,4,3,4,1,6,2
777,4,0,7,3,0,0,0, ,1990,1,1,__NA__,2,5,4,1,__NA__,97,99,6,1,2,6,4,3,2,5,12
778,2,0,8,1,0,1,0, ,1967,1,1,__NA__,6,5,4,1,__NA__,5,99,53,1,4,4,3,3,2,5,1
779,5,0,9,0,0,1,0, ,1954,1,1,__NA__,3,5,4,1,__NA__,5,99,18,1,1,1,1,2,2,6,9
780,5,0,0,10,0,0,0, ,1986,1,3,__NA__,2,5,2,2,__NA__,97,99,36,2,3,8,3,3,2,6,11
781,4,2,2,2,2,2,0, ,1942,2,1,__NA__,2,1,4,5,__NA__,8,99,12,1,2,6,4,1,2,5,4
782,5,0,10,0,0,0,0, ,1964,1,1,__NA__,1,3,4,4,__NA__,5,99,41,1,3,4,4,1,2,5,11
783,3,0,10,0,0,0,0, ,1957,1,1,__NA__,6,3,4,2,__NA__,9,99,12,1,1,2,2,2,2,6,10
784,5,0,10,0,0,0,0, ,1981,2,1,__NA__,2,2,4,6,__NA__,3,99,44,1,3,3,2,3,2,6,9
785,5,2,2,2,2,1,1, ,1947,2,2,__NA__,2,3,4,5,__NA__,97,99,29,1,1,1,4,1,1,2,1
786,5,1,3,1,1,3,1,Italian,1984,1,1,__NA__,4,5,4,1,__NA__,97,99,29,1,4,4,3,3,2,2,3
787,3,2,2,2,2,2,0, ,1976,1,2,__NA__,3,5,4,4,__NA__,4,99,22,1,2,1,4,2,1,3,11
788,3,10,0,0,0,0,0, ,1961,1,2,__NA__,2,5,4,6,__NA__,1,99,28,1,1,1,3,2,2,6,11
789,5,0,10,0,0,0,0, ,1953,1,3,__NA__,2,1,2,6,__NA__,4,99,36,1,1,2,6,7,2,6,2
790,5,3,0,4,3,0,0, ,1966,2,1,__NA__,1,1,4,7,__NA__,1,99,29,1,2,6,3,2,1,4,1
791,3,10,0,0,0,0,0, ,1976,2,1,__NA__,5,3,8,4,__NA__,9,99,6,1,4,4,3,3,2,7,1
792,5,0,10,0,0,0,0, ,1975,1,1,__NA__,6,6,4,1,__NA__,5,99,54,1,2,7,4,2,2,2,1
793,4,10,0,0,0,0,0, ,1983,1,2,__NA__,3,1,4,1,__NA__,8,99,39,1,3,5,3,2,1,6,11
794,1,1,0,0,1,1,7,mixed,1968,2,2,__NA__,1,6,4,2,__NA__,97,99,8,1,1,1,4,2,1,6,2
795,4,0,0,0,10,0,0, ,1997,1,4,__NA__,2,5,4,8,__NA__,97,99,36,1,1,1,6,7,2,7,6
796,5,0,5,3,0,2,0, ,1964,1,3,__NA__,3,1,4,1,__NA__,6,99,39,1,3,4,4,1,2,2,1
797,5,0,10,0,0,0,0, ,1991,1,1,__NA__,2,5,4,6,__NA__,3,99,6,1,3,3,1,2,2,6,10
798,5,0,10,0,0,0,0, ,1954,2,1,__NA__,3,5,4,1,__NA__,6,99,12,1,1,1,2,1,2,8,10
799,1,10,0,0,0,0,0, ,1968,2,2,__NA__,4,5,4,2,__NA__,3,99,6,1,1,1,1,1,1,6,1
800,5,0,10,0,0,0,0, ,1956,1,1,__NA__,3,1,4,1,__NA__,7,99,31,1,1,1,3,2,2,5,2
