caseid,skin_discrim,africanam10_1,white10_1,hispanic10_1,asianam10_1,nativeam10_1,other10_1,other10_open,birthyr,gender,race,race_other,educ,marstat,speakspanish,employ,employ_t,faminc,faminc2,state,votereg,pid3,pid7,ideo5,newsint,pew_bornagain,pew_churatd,religpew
801,3,2,2,2,2,2,0, ,1989,1,2,__NA__,5,5,4,1,__NA__,8,99,25,1,3,4,3,1,2,4,2
802,3,0,5,0,0,5,0, ,1957,1,1,__NA__,3,3,4,4,__NA__,1,99,18,2,3,4,5,4,2,5,1
803,4,0,8,0,0,2,0, ,1950,1,1,__NA__,6,1,4,1,__NA__,10,99,8,1,3,4,3,1,2,1,1
804,5,0,9,0,0,1,0, ,1975,2,1,__NA__,5,3,4,4,__NA__,7,99,41,1,1,1,2,2,2,6,11
805,4,5,5,0,0,0,0, ,1997,2,6,__NA__,2,5,4,2,__NA__,8,99,17,1,1,2,2,2,2,6,10
806,5,0,5,5,0,0,0, ,1996,2,3,__NA__,3,5,3,8,__NA__,3,99,32,2,1,3,1,4,2,6,9
807,5,0,10,0,0,0,0, ,1972,1,1,__NA__,2,1,4,1,__NA__,9,99,46,1,1,2,4,2,2,5,11
808,4,0,7,3,0,0,0, ,1997,2,1,__NA__,2,5,4,2,__NA__,97,99,12,2,3,8,3,4,2,4,1
809,5,10,0,0,0,0,0, ,1996,2,2,__NA__,3,6,4,2,__NA__,1,99,37,1,1,7,3,4,1,1,1
810,5,2,2,2,2,2,0,Tribal,1989,1,1,__NA__,5,5,4,1,__NA__,7,99,13,1,2,6,3,2,1,3,1
811,4,1,4,0,2,3,0, ,1993,2,1,__NA__,1,6,4,2,__NA__,97,99,35,2,3,4,3,4,1,3,11
812,5,0,9,0,0,1,0, ,1997,2,1,__NA__,2,5,4,8,__NA__,7,99,21,1,2,6,3,4,1,1,1
813,5,3,5,1,1,0,0, ,1962,1,1,__NA__,3,5,4,1,__NA__,9,99,42,1,2,6,2,2,2,4,12
814,5,0,10,0,0,0,0, ,1972,1,1,__NA__,2,6,4,1,__NA__,8,99,4,1,1,1,1,1,2,6,10
815,5,0,5,5,0,0,0, ,1973,2,3,__NA__,6,1,4,1,__NA__,10,99,27,1,1,1,2,2,2,5,1
816,3,10,0,0,0,0,0, ,1992,2,2,__NA__,3,5,4,8,__NA__,1,99,17,1,1,1,3,2,2,5,1
817,5,0,0,0,10,0,0, ,1997,2,4,__NA__,3,5,4,2,__NA__,2,99,36,2,4,4,6,4,2,4,7
818,2,0,2,7,0,1,0, ,1978,1,3,__NA__,4,6,3,1,__NA__,4,99,4,1,1,3,1,3,2,5,11
819,4,2,2,2,2,2,0, ,1959,2,1,__NA__,3,1,4,5,__NA__,9,99,27,1,4,4,4,2,2,2,2
820,4,0,10,0,0,0,0, ,1979,2,1,__NA__,3,6,4,1,__NA__,5,99,8,1,3,3,3,2,2,6,9
821,4,0,10,0,0,0,0, ,1970,2,1,__NA__,5,1,4,1,__NA__,5,99,4,1,3,4,4,2,1,2,12
822,5,0,7,0,0,3,0, ,1944,1,1,__NA__,3,5,4,5,__NA__,4,99,17,1,1,1,2,1,1,5,1
823,5,0,10,0,0,0,0, ,1982,1,1,__NA__,1,5,4,4,__NA__,1,99,12,2,4,4,6,7,2,6,11
824,5,0,0,0,0,0,10, ,1997,1,2,__NA__,1,5,4,8,__NA__,97,99,34,2,3,4,6,4,2,7,1
825,3,8,0,2,0,0,0, ,1983,1,2,__NA__,3,1,4,1,__NA__,4,99,6,1,1,2,2,2,1,3,1
826,5,0,10,0,0,0,0, ,1987,1,1,__NA__,5,1,4,1,__NA__,5,99,39,1,2,6,4,1,1,1,1
827,3,0,10,0,0,0,0, ,1994,1,1,__NA__,3,5,4,8,__NA__,97,99,32,1,4,8,6,7,2,7,11
828,5,0,10,0,0,0,0, ,1990,1,1,__NA__,4,5,4,1,__NA__,4,99,19,1,3,5,3,2,2,6,10
829,5,2,4,1,1,2,0, ,1937,2,1,__NA__,2,1,4,5,__NA__,5,99,26,1,1,1,4,1,1,1,1
830,5,0,10,0,0,0,0, ,1984,1,1,__NA__,2,5,4,9,__NA__,1,99,39,1,3,4,3,2,2,5,3
831,3,0,0,10,0,0,0, ,1978,2,3,__NA__,5,1,1,7,__NA__,3,99,12,2,3,4,3,2,1,3,1
832,5,0,10,0,0,0,0, ,1984,1,1,__NA__,5,5,4,1,__NA__,3,99,29,1,3,3,3,1,2,6,11
833,5,0,10,0,0,0,0, ,1996,2,1,__NA__,3,5,4,2,__NA__,10,99,17,2,1,1,2,2,2,6,11
834,4,0,10,0,0,0,0, ,1981,2,1,__NA__,3,1,4,1,__NA__,4,99,13,1,2,6,3,2,1,2,11
835,4,3,3,1,1,2,0, ,1974,1,2,__NA__,2,5,4,5,__NA__,7,99,28,1,1,1,4,2,1,2,1
836,4,0,10,0,0,0,0,0,1970,1,1,__NA__,3,1,4,1,__NA__,9,99,33,1,2,7,4,1,2,2,2
837,5,0,10,0,0,0,0, ,1993,2,1,__NA__,4,2,4,8,__NA__,9,99,42,1,1,1,1,1,2,6,9
838,4,0,10,0,0,0,0, ,1960,2,1,__NA__,2,4,4,2,__NA__,2,99,48,1,3,4,3,1,1,2,1
839,5,0,8,2,0,0,0, ,1990,1,1,__NA__,3,5,4,8,__NA__,11,99,34,2,3,4,3,1,2,6,9
840,4,10,0,0,0,0,0, ,1987,1,2,__NA__,4,5,4,1,__NA__,3,99,37,1,1,2,6,2,2,3,1
841,5,0,8,0,0,2,0, ,1957,1,1,__NA__,1,3,4,2,__NA__,2,99,4,2,1,1,6,3,2,5,9
842,1,0,10,0,0,0,0,europa,1990,1,3,__NA__,2,3,4,1,__NA__,3,99,4,1,2, ,1,2,1,1,3
843,4,2,2,2,2,2,0, ,1975,1,3,__NA__,1,1,1,5,__NA__,3,99,4,2,1,1,3,3,1,2,2
844,4,10,0,0,0,0,0, ,1954,2,2,__NA__,2,5,4,2,__NA__,97,99,39,1,1,1,2,4,1,5,1
845,5,8,0,0,0,2,0, ,1957,2,2,__NA__,3,1,4,7,__NA__,9,99,26,1,1,1,2,4,1,1,1
846,3,2,3,1,1,1,2, ,1988,2,3,__NA__,3,1,1,2,__NA__,2,99,36,3,1,1,3,2,2,1,11
847,5,0,0,10,0,0,0, ,1995,2,3,__NA__,1,5,1,4,__NA__,2,99,48,3,3,3,3,3,2,7,11
848,2,0,4,0,6,0,0, ,1974,1,6,__NA__,2,5,4,6,__NA__,4,99,18,1,3,3,2,2,2,6,11
849,5,0,5,0,0,5,0, ,1968,1,1,__NA__,2,1,4,6,__NA__,6,99,39,2,2,7,3,2,1,4,2
850,4,2,4,2,1,1,0, ,1963,1,2,__NA__,2,3,4,1,__NA__,97,99,47,1,3,7,6,4,2,1,11
851,3,0,10,0,0,0,0, ,1970,1,1,__NA__,3,6,4,1,__NA__,7,99,4,1,2,7,5,3,1,4,2
852,4,0,10,0,0,0,0, ,1990,1,1,__NA__,3,2,4,1,__NA__,4,99,6,1,4,4,3,2,2,5,11
853,5,0,10,0,0,0,0, ,1974,1,1,__NA__,3,1,4,1,__NA__,8,99,41,1,1,3,3,3,2,6,9
854,3,0,0,10,0,0,0, ,1961,2,3,__NA__,6,6,2,2,__NA__,4,99,34,1,1,1,1,1,2,5,11
855,5,4,1,1,2,2,0, ,1988,1,3,__NA__,3,6,3,1,__NA__,97,99,6,3,3,2,6,7,2,7,2
856,4,0,7,3,0,0,0, ,1996,1,3,__NA__,1,5,4,4,__NA__,97,99,35,2,1,2,1,2,2,6,10
857,5,0,10,0,0,0,0, ,1959,2,1,__NA__,3,1,4,4,__NA__,6,99,42,1,1,2,6,4,2,6,1
858,5,0,10,0,0,0,0, ,1988,2,1,__NA__,6,1,4,1,__NA__,8,99,22,1,2,7,5,3,1,3,1
859,5,0,10,0,0,0,0, ,1981,1,1,__NA__,6,1,4,1,__NA__,11,99,18,1,3,3,3,2,2,6,9
860,5,0,10,0,0,0,0, ,1977,2,1,__NA__,6,6,4,1,__NA__,10,99,6,1,3,3,1,1,2,6,10
861,4,2,2,2,2,2,0, ,1976,1,2,__NA__,2,2,4,1,__NA__,2,99,37,1,1,1,5,2,1,3,1
862,3,5,1,1,1,1,1, ,1972,2,2,__NA__,4,1,4,1,__NA__,6,99,18,1,1,1,4,1,1,2,11
863,5,0,10,0,0,0,0, ,1987,2,1,__NA__,5,1,4,1,__NA__,4,99,31,2,1,1,1,1,2,6,9
864,2,10,0,0,0,0,0, ,1982,2,2,__NA__,2,5,4,1,__NA__,3,99,40,1,1,2,6,2,2,6,1
865,5,0,10,0,0,0,0, ,1951,2,1,__NA__,2,1,4,2,__NA__,4,99,55,1,3,4,6,4,1,1,1
866,3,0,10,0,0,0,0, ,1980,2,1,__NA__,4,1,4,1,__NA__,3,99,56,2,3,5,4,2,1,2,1
867,3,0,10,0,0,0,0, ,1980,2,1,__NA__,2,1,4,4,__NA__,6,99,13,2,3,2,3,4,1,4,1
868,5,0,9,0,0,1,0, ,1996,2,1,__NA__,2,5,4,8,__NA__,10,99,39,1,3,4,3,4,2,6,10
869,5,0,9,0,0,0,1,Armenian,1977,2,1,__NA__,2,1,4,1,__NA__,97,99,48,1,2,6,3,2,2,6,12
870,4,0,10,0,0,0,0, ,1959,1,1,__NA__,5,1,4,4,__NA__,97,99,8,1,3,4,3,1,2,6,11
871,5,0,0,10,0,0,0, ,1989,1,3,__NA__,1,6,2,1,__NA__,3,99,6,2,1,2,4,3,2,2,2
872,4,0,9,0,0,1,0, ,1973,1,1,__NA__,2,5,4,1,__NA__,2,99,12,2,4,8,3,2,2,5,11
873,5,0,10,0,0,0,0, ,1987,2,1,__NA__,3,5,4,8,__NA__,6,99,17,1,1,1,2,2,2,5,11
874,4,0,10,0,0,0,0, ,1985,1,1,__NA__,3,5,4,6,__NA__,2,99,46,1,4,3,2,1,2,6,11
875,4,10,0,0,0,0,0, ,1995,1,2,__NA__,3,5,4,8,__NA__,6,99,4,1,2,5,5,2,1,5,2
876,2,0,0,0,0,0,10,"Scottish, Irish, English, Pictish",1987,2,7,__NA__,2,1,4,7,__NA__,2,99,18,1,4,4,3,1
877,5,0,10,0,0,0,0, ,1954,1,1,__NA__,4,1,4,6,__NA__,7,99,37,1,1,1,2,1,2,4,2
878,5,0,10,0,0,0,0, ,1959,2,1,__NA__,5,1,4,1,__NA__,11,99,18,1,3,2,3,3,2,3,2
879,5,0,10,0,0,0,0, ,1962,2,1,__NA__,4,4,4,2,__NA__,3,99,53,1,2,6,4,3,1,2,1
880,5,0,10,0,0,0,0, ,1987,2,1,__NA__,6,5,4,1,__NA__,97,99,13,1,1,1,1,1,2,5,9
881,5,0,10,0,0,0,0, ,1963,2,1,__NA__,5,1,4,1,__NA__,10,99,34,1,3,3,3,1,2,3,5
882,5,0,10,0,0,0,0, ,1925,2,1,__NA__,3,2,4,5,__NA__,4,99,6,1,3,4,1,3,2,5,5
883,3,10,0,0,0,0,0, ,1959,1,2,__NA__,2,1,4,6,__NA__,2,99,25,1,1,1,1,1,2,6,1
884,5,0,10,0,0,0,0, ,1992,2,1,__NA__,3,5,4,2,__NA__,3,99,39,1,1,1,1,2,2,5,10
885,3,0,9,1,0,0,0, ,1991,1,1,__NA__,3,5,4,1,__NA__,3,99,53,1,3,4,6,7,1,4,2
886,4,0,10,0,0,0,0, ,1956,2,1,__NA__,2,1,4,6,__NA__,6,99,51,1,3,4,3,1,1,4,1
887,5,0,8,0,0,2,0, ,1959,2,1,__NA__,2,4,4,1,__NA__,3,99,42,2,3,3,6,4,2,6,1
888,5,0,10,0,0,0,0, ,1952,2,1,__NA__,2,4,4,7,__NA__,3,99,55,1,3,4,3,2,2,5,1
889,5,-8,-8,-8,-8,-8,-8, ,1947,1,1,__NA__,2,1,4,5,__NA__,97,99,27,1,3,5,3,1,1,7,1
890,5,0,10,0,0,0,0, ,1976,1,1,__NA__,6,1,4,1,__NA__,12,99,42,1,3,3,3,1,2,6,10
891,5,0,9,0,0,1,0, ,1970,1,1,__NA__,4,5,4,1,__NA__,8,99,53,1,3,3,1,1,2,6,10
892,5,0,0,10,0,0,0, ,1943,2,3,__NA__,2,1,1,5,__NA__,6,99,12,1,1,1,2,1,2,4,2
893,5,0,9,0,0,1,0, ,1941,1,1,__NA__,3,3,4,2,__NA__,4,99,6,1,1,1,3,2,2,6,10
894,5,0,10,0,0,0,0, ,1931,2,1,__NA__,3,4,4,5,__NA__,97,99,6,1,2,7,4,2,1,2,1
895,4,0,10,0,0,0,0, ,1946,2,1,__NA__,3,1,4,5,__NA__,97,99,36,1,3,5,4,1,2,5,2
896,5,0,10,0,0,0,0, ,1979,1,1,__NA__,5,1,4,1,__NA__,9,99,34,1,3,3,1,1,2,3,5
897,5,0,9,0,0,1,0, ,1988,1,1,__NA__,6,1,4,2,__NA__,5,99,48,1,4,3,1,1,1,3,1
898,5,0,10,0,0,0,0, ,1982,1,1,__NA__,5,1,4,1,__NA__,9,99,42,1,2,7,4,1,1,2,1
899,5,8,0,0,0,2,0, ,1976,2,2,__NA__,5,6,4,1,__NA__,12,99,51,1,1,2,3,2,2,3,1
900,4,0,10,0,0,0,0, ,1956,1,1,__NA__,3,1,4,1,__NA__,8,99,6,1,1,1,1,1,2,3,9
901,5,0,8,0,0,2,0, ,1989,1,1,__NA__,2,5,4,4,__NA__,4,99,42,1,1,1,2,1,2,6,10
902,5,0,9,0,1,0,0, ,1997,2,1,__NA__,2,6,4,8,__NA__,97,99,6,1,3,3,2,2,2,6,11
903,3,0,10,0,0,0,0, ,1984,1,1,__NA__,3,5,4,2,__NA__,4,99,23,1,2,7,5,7,1,1,1
904,5,0,6,4,0,0,0, ,1978,2,3,__NA__,6,5,3,2,__NA__,2,99,47,1,1,1,1,2,2,6,9
905,5,0,10,0,0,0,0, ,1973,2,1,__NA__,2,1,4,1,__NA__,4,99,9,2,4,4,3,2,2,6,11
906,5,0,10,0,0,0,0, ,1966,1,1,__NA__,1,5,4,4,__NA__,1,99,56,2,3,4,3,4,2,6,9
907,5,0,7,0,0,3,0, ,1975,2,1,__NA__,5,5,4,1,__NA__,1,99,56,1,3,7,5,1,2,5,3
908,5,0,10,0,0,0,0, ,1990,1,1,__NA__,2,5,4,1,__NA__,7,99,47,2,1,1,1,3,2,6,11
909,5,0,9,0,0,1,0, ,1976,1,1,__NA__,3,1,4,1,__NA__,6,99,29,1,2,7,5,1,1,4,1
910,4,0,5,5,0,0,0, ,1992,2,6,__NA__,1,5,4,8,__NA__,5,99,6,2,1,2,3,2,2,6,11
911,4,0,9,0,0,1,0, ,1990,2,1,__NA__,2,1,4,7,__NA__,2,99,13,2,4,8,6,2,2,6,11
912,5,-8,-8,-8,-8,-8,-8, ,1954,1,1,__NA__,6,4,4,6,__NA__,6,99,22,1,3,1,2,1,1,1,1
913,4,0,10,0,0,0,0, ,1955,1,1,__NA__,3,1,4,6,__NA__,5,99,29,1,2,7,4,2,1,1,1
914,4,2,1,2,3,2,0, ,1989,2,3,__NA__,4,1,2,3,__NA__,4,99,45,1,1,1,6,2,1,3,5
915,5,0,10,0,0,0,0, ,1960,2,1,__NA__,2,1,4,1,__NA__,7,99,37,1,2,7,2,1,2,6,1
916,5,0,10,0,0,0,0, ,1948,2,1,__NA__,5,3,4,2,__NA__,3,99,29,1,2,7,4,1,2,6,11
917,4,0,10,0,0,0,0, ,1995,1,1,__NA__,4,5,4,1,__NA__,3,99,19,1,3,4,6,3,2,5,11
918,4,10,0,0,0,0,0, ,1983,1,2,__NA__,5,1,4,1,__NA__,12,99,34,1,1,2,3,2,2,4,10
919,5,0,8,0,0,0,2,Italian desce,1994,1,1,__NA__,3,5,4,8,__NA__,97,99,36,1,2,7,5,2,2,2,2
920,5,3,3,1,1,2,0, ,1995,2,2,__NA__,2,5,4,4,__NA__,97,99,54,2,1,1,1,3,2,6,12
921,4,0,5,5,0,0,0, ,1982,2,3,__NA__,1,5,3,4,__NA__,3,99,47,1,3,4,6,2,1,4,2
922,5,0,6,4,0,0,0, ,1978,2,3,__NA__,2,1,4,1,__NA__,11,99,25,1,3,4,4,1,2,3,2
923,4,8,1,0,0,1,0, ,1990,2,2,__NA__,3,5,4,2,__NA__,8,99,34,1,3,4,2,3,2,6,11
924,5,2,2,2,2,2,0, ,1944,1,1,__NA__,3,1,4,2,__NA__,3,99,39,1,1,3,2,1,2,4,2
925,3,4,3,1,1,1,0, ,1969,2,2,__NA__,2,1,4,4,__NA__,1,99,51,3,3,8,4,2,2,4,1
926,3,0,0,0,10,0,0, ,1994,2,4,__NA__,3,5,4,8,__NA__,3,99,6,1,1,2,3,3,2,6,10
927,2,10,0,0,0,0,0, ,1980,2,2,__NA__,1,5,4,4,__NA__,3,99,32,1,1,1,1,1,2,6,11
928,3,0,10,0,0,0,0,0,1978,1,1,__NA__,5,1,4,1,__NA__,5,99,18,1,2,7,5,1,1,1,1
929,4,0,9,1,0,0,0, ,1993,1,1,__NA__,1,5,4,8,__NA__,7,99,36,1,2,6,4,1,2,2,2
930,5,0,0,10,0,0,0, ,1958,2,3,__NA__,2,4,3,1,__NA__,4,99,6,1,1,4,3,3,1,5,1
931,2,0,0,0,0,0,10, ,1973,2,2,__NA__,4,5,4,4,__NA__,97,99,27,1,4,3,3,2,2,5,11
932,5,0,10,0,0,0,0, ,1949,2,1,__NA__,2,4,4,5,__NA__,3,99,33,3,1,3,6,2,2,4,2
933,3,0,10,0,0,0,0, ,1987,2,1,__NA__,5,6,4,1,__NA__,3,99,24,1,5,3,2,3,2,6,11
934,4,5,5,0,0,0,0, ,1976,2,2,__NA__,4,5,4,1,__NA__,97,99,28,1,1,1,1,2,2,7,11
935,3,2,5,1,1,1,0, ,1994,1,1,__NA__,3,5,4,4,__NA__,97,99,55,2,1,1,2,7,2,5,9
936,5,0,10,0,0,0,0, ,1954,2,1,__NA__,2,1,4,6,__NA__,5,99,29,1,3,5,4,2,1,6,1
937,4,0,8,0,0,2,0, ,1995,2,1,__NA__,2,5,4,4,__NA__,3,99,51,1,1,2,2,1,2,5,10
938,5,0,10,0,0,0,0, ,1995,1,1,__NA__,2,5,4,8,__NA__,9,99,36,1,2,7,4,1,2,1,5
939,2,5,0,5,0,0,0, ,1997,2,2,__NA__,1,5,4,4,__NA__,97,99,39,2,4,4,2,3,2,5,11
940,5,0,10,0,0,0,0, ,1977,2,1,__NA__,4,1,4,1,__NA__,7,99,21,1,2,7,3,2,1,1,1
941,3,1,2,1,1,2,3, ,1996,2,1,__NA__,1,5,4,4,__NA__,1,99,8,1,3,8,4,3,1,5,11
942,5,0,10,0,0,0,0, ,1987,1,1,__NA__,3,5,4,1,__NA__,3,99,16,1,3,5,3,2,2,5,1
943,99,1,3,1,1,3,2,0, ,1952,2,2,__NA__,2,4,4,1,__NA__,5,99,47,2,4,4,3,2,2,3
944,3,1,4,1,3,1,0, ,1992,1,1,__NA__,6,5,4,1,__NA__,3,99,36,1,2,7,3,2,2,2,7
945,4,0,0,1,9,0,0, ,1978,2,4,__NA__,6,1,4,1,__NA__,8,99,25,1,1,2,3,2,2,5,2
946,5,0,10,0,0,0,0, ,1981,2,1,__NA__,3,1,4,2,__NA__,5,99,39,1,1,2,2,4,2,6,11
947,3,0,9,0,0,1,0, ,1984,1,1,__NA__,2,5,4,4,__NA__,1,99,53,1,1,1,3,2,2,1,2
948,5,1,3,2,1,1,2, ,1977,1,1,__NA__,2,1,4,6,__NA__,97,99,23,3,4,8,6,7,2,6,11
949,5,0,10,0,0,0,0, ,1976,1,1,__NA__,3,3,4,2,__NA__,3,99,22,1,3,5,1,4,1,4,1
950,5,2,4,1,1,1,1, ,1940,2,1,__NA__,2,4,4,5,__NA__,97,99,13,1,2,7,4,1,1,3,1
951,4,0,10,0,0,0,0,na,1983,2,1,__NA__,4,1,4,2,__NA__,6,99,17,1,1,2,1,1,2,6,10
952,2,1,3,2,1,3,0, ,1996,2,1,__NA__,4,5,4,8,__NA__,8,99,9,1,2,7,3,1,1,2,1
953,5,0,10,0,0,0,0, ,1957,1,1,__NA__,2,1,4,1,__NA__,9,99,5,1,2,7,4,2,1,5,1
954,5,0,8,0,0,1,1,Native American,1990,2,1,__NA__,1,5,4,7,__NA__,2,99,29,1,1,1,1,1,2,6,10
955,5,0,9,0,0,1,0, ,1986,1,1,__NA__,5,1,8,1,__NA__,5,99,40,1,1,1,1,2,2,4,1
956,2,0,0,0,10,0,0, ,1986,2,4,__NA__,6,5,4,2,__NA__,97,99,17,2,1,1,1,2,2,5,8
957,4,0,7,2,0,1,0, ,1991,2,1,__NA__,1,1,4,7,__NA__,3,99,8,1,3,5,6,3,2,6,11
958,4,0,9,0,0,1,0, ,1983,1,1,__NA__,3,5,8,3,__NA__,6,99,47,1,2,7,3,1,2,2,1
959,5,0,10,0,0,0,0, ,1991,2,1,__NA__,5,1,4,1,__NA__,4,99,49,2,1,2,2,4,2,5,10
960,4,0,8,0,0,2,0, ,1981,2,1,__NA__,3,5,8,8,__NA__,97,99,39,1,3,3,3,3,2,6,11
961,5,0,10,0,0,0,0, ,1983,1,1,__NA__,2,1,4,1,__NA__,4,99,40,1,3,4,3,2,2,5,11
962,4,0,1,4,0,5,0, ,1981,2,3,__NA__,2,2,1,7,__NA__,97,99,48,3,1,1,2,7,2,7,2
963,4,0,0,10,0,0,0, ,1971,1,3,__NA__,2,5,3,6,__NA__,3,99,12,1,3,3,3,1,2,7,12
964,2,5,1,0,0,0,4, ,1989,1,3,__NA__,2,1,2,2,__NA__,1,99,42,2,2,4,4,4,2,4,11
965,5,0,0,0,10,0,0, ,1996,1,4,__NA__,3,5,4,8,__NA__,13,99,41,1,3,5,3,1,2,3,1
966,5,0,10,0,0,0,0, ,1978,1,1,__NA__,2,1,4,2,__NA__,1,99,39,3,3,4,6,4,2,7,11
967,5,0,10,0,0,0,0, ,1994,2,1,__NA__,3,5,4,8,__NA__,97,99,34,1,1,1,1,2,2,5,10
968,2,4,0,2,2,2,0, ,1990,2,2,__NA__,6,5,4,1,__NA__,2,99,36,1,4,3,1,1,2,5,1
969,5,0,10,0,0,0,0,0=,1992,2,1,__NA__,3,2,4,7,__NA__,3,99,36,1,3,3,1,1,2,6,9
970,5,0,9,0,0,1,0, ,1986,2,1,__NA__,4,6,8,7,__NA__,8,99,32,1,3,3,2,2,2,6,9
971,4,0,10,0,0,0,0, ,1994,2,1,__NA__,3,5,4,8,__NA__,12,99,48,1,3,4,2,2,1,1,1
972,4,5,0,3,0,2,0, ,1986,1,2,__NA__,2,5,4,6,__NA__,2,99,25,2,4,4,1,3,2,6,11
973,5,10,0,0,0,0,0, ,1986,2,2,__NA__,5,5,4,4,__NA__,2,99,47,1,1,1,4,1,2,6,1
974,5,0,10,0,0,0,0, ,1988,1,1,__NA__,6,5,4,8,__NA__,12,99,6,1,1,2,2,1,2,6,9
975,4,0,10,0,0,0,0, ,1983,1,1,__NA__,4,5,8,6,__NA__,1,99,5,1,3, ,3,1,2,6,12
976,4,0,5,5,0,0,0, ,1993,1,6,__NA__,2,5,8,1,__NA__,3,99,41,1,1,3,1,1,2,6,10
977,1,2,4,2,1,1,0, ,1986,2,1,__NA__,5,1,4,1,__NA__,11,99,36,1,3,2,2,3,1,2,1
978,5,0,10,0,0,0,0, ,1937,2,1,__NA__,3,4,4,5,__NA__,1,99,33,1,2, ,4,1,1,2,1
979,4,0,7,0,0,3,0, ,1979,1,1,__NA__,3,3,8,4,__NA__,5,99,37,1,3,4,3,1,2,6,11
980,5,0,10,0,0,0,0, ,1988,1,1,__NA__,5,6,4,1,__NA__,9,99,51,1,1,1,1,1,2,6,9
981,5,0,10,0,0,0,0, ,1971,2,1,__NA__,3,1,4,1,__NA__,4,99,40,1,3,3,1,1,2,6,10
982,3,1,2,1,0,6,0, ,1992,1,2,__NA__,2,1,4,6,__NA__,1,99,12,2,1,1,6,4,2,1,11
983,5,-8,-8,-8,-8,-8,-8, ,1951,1,1,__NA__,4,1,4,1,__NA__,9,99,28,1,3,4,5,1,2,5,11
984,4,0,9,0,0,1,0, ,1977,1,1,__NA__,5,1,8,1,__NA__,5,99,37,1,2,7,5,1,1,1,1
985,3,1,5,1,1,1,1, ,1989,1,1,__NA__,2,5,4,6,__NA__,4,99,26,2,3,8,6,7,2,5,11
986,5,0,10,0,0,0,0, ,1974,1,1,__NA__,1,1,4,1,__NA__,4,99,23,1,3,5,3,1,2,2,1
987,5,0,7,0,0,3,0, ,1937,1,1,__NA__,5,1,8,5,__NA__,5,99,29,1,2,7,4,1,1,2,1
988,5,0,7,1,0,2,0, ,1987,1,1,__NA__,3,5,4,2,__NA__,3,99,41,1,1,1,1,1,2,6,9
989,4,0,9,0,0,1,0, ,1970,2,1,__NA__,5,1,8,7,__NA__,7,99,18,1,4,5,4,3,2,2,1
990,3,0,10,0,0,0,0,German,1967,2,1,__NA__,3,2,4,6,__NA__,4,99,47,3,3,8,3,2,2,5,12
991,4,0,10,0,0,0,0, ,1981,2,1,__NA__,3,1,4,1,__NA__,7,99,45,1,2,6,5,1,1,1,1
992,5,0,10,0,0,0,0, ,1993,1,1,__NA__,5,5,4,1,__NA__,5,99,51,1,1,1,2,1,2,4,1
993,4,0,10,0,0,0,0, ,1989,2,1,__NA__,3,1,4,7,__NA__,3,99,12,1,2,6,3,2,2,5,1
994,1,3,2,3,2,0,0, ,1995,2,1,__NA__,4,5,4,8,__NA__,11,99,19,1,1,2,1,1,1,3,11
995,4,1,2,6,1,0,0, ,1961,2,1,__NA__,2,2,4,2,__NA__,4,99,34,1,1,2,3,2,1,7,12
996,3,0,5,5,0,0,0,0,1973,1,3,__NA__,6,1,2,1,__NA__,11,99,51,1,2,6,3,3,2,4,2
997,1,2,2,1,1,4,0, ,1987,2,3,__NA__,2,1,2,1,__NA__,3,99,12,1,1,1,1,1,1,4,1
998,4,2,2,2,2,2,0, ,1953,2,1,__NA__,1,4,4,6,__NA__,1,99,55,2,4,4,6,4,2,4,1
999,5,1,3,6,0,0,0, ,1972,1,3,__NA__,5,5,2,6,__NA__,4,99,12,1,3,3,3,1,2,5,2
1000,2,10,0,0,0,0,0, ,1964,2,2,__NA__,2,1,4,1,__NA__,12,99,42,1,1,1,1,1,1,3,1
1001,4,0,10,0,0,0,0, ,1973,1,1,__NA__,1,1,4,2,__NA__,4,99,40,1,2,7,3,2,2,6,1
