caseid,skin_discrim,africanam10_1,white10_1,hispanic10_1,asianam10_1,nativeam10_1,other10_1,other10_open,birthyr,gender,race,race_other,educ,marstat,speakspanish,employ,employ_t,faminc,faminc2,state,votereg,pid3,pid7,ideo5,newsint,pew_bornagain,pew_churatd,religpew
1002,5,2,4,2,1,1,0, ,1942,2,1,__NA__,3,3,4,2,__NA__,4,99,48,1,2,7,4,1,1,2,1
1003,5,0,10,0,0,0,0, ,1997,1,1,__NA__,2,5,4,2,__NA__,8,99,21,1,2,7,5,2,1,2,1
1004,2,1,6,1,1,1,0, ,1987,1,1,__NA__,4,6,4,1,__NA__,7,99,12,1,2,7,5,1,1,2,1
1005,4,1,3,4,1,1,0, ,1991,2,3,__NA__,2,1,1,7,__NA__,97,99,34,2,3,4,2,4,2,3,2
1006,4,0,10,0,0,0,0, ,1991,2,1,__NA__,3,1,4,7,__NA__,4,99,26,1,2,4,4,3,2,4,11
1007,3,0,10,0,0,0,0, ,1990,2,1,__NA__,2,5,4,6,__NA__,1,99,39,1,1,4,3,3,2,3,11
1008,4,0,9,0,0,1,0, ,1993,2,1,__NA__,4,1,4,1,__NA__,6,99,26,1,2,6,3,2,2,2,1
1009,5,0,10,0,0,0,0, ,1960,2,1,__NA__,4,2,4,6,__NA__,4,99,8,1,3,3,3,1,2,6,11
1010,5,0,10,0,0,0,0, ,1987,2,1,__NA__,5,5,8,1,__NA__,9,99,6,1,3,3,2,2,2,5,10
1011,5,2,4,4,0,0,0, ,1965,1,3,__NA__,3,3,1,1,__NA__,97,99,25,1,1,2,4,3,2,6,2
1012,4,5,0,0,0,2,3,Caribbean,1993,1,2,__NA__,3,5,4,4,__NA__,1,99,36,1,3,4,3,4,1,4,1
1013,5,0,9,0,0,1,0, ,1953,2,1,__NA__,4,3,4,5,__NA__,6,99,51,1,1,1,2,1,2,6,1
1014,5,0,5,0,0,0,5,Middle Eastern,1980,1,1,__NA__,6,1,8,1,__NA__,14,99,25,1,1,2,1,1,2,3,5
1015,5,0,10,0,0,0,0, ,1957,2,1,__NA__,3,1,4,6,__NA__,4,99,12,1,3,3,3,2,1,5,1
1016,3,1,4,1,4,0,0, ,1989,2,1,__NA__,4,5,4,8,__NA__,4,99,42,1,1,2,6,3,2,6,11
1017,5,0,10,0,0,0,0, ,1994,2,1,__NA__,3,1,4,7,__NA__,5,99,39,1,2,5,2,1,2,3,1
1018,4,0,10,0,0,0,0, ,1986,2,1,__NA__,1,1,4,7,__NA__,2,99,26,3,1,1,3,4,2,4,2
1019,3,2,5,1,1,1,0, ,1969,2,1,__NA__,2,3,8,1,__NA__,4,99,4,1,1,2,3,2,2,6,2
1020,5,0,10,0,0,0,0,0,1993,2,1,__NA__,5,1,4,1,__NA__,5,99,6,1,1,1,2,2,2,6,9
1021,5,0,10,0,0,0,0, ,1982,2,1,__NA__,5,1,4,7,__NA__,8,99,48,3,3,4,3,2,1,5,11
1022,3,10,0,0,0,0,0, ,1994,1,2,__NA__,2,1,4,7,__NA__,4,99,48,1,1,2,3,3,2,5,3
1023,5,0,10,0,0,0,0, ,1962,2,1,__NA__,2,1,4,2,__NA__,7,99,34,1,3,4,3,4,2,5,2
1024,5,0,10,0,0,0,0, ,1985,2,1,__NA__,3,1,4,7,__NA__,5,99,27,1,3,2,3,3,1,5,2
1025,5,3,1,4,1,1,0, ,1994,2,3,__NA__,2,5,2,4,__NA__,97,99,42,2,2,7,5,2,1,4,11
1026,5,0,8,0,0,2,0, ,1973,2,1,__NA__,3,1,4,7,__NA__,9,99,13,1,2,2,4,3,1,5,1
1027,5,0,0,10,0,0,0, ,1986,2,3,__NA__,2,1,2,1,__NA__,3,99,48,2,1,2,3,3,2,4,2
1028,2,2,2,2,2,2,0, ,1985,1,3,__NA__,4,2,1,1,__NA__,9,99,51,1,2,7,5,1,2,5,2
1029,5,0,10,0,0,0,0, ,1979,2,1,__NA__,1,1,4,7,__NA__,3,99,42,2,2,4,6,3,2,4,2
1030,5,0,10,0,0,0,0, ,1996,1,1,__NA__,3,5,4,8,__NA__,97,99,53,1,1,1,1,1,2,6,10
1031,5,0,10,0,0,0,0, ,1991,2,1,__NA__,5,5,4,1,__NA__,7,99,42,1,1,1,2,3,2,6,10
1032,5,0,10,0,0,0,0, ,1993,2,1,__NA__,2,6,4,4,__NA__,97,99,6,2,3,4,3,4,2,5,2
1033,5,0,10,0,0,0,0, ,1982,2,1,__NA__,5,1,4,7,__NA__,4,99,42,1,1,2,3,3,2,6,2
1034,3,1,2,1,2,2,2, ,1973,2,3,__NA__,2,5,3,7,__NA__,97,99,48,1,3,8,4,2,2,5,2
1035,4,0,9,0,0,1,0, ,1976,1,1,__NA__,5,1,4,1,__NA__,11,99,5,1,2,7,4,1,1,4,1
1036,5,0,8,0,0,2,0, ,1969,1,1,__NA__,2,1,4,1,__NA__,7,99,19,1,2,7,5,1,1,6,1
1037,4,2,0,5,0,3,0, ,1978,2,3,__NA__,4,1,3,1,__NA__,3,99,5,2,1,2,6,2,1,1,1
1038,4,0,10,0,0,0,0, ,1994,2,1,__NA__,4,1,4,8,__NA__,3,99,21,1,3,4,3,1,1,5,1
1039,5,0,10,0,0,0,0, ,1980,2,1,__NA__,3,1,4,6,__NA__,2,99,48,1,2,6,6,4,1,6,11
1040,3,6,1,1,1,1,0, ,1975,1,2,__NA__,2,5,4,4,__NA__,1,99,42,1,1,2,2,3,2,6,11
1041,5,0,10,0,0,0,0, ,1977,1,1,__NA__,3,5,4,1,__NA__,9,99,17,1,3,4,1,2,2,5,9
1042,5,0,10,0,0,0,0, ,1993,1,1,__NA__,3,5,4,8,__NA__,13,99,53,1,1,1,2,1,2,6,11
1043,2,0,10,0,0,0,0, ,1988,1,1,__NA__,4,1,4,1,__NA__,10,99,12,1,1,1,4,2,2,2,2
1044,5,0,10,0,0,0,0, ,1954,1,1,__NA__,2,6,4,4,__NA__,1,99,39,1,1,1,3,2,2,6,1
1045,4,0,10,0,0,0,0, ,1990,1,1,__NA__,4,5,4,1,__NA__,6,99,51,1,3,4,3,1,1,5,1
1046,4,2,3,1,3,1,0, ,1974,1,1,__NA__,2,1,4,6,__NA__,1,99,21,1,1,1,3,2,2,5,11
1047,5,0,0,0,8,0,2,Asian,1987,2,4,__NA__,5,1,4,4,__NA__,6,99,47,2,5,5,5,2,2,6,10
1048,4,0,7,0,3,0,0, ,1990,2,1,__NA__,5,5,4,2,__NA__,3,99,6,1,1,6,3,2,2,5,11
1049,2,6,0,0,0,4,0, ,1975,1,2,__NA__,3,5,4,2,__NA__,8,99,6,1,3,4,2,1,2,4,10
1050,5,0,1,4,3,2,0, ,1979,2,1,__NA__,2,1,4,1,__NA__,97,99,42,1,1,2,3,3,2,5,1
1051,5,0,10,0,0,0,0, ,1985,1,1,__NA__,6,1,4,1,__NA__,14,99,19,1,1,1,1,1,2,6,9
1052,4,0,0,0,10,0,0, ,1971,2,4,__NA__,5,2,4,4,__NA__,97,99,27,1,1,1,1,3,2,6,11
1053,5,0,8,0,0,2,0, ,1987,2,1,__NA__,5,5,4,9,__NA__,10,99,42,1,2,2,2,2,2,4,1
1054,1,0,5,0,0,0,5,Jewish/Isrealite,1989,1,1,__NA__,3,5,4,2,__NA__,4,99,27,1,3,4,1,4,2,6,9
1055,4,2,1,3,2,2,0, ,1952,2,1,__NA__,2,1,4,2,__NA__,5,99,42,1,2,7,4,3,1,4,1
1056,5,0,10,0,0,0,0, ,1991,2,1,__NA__,5,1,4,2,__NA__,7,99,22,1,2,6,4,4,2,2,1
1057,5,0,8,0,0,2,0, ,1954,2,5,__NA__,2,1,4,1,__NA__,8,99,18,1,1,2,3,1,1,2,1
1058,4,0,1,4,3,2,0, ,1982,2,1,__NA__,1,1,4,7,__NA__,97,99,42,3,3,8,4,7,1,2,1
1059,5,0,10,0,0,0,0, ,1984,2,1,__NA__,6,1,8,2,__NA__,2,99,25,2,4,5,4,1,2,6,7
1060,5,0,8,0,0,2,0, ,1992,1,1,__NA__,2,5,8,1,__NA__,2,99,49,2,3,4,2,3,2,4,10
1061,5,0,10,0,0,0,0, ,1987,2,1,__NA__,3,1,8,7,__NA__,4,99,22,1,1,4,2,2,2,5,10
1062,5,0,10,0,0,0,0, ,1979,2,1,__NA__,2,1,4,7,__NA__,6,99,28,1,2,6,4,2,1,2,1
1063,5,0,9,0,0,1,0, ,1992,2,1,__NA__,3,5,4,7,__NA__,3,99,26,2,3,3,6,4,2,5,11
1064,5,0,8,0,0,2,0, ,1968,2,1,__NA__,5,1,4,1,__NA__,12,99,47,1,2,7,4,1,1,2,1
1065,4,1,1,3,2,3,0, ,1990,2,3,__NA__,2,1,2,7,__NA__,8,99,31,1,1,2,2,3,2,5,11
1066,3,0,0,10,0,0,0, ,1994,2,3,__NA__,2,5,3,6,__NA__,1,99,42,1,1,1,1,2,2,4,12
1067,4,0,9,0,0,1,0, ,1988,2,1,__NA__,3,1,4,7,__NA__,5,99,13,2,1,3,2,4,2,6,10
1068,3,10,0,0,0,0,0, ,1985,1,2,__NA__,4,5,8,2,__NA__,3,99,22,1,1,1,3,3,2,2,1
1069,5,0,10,0,0,0,0, ,1987,2,1,__NA__,3,1,8,7,__NA__,4,99,13,1,3, ,2,2,2,5,10
1070,5,0,10,0,0,0,0, ,1986,2,1,__NA__,6,1,4,1,__NA__,6,99,36,1,2,1,1,1,1,1,1
1071,3,7,0,3,0,0,0, ,1977,1,1,__NA__,5,1,4,1,__NA__,7,99,48,1,2,7,6,3,1,3,1
1072,3,0,10,0,0,0,0, ,1992,2,1,__NA__,2,5,4,7,__NA__,2,99,44,2,3,4,6,7,2,6,9
1073,5,2,6,0,0,2,0, ,1964,2,6,__NA__,2,1,4,9,__NA__,7,99,21,1,2,7,4,2,1,4,1
1074,4,0,5,2,0,3,0, ,1986,2,1,__NA__,2,1,8,7,__NA__,6,99,6,1,2,6,4,2,2,6,11
1075,4,0,9,0,0,1,0, ,1949,1,7,__NA__,6,1,4,5,__NA__,8,99,24,1,2,7,4,1,1,2,1
1076,4,0,10,0,0,0,0, ,1962,2,1,__NA__,1,4,4,5,__NA__,2,99,41,1,3,4,6,2,1,6,1
1077,3,1,1,1,1,1,5, ,1989,2,1,__NA__,5,1,4,1,__NA__,4,99,42,1,2,6,3,3,1,2,1
1078,5,0,9,0,0,1,0, ,1988,2,1,__NA__,3,3,4,2,__NA__,2,99,48,1,1,1,2,3,2,6,9
1079,4,-8,-8,-8,-8,-8,-8, ,1992,2,1,__NA__,2,5,8,4,__NA__,97,99,51,1,3,5,6,4,1,3,1
1080,4,0,10,0,0,0,0, ,1995,2,1,__NA__,2,5,4,4,__NA__,97,99,41,2,3,8,3,2,2,4,11
1081,2,1,3,2,1,2,1, ,1991,1,6,__NA__,3,5,4,4,__NA__,97,99,12,3,1,8,3,2,2,4,11
1082,2,4,4,0,0,2,0, ,1954,2,6,__NA__,3,3,8,6,__NA__,11,99,6,1,3,3,3,1,2,5,2
1083,4,0,9,0,0,1,0, ,1991,2,1,__NA__,2,5,8,1,__NA__,4,99,42,1,2,7,3,2,1,4,1
1084,4,0,10,0,0,0,0, ,1986,1,1,__NA__,5,5,8,8,__NA__,97,99,32,1,3, ,3,2,2,6,10
1085,4,0,5,2,3,0,0, ,1989,1,1,__NA__,4,1,4,1,__NA__,6,99,36,2,3,5,2,3,2,5,4
1086,5,0,10,0,0,0,0, ,1985,1,1,__NA__,5,1,4,1,__NA__,3,99,29,2,3,5,3,3,1,1,1
1087,5,0,10,0,0,0,0, ,1993,1,1,__NA__,3,5,4,8,__NA__,10,99,55,2,4,3,1,1,2,6,9
1088,5,0,10,0,0,0,0, ,1997,1,1,__NA__,1,5,8,8,__NA__,10,99,24,1,1, ,2,3,2,5,7
1089,4,0,4,0,6,0,0, ,1991,2,4,__NA__,5,5,8,1,__NA__,4,99,36,1,1,2,2,2,2,6,10
1090,4,0,0,0,0,5,5, ,1979,1,4,__NA__,6,1,8,1,__NA__,2,99,12,2,1,3,2,2,2,7,6
1091,1,0,0,10,0,0,0, ,1982,2,3,__NA__,5,1,2,1,__NA__,3,99,9,1,1,1,2,2,2,4,11
1092,4,3,0,4,0,0,3,european,1986,2,3,__NA__,5,5,2,1,__NA__,8,99,48,2,3,2,2,1,1,2,12
1093,5,2,2,2,2,2,0, ,1986,1,3,__NA__,3,6,1,4,__NA__,1,99,37,2,2,7,2,2,2,5,2
1094,5,0,10,0,0,0,0, ,1996,2,1,__NA__,4,5,4,2,__NA__,9,99,49,1,3,3,2,3,2,3,11
1095,2,0,0,10,0,0,0, ,1965,1,3,__NA__,2,1,3,2,__NA__,8,99,25,1,1, ,2,1,2,2,4
1096,4,3,3,2,1,1,0, ,1958,2,1,__NA__,1,6,4,7,__NA__,2,99,21,1,2,1,2,1,2,5,1
1097,5,0,10,0,0,0,0, ,1982,1,1,__NA__,3,1,4,1,__NA__,9,99,42,1,3,3,2,1,2,6,9
1098,4,1,3,2,2,2,0, ,1992,2,1,__NA__,2,5,8,8,__NA__,2,99,55,1,3,5,5,2,1,2,1
1099,3,0,10,0,0,0,0, ,1956,2,1,__NA__,1,3,4,6,__NA__,4,99,48,2,1,2,3,3,1,5,2
1100,2,2,3,2,3,0,0, ,1989,1,1,__NA__,4,1,4,1,__NA__,8,99,29,1,1,1,1,1,2,1,2
1101,2,2,2,3,1,2,0, ,1996,2,6,__NA__,2,5,8,2,__NA__,4,99,5,2,1,3,2,3,2,5,6
1102,4,0,5,5,0,0,0, ,1974,1,3,__NA__,2,1,2,4,__NA__,7,99,36,2,2,6,4,2,1,6,1
1103,4,2,4,4,0,0,0, ,1983,1,3,__NA__,2,1,2,1,__NA__,6,99,36,2,1,1,3,2,1,4,1
1104,2,1,8,0,0,1,0, ,1988,1,1,__NA__,2,5,8,1,__NA__,3,99,5,1,2,5,3,3,1,4,1
1105,4,0,5,0,0,0,5,Spaniard,1987,2,7,__NA__,6,5,4,1,__NA__,7,99,25,1,3,5,3,1,2,3,2
1106,4,0,1,9,0,0,0, ,1996,1,3,__NA__,2,5,3,8,__NA__,97,99,6,1,1,8,2,7,2,2,2
1107,5,0,10,0,0,0,0, ,1981,2,1,__NA__,3,1,8,2,__NA__,3,99,53,1,3, ,4,3,2,5,11
1108,5,0,5,0,0,5,0, ,1965,2,1,__NA__,3,1,8,6,__NA__,4,99,39,1,2,6,4,2,2,6,12
1109,4,10,0,0,0,0,0, ,1971,1,2,__NA__,2,1,4,4,__NA__,2,99,18,1,1,1,2,3,2,2,12
1110,4,2,4,2,1,1,0, ,1960,1,3,__NA__,5,5,2,6,__NA__,2,99,48,2,1,1,2,1,1,4,2
1111,5,0,10,0,0,0,0, ,1963,1,1,__NA__,2,2,4,4,__NA__,1,99,4,3,4,3,3,3,1,5,11
1112,5,5,0,0,5,0,0, ,1989,1,6,__NA__,5,5,8,1,__NA__,9,99,12,1,3,7,3,1,2,3,2
1113,5,1,8,0,0,1,0, ,1985,1,1,__NA__,3,6,4,6,__NA__,3,99,39,1,1,1,2,1,2,6,9
1114,4,2,2,2,2,2,0, ,1991,1,1,__NA__,2,5,4,4,__NA__,3,99,42,1,1,1,2,1,1,2,1
1115,4,0,9,0,0,0,1,African,1970,1,1,__NA__,3,1,4,1,__NA__,3,99,1,1,1,1,1,1,2,6,11
1116,4,0,10,0,0,0,0,0,1952,1,1,__NA__,2,6,4,5,__NA__,2,99,37,3,3,5,2,3,2,5,11
1117,5,0,6,0,0,4,0, ,1987,2,1,__NA__,4,1,4,7,__NA__,6,99,48,1,2,7,5,1,1,5,2
1118,5,0,9,0,0,1,0, ,1962,2,1,__NA__,3,3,8,1,__NA__,3,99,48,1,3,5,4,2,1,2,1
1119,3,5,0,0,0,0,5,Italian,1980,2,2,__NA__,1,5,4,6,__NA__,97,99,12,2,3,4,6,7,2,6,11
1120,4,0,10,0,0,0,0, ,1965,2,1,__NA__,4,1,8,1,__NA__,11,99,42,1,4, ,3,3,2,5,12
1121,5,0,10,0,0,0,0, ,1978,1,1,__NA__,2,1,8,1,__NA__,8,99,55,1,1, ,6,7,2,5,2
1122,5,1,9,0,0,0,0, ,1951,2,1,__NA__,1,1,4,5,__NA__,4,99,12,2,3,4,2,4,2,6,1
1123,5,0,10,0,0,0,0, ,1993,1,1,__NA__,2,5,4,4,__NA__,2,99,28,1,3,4,5,1,1,5,1
1124,4,0,9,0,0,1,0, ,1976,2,1,__NA__,6,1,4,1,__NA__,11,99,4,1,1,1,2,1,2,6,9
1125,5,0,10,0,0,0,0,zzzzzzzzzz,1924,2,1,__NA__,2,4,4,5,__NA__,2,99,37,3,3,3,2,3,2,7,1
1126,4,0,10,0,0,0,0, ,1953,2,1,__NA__,3,5,4,1,__NA__,4,99,18,1,1,1,1,1,2,4,12
1127,5,3,2,0,5,0,0, ,1994,1,6,__NA__,3,5,4,8,__NA__,15,99,34,1,1,1,1,1,2,5,12
1128,5,0,7,0,0,3,0, ,1969,1,1,__NA__,2,1,4,6,__NA__,4,99,39,1,2,7,4,2,2,6,11
1129,5,0,10,0,0,0,0, ,1978,1,1,__NA__,3,1,4,1,__NA__,11,99,48,1,3,3,1,2,2,6,9
1130,3,10,0,0,0,0,0, ,1990,2,2,__NA__,2,5,4,4,__NA__,1,99,18,1,1,2,2,4,2,6,1
1131,2,1,2,3,2,1,1, ,1994,1,1,__NA__,2,1,8,2,__NA__,6,99,6,1,2,1,1,1,1,1,6
1132,5,0,10,0,0,0,0, ,1992,2,1,__NA__,3,1,4,1,__NA__,6,99,46,3,1,8,3,4,2,5,11
1133,4,2,3,2,2,1,0, ,1948,2,1,__NA__,2,1,4,5,__NA__,8,99,10,1,2,7,4,1,2,5,2
1134,5,0,10,0,0,0,0, ,1991,1,1,__NA__,5,5,4,1,__NA__,7,99,36,1,3,3,2,2,2,4,1
1135,3,1,3,1,2,2,1, ,1992,2,4,__NA__,5,5,4,2,__NA__,2,99,28,2,3,5,3,1,2,2,7
1136,4,1,1,4,2,2,0, ,1996,2,3,__NA__,3,5,2,2,__NA__,1,99,12,3,3,4,5,3,1,3,3
1137,3,0,10,0,0,0,0, ,1982,1,1,__NA__,2,1,4,7,__NA__,11,99,17,1,4,3,3,1,2,4,2
1138,4,0,10,0,0,0,0, ,1983,2,1,__NA__,3,6,8,1,__NA__,9,99,6,1,3,5,4,1,2,6,11
1139,4,0,10,0,0,0,0, ,1976,2,1,__NA__,5,1,4,1,__NA__,8,99,51,2,3,4,3,2,1,4,1
1140,5,0,10,0,0,0,0, ,1984,1,1,__NA__,5,1,4,1,__NA__,11,99,6,1,2,7,5,1,2,6,1
1141,4,0,10,0,0,0,0, ,1960,2,1,__NA__,6,1,4,7,__NA__,8,99,29,1,2,7,4,3,2,4,1
1142,5,0,10,0,0,0,0, ,1953,1,1,__NA__,6,6,4,5,__NA__,6,99,6,1,1,1,2,1,2,6,11
1143,5,0,10,0,0,0,0, ,1955,2,1,__NA__,2,3,4,1,__NA__,5,99,29,1,1,2,6,2,1,5,1
1144,5,0,10,0,0,0,0, ,1977,2,1,__NA__,3,1,4,1,__NA__,6,99,36,3,4,5,3,3,1,4,1
1145,3,1,6,1,1,1,0, ,1982,1,1,__NA__,6,1,8,1,__NA__,8,99,4,1,1,2,2,2,2,4,2
1146,5,0,10,0,0,0,0, ,1981,2,1,__NA__,3,2,8,2,__NA__,2,99,25,1,4,4,3,2,2,3,9
1147,5,0,10,0,0,0,0, ,1981,1,1,__NA__,3,1,4,1,__NA__,9,99,13,1,2,6,3,2,2,2,1
1148,2,6,2,0,0,2,0, ,1978,1,2,__NA__,2,5,4,7,__NA__,1,99,24,1,1,1,6,2,2,6,11
1149,1,2,1,3,2,2,0, ,1963,2,7,__NA__,1,2,4,6,__NA__,2,99,48,1,2,5,1,2,2,3,2
1150,3,10,0,0,0,0,0, ,1935,1,2,__NA__,3,5,8,5,__NA__,2,99,6,1,1, ,1,1,2,6,9
1151,4,0,9,0,0,1,0, ,1989,2,1,__NA__,3,3,4,1,__NA__,2,99,47,1,3,3,2,2,2,2,5
1152,3,5,1,1,2,1,0, ,1965,2,3,__NA__,3,1,3,7,__NA__,97,99,42,1,1,2,3,4,1,5,1
1153,5,0,10,0,0,0,0, ,1992,1,1,__NA__,5,5,4,8,__NA__,3,99,48,1,3,3,2,1,2,6,9
1154,5,0,10,0,0,0,0,0,1961,2,1,__NA__,5,6,4,5,__NA__,7,99,48,1,2,6,4,1,2,4,1
1155,5,0,10,0,0,0,0, ,1986,2,1,__NA__,6,1,4,1,__NA__,7,99,41,1,1,2,2,2,2,6,10
1156,1,1,2,3,2,2,0, ,1990,2,1,__NA__,2,1,8,1,__NA__,10,99,17,1,2, ,1,3,1,1,6
1157,2,0,0,10,0,0,0, ,1973,1,3,__NA__,3,5,4,6,__NA__,7,99,18,1,3,8,3,2,2,6,2
1158,5,0,10,0,0,0,0, ,1990,2,1,__NA__,5,5,4,1,__NA__,3,99,49,3,1,3,2,2,2,3,12
1159,4,0,10,0,0,0,0, ,1982,2,1,__NA__,5,6,4,1,__NA__,10,99,51,1,2,5,3,1,1,4,1
1160,5,0,10,0,0,0,0, ,1989,1,1,__NA__,2,1,4,7,__NA__,8,99,51,1,3,8,6,4,2,5,1
1161,5,0,5,0,0,5,0, ,1975,2,1,__NA__,1,2,4,7,__NA__,3,99,13,1,2,7,3,1,2,4,1
1162,1,0,3,7,0,0,0, ,1962,2,3,__NA__,6,1,3,1,__NA__,9,99,12,1,2,6,3,2,2,3,2
1163,5,0,5,5,0,0,0, ,1955,1,3,__NA__,6,1,1,2,__NA__,2,99,6,1,2,7,4,3,1,5,2
1164,4,0,10,0,0,0,0, ,1989,2,1,__NA__,3,5,4,1,__NA__,5,99,42,1,1,1,1,2,2,6,10
1165,5,0,10,0,0,0,0, ,1997,2,1,__NA__,1,5,4,8,__NA__,6,99,9,1,1,2,2,2,2,6,11
1166,4,0,10,0,0,0,0, ,1989,2,1,__NA__,2,5,8,3,__NA__,2,99,25,2,3,8,6,3,2,6,10
1167,5,1,2,2,1,2,2, ,1985,2,1,__NA__,2,1,8,7,__NA__,97,99,34,1,5,3,4,2,2,4,5
1168,5,0,10,0,0,0,0, ,1963,1,1,__NA__,4,3,4,9,__NA__,4,99,18,1,3,4,3,1,2,4,11
1169,5,10,0,0,0,0,0, ,1961,2,2,__NA__,1,5,8,2,__NA__,98,99,22,1,2, ,2,1,2,7,11
1170,5,0,10,0,0,0,0, ,1976,2,1,__NA__,4,1,4,1,__NA__,7,99,19,1,1,2,2,4,1,3,1
1171,5,0,10,0,0,0,0, ,1997,1,1,__NA__,1,5,4,2,__NA__,8,99,5,1,3,3,3,2,2,2,1
1172,5,0,10,0,0,0,0, ,1966,1,1,__NA__,5,1,8,1,__NA__,10,99,6,1,1, ,3,1,2,4,1
1173,5,0,10,0,0,0,0, ,1985,2,1,__NA__,6,1,4,1,__NA__,11,99,18,1,2,6,4,2,1,4,11
1174,4,0,10,0,0,0,0, ,1973,2,1,__NA__,3,3,4,1,__NA__,3,99,55,1,3,7,3,2,1,3,1
1175,3,0,0,0,0,0,10,Native of the Americas,1967,2,7,__NA__,4,1,4,2,__NA__,8,99,53,1,1,1,1,2,2,6,12
1176,4,1,6,2,1,0,0, ,1975,2,2,__NA__,5,3,4,1,__NA__,4,99,12,1,1,1,3,2,1,1,1
1177,5,1,2,1,2,2,2, ,1955,2,1,__NA__,4,4,4,5,__NA__,3,99,53,1,2,7,4,2,2,5,1
1178,4,1,1,6,1,1,0, ,1970,2,3,__NA__,2,1,2,7,__NA__,97,99,36,2,1,1,2,3,1,1,2
1179,5,3,4,1,1,1,0, ,1955,1,1,__NA__,2,3,4,2,__NA__,3,99,18,2,3,3,3,2,1,5,1
1180,5,0,0,10,0,0,0, ,1957,2,3,__NA__,1,1,3,1,__NA__,5,99,6,3,2,7,2,1,1,1,12
1181,5,0,10,0,0,0,0, ,1951,2,1,__NA__,1,4,8,6,__NA__,2,99,54,2,3,7,3,2,2,5,11
1182,5,0,5,0,0,5,0, ,1980,2,1,__NA__,1,5,4,4,__NA__,3,99,48,2,1,2,2,3,2,6,11
1183,5,0,10,0,0,0,0, ,1995,2,1,__NA__,3,5,4,8,__NA__,9,99,17,1,1,2,3,4,2,2,2
1184,3,0,10,0,0,0,0, ,1954,1,1,__NA__,2,1,4,2,__NA__,7,99,6,1,2,7,4,1,2,4,1
1185,5,0,9,0,0,1,0, ,1990,1,1,__NA__,5,5,4,1,__NA__,6,99,39,1,3,3,2,1,2,6,9
1186,5,0,8,0,0,2,0, ,1973,1,1,__NA__,2,5,4,2,__NA__,3,99,51,1,3,8,6,2,2,4,11
1187,4,2,0,8,0,0,0, ,1979,1,3,__NA__,2,5,2,4,__NA__,97,99,9,1,3,4,3,1,2,2,11
1188,4,2,2,2,2,2,0, ,1957,2,1,__NA__,2,3,4,6,__NA__,1,99,29,1,4,4,3,2,2,2,2
1189,3,2,2,2,2,2,0, ,1970,1,1,__NA__,1,3,4,9,__NA__,3,99,24,1,3,3,3,1,2,5,1
1190,3,0,10,0,0,0,0, ,1981,1,1,__NA__,2,3,4,4,__NA__,2,99,39,1,3,3,1,4,2,6,11
1191,4,0,10,0,0,0,0, ,1952,1,1,__NA__,6,5,4,5,__NA__,5,99,41,1,1,1,1,2,2,5,12
1192,5,0,1,8,0,1,0, ,1992,2,3,__NA__,5,1,3,2,__NA__,4,99,4,1,3,4,3,2,2,6,2
1193,4,0,10,0,0,0,0, ,1953,2,1,__NA__,3,6,4,5,__NA__,7,99,41,1,1,2,3,2,2,5,12
1194,1,3,5,1,1,0,0, ,1988,1,1,__NA__,5,1,4,1,__NA__,9,99,12,1,1,1,4,3,2,2,2
1195,5,0,10,0,0,0,0, ,1985,1,1,__NA__,2,6,4,4,__NA__,1,99,6,2,3,5,4,3,1,3,1
1196,3,10,0,0,0,0,0, ,1977,2,2,__NA__,6,1,4,1,__NA__,7,99,36,1,1,1,4,2,2,1,1
1197,5,0,10,0,0,0,0, ,1958,2,1,__NA__,2,3,4,4,__NA__,97,99,22,1,2,6,6,3,1,2,1
1198,5,0,10,0,0,0,0, ,1994,1,1,__NA__,3,5,4,8,__NA__,9,99,36,1,1,1,1,1,2,6,9
1199,5,0,10,0,0,0,0, ,1977,1,1,__NA__,2,1,4,1,__NA__,6,99,17,2,3,4,3,2,2,4,1
1200,3,2,2,2,2,2,0, ,1978,2,3,__NA__,1,1,2,1,__NA__,2,99,4,1,1,2,3,2,2,2,2
