caseid,pid1d,pid1r,lcself,lcd,lcr,lchc,lcdt
1,9,1,4,3,4,5,4
2,9,3,4,4,4,5,6
3,9,2,6,1,4,1,4
4,1,9,2,3,7,4,6
5,9,4,6,1,3,1,1
6,9,3,6,1,2,1,5
7,9,1,1,3,7,5,5
8,2,9,7,2,5,1,5
9,3,9,6,1,3,1,3
10,1,9,2,3,6,3,5
11,2,9,6,1,5,2,5
12,9,3,6,1,5,1,4
13,9,1,3,1,7,2,4
14,2,9,7,1,6,1,3
15,2,9,6,1,6,1,6
16,3,9,4,1,3,1,3
17,1,9,2,2,7,2,6
18,9,1,3,3,6,3,4
19,3,9,7,1,5,1,5
20,1,9,2,3,7,3,6
21,9,1,2,3,7,3,7
22,9,2,6,1,5,1,5
23,9,3,2,3,7,3,6
24,1,9,2,2,6,3,7
25,1,9,1,2,7,2,5
26,9,3,4,1,6,2,7
27,2,9,5,1,5,1,6
28,1,9,2,3,7,5,7
29,9,1,2,3,7,4,7
30,9,1,2,3,7,2,5
31,2,9,4,5,7,5,7
32,1,9,1,5,7,7,7
33,9,3,6,1,5,1,5
34,2,9,7,1,5,2,5
35,9,1,4,3,7,4,4
36,9,1,2,2,6,3,6
37,9,1,1,2,7,1,7
38,3,9,4,2,7,3,7
39,9,3,5,1,5,1,4
40,9,2,5,1,5,1,5
41,1,9,6,2,6,2,4
42,1,9,1,3,7,3,5
43,9,3,5,2,7,1,6
44,9,1,4,4,4,4,7
45,1,9,3,2,7,2,6
46,3,9,5,1,5,1,5
47,1,9,4,7,1,7,2
48,9,1,5,2,7,3,6
49,9,1,2,3,5,3,6
50,3,9,7,1,3,1,6
51,1,9,1,3,7,3,6
52,9,1,3,3,7,3,6
53,2,9,6,1,6,1,5
54,1,9,1,2,7,2,7
55,9,2,6,3,5,1,5
56,9,4,4,2,7,2,7
57,4,9,5,1,5,1,5
58,9,3,3,3,7,3,7
59,3,9,5,1,6,1,6
60,9,2,5,2,7,1,3
61,9,2,7,1,6,1,3
62,9,2,5,2,7,2,4
63,1,9,1,4,7,3,7
64,9,3,6,1,3,1,2
65,9,1,1,2,7,5,7
66,9,3,3,2,7,2,7
67,9,1,2,3,6,3,4
68,1,9,1,2,7,2,7
69,3,9,6,1,4,1,4
70,9,4,3,4,1,5,1
71,9,3,6,2,3,1,6
72,9,3,1,3,6,2,4
73,1,9,1,3,7,4,4
74,9,3,6,1,5,1,5
75,9,3,4,3,5,3,4
76,3,9,6,1,3,1,6
77,1,9,3,3,7,2,7
78,3,9,7,2,3,1,4
79,9,2,7,1,3,1,6
80,3,9,4,1,5,1,2
81,9,4,4,2,6,1,5
82,9,3,2,2,2,3,4
83,1,9,3,2,7,2,7
84,9,1,1,3,7,3,7
85,9,2,3,3,5,5,5
86,2,9,7,1,3,1,3
87,9,1,1,4,7,4,7
88,9,3,4,1,5,3,5
89,3,9,5,2,6,2,5
90,9,3,5,1,7,1,7
91,9,1,2,3,7,3,7
92,9,1,2,3,7,2,4
93,9,3,6,1,5,1,6
94,1,9,3,1,7,1,7
95,1,9,1,3,7,4,6
96,9,3,3,3,6,4,7
97,2,9,7,1,6,1,5
98,3,9,5,2,5,1,5
99,3,9,1,2,7,2,4
100,3,9,6,1,6,1,5
101,3,9,1,2,7,2,7
102,2,9,5,1,6,1,6
103,9,1,2,2,7,3,6
104,9,1,1,2,7,1,7
105,9,3,4,1,5,1,3
106,4,9,4,4,7,4,7
107,9,4,7,2,6,1,3
108,1,9,4,2,5,4,6
109,9,1,2,2,7,1,4
110,9,2,6,1,2,1,4
111,9,2,6,1,6,1,6
112,1,9,4,3,7,4,7
113,9,3,6,1,5,1,4
114,2,9,7,1,6,1,6
115,9,1,1,2,6,2,5
116,3,9,4,4,4,4,4
117,3,9,2,3,7,3,5
118,9,1,6,5,1,4,1
119,9,3,5,5,2,1,7
120,9,1,4,2,7,2,6
121,4,9,4,2,5,1,6
122,3,9,4,4,4,4,4
123,1,9,5,1,4,1,4
124,2,9,7,1,6,2,5
125,3,9,4,4,4,4,4
126,9,1,2,2,7,3,7
127,1,9,6,2,5,5,5
128,9,4,7,1,4,1,5
129,2,9,5,2,5,2,6
130,1,9,1,2,6,2,6
131,9,1,1,2,7,4,6
132,2,9,4,3,5,2,5
133,3,9,4,4,4,4,4
134,9,2,5,2,3,2,3
135,9,1,2,2,7,2,7
136,9,1,4,4,4,4,4
137,9,2,4,2,7,1,6
138,9,2,4,4,4,4,4
139,9,1,6,4,1,4,1
140,1,9,6,2,6,1,5
141,9,1,4,5,3,4,3
142,9,3,4,1,7,1,3
143,1,9,1,2,7,6,7
144,9,1,1,2,7,2,4
145,9,3,3,3,6,3,4
146,9,2,6,1,6,1,6
147,1,9,2,1,6,2,7
148,9,2,4,3,4,1,3
149,9,2,6,1,6,4,4
150,1,9,2,2,7,3,5
151,3,9,4,1,7,2,6
152,2,9,4,4,4,4,4
153,2,9,7,1,6,1,6
154,2,9,6,2,6,1,3
155,9,2,6,1,6,1,5
156,9,4,5,4,1,5,2
157,1,9,3,3,7,3,7
158,2,9,7,2,5,1,4
159,3,9,4,1,4,1,4
160,1,9,1,2,7,3,7
161,2,9,7,1,5,1,3
162,9,3,5,1,6,1,4
163,9,1,1,2,7,2,5
164,1,9,4,3,6,3,7
165,1,9,4,5,4,5,1
166,9,2,6,1,5,1,4
167,9,2,5,1,6,1,3
168,9,3,4,2,5,4,7
169,9,3,6,1,3,1,4
170,1,9,3,3,5,3,4
171,3,9,7,1,6,1,6
172,9,3,2,4,3,4,6
173,9,1,2,2,7,2,4
174,2,9,7,1,4,1,6
175,1,9,1,3,7,3,5
176,2,9,6,2,5,1,7
177,3,9,6,1,5,1,7
178,9,2,6,1,6,1,6
179,9,2,6,1,7,1,6
180,1,9,2,2,7,5,5
181,3,9,6,1,6,1,5
182,9,2,4,2,4,2,4
183,9,2,6,1,7,1,7
184,9,1,4,4,4,4,4
185,9,3,5,2,5,2,4
186,9,1,2,3,7,4,7
187,9,1,1,2,7,2,7
188,2,9,6,3,5,1,6
189,3,9,7,1,5,1,6
190,9,3,7,1,1,1,1
191,3,9,4,5,7,5,6
192,1,9,2,2,7,3,5
193,9,2,5,1,6,1,4
194,9,3,4,1,6,1,5
195,9,3,5,1,3,1,2
196,9,2,7,1,5,1,3
197,2,9,6,1,5,1,5
198,3,9,5,1,5,2,5
199,1,9,2,2,7,2,7
200,9,2,7,1,6,1,7
201,9,2,7,1,6,1,6
202,9,1,7,6,6,7,6
203,9,1,2,3,7,3,7
204,9,1,5,4,5,4,4
205,2,9,7,1,5,1,5
206,1,9,4,4,4,4,4
207,9,1,4,3,6,5,7
208,9,3,7,1,5,1,4
209,9,3,3,3,7,2,7
210,2,9,6,2,5,1,7
211,9,3,6,1,5,1,6
212,9,2,6,1,7,1,6
213,9,3,2,3,7,4,7
214,9,1,4,2,7,2,2
215,3,9,4,1,5,1,5
216,3,9,1,3,7,4,7
217,3,9,6,2,5,1,4
218,9,3,5,1,6,1,3
219,9,2,5,2,6,1,6
220,9,2,7,1,5,2,4
221,9,2,6,1,7,1,6
222,3,9,3,2,7,4,6
223,3,9,6,3,6,2,7
224,9,1,1,1,4,1,4
225,1,9,1,2,7,2,7
226,9,2,6,1,5,1,4
227,3,9,5,1,4,1,4
228,9,2,6,1,7,1,6
229,1,9,2,3,7,2,4
230,3,9,7,1,6,1,7
231,1,9,4,5,1,6,2
232,3,9,5,1,7,1,5
233,9,3,4,2,6,2,5
234,9,3,7,1,3,1,2
235,9,1,5,1,7,1,5
236,1,9,2,3,7,4,5
237,9,1,2,2,7,2,5
238,9,3,4,1,3,1,3
239,9,2,4,2,5,1,5
240,9,2,5,1,6,1,3
241,1,9,4,3,7,3,7
242,3,9,6,3,7,3,1
243,3,9,3,2,5,3,5
244,2,9,4,2,6,1,7
245,9,2,6,2,4,2,5
246,9,1,1,2,7,2,7
247,9,1,3,3,7,4,4
248,4,9,4,3,5,3,2
249,9,1,3,4,6,4,7
250,9,2,4,3,5,3,6
251,2,9,7,1,6,1,5
252,1,9,5,3,2,5,1
253,2,9,6,1,6,1,4
254,3,9,7,4,7,1,7
255,9,1,2,2,6,2,7
256,1,9,2,2,6,2,5
257,9,2,7,1,1,1,1
258,9,1,4,4,4,4,4
259,9,1,1,3,5,2,5
260,9,3,3,3,7,2,4
261,9,2,5,1,6,1,4
262,3,9,2,3,7,3,3
263,9,3,4,1,3,1,4
264,2,9,7,1,5,1,6
265,3,9,5,1,3,1,7
266,3,9,3,2,5,3,4
267,1,9,1,3,5,1,3
268,9,1,2,2,6,2,6
269,3,9,2,2,6,2,5
270,9,1,1,3,7,2,6
271,3,9,2,2,6,2,7
272,9,2,5,1,7,1,6
273,4,9,5,1,6,3,4
274,9,4,4,2,6,2,4
275,1,9,1,1,7,1,7
276,2,9,5,4,5,4,5
277,9,1,4,3,7,4,6
278,1,9,2,2,7,2,4
279,9,4,7,1,2,1,4
280,9,3,4,1,6,1,4
281,4,9,4,1,1,1,3
282,2,9,4,4,4,4,4
283,9,1,1,3,7,2,7
284,9,1,4,4,7,4,7
285,2,9,6,2,6,1,6
286,9,3,4,2,5,1,6
287,9,1,5,3,6,4,4
288,9,1,4,2,6,1,6
289,9,3,5,1,5,1,4
290,9,1,4,3,4,5,7
291,1,9,7,7,1,7,1
292,9,2,6,1,6,1,5
293,9,1,3,2,5,2,7
294,9,3,6,4,4,4,4
295,3,9,5,1,6,1,6
296,9,3,7,1,5,2,4
297,1,9,2,2,5,3,4
298,2,9,6,1,5,1,5
299,1,9,1,3,7,4,7
300,9,3,7,1,3,1,4
301,9,1,2,2,5,4,4
302,9,2,4,4,4,4,4
303,2,9,6,2,5,1,5
304,9,2,5,2,6,1,5
305,1,9,4,4,4,4,4
306,1,9,1,2,7,2,7
307,9,4,7,1,2,1,6
308,9,3,1,2,7,2,7
309,3,9,6,1,5,1,3
310,9,3,5,3,4,4,5
311,3,9,4,1,7,1,6
312,9,2,7,1,2,1,5
313,1,9,2,2,7,2,5
314,2,9,6,1,6,6,6
315,9,1,4,4,4,4,4
316,3,9,5,3,5,3,5
317,1,9,4,2,7,3,5
318,9,4,6,1,4,1,5
319,1,9,7,1,7,1,7
320,1,9,6,4,4,4,4
321,1,9,7,7,1,7,1
322,1,9,5,1,6,1,4
323,3,9,5,5,4,4,3
324,9,1,1,2,6,3,4
325,9,3,4,1,4,1,5
326,9,3,3,2,6,2,4
327,1,9,4,2,7,2,7
328,9,2,4,2,6,3,6
329,1,9,4,4,4,4,4
330,1,9,2,2,7,2,6
331,9,2,7,2,5,1,5
332,9,3,4,2,7,1,4
333,2,9,6,2,5,2,6
334,9,1,3,2,7,3,4
335,1,9,4,6,2,4,5
336,3,9,6,2,3,1,4
337,9,2,7,1,5,1,1
338,2,9,7,1,6,1,7
339,9,3,5,4,4,4,4
340,1,9,1,2,7,2,4
341,9,1,4,4,4,4,1
342,1,9,6,6,7,7,4
343,9,2,7,1,7,1,4
344,3,9,6,1,5,2,4
345,9,1,2,2,7,3,5
346,4,9,4,3,4,3,4
347,9,2,6,3,6,1,1
348,3,9,2,3,7,3,7
349,9,3,5,2,7,1,7
350,2,9,6,1,6,1,4
351,9,3,2,2,6,2,4
352,2,9,7,2,6,1,6
353,9,3,5,1,7,1,7
354,3,9,5,6,6,6,7
355,9,3,4,1,7,2,5
356,3,9,6,1,4,1,5
357,9,1,3,2,7,3,6
358,9,3,4,2,6,1,4
359,3,9,3,3,6,2,5
360,9,2,6,2,5,3,3
361,1,9,2,2,7,5,7
362,1,9,3,2,5,6,2
363,1,9,4,4,4,4,4
364,3,9,7,1,4,1,6
365,3,9,5,2,5,2,4
366,9,2,6,1,6,1,1
367,1,9,1,1,7,2,7
368,2,9,4,4,4,4,4
369,9,2,5,2,6,3,6
370,9,1,4,5,3,4,1
371,2,9,7,1,6,1,5
372,9,3,6,1,5,2,4
373,2,9,7,1,6,1,5
374,9,1,3,2,2,5,3
375,9,1,3,3,7,3,7
376,9,2,6,2,6,3,6
377,9,3,6,2,6,2,4
378,2,9,7,1,7,1,7
379,9,3,7,1,5,1,2
380,3,9,6,1,1,1,2
381,1,9,4,3,6,2,7
382,1,9,2,1,7,2,7
383,3,9,4,3,7,1,7
384,1,9,1,1,7,2,5
385,9,2,4,1,7,2,6
386,9,2,5,1,7,1,7
387,9,3,4,3,5,3,5
388,3,9,4,5,3,5,2
389,2,9,7,1,7,1,7
390,9,3,3,2,5,3,5
391,9,1,6,5,3,4,4
392,9,1,4,4,1,4,1
393,9,1,4,4,4,4,4
394,9,2,7,1,5,1,3
395,4,9,5,1,6,2,6
396,9,3,4,1,4,1,5
397,9,4,5,1,3,1,3
398,1,9,3,1,7,4,4
399,3,9,4,4,4,4,4
400,3,9,7,1,4,1,6
401,9,1,5,4,1,7,4
402,9,2,5,1,6,1,3
403,9,1,2,2,5,2,7
404,9,3,6,1,6,1,6
405,9,1,2,2,7,2,5
406,9,1,1,3,7,3,6
407,9,2,6,1,5,1,4
408,1,9,4,3,6,2,4
409,9,3,6,2,4,2,4
410,9,3,6,1,5,1,5
411,1,9,3,2,6,2,5
412,3,9,5,1,5,1,7
413,9,3,4,2,4,1,3
414,9,2,6,1,6,1,7
415,1,9,2,2,5,2,4
416,9,1,1,1,7,1,7
417,9,2,4,4,4,3,4
418,2,9,7,3,6,1,6
419,9,3,7,1,4,1,4
420,3,9,7,1,1,1,4
421,3,9,5,3,5,3,4
422,9,1,2,2,7,4,6
423,3,9,4,4,4,4,4
424,9,2,6,1,4,1,6
425,3,9,4,2,7,2,6
426,9,3,2,3,7,4,5
427,3,9,2,2,7,2,5
428,2,9,7,1,5,1,1
429,9,3,3,3,6,3,6
430,3,9,6,5,3,4,4
431,9,3,7,1,5,1,5
432,1,9,7,7,1,7,1
433,9,3,5,1,5,1,4
434,1,9,1,5,7,5,7
435,9,2,4,4,4,4,4
436,9,2,6,2,5,1,6
437,2,9,7,1,5,1,6
438,1,9,2,3,7,3,5
439,9,2,6,1,4,1,5
440,9,2,7,1,3,1,6
441,9,2,6,1,6,1,6
442,9,3,2,3,6,3,4
443,9,3,6,4,4,4,3
444,3,9,4,1,6,1,4
445,9,2,6,1,7,1,6
446,1,9,1,3,7,2,6
447,9,3,6,1,6,1,6
448,1,9,4,2,4,6,1
449,4,9,7,1,5,1,5
450,9,3,5,4,4,4,4
451,9,2,6,1,6,1,5
452,2,9,7,2,4,1,3
453,9,1,2,3,4,5,5
454,4,9,4,3,7,3,4
455,9,3,4,1,7,1,7
456,9,1,2,2,6,3,4
457,9,3,5,1,6,2,4
458,1,9,4,4,4,4,4
459,9,1,4,3,7,1,5
460,3,9,4,6,4,4,4
461,9,1,4,3,5,3,5
462,9,1,2,1,7,2,7
463,1,9,3,2,7,2,5
464,2,9,1,1,1,1,1
465,2,9,7,1,4,2,5
466,1,9,1,1,7,1,6
467,3,9,4,2,7,5,7
468,4,9,7,1,3,1,2
469,1,9,2,2,7,2,5
470,3,9,4,4,4,4,4
471,9,3,7,2,3,3,4
472,2,9,7,1,4,1,3
473,9,2,4,3,5,3,1
474,9,2,7,1,5,1,3
475,1,9,4,2,5,3,7
476,9,2,7,1,5,1,5
477,2,9,7,1,5,1,7
478,1,9,1,1,1,1,1
479,3,9,5,2,6,1,3
480,1,9,3,2,6,2,5
481,1,9,2,2,7,2,4
482,9,3,4,4,4,4,4
483,9,1,1,1,6,1,6
484,9,3,4,1,5,2,1
485,9,1,6,7,7,6,6
486,2,9,6,2,6,2,5
487,9,1,5,1,7,2,7
488,9,2,6,1,5,1,5
489,9,1,1,3,6,3,7
490,3,9,7,1,5,1,4
491,1,9,4,2,7,3,4
492,9,2,6,1,5,1,5
493,9,2,5,1,4,1,5
494,1,9,7,1,7,1,4
495,9,1,5,6,2,3,1
496,2,9,6,1,6,1,5
497,1,9,1,2,7,2,6
498,1,9,1,1,7,1,6
499,9,3,3,2,7,2,5
500,9,1,1,2,7,2,7
501,1,9,3,2,6,2,7
502,9,1,4,4,4,4,4
503,9,1,1,2,7,2,7
504,9,4,7,2,5,1,4
505,9,2,3,2,7,3,7
506,1,9,4,2,6,2,5
507,9,2,4,5,5,3,4
508,9,1,2,4,1,3,7
509,3,9,4,4,5,3,2
510,2,9,6,2,3,1,3
511,4, tea party",1,7,1,2,1
512,9,1,6,5,3,5,4
513,9,4,7,4,4,1,4
514,9,2,7,1,5,1,4
515,4,9,7,1,2,1,1
516,9,2,6,1,6,1,4
517,2,9,7,1,3,1,6
518,9,1,2,2,7,3,7
519,4,9,3,2,7,3,4
520,1,9,4,3,4,4,4
521,2,9,7,1,6,1,7
522,9,3,6,1,5,1,4
523,9,1,1,1,7,1,4
524,3,9,7,1,4,1,6
525,9,1,1,1,7,1,7
526,1,9,2,3,7,4,5
527,4,9,7,1,3,1,4
528,1,9,1,2,7,2,7
529,9,1,1,1,7,2,6
530,9,3,6,1,7,1,6
531,2,9,6,1,6,2,6
532,4,9,4,3,7,3,7
533,3,9,6,1,5,1,6
534,9,1,4,4,4,4,4
535,9,3,3,5,3,3,2
536,9,2,7,1,6,1,5
537,1,9,1,1,5,1,5
538,9,1,4,4,4,4,4
539,3,9,4,3,6,3,5
540,9,3,1,1,2,3,1
541,3,9,6,1,6,1,5
542,1,9,1,3,7,5,7
543,1,9,1,1,7,2,7
544,9,4,5,1,7,1,6
545,9,3,5,1,1,1,4
546,9,1,2,2,7,3,6
547,1,9,4,5,4,5,1
548,3,9,4,2,5,2,4
549,1,9,2,2,7,2,7
550,3,9,4,6,3,1,1
551,9,1,2,2,6,2,5
552,9,1,4,5,3,4,4
553,9,4,3,4,1,7,1
554,9,1,2,2,6,2,5
555,1,9,1,1,7,1,7
556,2,9,7,1,6,1,5
557,9,4,4,2,6,2,5
558,9,2,4,4,4,4,4
559,9,1,1,2,6,3,6
560,9,3,3,1,7,2,6
561,2,9,4,2,7,2,4
562,1,9,2,2,6,2,3
563,3,9,4,1,6,1,4
564,4,9,4,2,6,2,6
565,9,1,2,2,6,2,4
566,3,9,4,5,6,1,7
567,9,2,6,1,6,1,7
568,9,3,4,4,5,3,1
569,1,9,1,1,7,1,7
570,9,2,6,1,6,1,6
571,9,3,6,1,6,1,6
572,2,9,6,1,5,1,4
573,1,9,4,4,1,4,1
574,9,3,5,1,7,1,4
575,9,1,7,7,8,7,3
576,9,3,3,2,7,3,4
577,2,9,7,1,3,1,6
578,9,1,4,4,5,5,4
579,3,9,5,1,4,1,4
580,1,9,5,5,4,5,5
581,9,1,1,5,7,5,7
582,3,9,6,1,6,1,5
583,9,4,4,4,4,4,4
584,9,2,7,1,7,2,5
585,3,9,4,3,5,1,7
586,9,1,1,2,7,3,4
587,1,9,2,2,7,3,6
588,1,9,2,3,7,4,7
589,9,3,3,6,7,6,4
590,1,9,4,4,4,4,4
591,9,3,4,2,6,2,6
592,1,9,1,1,1,1,1
593,9,3,4,3,7,3,7
594,9,1,1,1,7,1,5
595,9,3,7,1,7,1,6
596,3,9,1,1,1,1,1
597,2,9,4,4,4,4,4
598,1,9,1,1,7,1,4
599,9,1,4,4,4,4,4
600,9,1,4,4,4,4,4
601,9,1,2,2,5,3,3
602,9,1,2,2,6,2,5
603,9,2,7,1,6,1,6
604,9,1,2,1,7,2,7
605,3,9,4,4,7,4,6
606,9,3,4,4,4,4,4
607,1,9,4,2,7,1,4
